"time","data"
"2022-04-29 17:57:42.329 GMT+09:00","5.81375"
"2022-04-29 17:57:42.387 GMT+09:00","6.49125"
"2022-04-29 17:57:42.594 GMT+09:00","7.2487497"
"2022-04-29 17:57:42.904 GMT+09:00","7.7687497"
"2022-04-29 17:57:43.214 GMT+09:00","9.36625"
"2022-04-29 17:57:43.317 GMT+09:00","12.3949995"
"2022-04-29 17:57:43.421 GMT+09:00","13.916249"
"2022-04-29 17:57:43.732 GMT+09:00","11.81125"
"2022-04-29 17:57:44.555 GMT+09:00","12.443749"
"2022-04-29 17:57:44.865 GMT+09:00","14.47625"
"2022-04-29 17:57:45.072 GMT+09:00","15.92"
"2022-04-29 17:57:45.279 GMT+09:00","17.8725"
"2022-04-29 17:57:45.382 GMT+09:00","19.321249"
"2022-04-29 17:57:45.589 GMT+09:00","22.119999"
"2022-04-29 17:57:45.694 GMT+09:00","25.49375"
"2022-04-29 17:57:45.900 GMT+09:00","28.6175"
"2022-04-29 17:57:46.211 GMT+09:00","31.914999"
"2022-04-29 17:57:46.522 GMT+09:00","38.51"
"2022-04-29 17:57:46.626 GMT+09:00","43.32"
"2022-04-29 17:57:46.727 GMT+09:00","49.215"
"2022-04-29 17:57:46.832 GMT+09:00","54.6"
"2022-04-29 17:57:46.935 GMT+09:00","61.0025"
"2022-04-29 17:57:47.041 GMT+09:00","67.23375"
"2022-04-29 17:57:47.147 GMT+09:00","72.81125"
"2022-04-29 17:57:47.248 GMT+09:00","79.38875"
"2022-04-29 17:57:47.453 GMT+09:00","87.85"
"2022-04-29 17:57:47.970 GMT+09:00","95.55375"
"2022-04-29 17:57:48.176 GMT+09:00","103.61"
"2022-04-29 17:57:48.279 GMT+09:00","113.20875"
"2022-04-29 17:57:48.491 GMT+09:00","124.59499"
"2022-04-29 17:57:50.594 GMT+09:00","108.66125"
"2022-04-29 17:57:50.809 GMT+09:00","96.111244"
"2022-04-29 17:57:51.016 GMT+09:00","84.253746"
"2022-04-29 17:57:51.225 GMT+09:00","69.472496"
"2022-04-29 17:57:51.334 GMT+09:00","56.56125"
"2022-04-29 17:57:51.437 GMT+09:00","44.098747"
"2022-04-29 17:57:51.543 GMT+09:00","35.78125"
"2022-04-29 17:57:52.063 GMT+09:00","30.859999"
"2022-04-29 17:57:52.174 GMT+09:00","27.89"
"2022-04-29 17:57:52.592 GMT+09:00","23.057499"
"2022-04-29 17:57:52.705 GMT+09:00","18.203749"
"2022-04-29 17:57:52.807 GMT+09:00","16.422499"
"2022-04-29 17:57:53.018 GMT+09:00","14.126249"
"2022-04-29 17:57:53.230 GMT+09:00","16.234999"
"2022-04-29 17:57:53.442 GMT+09:00","13.5975"
"2022-04-29 17:57:53.544 GMT+09:00","11.655"
"2022-04-29 17:57:53.756 GMT+09:00","10.5512495"
"2022-04-29 17:57:54.182 GMT+09:00","9.85125"
"2022-04-29 17:57:54.290 GMT+09:00","8.9225"
"2022-04-29 17:57:54.500 GMT+09:00","7.5724998"
"2022-04-29 17:57:54.819 GMT+09:00","6.97125"
"2022-04-29 17:57:55.023 GMT+09:00","6.0474997"
"2022-04-29 17:57:55.133 GMT+09:00","5.2887497"
"2022-04-29 17:57:55.661 GMT+09:00","4.7725"
"2022-04-29 17:57:55.766 GMT+09:00","4.1725"
"2022-04-29 17:57:55.874 GMT+09:00","3.58375"
"2022-04-29 17:57:56.398 GMT+09:00","3.06875"
"2022-04-29 17:57:57.032 GMT+09:00","2.73125"
"2022-04-29 17:57:57.350 GMT+09:00","3.74625"
"2022-04-29 17:57:57.459 GMT+09:00","4.5"
"2022-04-29 17:57:57.675 GMT+09:00","5.1775"
"2022-04-29 17:57:57.878 GMT+09:00","4.50375"
"2022-04-29 17:57:57.982 GMT+09:00","3.3999999"
"2022-04-29 17:57:58.089 GMT+09:00","2.7224998"
"2022-04-29 17:57:59.787 GMT+09:00","3.06375"
"2022-04-29 17:57:59.996 GMT+09:00","3.9112499"
"2022-04-29 17:58:00.107 GMT+09:00","4.17625"
"2022-04-29 17:58:00.210 GMT+09:00","4.6837497"
"2022-04-29 17:58:00.323 GMT+09:00","5.1099997"
"2022-04-29 17:58:00.535 GMT+09:00","4.52625"
"2022-04-29 17:58:00.642 GMT+09:00","4.095"
"2022-04-29 17:58:00.751 GMT+09:00","3.5749998"
"2022-04-29 17:58:00.856 GMT+09:00","3.06375"
"2022-04-29 17:58:00.959 GMT+09:00","2.7224998"
"2022-04-29 17:58:01.487 GMT+09:00","2.38625"
"2022-04-29 17:58:02.238 GMT+09:00","2.80875"
"2022-04-29 17:58:02.660 GMT+09:00","3.06875"
"2022-04-29 17:58:03.184 GMT+09:00","3.48625"
"2022-04-29 17:58:03.918 GMT+09:00","3.8262498"
"2022-04-29 17:58:06.027 GMT+09:00","3.7099998"
