"time","data"
"2022-04-29 12:23:16.390 GMT+09:00","12655.98"
"2022-04-29 12:23:16.546 GMT+09:00","13232.025"
"2022-04-29 12:23:16.704 GMT+09:00","12728.003"
"2022-04-29 12:23:16.866 GMT+09:00","13304.993"
"2022-04-29 12:23:17.024 GMT+09:00","14302.98"
"2022-04-29 12:23:17.184 GMT+09:00","14258.025"
"2022-04-29 12:23:17.344 GMT+09:00","12288.983"
"2022-04-29 12:23:17.504 GMT+09:00","10126.013"
"2022-04-29 12:23:17.664 GMT+09:00","9875.993"
"2022-04-29 12:23:17.824 GMT+09:00","9933.976"
"2022-04-29 12:23:17.984 GMT+09:00","10635.976"
"2022-04-29 12:23:18.144 GMT+09:00","10268.033"
"2022-04-29 12:23:18.304 GMT+09:00","9102.982"
"2022-04-29 12:23:18.464 GMT+09:00","8663.018"
"2022-04-29 12:23:18.624 GMT+09:00","8163.99"
"2022-04-29 12:23:18.784 GMT+09:00","7725.983"
"2022-04-29 12:23:18.944 GMT+09:00","6700.995"
"2022-04-29 12:23:19.104 GMT+09:00","6039.968"
"2022-04-29 12:23:19.264 GMT+09:00","6454.0127"
"2022-04-29 12:23:19.424 GMT+09:00","6623.9775"
"2022-04-29 12:23:19.585 GMT+09:00","6248.003"
"2022-04-29 12:23:19.745 GMT+09:00","6692.0176"
"2022-04-29 12:23:19.905 GMT+09:00","7168.028"
"2022-04-29 12:23:20.065 GMT+09:00","8145.968"
"2022-04-29 12:23:20.224 GMT+09:00","8360.011"
"2022-04-29 12:23:20.384 GMT+09:00","7940.97"
"2022-04-29 12:23:20.544 GMT+09:00","7015.0054"
"2022-04-29 12:23:20.705 GMT+09:00","7049.0254"
"2022-04-29 12:23:20.866 GMT+09:00","7146.023"
"2022-04-29 12:23:21.024 GMT+09:00","7383.015"
"2022-04-29 12:23:21.184 GMT+09:00","7396.988"
"2022-04-29 12:23:21.353 GMT+09:00","6765.9976"
"2022-04-29 12:23:21.505 GMT+09:00","6768.968"
"2022-04-29 12:23:21.664 GMT+09:00","7946.0327"
"2022-04-29 12:23:21.825 GMT+09:00","7717.0054"
"2022-04-29 12:23:21.985 GMT+09:00","7660.9805"
"2022-04-29 12:23:22.145 GMT+09:00","6846.9976"
"2022-04-29 12:23:22.304 GMT+09:00","7033.9727"
"2022-04-29 12:23:22.465 GMT+09:00","8135.0327"
"2022-04-29 12:23:22.624 GMT+09:00","8219.003"
"2022-04-29 12:23:22.784 GMT+09:00","7896.015"
"2022-04-29 12:23:22.945 GMT+09:00","7767.023"
"2022-04-29 12:23:23.105 GMT+09:00","8304.998"
"2022-04-29 12:23:23.264 GMT+09:00","9052.0205"
"2022-04-29 12:23:23.424 GMT+09:00","8678.003"
"2022-04-29 12:23:23.585 GMT+09:00","8156.0254"
"2022-04-29 12:23:23.745 GMT+09:00","7855.988"
"2022-04-29 12:23:23.905 GMT+09:00","7904.9927"
"2022-04-29 12:23:24.065 GMT+09:00","8334.968"
"2022-04-29 12:23:24.224 GMT+09:00","9022.995"
"2022-04-29 12:23:24.384 GMT+09:00","9168.998"
"2022-04-29 12:23:24.545 GMT+09:00","9519.998"
"2022-04-29 12:23:24.705 GMT+09:00","9083.003"
"2022-04-29 12:23:24.865 GMT+09:00","11213.978"
"2022-04-29 12:23:25.024 GMT+09:00","10818.022"
"2022-04-29 12:23:25.185 GMT+09:00","11130.008"
"2022-04-29 12:23:25.345 GMT+09:00","10412.011"
"2022-04-29 12:23:25.505 GMT+09:00","10094.018"
"2022-04-29 12:23:25.665 GMT+09:00","9751.995"
"2022-04-29 12:23:25.825 GMT+09:00","10792.98"
"2022-04-29 12:23:25.985 GMT+09:00","11537.033"
"2022-04-29 12:23:26.145 GMT+09:00","10889.978"
"2022-04-29 12:23:26.305 GMT+09:00","10710.022"
"2022-04-29 12:23:26.465 GMT+09:00","10310.018"
"2022-04-29 12:23:26.625 GMT+09:00","11850.976"
"2022-04-29 12:23:26.785 GMT+09:00","12093.976"
"2022-04-29 12:23:26.945 GMT+09:00","12050.978"
"2022-04-29 12:23:27.105 GMT+09:00","10719.0"
"2022-04-29 12:23:27.264 GMT+09:00","10758.016"
"2022-04-29 12:23:27.424 GMT+09:00","12632.018"
"2022-04-29 12:23:27.584 GMT+09:00","11974.973"
"2022-04-29 12:23:27.745 GMT+09:00","11693.025"
"2022-04-29 12:23:27.905 GMT+09:00","10784.003"
"2022-04-29 12:23:28.065 GMT+09:00","10641.983"
"2022-04-29 12:23:28.225 GMT+09:00","13144.006"
"2022-04-29 12:23:28.384 GMT+09:00","13841.011"
"2022-04-29 12:23:28.545 GMT+09:00","14595.998"
"2022-04-29 12:23:28.705 GMT+09:00","13288.995"
"2022-04-29 12:23:28.865 GMT+09:00","11801.971"
"2022-04-29 12:23:29.025 GMT+09:00","11260.013"
"2022-04-29 12:23:29.185 GMT+09:00","11775.983"
"2022-04-29 12:23:29.346 GMT+09:00","12502.013"
"2022-04-29 12:23:29.505 GMT+09:00","12352.973"
"2022-04-29 12:23:29.665 GMT+09:00","11082.016"
"2022-04-29 12:23:29.831 GMT+09:00","10834.0205"
"2022-04-29 12:23:29.984 GMT+09:00","12676.028"
"2022-04-29 12:23:30.145 GMT+09:00","12248.011"
"2022-04-29 12:23:30.304 GMT+09:00","12737.993"
"2022-04-29 12:23:30.465 GMT+09:00","12080.003"
"2022-04-29 12:23:30.624 GMT+09:00","11985.976"
"2022-04-29 12:23:30.784 GMT+09:00","13378.973"
"2022-04-29 12:23:30.945 GMT+09:00","14264.979"
"2022-04-29 12:23:31.104 GMT+09:00","15948.968"
"2022-04-29 12:23:31.265 GMT+09:00","17762.018"
"2022-04-29 12:23:31.430 GMT+09:00","19084.006"
"2022-04-29 12:23:31.585 GMT+09:00","21089.025"
"2022-04-29 12:23:31.744 GMT+09:00","23881.03"
"2022-04-29 12:23:31.904 GMT+09:00","24130.98"
"2022-04-29 12:23:32.065 GMT+09:00","23794.021"
"2022-04-29 12:23:32.225 GMT+09:00","23212.98"
"2022-04-29 12:23:32.385 GMT+09:00","23190.031"
"2022-04-29 12:23:32.545 GMT+09:00","23432.018"
"2022-04-29 12:23:32.705 GMT+09:00","23184.023"
"2022-04-29 12:23:32.865 GMT+09:00","22977.0"
"2022-04-29 12:23:33.026 GMT+09:00","22152.016"
"2022-04-29 12:23:33.185 GMT+09:00","21942.969"
"2022-04-29 12:23:33.345 GMT+09:00","21658.996"
"2022-04-29 12:23:33.505 GMT+09:00","21300.031"
"2022-04-29 12:23:33.665 GMT+09:00","20790.0"
"2022-04-29 12:23:33.825 GMT+09:00","21863.994"
"2022-04-29 12:23:33.985 GMT+09:00","21825.99"
"2022-04-29 12:23:34.145 GMT+09:00","22857.998"
"2022-04-29 12:23:34.305 GMT+09:00","22630.996"
