"time","data"
"2022-04-29 17:39:33.457 GMT+09:00","7.33625"
"2022-04-29 17:39:33.550 GMT+09:00","8.75875"
"2022-04-29 17:39:33.651 GMT+09:00","11.671249"
"2022-04-29 17:39:33.857 GMT+09:00","9.66"
"2022-04-29 17:39:33.958 GMT+09:00","10.938749"
"2022-04-29 17:39:34.062 GMT+09:00","9.171249"
"2022-04-29 17:39:34.165 GMT+09:00","8.16625"
"2022-04-29 17:39:34.473 GMT+09:00","9.58375"
"2022-04-29 17:39:34.781 GMT+09:00","8.25125"
"2022-04-29 17:39:34.884 GMT+09:00","6.24125"
"2022-04-29 17:39:34.987 GMT+09:00","5.41125"
"2022-04-29 17:39:35.192 GMT+09:00","6.08375"
"2022-04-29 17:39:35.295 GMT+09:00","7.33625"
"2022-04-29 17:39:35.397 GMT+09:00","9.08125"
"2022-04-29 17:39:35.502 GMT+09:00","10.077499"
"2022-04-29 17:39:35.607 GMT+09:00","8.915"
"2022-04-29 17:39:35.811 GMT+09:00","7.4162498"
"2022-04-29 17:39:35.912 GMT+09:00","6.5049996"
"2022-04-29 17:39:36.016 GMT+09:00","5.75125"
"2022-04-29 17:39:36.223 GMT+09:00","5.0699997"
"2022-04-29 17:39:36.429 GMT+09:00","4.63875"
"2022-04-29 17:39:37.043 GMT+09:00","5.0699997"
"2022-04-29 17:39:37.967 GMT+09:00","5.65375"
"2022-04-29 17:39:39.097 GMT+09:00","6.165"
"2022-04-29 17:39:46.682 GMT+09:00","6.2174997"
"2022-04-29 17:39:47.195 GMT+09:00","6.65625"
"2022-04-29 17:39:47.503 GMT+09:00","7.81875"
"2022-04-29 17:39:48.118 GMT+09:00","8.43375"
"2022-04-29 17:39:48.427 GMT+09:00","9.78875"
"2022-04-29 17:39:48.634 GMT+09:00","10.65"
"2022-04-29 17:39:48.838 GMT+09:00","11.6675"
"2022-04-29 17:39:48.940 GMT+09:00","12.7675"
"2022-04-29 17:39:49.043 GMT+09:00","14.2925"
"2022-04-29 17:39:49.248 GMT+09:00","17.23625"
"2022-04-29 17:39:49.556 GMT+09:00","18.783749"
"2022-04-29 17:39:49.660 GMT+09:00","22.16125"
"2022-04-29 17:39:49.762 GMT+09:00","26.818748"
"2022-04-29 17:39:49.864 GMT+09:00","29.11125"
"2022-04-29 17:39:50.070 GMT+09:00","32.32375"
"2022-04-29 17:39:50.275 GMT+09:00","37.57625"
"2022-04-29 17:39:50.481 GMT+09:00","41.556248"
"2022-04-29 17:39:50.585 GMT+09:00","45.765"
"2022-04-29 17:39:50.689 GMT+09:00","49.8075"
"2022-04-29 17:39:50.997 GMT+09:00","43.87875"
"2022-04-29 17:39:51.200 GMT+09:00","49.97625"
"2022-04-29 17:39:51.303 GMT+09:00","56.13625"
"2022-04-29 17:39:51.407 GMT+09:00","70.82125"
"2022-04-29 17:39:51.510 GMT+09:00","83.295"
"2022-04-29 17:39:51.612 GMT+09:00","91.38"
"2022-04-29 17:39:52.638 GMT+09:00","101.48375"
"2022-04-29 17:39:52.843 GMT+09:00","109.908745"
"2022-04-29 17:39:53.664 GMT+09:00","101.0225"
"2022-04-29 17:39:53.871 GMT+09:00","91.14875"
"2022-04-29 17:39:54.494 GMT+09:00","100.534996"
"2022-04-29 17:39:54.597 GMT+09:00","113.42125"
"2022-04-29 17:39:55.125 GMT+09:00","126.48375"
"2022-04-29 17:39:55.333 GMT+09:00","109.67"
"2022-04-29 17:39:55.540 GMT+09:00","96.917496"
"2022-04-29 17:39:55.650 GMT+09:00","88.22625"
"2022-04-29 17:39:55.753 GMT+09:00","76.713745"
"2022-04-29 17:39:55.959 GMT+09:00","65.795"
"2022-04-29 17:39:56.376 GMT+09:00","79.8425"
"2022-04-29 17:39:56.485 GMT+09:00","91.98375"
"2022-04-29 17:39:56.802 GMT+09:00","77.416245"
"2022-04-29 17:39:57.217 GMT+09:00","84.1775"
"2022-04-29 17:39:57.325 GMT+09:00","74.72875"
"2022-04-29 17:39:57.428 GMT+09:00","65.895"
"2022-04-29 17:39:57.534 GMT+09:00","55.445"
"2022-04-29 17:39:57.849 GMT+09:00","47.8625"
"2022-04-29 17:39:57.954 GMT+09:00","42.6525"
"2022-04-29 17:39:58.262 GMT+09:00","46.344997"
"2022-04-29 17:39:58.367 GMT+09:00","55.1"
"2022-04-29 17:39:58.576 GMT+09:00","49.966248"
"2022-04-29 17:39:58.686 GMT+09:00","42.985"
"2022-04-29 17:39:58.787 GMT+09:00","36.84625"
"2022-04-29 17:39:58.890 GMT+09:00","32.306248"
"2022-04-29 17:39:58.997 GMT+09:00","29.029999"
"2022-04-29 17:39:59.098 GMT+09:00","24.74125"
"2022-04-29 17:39:59.416 GMT+09:00","20.53625"
"2022-04-29 17:39:59.524 GMT+09:00","17.0225"
"2022-04-29 17:39:59.728 GMT+09:00","14.9225"
"2022-04-29 17:40:00.044 GMT+09:00","19.77375"
"2022-04-29 17:40:00.150 GMT+09:00","23.713749"
"2022-04-29 17:40:00.255 GMT+09:00","25.885"
"2022-04-29 17:40:00.358 GMT+09:00","22.44375"
"2022-04-29 17:40:00.671 GMT+09:00","18.01"
"2022-04-29 17:40:00.878 GMT+09:00","15.17"
"2022-04-29 17:40:01.091 GMT+09:00","17.592499"
"2022-04-29 17:40:01.196 GMT+09:00","21.6175"
"2022-04-29 17:40:01.300 GMT+09:00","27.356249"
"2022-04-29 17:40:01.407 GMT+09:00","29.84125"
"2022-04-29 17:40:01.512 GMT+09:00","33.25"
"2022-04-29 17:40:01.719 GMT+09:00","29.929998"
"2022-04-29 17:40:01.824 GMT+09:00","27.3"
"2022-04-29 17:40:02.036 GMT+09:00","42.5925"
"2022-04-29 17:40:02.247 GMT+09:00","35.2975"
"2022-04-29 17:40:02.455 GMT+09:00","38.614998"
"2022-04-29 17:40:02.557 GMT+09:00","33.89375"
"2022-04-29 17:40:02.659 GMT+09:00","25.455"
"2022-04-29 17:40:02.768 GMT+09:00","19.904999"
"2022-04-29 17:40:03.083 GMT+09:00","15.219999"
"2022-04-29 17:40:03.183 GMT+09:00","11.18125"
"2022-04-29 17:40:03.294 GMT+09:00","12.778749"
"2022-04-29 17:40:03.398 GMT+09:00","19.449999"
"2022-04-29 17:40:03.607 GMT+09:00","32.15125"
"2022-04-29 17:40:03.711 GMT+09:00","40.3575"
"2022-04-29 17:40:03.923 GMT+09:00","44.1525"
"2022-04-29 17:40:04.025 GMT+09:00","48.045"
"2022-04-29 17:40:04.963 GMT+09:00","41.587498"
"2022-04-29 17:40:05.063 GMT+09:00","37.12375"
"2022-04-29 17:40:05.275 GMT+09:00","31.22"
"2022-04-29 17:40:05.376 GMT+09:00","25.01125"
"2022-04-29 17:40:05.486 GMT+09:00","15.179999"
"2022-04-29 17:40:05.591 GMT+09:00","9.66"
"2022-04-29 17:40:05.697 GMT+09:00","11.07375"
"2022-04-29 17:40:05.804 GMT+09:00","19.62625"
"2022-04-29 17:40:06.214 GMT+09:00","15.615"
"2022-04-29 17:40:06.317 GMT+09:00","8.57"
"2022-04-29 17:40:06.422 GMT+09:00","7.565"
"2022-04-29 17:40:06.523 GMT+09:00","6.56875"
"2022-04-29 17:40:07.349 GMT+09:00","7.25"
"2022-04-29 17:40:08.073 GMT+09:00","6.50125"
"2022-04-29 17:40:09.007 GMT+09:00","7.0175"
"2022-04-29 17:40:09.112 GMT+09:00","7.5375"
"2022-04-29 17:40:10.152 GMT+09:00","6.62625"
"2022-04-29 17:40:10.766 GMT+09:00","7.7625"
"2022-04-29 17:40:10.872 GMT+09:00","6.855"
"2022-04-29 17:40:13.463 GMT+09:00","7.2275"
"2022-04-29 17:40:15.015 GMT+09:00","7.9849997"
"2022-04-29 17:40:15.226 GMT+09:00","8.65875"
"2022-04-29 17:40:15.639 GMT+09:00","9.295"
"2022-04-29 17:40:15.741 GMT+09:00","10.3125"
"2022-04-29 17:40:15.950 GMT+09:00","11.17"
"2022-04-29 17:40:16.155 GMT+09:00","12.26875"
"2022-04-29 17:40:16.361 GMT+09:00","13.5425"
