"time","x","y","z"
"2022-04-29 12:24:46.285 GMT+09:00","-1.4488196","-0.05093089","1.6000851"
"2022-04-29 12:24:46.486 GMT+09:00","2.0459404","-1.1578187","0.67157"
"2022-04-29 12:24:46.651 GMT+09:00","0.12293663","-2.4009295","0.7015024"
"2022-04-29 12:24:46.825 GMT+09:00","0.9818132","0.9032406","1.5994743"
"2022-04-29 12:24:47.005 GMT+09:00","-0.38591412","1.9349921","0.49564078"
"2022-04-29 12:24:47.184 GMT+09:00","0.4014912","-0.13706289","0.72471523"
"2022-04-29 12:24:47.364 GMT+09:00","0.16325374","-0.01366811","0.48647782"
"2022-04-29 12:24:47.544 GMT+09:00","0.31658092","0.1427134","0.41867176"
"2022-04-29 12:24:47.724 GMT+09:00","-0.45921794","0.07490735","-0.046196684"
"2022-04-29 12:24:47.905 GMT+09:00","0.047800206","0.1091158","0.17066048"
"2022-04-29 12:24:48.084 GMT+09:00","-0.38774672","-0.26229027","-0.07735081"
"2022-04-29 12:24:48.266 GMT+09:00","-0.29611692","0.03397938","-0.53733236"
"2022-04-29 12:24:48.448 GMT+09:00","-0.2527455","-0.11873693","-0.40599632"
"2022-04-29 12:24:48.631 GMT+09:00","-0.10369437","0.09567677","-0.061468314"
"2022-04-29 12:24:48.808 GMT+09:00","0.03436117","-0.09369145","0.10163271"
"2022-04-29 12:24:48.989 GMT+09:00","0.53893584","0.077961676","0.5927684"
"2022-04-29 12:24:49.170 GMT+09:00","0.38683042","-0.1755474","0.5249623"
"2022-04-29 12:24:49.348 GMT+09:00","0.1217149","-0.26656634","0.06009387"
"2022-04-29 12:24:49.528 GMT+09:00","-0.34315357","0.11217013","-0.5776495"
"2022-04-29 12:24:49.709 GMT+09:00","-0.38591412","-0.2879466","-0.543441"
"2022-04-29 12:24:49.888 GMT+09:00","-0.38224894","0.08712465","-0.9869292"
"2022-04-29 12:24:50.068 GMT+09:00","0.0777326","-0.12728904","-0.4536438"
"2022-04-29 12:24:50.248 GMT+09:00","-0.20693061","0.18058704","0.32398766"
"2022-04-29 12:24:50.428 GMT+09:00","0.12232576","0.112780996","0.6727917"
"2022-04-29 12:24:50.609 GMT+09:00","0.5187773","0.061468314","0.62331164"
"2022-04-29 12:24:50.788 GMT+09:00","0.5206099","0.04314236","0.7234935"
"2022-04-29 12:24:50.968 GMT+09:00","-0.1366811","-0.25312728","0.38935024"
"2022-04-29 12:24:51.149 GMT+09:00","0.17730364","0.26977336","-0.06452264"
"2022-04-29 12:24:51.329 GMT+09:00","-0.18188512","0.034590244","0.07780896"
"2022-04-29 12:24:51.520 GMT+09:00","-0.23258694","-0.12545645","-0.16836974"
"2022-04-29 12:24:51.688 GMT+09:00","-0.3199407","-0.16821702","-0.16409367"
"2022-04-29 12:24:51.869 GMT+09:00","-0.04444045","-0.0032834008","0.17310394"
"2022-04-29 12:24:52.048 GMT+09:00","0.13576481","0.10789407","0.23357959"
"2022-04-29 12:24:52.229 GMT+09:00","0.26099217","-0.006337727","0.32582024"
"2022-04-29 12:24:52.408 GMT+09:00","0.34345898","-0.2176971","0.38018724"
"2022-04-29 12:24:52.590 GMT+09:00","0.01786781","-0.21464278","0.035659257"
"2022-04-29 12:24:52.769 GMT+09:00","0.16997325","-0.043600507","-0.16714801"
"2022-04-29 12:24:52.948 GMT+09:00","-0.22159137","-0.10957395","-0.037033707"
"2022-04-29 12:24:53.130 GMT+09:00","-0.23258694","0.0028252518","-0.27038422"
"2022-04-29 12:24:53.309 GMT+09:00","0.01786781","-0.025885414","-0.33635768"
"2022-04-29 12:24:53.490 GMT+09:00","0.07345655","-0.02649628","-0.11522446"
"2022-04-29 12:24:53.669 GMT+09:00","0.46929723","0.22151501","0.36980253"
"2022-04-29 12:24:53.848 GMT+09:00","0.31535918","0.23434319","0.48769954"
"2022-04-29 12:24:54.033 GMT+09:00","0.5688683","-0.25373816","0.50358206"
"2022-04-29 12:24:54.209 GMT+09:00","0.1815797","-0.4253913","0.21708624"
"2022-04-29 12:24:54.388 GMT+09:00","-0.20143281","0.14149167","-0.30031663"
"2022-04-29 12:24:54.569 GMT+09:00","-0.41706824","0.14393513","-0.3198643"
"2022-04-29 12:24:54.750 GMT+09:00","-0.43111816","-0.017944166","-0.4078289"
"2022-04-29 12:24:54.930 GMT+09:00","-0.22342396","0.0828486","-0.50251305"
"2022-04-29 12:24:55.109 GMT+09:00","0.016035212","-0.13278683","0.3056617"
"2022-04-29 12:24:55.289 GMT+09:00","0.0032070426","-0.0045051314","0.08636107"
"2022-04-29 12:24:55.469 GMT+09:00","0.1956296","0.2007456","-0.124387436"
"2022-04-29 12:24:55.649 GMT+09:00","0.28237244","-0.058872137","0.22991441"
"2022-04-29 12:24:55.829 GMT+09:00","0.16814066","-0.15538885","0.2848923"
"2022-04-29 12:24:56.010 GMT+09:00","-0.21426098","0.04375322","0.03688099"
"2022-04-29 12:24:56.189 GMT+09:00","-0.111635625","0.101174556","-0.10178542"
"2022-04-29 12:24:56.372 GMT+09:00","-0.33643404","0.03642284","-0.34735325"
"2022-04-29 12:24:56.550 GMT+09:00","-0.45005497","0.07429648","-0.53611064"
"2022-04-29 12:24:56.734 GMT+09:00","-0.13790283","-0.112017415","0.2036472"
"2022-04-29 12:24:56.911 GMT+09:00","0.07467828","0.22029328","0.1333977"
"2022-04-29 12:24:57.093 GMT+09:00","0.23105977","0.15004377","0.26106852"
"2022-04-29 12:24:57.270 GMT+09:00","0.42164972","-0.24274258","0.4302782"
"2022-04-29 12:24:57.453 GMT+09:00","0.17547104","-0.11690433","0.02405282"
"2022-04-29 12:24:57.631 GMT+09:00","0.23044892","-0.06803512","-0.19646953"
"2022-04-29 12:24:57.814 GMT+09:00","-0.08475755","-0.047265697","-0.06452264"
"2022-04-29 12:24:57.990 GMT+09:00","-0.31505376","-0.1914299","-0.3204752"
"2022-04-29 12:24:58.172 GMT+09:00","-0.27656925","0.10483975","-0.5403867"
"2022-04-29 12:24:58.351 GMT+09:00","-0.27290404","-0.091858864","-0.105450615"
"2022-04-29 12:24:58.530 GMT+09:00","-0.07620544","0.052916203","0.20059288"
"2022-04-29 12:24:58.711 GMT+09:00","0.37033707","0.24594963","0.37163514"
"2022-04-29 12:24:58.889 GMT+09:00","0.37827832","0.123165704","0.39790234"
"2022-04-29 12:24:59.075 GMT+09:00","0.4894558","0.10056369","0.21708624"
"2022-04-29 12:24:59.252 GMT+09:00","-0.057268616","-0.031994067","0.18715385"
"2022-04-29 12:24:59.430 GMT+09:00","0.041691553","-0.01488984","0.057039544"
"2022-04-29 12:24:59.611 GMT+09:00","-0.24480425","-0.18471038","-9.92656E-4"
"2022-04-29 12:24:59.793 GMT+09:00","-0.17211129","-0.09796751","-0.17386752"
"2022-04-29 12:24:59.970 GMT+09:00","0.19074267","0.11400273","-0.53733236"
"2022-04-29 12:25:00.149 GMT+09:00","-0.1910481","-0.05826127","-0.13782647"
"2022-04-29 12:25:00.333 GMT+09:00","0.0056505036","-0.09735665","0.11018482"
"2022-04-29 12:25:00.511 GMT+09:00","0.38072178","-0.17615826","0.46815184"
"2022-04-29 12:25:00.691 GMT+09:00","0.13820826","-0.16577356","0.4742605"
"2022-04-29 12:25:00.869 GMT+09:00","-0.54046303","0.032757647","-0.03397938"
"2022-04-29 12:25:01.057 GMT+09:00","-0.02855795","-0.005726862","-0.118889645"
"2022-04-29 12:25:01.235 GMT+09:00","-0.1928807","-0.11690433","-0.1549307"
"2022-04-29 12:25:01.410 GMT+09:00","-0.635758","0.3094796","-0.5049565"
