"time","data"
"2022-04-29 12:24:46.044 GMT+09:00","20774.0"
"2022-04-29 12:24:46.065 GMT+09:00","21747.0"
"2022-04-29 12:24:46.124 GMT+09:00","22010.0"
"2022-04-29 12:24:46.184 GMT+09:00","22253.0"
"2022-04-29 12:24:46.244 GMT+09:00","22540.0"
"2022-04-29 12:24:46.305 GMT+09:00","23486.0"
"2022-04-29 12:24:46.365 GMT+09:00","23198.0"
"2022-04-29 12:24:46.447 GMT+09:00","22043.0"
"2022-04-29 12:24:46.489 GMT+09:00","19514.0"
"2022-04-29 12:24:46.547 GMT+09:00","17510.0"
"2022-04-29 12:24:46.607 GMT+09:00","15081.0"
"2022-04-29 12:24:46.671 GMT+09:00","11849.0"
"2022-04-29 12:24:46.725 GMT+09:00","11929.0"
"2022-04-29 12:24:46.783 GMT+09:00","11655.0"
"2022-04-29 12:24:46.844 GMT+09:00","11714.0"
"2022-04-29 12:24:46.904 GMT+09:00","12592.0"
"2022-04-29 12:24:46.964 GMT+09:00","15108.0"
"2022-04-29 12:24:47.023 GMT+09:00","16819.0"
"2022-04-29 12:24:47.084 GMT+09:00","16412.0"
"2022-04-29 12:24:47.143 GMT+09:00","15564.0"
"2022-04-29 12:24:47.203 GMT+09:00","15518.0"
"2022-04-29 12:24:47.264 GMT+09:00","15577.0"
"2022-04-29 12:24:47.323 GMT+09:00","15516.0"
"2022-04-29 12:24:47.384 GMT+09:00","15634.0"
"2022-04-29 12:24:47.444 GMT+09:00","15856.0"
"2022-04-29 12:24:47.504 GMT+09:00","16050.0"
"2022-04-29 12:24:47.563 GMT+09:00","16147.0"
"2022-04-29 12:24:47.624 GMT+09:00","16391.0"
"2022-04-29 12:24:47.684 GMT+09:00","16604.0"
"2022-04-29 12:24:47.743 GMT+09:00","16784.0"
"2022-04-29 12:24:47.804 GMT+09:00","16989.0"
"2022-04-29 12:24:47.864 GMT+09:00","17028.0"
"2022-04-29 12:24:47.923 GMT+09:00","17096.0"
"2022-04-29 12:24:47.984 GMT+09:00","16948.0"
"2022-04-29 12:24:48.045 GMT+09:00","16651.0"
"2022-04-29 12:24:48.104 GMT+09:00","16515.0"
"2022-04-29 12:24:48.164 GMT+09:00","16258.0"
"2022-04-29 12:24:48.224 GMT+09:00","16296.0"
"2022-04-29 12:24:48.284 GMT+09:00","16483.0"
"2022-04-29 12:24:48.404 GMT+09:00","16501.0"
"2022-04-29 12:24:48.465 GMT+09:00","16340.0"
"2022-04-29 12:24:48.586 GMT+09:00","16413.0"
"2022-04-29 12:24:48.645 GMT+09:00","16525.0"
"2022-04-29 12:24:48.705 GMT+09:00","16676.0"
"2022-04-29 12:24:48.765 GMT+09:00","16847.0"
"2022-04-29 12:24:48.826 GMT+09:00","16822.0"
"2022-04-29 12:24:48.886 GMT+09:00","16772.0"
"2022-04-29 12:24:48.945 GMT+09:00","16686.0"
"2022-04-29 12:24:49.005 GMT+09:00","16718.0"
"2022-04-29 12:24:49.066 GMT+09:00","17058.0"
"2022-04-29 12:24:49.125 GMT+09:00","17077.0"
"2022-04-29 12:24:49.185 GMT+09:00","16888.0"
"2022-04-29 12:24:49.245 GMT+09:00","16787.0"
"2022-04-29 12:24:49.306 GMT+09:00","16547.0"
"2022-04-29 12:24:49.366 GMT+09:00","16570.0"
"2022-04-29 12:24:49.427 GMT+09:00","16691.0"
"2022-04-29 12:24:49.485 GMT+09:00","16854.0"
"2022-04-29 12:24:49.545 GMT+09:00","17160.0"
"2022-04-29 12:24:49.605 GMT+09:00","17300.0"
"2022-04-29 12:24:49.666 GMT+09:00","17231.0"
"2022-04-29 12:24:49.725 GMT+09:00","16950.0"
"2022-04-29 12:24:49.785 GMT+09:00","16681.0"
"2022-04-29 12:24:49.846 GMT+09:00","16615.0"
"2022-04-29 12:24:49.905 GMT+09:00","16780.0"
"2022-04-29 12:24:49.967 GMT+09:00","16667.0"
"2022-04-29 12:24:50.026 GMT+09:00","16545.0"
"2022-04-29 12:24:50.086 GMT+09:00","16274.0"
"2022-04-29 12:24:50.145 GMT+09:00","16368.0"
"2022-04-29 12:24:50.205 GMT+09:00","16567.0"
"2022-04-29 12:24:50.266 GMT+09:00","16771.0"
"2022-04-29 12:24:50.325 GMT+09:00","16954.0"
"2022-04-29 12:24:50.385 GMT+09:00","16930.0"
"2022-04-29 12:24:50.445 GMT+09:00","16867.0"
"2022-04-29 12:24:50.505 GMT+09:00","16559.0"
"2022-04-29 12:24:50.565 GMT+09:00","16494.0"
"2022-04-29 12:24:50.624 GMT+09:00","16418.0"
"2022-04-29 12:24:50.685 GMT+09:00","16250.0"
"2022-04-29 12:24:50.745 GMT+09:00","16191.0"
"2022-04-29 12:24:50.805 GMT+09:00","16284.0"
"2022-04-29 12:24:50.865 GMT+09:00","16200.0"
"2022-04-29 12:24:50.925 GMT+09:00","16106.0"
"2022-04-29 12:24:50.985 GMT+09:00","15897.0"
"2022-04-29 12:24:51.047 GMT+09:00","15552.0"
"2022-04-29 12:24:51.105 GMT+09:00","15815.0"
"2022-04-29 12:24:51.166 GMT+09:00","16156.0"
"2022-04-29 12:24:51.225 GMT+09:00","16209.0"
"2022-04-29 12:24:51.404 GMT+09:00","16129.0"
"2022-04-29 12:24:51.466 GMT+09:00","15959.0"
"2022-04-29 12:24:51.585 GMT+09:00","15941.0"
"2022-04-29 12:24:51.645 GMT+09:00","16050.0"
"2022-04-29 12:24:51.705 GMT+09:00","15859.0"
"2022-04-29 12:24:51.767 GMT+09:00","15875.0"
"2022-04-29 12:24:51.826 GMT+09:00","16052.0"
"2022-04-29 12:24:51.884 GMT+09:00","15967.0"
"2022-04-29 12:24:51.945 GMT+09:00","16173.0"
"2022-04-29 12:24:52.005 GMT+09:00","16299.0"
"2022-04-29 12:24:52.065 GMT+09:00","16455.0"
"2022-04-29 12:24:52.127 GMT+09:00","16539.0"
"2022-04-29 12:24:52.194 GMT+09:00","16567.0"
"2022-04-29 12:24:52.245 GMT+09:00","16695.0"
"2022-04-29 12:24:52.306 GMT+09:00","16875.0"
"2022-04-29 12:24:52.366 GMT+09:00","16599.0"
"2022-04-29 12:24:52.425 GMT+09:00","16294.0"
"2022-04-29 12:24:52.485 GMT+09:00","16003.0"
"2022-04-29 12:24:52.545 GMT+09:00","15510.0"
"2022-04-29 12:24:52.605 GMT+09:00","15317.0"
"2022-04-29 12:24:52.665 GMT+09:00","15455.0"
"2022-04-29 12:24:52.726 GMT+09:00","15546.0"
"2022-04-29 12:24:52.785 GMT+09:00","15688.0"
"2022-04-29 12:24:52.848 GMT+09:00","15725.0"
"2022-04-29 12:24:52.905 GMT+09:00","15547.0"
"2022-04-29 12:24:52.965 GMT+09:00","15397.0"
"2022-04-29 12:24:53.025 GMT+09:00","15265.0"
"2022-04-29 12:24:53.085 GMT+09:00","15200.0"
"2022-04-29 12:24:53.144 GMT+09:00","15168.0"
"2022-04-29 12:24:53.206 GMT+09:00","15341.0"
"2022-04-29 12:24:53.266 GMT+09:00","15284.0"
"2022-04-29 12:24:53.326 GMT+09:00","15375.0"
"2022-04-29 12:24:53.385 GMT+09:00","15407.0"
"2022-04-29 12:24:53.445 GMT+09:00","15228.0"
"2022-04-29 12:24:53.505 GMT+09:00","15353.0"
"2022-04-29 12:24:53.565 GMT+09:00","15332.0"
"2022-04-29 12:24:53.625 GMT+09:00","15368.0"
"2022-04-29 12:24:53.685 GMT+09:00","15655.0"
"2022-04-29 12:24:53.746 GMT+09:00","16040.0"
"2022-04-29 12:24:53.806 GMT+09:00","16510.0"
"2022-04-29 12:24:53.865 GMT+09:00","16861.0"
"2022-04-29 12:24:53.927 GMT+09:00","16994.0"
"2022-04-29 12:24:53.985 GMT+09:00","16941.0"
"2022-04-29 12:24:54.045 GMT+09:00","16727.0"
"2022-04-29 12:24:54.105 GMT+09:00","16204.0"
"2022-04-29 12:24:54.165 GMT+09:00","15404.0"
"2022-04-29 12:24:54.225 GMT+09:00","15068.0"
"2022-04-29 12:24:54.285 GMT+09:00","14940.0"
"2022-04-29 12:24:54.345 GMT+09:00","15167.0"
"2022-04-29 12:24:54.405 GMT+09:00","15332.0"
"2022-04-29 12:24:54.466 GMT+09:00","15588.0"
"2022-04-29 12:24:54.526 GMT+09:00","15817.0"
"2022-04-29 12:24:54.585 GMT+09:00","15930.0"
"2022-04-29 12:24:54.645 GMT+09:00","16019.0"
"2022-04-29 12:24:54.706 GMT+09:00","16076.0"
"2022-04-29 12:24:54.765 GMT+09:00","15975.0"
"2022-04-29 12:24:54.825 GMT+09:00","15672.0"
"2022-04-29 12:24:54.887 GMT+09:00","15686.0"
"2022-04-29 12:24:55.006 GMT+09:00","15626.0"
"2022-04-29 12:24:55.065 GMT+09:00","15304.0"
"2022-04-29 12:24:55.125 GMT+09:00","14854.0"
"2022-04-29 12:24:55.188 GMT+09:00","14981.0"
"2022-04-29 12:24:55.245 GMT+09:00","15266.0"
"2022-04-29 12:24:55.305 GMT+09:00","15243.0"
"2022-04-29 12:24:55.365 GMT+09:00","15425.0"
"2022-04-29 12:24:55.426 GMT+09:00","15601.0"
"2022-04-29 12:24:55.485 GMT+09:00","15827.0"
"2022-04-29 12:24:55.606 GMT+09:00","15707.0"
"2022-04-29 12:24:55.665 GMT+09:00","15177.0"
"2022-04-29 12:24:55.725 GMT+09:00","14389.0"
"2022-04-29 12:24:55.785 GMT+09:00","14036.0"
"2022-04-29 12:24:55.845 GMT+09:00","13614.0"
"2022-04-29 12:24:55.908 GMT+09:00","13406.0"
