"time","data"
"2022-04-29 17:36:13.244 GMT+09:00","98.0"
"2022-04-29 17:36:13.280 GMT+09:00","96.0"
"2022-04-29 17:36:13.316 GMT+09:00","95.0"
"2022-04-29 17:36:13.356 GMT+09:00","93.0"
"2022-04-29 17:36:13.566 GMT+09:00","94.0"
"2022-04-29 17:36:13.604 GMT+09:00","95.0"
"2022-04-29 17:36:13.677 GMT+09:00","96.0"
"2022-04-29 17:36:13.718 GMT+09:00","98.0"
"2022-04-29 17:36:13.822 GMT+09:00","99.0"
"2022-04-29 17:36:13.858 GMT+09:00","102.0"
"2022-04-29 17:36:13.893 GMT+09:00","107.0"
"2022-04-29 17:36:13.928 GMT+09:00","111.0"
"2022-04-29 17:36:13.965 GMT+09:00","117.0"
"2022-04-29 17:36:14.001 GMT+09:00","120.0"
"2022-04-29 17:36:14.038 GMT+09:00","121.0"
"2022-04-29 17:36:14.179 GMT+09:00","120.0"
"2022-04-29 17:36:14.216 GMT+09:00","116.0"
"2022-04-29 17:36:14.254 GMT+09:00","107.0"
"2022-04-29 17:36:14.292 GMT+09:00","99.0"
"2022-04-29 17:36:14.324 GMT+09:00","91.0"
"2022-04-29 17:36:14.397 GMT+09:00","86.0"
"2022-04-29 17:36:14.542 GMT+09:00","85.0"
"2022-04-29 17:36:14.580 GMT+09:00","83.0"
"2022-04-29 17:36:14.613 GMT+09:00","80.0"
"2022-04-29 17:36:14.646 GMT+09:00","78.0"
"2022-04-29 17:36:14.686 GMT+09:00","76.0"
"2022-04-29 17:36:14.719 GMT+09:00","74.0"
"2022-04-29 17:36:14.757 GMT+09:00","72.0"
"2022-04-29 17:36:14.831 GMT+09:00","69.0"
"2022-04-29 17:36:14.899 GMT+09:00","67.0"
"2022-04-29 17:36:14.935 GMT+09:00","64.0"
"2022-04-29 17:36:14.973 GMT+09:00","59.0"
"2022-04-29 17:36:15.008 GMT+09:00","56.0"
"2022-04-29 17:36:15.045 GMT+09:00","52.0"
"2022-04-29 17:36:15.079 GMT+09:00","48.0"
"2022-04-29 17:36:15.115 GMT+09:00","46.0"
"2022-04-29 17:36:15.261 GMT+09:00","47.0"
"2022-04-29 17:36:15.295 GMT+09:00","45.0"
"2022-04-29 17:36:15.440 GMT+09:00","43.0"
"2022-04-29 17:36:15.583 GMT+09:00","44.0"
"2022-04-29 17:36:15.801 GMT+09:00","43.0"
"2022-04-29 17:36:15.979 GMT+09:00","45.0"
"2022-04-29 17:36:16.050 GMT+09:00","46.0"
"2022-04-29 17:36:16.122 GMT+09:00","48.0"
"2022-04-29 17:36:16.229 GMT+09:00","47.0"
"2022-04-29 17:36:16.268 GMT+09:00","46.0"
"2022-04-29 17:36:16.307 GMT+09:00","44.0"
"2022-04-29 17:36:16.341 GMT+09:00","43.0"
"2022-04-29 17:36:16.410 GMT+09:00","42.0"
"2022-04-29 17:36:16.446 GMT+09:00","40.0"
"2022-04-29 17:36:16.589 GMT+09:00","38.0"
"2022-04-29 17:36:16.626 GMT+09:00","37.0"
"2022-04-29 17:36:16.660 GMT+09:00","35.0"
"2022-04-29 17:36:16.732 GMT+09:00","36.0"
"2022-04-29 17:36:16.776 GMT+09:00","34.0"
"2022-04-29 17:36:16.806 GMT+09:00","33.0"
"2022-04-29 17:36:16.914 GMT+09:00","34.0"
"2022-04-29 17:36:16.986 GMT+09:00","33.0"
"2022-04-29 17:36:17.025 GMT+09:00","32.0"
"2022-04-29 17:36:17.129 GMT+09:00","31.0"
"2022-04-29 17:36:17.166 GMT+09:00","30.0"
"2022-04-29 17:36:17.237 GMT+09:00","31.0"
"2022-04-29 17:36:17.273 GMT+09:00","32.0"
"2022-04-29 17:36:17.308 GMT+09:00","34.0"
"2022-04-29 17:36:17.346 GMT+09:00","33.0"
"2022-04-29 17:36:17.419 GMT+09:00","35.0"
"2022-04-29 17:36:17.458 GMT+09:00","36.0"
"2022-04-29 17:36:17.525 GMT+09:00","35.0"
"2022-04-29 17:36:17.560 GMT+09:00","36.0"
"2022-04-29 17:36:17.598 GMT+09:00","35.0"
"2022-04-29 17:36:17.669 GMT+09:00","32.0"
"2022-04-29 17:36:17.705 GMT+09:00","31.0"
"2022-04-29 17:36:17.958 GMT+09:00","32.0"
"2022-04-29 17:36:17.994 GMT+09:00","33.0"
"2022-04-29 17:36:18.176 GMT+09:00","36.0"
"2022-04-29 17:36:18.210 GMT+09:00","37.0"
"2022-04-29 17:36:18.245 GMT+09:00","38.0"
"2022-04-29 17:36:18.282 GMT+09:00","39.0"
"2022-04-29 17:36:18.316 GMT+09:00","41.0"
"2022-04-29 17:36:18.386 GMT+09:00","39.0"
"2022-04-29 17:36:18.425 GMT+09:00","37.0"
"2022-04-29 17:36:18.461 GMT+09:00","35.0"
"2022-04-29 17:36:18.570 GMT+09:00","33.0"
"2022-04-29 17:36:18.639 GMT+09:00","32.0"
"2022-04-29 17:36:18.673 GMT+09:00","31.0"
"2022-04-29 17:36:18.710 GMT+09:00","29.0"
"2022-04-29 17:36:18.745 GMT+09:00","28.0"
"2022-04-29 17:36:18.781 GMT+09:00","26.0"
"2022-04-29 17:36:18.816 GMT+09:00","25.0"
"2022-04-29 17:36:18.854 GMT+09:00","24.0"
"2022-04-29 17:36:18.926 GMT+09:00","25.0"
"2022-04-29 17:36:18.997 GMT+09:00","27.0"
"2022-04-29 17:36:19.104 GMT+09:00","28.0"
"2022-04-29 17:36:19.141 GMT+09:00","29.0"
"2022-04-29 17:36:19.248 GMT+09:00","28.0"
"2022-04-29 17:36:19.285 GMT+09:00","27.0"
"2022-04-29 17:36:19.320 GMT+09:00","28.0"
"2022-04-29 17:36:19.357 GMT+09:00","29.0"
"2022-04-29 17:36:19.466 GMT+09:00","28.0"
"2022-04-29 17:36:19.502 GMT+09:00","27.0"
"2022-04-29 17:36:19.573 GMT+09:00","28.0"
"2022-04-29 17:36:19.649 GMT+09:00","29.0"
"2022-04-29 17:36:19.718 GMT+09:00","30.0"
"2022-04-29 17:36:19.935 GMT+09:00","31.0"
"2022-04-29 17:36:20.008 GMT+09:00","32.0"
"2022-04-29 17:36:20.114 GMT+09:00","34.0"
"2022-04-29 17:36:20.224 GMT+09:00","33.0"
"2022-04-29 17:36:20.258 GMT+09:00","32.0"
"2022-04-29 17:36:20.295 GMT+09:00","30.0"
"2022-04-29 17:36:20.328 GMT+09:00","32.0"
"2022-04-29 17:36:20.368 GMT+09:00","33.0"
"2022-04-29 17:36:20.400 GMT+09:00","32.0"
"2022-04-29 17:36:20.615 GMT+09:00","30.0"
"2022-04-29 17:36:20.652 GMT+09:00","28.0"
"2022-04-29 17:36:20.690 GMT+09:00","26.0"
"2022-04-29 17:36:20.800 GMT+09:00","28.0"
"2022-04-29 17:36:20.833 GMT+09:00","30.0"
"2022-04-29 17:36:20.869 GMT+09:00","32.0"
"2022-04-29 17:36:20.905 GMT+09:00","34.0"
"2022-04-29 17:36:21.156 GMT+09:00","32.0"
"2022-04-29 17:36:21.192 GMT+09:00","30.0"
"2022-04-29 17:36:21.229 GMT+09:00","28.0"
"2022-04-29 17:36:21.263 GMT+09:00","27.0"
"2022-04-29 17:36:21.374 GMT+09:00","28.0"
"2022-04-29 17:36:21.408 GMT+09:00","29.0"
"2022-04-29 17:36:21.445 GMT+09:00","30.0"
"2022-04-29 17:36:21.911 GMT+09:00","28.0"
"2022-04-29 17:36:21.949 GMT+09:00","27.0"
"2022-04-29 17:36:21.982 GMT+09:00","25.0"
"2022-04-29 17:36:22.092 GMT+09:00","24.0"
"2022-04-29 17:36:22.164 GMT+09:00","25.0"
"2022-04-29 17:36:22.308 GMT+09:00","24.0"
"2022-04-29 17:36:22.379 GMT+09:00","23.0"
"2022-04-29 17:36:22.413 GMT+09:00","24.0"
"2022-04-29 17:36:22.449 GMT+09:00","22.0"
"2022-04-29 17:36:22.596 GMT+09:00","21.0"
"2022-04-29 17:36:25.109 GMT+09:00","22.0"
"2022-04-29 17:36:25.144 GMT+09:00","24.0"
"2022-04-29 17:36:25.181 GMT+09:00","25.0"
"2022-04-29 17:36:25.216 GMT+09:00","27.0"
"2022-04-29 17:36:25.976 GMT+09:00","25.0"
"2022-04-29 17:36:26.010 GMT+09:00","24.0"
