"time","x","y","z"
"2022-04-29 12:23:39.330 GMT+09:00","-0.4213443","-0.32276592","-0.16959146"
"2022-04-29 12:23:39.511 GMT+09:00","-1.9039142","0.23495404","2.2030091"
"2022-04-29 12:23:39.690 GMT+09:00","0.4167628","-1.7002671","0.16638441"
"2022-04-29 12:23:39.869 GMT+09:00","0.52549684","0.47807842","0.26045766"
"2022-04-29 12:23:40.049 GMT+09:00","-0.16661349","0.16714801","0.7931322"
"2022-04-29 12:23:40.228 GMT+09:00","0.5242751","0.9148471","1.4498123"
"2022-04-29 12:23:40.409 GMT+09:00","0.056963183","0.5599344","0.8627708"
"2022-04-29 12:23:40.588 GMT+09:00","0.43264532","-0.42905647","1.106506"
"2022-04-29 12:23:40.768 GMT+09:00","0.52488595","0.6668358","1.4742469"
"2022-04-29 12:23:40.948 GMT+09:00","-0.4017966","0.08712465","0.76747584"
"2022-04-29 12:23:41.128 GMT+09:00","-0.21853705","0.22823453","0.091248"
"2022-04-29 12:23:41.308 GMT+09:00","0.23105977","0.24167356","-0.23189972"
"2022-04-29 12:23:41.489 GMT+09:00","-0.17333302","-0.23602305","0.19265163"
"2022-04-29 12:23:41.672 GMT+09:00","0.21700987","-0.020387627","0.3581961"
"2022-04-29 12:23:41.859 GMT+09:00","0.5346598","-0.12912165","-0.021762075"
"2022-04-29 12:23:42.033 GMT+09:00","0.29275718","-0.061926465","0.13584116"
"2022-04-29 12:23:42.210 GMT+09:00","-0.3266602","0.26061037","-0.37850738"
"2022-04-29 12:23:42.393 GMT+09:00","-0.2454151","0.07551821","-0.55199313"
"2022-04-29 12:23:42.570 GMT+09:00","-0.4622723","-0.093080595","-0.5452736"
"2022-04-29 12:23:42.753 GMT+09:00","-0.23625213","0.19646953","-0.60513836"
"2022-04-29 12:23:42.930 GMT+09:00","0.1339322","-0.01366811","-0.2092977"
"2022-04-29 12:23:43.110 GMT+09:00","0.13820826","-0.02649628","-0.099952824"
"2022-04-29 12:23:43.293 GMT+09:00","0.42470407","0.030925052","0.107741356"
"2022-04-29 12:23:43.474 GMT+09:00","0.38744128","-0.46265405","0.5322927"
"2022-04-29 12:23:43.650 GMT+09:00","0.06490443","0.36201403","-0.19952387"
"2022-04-29 12:23:43.832 GMT+09:00","0.05085453","0.10606148","0.0081703225"
"2022-04-29 12:23:44.012 GMT+09:00","-0.47448957","-0.104687035","-0.0052687125"
