"time","data"
"2022-04-29 17:33:52.765 GMT+09:00","22.0"
"2022-04-29 17:33:53.072 GMT+09:00","23.0"
"2022-04-29 17:33:53.144 GMT+09:00","24.0"
"2022-04-29 17:33:53.179 GMT+09:00","25.0"
"2022-04-29 17:33:53.239 GMT+09:00","26.0"
"2022-04-29 17:33:53.261 GMT+09:00","27.0"
"2022-04-29 17:33:53.431 GMT+09:00","25.0"
"2022-04-29 17:33:53.467 GMT+09:00","24.0"
"2022-04-29 17:33:53.538 GMT+09:00","23.0"
"2022-04-29 17:33:53.575 GMT+09:00","22.0"
"2022-04-29 17:33:53.719 GMT+09:00","23.0"
"2022-04-29 17:33:53.755 GMT+09:00","24.0"
"2022-04-29 17:33:53.791 GMT+09:00","23.0"
"2022-04-29 17:33:53.826 GMT+09:00","24.0"
"2022-04-29 17:33:53.863 GMT+09:00","25.0"
"2022-04-29 17:33:53.935 GMT+09:00","27.0"
"2022-04-29 17:33:53.970 GMT+09:00","25.0"
"2022-04-29 17:33:54.079 GMT+09:00","27.0"
"2022-04-29 17:33:54.690 GMT+09:00","25.0"
"2022-04-29 17:33:54.726 GMT+09:00","24.0"
"2022-04-29 17:33:54.763 GMT+09:00","23.0"
"2022-04-29 17:33:54.799 GMT+09:00","22.0"
"2022-04-29 17:33:54.942 GMT+09:00","23.0"
"2022-04-29 17:33:54.977 GMT+09:00","24.0"
"2022-04-29 17:33:55.049 GMT+09:00","25.0"
"2022-04-29 17:33:55.303 GMT+09:00","27.0"
"2022-04-29 17:33:55.665 GMT+09:00","25.0"
"2022-04-29 17:33:55.703 GMT+09:00","24.0"
"2022-04-29 17:33:55.735 GMT+09:00","22.0"
"2022-04-29 17:33:55.769 GMT+09:00","21.0"
"2022-04-29 17:33:55.913 GMT+09:00","22.0"
"2022-04-29 17:33:55.950 GMT+09:00","24.0"
"2022-04-29 17:33:55.986 GMT+09:00","25.0"
"2022-04-29 17:33:56.022 GMT+09:00","27.0"
"2022-04-29 17:33:57.642 GMT+09:00","25.0"
"2022-04-29 17:33:57.713 GMT+09:00","24.0"
"2022-04-29 17:33:57.748 GMT+09:00","23.0"
"2022-04-29 17:33:57.785 GMT+09:00","22.0"
"2022-04-29 17:33:58.072 GMT+09:00","23.0"
"2022-04-29 17:33:58.112 GMT+09:00","24.0"
"2022-04-29 17:33:58.147 GMT+09:00","25.0"
"2022-04-29 17:33:58.220 GMT+09:00","27.0"
"2022-04-29 17:33:58.970 GMT+09:00","25.0"
"2022-04-29 17:33:59.150 GMT+09:00","27.0"
"2022-04-29 17:33:59.656 GMT+09:00","25.0"
"2022-04-29 17:33:59.690 GMT+09:00","24.0"
"2022-04-29 17:33:59.766 GMT+09:00","22.0"
"2022-04-29 17:33:59.799 GMT+09:00","21.0"
"2022-04-29 17:34:00.160 GMT+09:00","22.0"
"2022-04-29 17:34:00.197 GMT+09:00","24.0"
"2022-04-29 17:34:00.230 GMT+09:00","25.0"
"2022-04-29 17:34:00.269 GMT+09:00","27.0"
"2022-04-29 17:34:00.517 GMT+09:00","25.0"
"2022-04-29 17:34:00.738 GMT+09:00","27.0"
"2022-04-29 17:34:00.769 GMT+09:00","25.0"
"2022-04-29 17:34:00.988 GMT+09:00","24.0"
"2022-04-29 17:34:01.023 GMT+09:00","23.0"
"2022-04-29 17:34:01.059 GMT+09:00","22.0"
"2022-04-29 17:34:01.140 GMT+09:00","21.0"
