"time","x","y","z"
"2022-04-29 12:17:46.338 GMT+09:00","-0.20757736","7.94118","6.062814"
"2022-04-29 12:17:46.339 GMT+09:00","-0.16331014","7.923234","6.47438"
"2022-04-29 12:17:46.339 GMT+09:00","0.014356935","7.8538423","6.6101727"
"2022-04-29 12:17:46.339 GMT+09:00","0.09332009","7.793423","6.591628"
"2022-04-29 12:17:46.340 GMT+09:00","0.0071784677","7.7533436","6.5162544"
"2022-04-29 12:17:46.340 GMT+09:00","-0.07597212","7.735996","6.4325056"
"2022-04-29 12:17:46.341 GMT+09:00","-0.0741775","7.7300134","6.370292"
"2022-04-29 12:17:46.341 GMT+09:00","-0.020937199","7.713862","6.239285"
"2022-04-29 12:17:46.342 GMT+09:00","0.017347964","7.717451","6.1525455"
"2022-04-29 12:17:46.342 GMT+09:00","-0.009571291","7.764111","6.1788664"
"2022-04-29 12:17:46.342 GMT+09:00","-0.12143575","7.7976108","6.242276"
"2022-04-29 12:17:46.343 GMT+09:00","-0.20279172","7.8107715","6.202196"
"2022-04-29 12:17:46.567 GMT+09:00","-0.1692922","7.792227","6.1010995"
"2022-04-29 12:17:46.569 GMT+09:00","-0.20578274","7.7425756","6.1453667"
"2022-04-29 12:17:46.570 GMT+09:00","-0.381057","7.8029947","6.1453667"
"2022-04-29 12:17:46.571 GMT+09:00","-0.4660022","7.7940216","5.95753"
"2022-04-29 12:17:46.573 GMT+09:00","-0.72741807","7.780861","5.76431"
"2022-04-29 12:17:46.574 GMT+09:00","-0.8967103","7.8580294","5.7541404"
"2022-04-29 12:17:46.575 GMT+09:00","-1.1587243","8.157132","5.956932"
"2022-04-29 12:17:46.576 GMT+09:00","-1.9076779","8.612965","5.6913285"
"2022-04-29 12:17:46.577 GMT+09:00","-0.7292127","7.9310107","6.957132"
"2022-04-29 12:17:46.578 GMT+09:00","0.6263213","8.01117","7.8628154"
"2022-04-29 12:17:46.579 GMT+09:00","0.8554341","8.027322","7.390831"
"2022-04-29 12:17:46.581 GMT+09:00","0.6664011","8.295917","7.1485577"
"2022-04-29 12:17:46.795 GMT+09:00","0.23150559","8.656634","6.7854466"
"2022-04-29 12:17:46.796 GMT+09:00","-0.26081768","8.502895","6.1639113"
"2022-04-29 12:17:46.796 GMT+09:00","-0.6041877","7.911868","5.35753"
"2022-04-29 12:17:46.796 GMT+09:00","-0.11724831","6.8464637","4.1347976"
"2022-04-29 12:17:46.796 GMT+09:00","-0.2117648","5.616553","4.110271"
"2022-04-29 12:17:46.797 GMT+09:00","0.84047896","5.628517","4.508676"
"2022-04-29 12:17:46.797 GMT+09:00","1.0157533","5.2031927","4.7102714"
"2022-04-29 12:17:46.797 GMT+09:00","0.84765744","5.1625147","4.894519"
"2022-04-29 12:17:46.797 GMT+09:00","1.4769697","4.94417","5.0081778"
"2022-04-29 12:17:46.798 GMT+09:00","4.025924","4.7629137","5.011169"
"2022-04-29 12:17:46.798 GMT+09:00","5.092525","4.2891345","5.239683"
"2022-04-29 12:17:46.798 GMT+09:00","4.49073","3.3870404","7.5326056"
"2022-04-29 12:17:47.024 GMT+09:00","4.750351","3.557529","10.176077"
"2022-04-29 12:17:47.025 GMT+09:00","5.554938","3.2757742","11.952747"
"2022-04-29 12:17:47.025 GMT+09:00","5.744569","3.042474","11.799008"
"2022-04-29 12:17:47.026 GMT+09:00","5.35095","3.3122647","10.235897"
"2022-04-29 12:17:47.026 GMT+09:00","4.7629137","3.8751762","9.4534445"
"2022-04-29 12:17:47.026 GMT+09:00","4.476971","4.4548373","9.642477"
"2022-04-29 12:17:47.027 GMT+09:00","4.132405","4.278965","9.410972"
"2022-04-29 12:17:47.027 GMT+09:00","4.0570307","3.3565319","9.45823"
"2022-04-29 12:17:47.027 GMT+09:00","3.3469608","2.6069803","9.056235"
"2022-04-29 12:17:47.027 GMT+09:00","3.4528432","2.43709","8.844471"
"2022-04-29 12:17:47.028 GMT+09:00","4.552943","2.4382863","8.175676"
"2022-04-29 12:17:47.028 GMT+09:00","5.940182","2.5932214","7.3011003"
"2022-04-29 12:17:47.253 GMT+09:00","6.795018","2.9742785","6.2931237"
"2022-04-29 12:17:47.253 GMT+09:00","6.8865438","3.251248","5.8947186"
"2022-04-29 12:17:47.254 GMT+09:00","10.217353","3.795615","6.5204415"
"2022-04-29 12:17:47.254 GMT+09:00","10.671391","2.7194428","5.852246"
"2022-04-29 12:17:47.254 GMT+09:00","7.5786676","1.68694","5.681159"
"2022-04-29 12:17:47.254 GMT+09:00","5.9880385","1.7497516","6.5521464"
"2022-04-29 12:17:47.255 GMT+09:00","5.1343994","1.4057833","7.277172"
"2022-04-29 12:17:47.255 GMT+09:00","6.71426","1.9322042","9.896714"
"2022-04-29 12:17:47.255 GMT+09:00","6.1399827","1.7563318","10.985449"
"2022-04-29 12:17:47.255 GMT+09:00","4.9525447","1.1880364","10.615758"
"2022-04-29 12:17:47.256 GMT+09:00","4.962116","1.0013963","8.82832"
"2022-04-29 12:17:47.256 GMT+09:00","6.187241","0.84107715","7.830512"
"2022-04-29 12:17:47.487 GMT+09:00","6.9744797","0.4528417","7.7216387"
"2022-04-29 12:17:47.488 GMT+09:00","7.4919276","0.25004998","7.7425756"
"2022-04-29 12:17:47.489 GMT+09:00","7.2029943","0.45762733","7.239485"
"2022-04-29 12:17:47.489 GMT+09:00","7.025327","1.0043873","7.47458"
"2022-04-29 12:17:47.490 GMT+09:00","6.8135624","0.95353985","7.2418776"
"2022-04-29 12:17:47.491 GMT+09:00","6.6975107","0.5168497","6.1603217"
"2022-04-29 12:17:47.491 GMT+09:00","6.6245294","0.37447673","5.163711"
"2022-04-29 12:17:47.492 GMT+09:00","6.8045893","0.3487539","5.0889354"
"2022-04-29 12:17:47.492 GMT+09:00","7.292725","0.38644084","5.226523"
"2022-04-29 12:17:47.493 GMT+09:00","7.2729845","0.5246264","4.862814"
"2022-04-29 12:17:47.493 GMT+09:00","8.859426","0.18125631","5.0620165"
"2022-04-29 12:17:47.494 GMT+09:00","10.27837","-0.2757728","5.1475596"
"2022-04-29 12:17:47.716 GMT+09:00","8.770293","-0.18723837","5.5298133"
"2022-04-29 12:17:47.717 GMT+09:00","7.9615192","0.29910284","5.6943197"
"2022-04-29 12:17:47.717 GMT+09:00","7.984251","0.68494546","5.615955"
"2022-04-29 12:17:47.718 GMT+09:00","8.16132","0.17228323","5.745765"
"2022-04-29 12:17:47.718 GMT+09:00","8.10449","0.05503492","6.0233326"
"2022-04-29 12:17:47.719 GMT+09:00","7.810173","0.77647096","5.8881383"
"2022-04-29 12:17:47.719 GMT+09:00","7.859824","0.76510507","5.3353963"
"2022-04-29 12:17:47.720 GMT+09:00","8.377871","0.5814559","4.9986067"
"2022-04-29 12:17:47.720 GMT+09:00","8.68475","0.30508488","5.1673007"
"2022-04-29 12:17:47.721 GMT+09:00","8.382656","0.16630118","5.3012986"
"2022-04-29 12:17:47.721 GMT+09:00","8.05783","0.046061836","5.477171"
"2022-04-29 12:17:47.721 GMT+09:00","8.055437","-0.09332009","5.477171"
"2022-04-29 12:17:47.945 GMT+09:00","8.196614","-0.26859435","5.2743793"
"2022-04-29 12:17:47.946 GMT+09:00","8.2558365","-0.2727818","5.1678987"
"2022-04-29 12:17:47.947 GMT+09:00","8.122437","-0.31465617","5.332405"
"2022-04-29 12:17:47.947 GMT+09:00","8.063214","-0.3924229","5.680561"
"2022-04-29 12:17:47.948 GMT+09:00","8.068598","-0.38524446","5.568098"
"2022-04-29 12:17:47.948 GMT+09:00","8.033304","-0.39840496","5.361717"
"2022-04-29 12:17:47.949 GMT+09:00","8.068","-0.34097722","5.392824"
"2022-04-29 12:17:47.949 GMT+09:00","7.9980097","-0.20338993","5.843871"
"2022-04-29 12:17:47.950 GMT+09:00","8.002197","-0.038285162","5.9246287"
"2022-04-29 12:17:47.950 GMT+09:00","7.9040914","0.02871387","5.8546386"
"2022-04-29 12:17:47.951 GMT+09:00","7.865208","0.0951147","5.9096737"
"2022-04-29 12:17:47.951 GMT+09:00","7.791629","0.33918262","6.1100726"
"2022-04-29 12:17:48.175 GMT+09:00","7.7904325","0.37806597","6.1627145"
"2022-04-29 12:17:48.176 GMT+09:00","7.868199","0.30867413","5.985048"
"2022-04-29 12:17:48.177 GMT+09:00","7.993822","0.20338993","5.7451673"
"2022-04-29 12:17:48.177 GMT+09:00","8.002795","0.26261228","5.7667027"
"2022-04-29 12:17:48.178 GMT+09:00","8.09133","0.39481574","5.8008003"
"2022-04-29 12:17:48.178 GMT+09:00","8.285149","0.5623133","5.753542"
"2022-04-29 12:17:48.179 GMT+09:00","8.164909","0.72083783","5.7984076"
"2022-04-29 12:17:48.179 GMT+09:00","7.908279","0.8662018","5.9563336"
"2022-04-29 12:17:48.179 GMT+09:00","7.8436728","0.85902333","6.0119667"
"2022-04-29 12:17:48.180 GMT+09:00","7.9974113","0.75613195","5.99761"
"2022-04-29 12:17:48.180 GMT+09:00","7.937591","0.7322037","6.1214385"
"2022-04-29 12:17:48.181 GMT+09:00","7.5954175","0.9164511","6.3493547"
"2022-04-29 12:17:48.403 GMT+09:00","7.4063845","1.0336994","6.376274"
"2022-04-29 12:17:48.403 GMT+09:00","7.520642","1.055833","6.24108"
"2022-04-29 12:17:48.404 GMT+09:00","7.6833534","1.1066805","6.1124654"
"2022-04-29 12:17:48.404 GMT+09:00","7.585248","1.0552348","6.0753765"
"2022-04-29 12:17:48.405 GMT+09:00","7.55115","0.9170493","6.1010995"
"2022-04-29 12:17:48.405 GMT+09:00","7.769495","0.78843504","6.0029936"
"2022-04-29 12:17:48.406 GMT+09:00","7.8813596","0.8895318","5.617749"
"2022-04-29 12:17:48.406 GMT+09:00","7.9836526","0.96909314","5.2779684"
"2022-04-29 12:17:48.407 GMT+09:00","8.066803","1.0408778","5.041079"
"2022-04-29 12:17:48.407 GMT+09:00","8.003992","1.0893325","5.0937214"
"2022-04-29 12:17:48.407 GMT+09:00","7.9100733","1.0348958","5.3449674"
"2022-04-29 12:17:48.408 GMT+09:00","7.9154572","0.88354975","5.5016975"
"2022-04-29 12:17:48.634 GMT+09:00","8.002197","0.70648086","5.6536417"
"2022-04-29 12:17:48.637 GMT+09:00","7.966305","0.70648086","5.538188"
"2022-04-29 12:17:48.639 GMT+09:00","7.9040914","0.75912297","5.3186464"
"2022-04-29 12:17:48.641 GMT+09:00","7.900502","0.6442675","5.1553364"
"2022-04-29 12:17:48.642 GMT+09:00","8.0817585","0.37746778","5.22413"
"2022-04-29 12:17:48.644 GMT+09:00","8.267202","0.20638095","5.3533425"
"2022-04-29 12:17:48.645 GMT+09:00","8.041678","0.20338993","5.3497534"
"2022-04-29 12:17:48.646 GMT+09:00","7.941778","0.12921242","5.2438707"
"2022-04-29 12:17:48.647 GMT+09:00","8.181061","0.053240303","5.243273"
"2022-04-29 12:17:48.648 GMT+09:00","8.483752","0.12502499","5.4293146"
"2022-04-29 12:17:48.650 GMT+09:00","8.408977","0.14416756","5.8211393"
"2022-04-29 12:17:48.651 GMT+09:00","8.473583","0.123828575","6.172884"
"2022-04-29 12:17:48.862 GMT+09:00","8.484351","0.14596218","6.150152"
"2022-04-29 12:17:48.864 GMT+09:00","8.411968","0.1363909","6.0119667"
"2022-04-29 12:17:48.866 GMT+09:00","8.408379","0.20458634","5.968896"
"2022-04-29 12:17:48.867 GMT+09:00","8.29472","0.20997019","6.187241"
"2022-04-29 12:17:48.868 GMT+09:00","8.352746","0.26979074","6.0975103"
"2022-04-29 12:17:48.869 GMT+09:00","8.292327","0.3475575","5.9694943"
"2022-04-29 12:17:48.870 GMT+09:00","8.327621","0.4001996","6.0370917"
"2022-04-29 12:17:48.870 GMT+09:00","8.316854","0.29970104","6.1399827"
"2022-04-29 12:17:48.871 GMT+09:00","8.251051","0.21714866","6.113662"
"2022-04-29 12:17:48.872 GMT+09:00","8.333005","0.19860429","6.092725"
"2022-04-29 12:17:48.872 GMT+09:00","8.373085","0.1160519","5.8672013"
"2022-04-29 12:17:48.873 GMT+09:00","8.429914","0.08015956","5.7750773"
