"time","data"
"2022-04-29 12:17:46.305 GMT+09:00","61228.984"
"2022-04-29 12:17:46.464 GMT+09:00","60118.0"
"2022-04-29 12:17:46.626 GMT+09:00","58554.97"
"2022-04-29 12:17:46.784 GMT+09:00","59370.03"
"2022-04-29 12:17:46.944 GMT+09:00","66907.016"
"2022-04-29 12:17:47.104 GMT+09:00","51691.973"
"2022-04-29 12:17:47.264 GMT+09:00","32967.0"
"2022-04-29 12:17:47.425 GMT+09:00","18886.027"
"2022-04-29 12:17:47.585 GMT+09:00","14934.983"
"2022-04-29 12:17:47.744 GMT+09:00","15257.025"
"2022-04-29 12:17:47.904 GMT+09:00","25800.998"
"2022-04-29 12:17:48.064 GMT+09:00","46090.016"
"2022-04-29 12:17:48.224 GMT+09:00","50375.996"
"2022-04-29 12:17:48.384 GMT+09:00","51293.996"
"2022-04-29 12:17:48.544 GMT+09:00","52944.03"
"2022-04-29 12:17:48.705 GMT+09:00","55298.973"
"2022-04-29 12:17:48.874 GMT+09:00","55094.99"
"2022-04-29 12:17:49.025 GMT+09:00","52566.03"
"2022-04-29 12:17:49.185 GMT+09:00","50346.97"
"2022-04-29 12:17:49.345 GMT+09:00","53350.99"
"2022-04-29 12:17:49.505 GMT+09:00","58966.99"
"2022-04-29 12:17:49.666 GMT+09:00","58593.984"
"2022-04-29 12:17:49.825 GMT+09:00","57865.996"
"2022-04-29 12:17:49.985 GMT+09:00","55552.03"
"2022-04-29 12:17:50.147 GMT+09:00","49806.97"
"2022-04-29 12:17:50.305 GMT+09:00","45515.996"
"2022-04-29 12:17:50.484 GMT+09:00","44143.99"
"2022-04-29 12:17:50.625 GMT+09:00","47781.023"
"2022-04-29 12:17:50.785 GMT+09:00","55498.03"
"2022-04-29 12:17:50.945 GMT+09:00","52943.02"
"2022-04-29 12:17:51.105 GMT+09:00","49662.992"
"2022-04-29 12:17:51.265 GMT+09:00","44305.99"
"2022-04-29 12:17:51.425 GMT+09:00","38513.004"
"2022-04-29 12:17:51.586 GMT+09:00","42814.98"
"2022-04-29 12:17:51.747 GMT+09:00","45573.03"
"2022-04-29 12:17:51.905 GMT+09:00","46398.016"
"2022-04-29 12:17:52.065 GMT+09:00","42257.027"
