"time","data"
"2022-04-29 17:30:52.761 GMT+09:00","72.0"
"2022-04-29 17:30:53.011 GMT+09:00","61.0"
"2022-04-29 17:30:53.261 GMT+09:00","54.0"
"2022-04-29 17:30:53.511 GMT+09:00","32.0"
"2022-04-29 17:30:53.761 GMT+09:00","27.0"
"2022-04-29 17:30:54.011 GMT+09:00","29.0"
"2022-04-29 17:30:54.261 GMT+09:00","30.0"
"2022-04-29 17:30:54.511 GMT+09:00","31.0"
"2022-04-29 17:30:54.761 GMT+09:00","33.0"
"2022-04-29 17:30:55.011 GMT+09:00","56.0"
"2022-04-29 17:30:55.261 GMT+09:00","107.0"
"2022-04-29 17:30:55.512 GMT+09:00","117.0"
"2022-04-29 17:30:55.761 GMT+09:00","137.0"
"2022-04-29 17:30:56.011 GMT+09:00","138.0"
"2022-04-29 17:30:56.261 GMT+09:00","112.0"
"2022-04-29 17:30:56.511 GMT+09:00","85.0"
"2022-04-29 17:30:56.761 GMT+09:00","54.0"
"2022-04-29 17:30:57.012 GMT+09:00","40.0"
"2022-04-29 17:30:57.261 GMT+09:00","35.0"
"2022-04-29 17:30:57.511 GMT+09:00","31.0"
"2022-04-29 17:30:57.761 GMT+09:00","29.0"
"2022-04-29 17:30:58.011 GMT+09:00","37.0"
"2022-04-29 17:30:58.261 GMT+09:00","56.0"
"2022-04-29 17:30:58.511 GMT+09:00","89.0"
"2022-04-29 17:30:58.763 GMT+09:00","182.0"
"2022-04-29 17:30:59.010 GMT+09:00","247.0"
"2022-04-29 17:30:59.261 GMT+09:00","282.0"
"2022-04-29 17:30:59.512 GMT+09:00","274.0"
"2022-04-29 17:30:59.761 GMT+09:00","226.0"
"2022-04-29 17:31:00.011 GMT+09:00","52.0"
"2022-04-29 17:31:00.262 GMT+09:00","26.0"
"2022-04-29 17:31:00.511 GMT+09:00","25.0"
"2022-04-29 17:31:00.761 GMT+09:00","24.0"
"2022-04-29 17:31:01.074 GMT+09:00","23.0"
"2022-04-29 17:31:01.324 GMT+09:00","23.0"
"2022-04-29 17:31:01.575 GMT+09:00","24.0"
"2022-04-29 17:31:01.825 GMT+09:00","27.0"
"2022-04-29 17:31:02.073 GMT+09:00","30.0"
"2022-04-29 17:31:02.324 GMT+09:00","37.0"
"2022-04-29 17:31:02.574 GMT+09:00","70.0"
"2022-04-29 17:31:02.825 GMT+09:00","154.0"
"2022-04-29 17:31:03.074 GMT+09:00","216.0"
"2022-04-29 17:31:03.325 GMT+09:00","278.0"
"2022-04-29 17:31:03.575 GMT+09:00","268.0"
"2022-04-29 17:31:03.824 GMT+09:00","59.0"
"2022-04-29 17:31:04.075 GMT+09:00","34.0"
"2022-04-29 17:31:04.324 GMT+09:00","102.0"
"2022-04-29 17:31:04.575 GMT+09:00","91.0"
"2022-04-29 17:31:04.826 GMT+09:00","70.0"
"2022-04-29 17:31:05.074 GMT+09:00","37.0"
"2022-04-29 17:31:05.325 GMT+09:00","25.0"
"2022-04-29 17:31:05.575 GMT+09:00","27.0"
"2022-04-29 17:31:05.825 GMT+09:00","30.0"
"2022-04-29 17:31:06.074 GMT+09:00","37.0"
"2022-04-29 17:31:06.324 GMT+09:00","61.0"
"2022-04-29 17:31:06.574 GMT+09:00","76.0"
"2022-04-29 17:31:06.826 GMT+09:00","78.0"
"2022-04-29 17:31:07.074 GMT+09:00","73.0"
"2022-04-29 17:31:07.324 GMT+09:00","63.0"
"2022-04-29 17:31:07.574 GMT+09:00","55.0"
"2022-04-29 17:31:07.824 GMT+09:00","46.0"
"2022-04-29 17:31:08.074 GMT+09:00","41.0"
"2022-04-29 17:31:08.325 GMT+09:00","40.0"
"2022-04-29 17:31:08.574 GMT+09:00","31.0"
"2022-04-29 17:31:08.824 GMT+09:00","32.0"
"2022-04-29 17:31:09.075 GMT+09:00","40.0"
"2022-04-29 17:31:09.324 GMT+09:00","48.0"
"2022-04-29 17:31:09.575 GMT+09:00","75.0"
"2022-04-29 17:31:09.825 GMT+09:00","171.0"
"2022-04-29 17:31:10.074 GMT+09:00","249.0"
"2022-04-29 17:31:10.325 GMT+09:00","282.0"
"2022-04-29 17:31:10.575 GMT+09:00","280.0"
"2022-04-29 17:31:10.827 GMT+09:00","195.0"
