"time","data"
"2022-04-29 12:38:31.050 GMT+09:00","27885.55"
"2022-04-29 12:38:31.249 GMT+09:00","21853.654"
"2022-04-29 12:38:31.449 GMT+09:00","20317.58"
"2022-04-29 12:38:31.648 GMT+09:00","21060.846"
"2022-04-29 12:38:31.850 GMT+09:00","16976.125"
"2022-04-29 12:38:32.245 GMT+09:00","17663.021"
"2022-04-29 12:38:32.447 GMT+09:00","17126.0"
"2022-04-29 12:38:32.643 GMT+09:00","17055.904"
"2022-04-29 12:38:32.843 GMT+09:00","19868.28"
"2022-04-29 12:38:33.042 GMT+09:00","20376.861"
"2022-04-29 12:38:33.251 GMT+09:00","19944.842"
"2022-04-29 12:38:33.442 GMT+09:00","19103.48"
"2022-04-29 12:38:33.643 GMT+09:00","18262.592"
"2022-04-29 12:38:33.841 GMT+09:00","16996.424"
"2022-04-29 12:38:34.038 GMT+09:00","16934.494"
"2022-04-29 12:38:34.238 GMT+09:00","17642.334"
"2022-04-29 12:38:34.436 GMT+09:00","17587.959"
"2022-04-29 12:38:34.637 GMT+09:00","16492.479"
"2022-04-29 12:38:34.836 GMT+09:00","16379.438"
"2022-04-29 12:38:35.034 GMT+09:00","16397.064"
"2022-04-29 12:38:35.234 GMT+09:00","15886.853"
"2022-04-29 12:38:35.434 GMT+09:00","15618.308"
"2022-04-29 12:38:35.635 GMT+09:00","16143.015"
"2022-04-29 12:38:35.839 GMT+09:00","17744.96"
"2022-04-29 12:38:36.034 GMT+09:00","18854.74"
"2022-04-29 12:38:36.233 GMT+09:00","19645.473"
"2022-04-29 12:38:36.430 GMT+09:00","19591.094"
"2022-04-29 12:38:36.632 GMT+09:00","19203.59"
"2022-04-29 12:38:36.830 GMT+09:00","19381.006"
"2022-04-29 12:38:37.028 GMT+09:00","19462.264"
"2022-04-29 12:38:37.227 GMT+09:00","19290.832"
"2022-04-29 12:38:37.429 GMT+09:00","18837.658"
"2022-04-29 12:38:37.626 GMT+09:00","18347.453"
"2022-04-29 12:38:37.826 GMT+09:00","17820.23"
"2022-04-29 12:38:38.023 GMT+09:00","17525.555"
"2022-04-29 12:38:38.222 GMT+09:00","17487.309"
"2022-04-29 12:38:38.425 GMT+09:00","16623.277"
"2022-04-29 12:38:38.623 GMT+09:00","14121.779"
"2022-04-29 12:38:38.823 GMT+09:00","13247.064"
"2022-04-29 12:38:39.022 GMT+09:00","12727.326"
"2022-04-29 12:38:39.221 GMT+09:00","12655.665"
"2022-04-29 12:38:39.420 GMT+09:00","12635.112"
"2022-04-29 12:38:39.618 GMT+09:00","12808.314"
"2022-04-29 12:38:39.820 GMT+09:00","13050.046"
"2022-04-29 12:38:40.017 GMT+09:00","13006.148"
"2022-04-29 12:38:40.219 GMT+09:00","13168.187"
"2022-04-29 12:38:40.414 GMT+09:00","12973.551"
"2022-04-29 12:38:40.615 GMT+09:00","12932.786"
"2022-04-29 12:38:40.816 GMT+09:00","13396.987"
"2022-04-29 12:38:41.016 GMT+09:00","13145.867"
"2022-04-29 12:38:41.212 GMT+09:00","12516.289"
"2022-04-29 12:38:41.410 GMT+09:00","12368.268"
"2022-04-29 12:38:41.610 GMT+09:00","12037.316"
