"time","x","y","z"
"2022-04-29 17:31:31.022 GMT+09:00","-0.25365433","-0.06306998","-0.43301436"
"2022-04-29 17:31:31.226 GMT+09:00","-0.53449136","-0.37467843","0.54678464"
"2022-04-29 17:31:31.431 GMT+09:00","0.60344076","0.103080474","1.0130138"
"2022-04-29 17:31:31.635 GMT+09:00","0.2893889","0.10193513","0.8777112"
"2022-04-29 17:31:31.838 GMT+09:00","0.14446537","-0.3324536","0.8859576"
"2022-04-29 17:31:32.043 GMT+09:00","0.31473905","0.47249034","-0.23639789"
"2022-04-29 17:31:32.247 GMT+09:00","0.035123717","-0.06368083","0.7333985"
"2022-04-29 17:31:32.451 GMT+09:00","-0.5542675","-0.22532628","1.3211099"
"2022-04-29 17:31:32.656 GMT+09:00","0.19180603","-0.25327253","0.4417953"
"2022-04-29 17:31:32.860 GMT+09:00","-0.09567395","-0.003206948","0.35665843"
"2022-04-29 17:31:33.065 GMT+09:00","-0.095597595","0.19043164","0.08513684"
"2022-04-29 17:31:33.268 GMT+09:00","-0.31168482","-0.26403874","-0.07062922"
"2022-04-29 17:31:33.473 GMT+09:00","-0.30267483","-0.18852274","0.040774055"
"2022-04-29 17:31:33.677 GMT+09:00","0.1293469","0.07375981","-0.089489125"
"2022-04-29 17:31:33.883 GMT+09:00","0.03191677","0.18111621","-0.25014195"
"2022-04-29 17:31:34.087 GMT+09:00","0.20509197","0.1556897","-0.2751867"
"2022-04-29 17:31:34.291 GMT+09:00","0.053678203","0.0697893","0.1524064"
"2022-04-29 17:31:34.495 GMT+09:00","0.2015796","-0.24731678","0.31748787"
"2022-04-29 17:31:34.699 GMT+09:00","-0.087809294","-0.11774081","-0.0012216945"
"2022-04-29 17:31:34.903 GMT+09:00","-0.47508645","-0.24120831","-0.24357535"
"2022-04-29 17:31:35.108 GMT+09:00","-0.109265305","0.22731154","-0.39285114"
"2022-04-29 17:31:35.312 GMT+09:00","-0.027640838","0.09460497","-0.3160371"
"2022-04-29 17:31:35.516 GMT+09:00","0.35085538","-0.060473878","0.099568106"
