"time","data"
"2022-04-29 17:52:59.121 GMT+09:00","3.84375"
"2022-04-29 17:52:59.423 GMT+09:00","4.27"
"2022-04-29 17:53:00.041 GMT+09:00","5.02375"
"2022-04-29 17:53:00.248 GMT+09:00","6.29"
"2022-04-29 17:53:00.353 GMT+09:00","6.9624996"
"2022-04-29 17:53:00.560 GMT+09:00","5.5575"
"2022-04-29 17:53:01.280 GMT+09:00","5.7725"
"2022-04-29 17:53:01.486 GMT+09:00","6.5525"
"2022-04-29 17:53:01.590 GMT+09:00","7.225"
"2022-04-29 17:53:01.693 GMT+09:00","7.98875"
"2022-04-29 17:53:01.796 GMT+09:00","8.755"
"2022-04-29 17:53:01.900 GMT+09:00","9.68375"
"2022-04-29 17:53:02.106 GMT+09:00","11.21375"
"2022-04-29 17:53:02.209 GMT+09:00","12.91375"
"2022-04-29 17:53:02.313 GMT+09:00","14.87"
"2022-04-29 17:53:02.415 GMT+09:00","17.592499"
"2022-04-29 17:53:02.520 GMT+09:00","19.04125"
"2022-04-29 17:53:02.830 GMT+09:00","20.90375"
"2022-04-29 17:53:03.038 GMT+09:00","23.123749"
"2022-04-29 17:53:03.347 GMT+09:00","26.707499"
"2022-04-29 17:53:03.551 GMT+09:00","29.9425"
"2022-04-29 17:53:03.755 GMT+09:00","32.93"
"2022-04-29 17:53:03.963 GMT+09:00","36.54625"
"2022-04-29 17:53:04.067 GMT+09:00","41.642498"
"2022-04-29 17:53:04.172 GMT+09:00","45.868748"
"2022-04-29 17:53:04.274 GMT+09:00","50.094997"
"2022-04-29 17:53:04.583 GMT+09:00","58.391247"
"2022-04-29 17:53:04.687 GMT+09:00","63.55"
"2022-04-29 17:53:05.098 GMT+09:00","72.61375"
"2022-04-29 17:53:05.716 GMT+09:00","82.3975"
"2022-04-29 17:53:06.644 GMT+09:00","91.25875"
"2022-04-29 17:53:07.157 GMT+09:00","100.3975"
"2022-04-29 17:53:07.467 GMT+09:00","110.56125"
"2022-04-29 17:53:08.707 GMT+09:00","101.81"
"2022-04-29 17:53:09.325 GMT+09:00","93.253746"
"2022-04-29 17:53:09.840 GMT+09:00","85.2575"
"2022-04-29 17:53:09.945 GMT+09:00","78.04875"
"2022-04-29 17:53:10.252 GMT+09:00","70.627495"
"2022-04-29 17:53:10.457 GMT+09:00","62.22875"
"2022-04-29 17:53:11.695 GMT+09:00","57.106247"
"2022-04-29 17:53:12.004 GMT+09:00","49.071247"
"2022-04-29 17:53:12.214 GMT+09:00","44.934998"
"2022-04-29 17:53:13.035 GMT+09:00","39.958748"
"2022-04-29 17:53:13.242 GMT+09:00","36.7375"
"2022-04-29 17:53:13.653 GMT+09:00","31.519999"
"2022-04-29 17:53:13.861 GMT+09:00","28.06"
"2022-04-29 17:53:14.893 GMT+09:00","25.445"
"2022-04-29 17:53:15.096 GMT+09:00","21.4875"
"2022-04-29 17:53:15.405 GMT+09:00","19.37875"
"2022-04-29 17:53:16.230 GMT+09:00","17.592499"
"2022-04-29 17:53:16.436 GMT+09:00","15.4887495"
"2022-04-29 17:53:16.747 GMT+09:00","12.29375"
"2022-04-29 17:53:16.953 GMT+09:00","11.0425"
"2022-04-29 17:53:17.055 GMT+09:00","9.77625"
"2022-04-29 17:53:17.156 GMT+09:00","8.85625"
"2022-04-29 17:53:17.468 GMT+09:00","7.6675"
"2022-04-29 17:53:17.572 GMT+09:00","5.555"
"2022-04-29 17:53:17.676 GMT+09:00","4.1324997"
"2022-04-29 17:53:17.985 GMT+09:00","4.725"
"2022-04-29 17:53:18.190 GMT+09:00","5.3125"
"2022-04-29 17:53:18.499 GMT+09:00","5.73375"
"2022-04-29 17:53:18.707 GMT+09:00","5.2275"
"2022-04-29 17:53:18.913 GMT+09:00","5.99"
"2022-04-29 17:53:19.016 GMT+09:00","6.99"
"2022-04-29 17:53:19.120 GMT+09:00","8.17875"
"2022-04-29 17:53:19.326 GMT+09:00","8.9375"
"2022-04-29 17:53:19.533 GMT+09:00","7.83875"
"2022-04-29 17:53:19.741 GMT+09:00","6.6625"
"2022-04-29 17:53:19.843 GMT+09:00","5.32125"
"2022-04-29 17:53:19.949 GMT+09:00","4.065"
"2022-04-29 17:53:20.049 GMT+09:00","3.63375"
"2022-04-29 17:53:20.153 GMT+09:00","4.3925"
"2022-04-29 17:53:20.257 GMT+09:00","6.48375"
"2022-04-29 17:53:20.360 GMT+09:00","7.6549997"
"2022-04-29 17:53:20.463 GMT+09:00","8.99625"
"2022-04-29 17:53:20.567 GMT+09:00","11.603749"
"2022-04-29 17:53:20.671 GMT+09:00","10.2575"
"2022-04-29 17:53:20.774 GMT+09:00","8.75"
"2022-04-29 17:53:20.879 GMT+09:00","6.645"
"2022-04-29 17:53:20.983 GMT+09:00","4.725"
"2022-04-29 17:53:21.189 GMT+09:00","4.0475"
"2022-04-29 17:53:22.221 GMT+09:00","3.7099998"
"2022-04-29 17:53:22.735 GMT+09:00","3.2937498"
"2022-04-29 17:53:23.867 GMT+09:00","3.5575"
"2022-04-29 17:53:24.278 GMT+09:00","3.89375"
"2022-04-29 17:53:24.896 GMT+09:00","4.325"
"2022-04-29 17:53:25.515 GMT+09:00","3.8987498"
"2022-04-29 17:53:26.032 GMT+09:00","3.4812498"
"2022-04-29 17:53:26.959 GMT+09:00","3.9025"
"2022-04-29 17:53:27.992 GMT+09:00","3.405"
"2022-04-29 17:53:28.506 GMT+09:00","2.97"
"2022-04-29 17:53:28.814 GMT+09:00","2.38625"
"2022-04-29 17:53:29.335 GMT+09:00","2.7224998"
"2022-04-29 17:53:29.535 GMT+09:00","3.06875"
"2022-04-29 17:53:30.672 GMT+09:00","3.5037498"
"2022-04-29 17:53:31.186 GMT+09:00","3.15375"
"2022-04-29 17:53:33.245 GMT+09:00","3.4175"
"2022-04-29 17:53:34.688 GMT+09:00","3.75875"
"2022-04-29 17:53:37.574 GMT+09:00","4.02375"
"2022-04-29 17:53:38.089 GMT+09:00","4.36875"
"2022-04-29 17:53:38.401 GMT+09:00","4.795"
"2022-04-29 17:53:38.711 GMT+09:00","5.3912497"
"2022-04-29 17:53:39.226 GMT+09:00","6.0099998"
"2022-04-29 17:53:39.434 GMT+09:00","6.7774997"
"2022-04-29 17:53:39.640 GMT+09:00","7.54875"
"2022-04-29 17:53:39.847 GMT+09:00","8.23"
"2022-04-29 17:53:39.950 GMT+09:00","9.33"
"2022-04-29 17:53:40.062 GMT+09:00","10.4375"
"2022-04-29 17:53:40.265 GMT+09:00","11.72125"
"2022-04-29 17:53:40.584 GMT+09:00","13.85625"
"2022-04-29 17:53:40.692 GMT+09:00","15.304999"
"2022-04-29 17:53:40.790 GMT+09:00","18.10375"
"2022-04-29 17:53:40.899 GMT+09:00","20.3025"
"2022-04-29 17:53:41.010 GMT+09:00","22.262499"
"2022-04-29 17:53:41.219 GMT+09:00","24.40625"
"2022-04-29 17:53:41.322 GMT+09:00","26.609999"
"2022-04-29 17:53:41.638 GMT+09:00","28.821249"
"2022-04-29 17:53:41.853 GMT+09:00","32.91625"
"2022-04-29 17:53:41.953 GMT+09:00","36.21875"
"2022-04-29 17:53:42.265 GMT+09:00","39.70375"
"2022-04-29 17:53:42.586 GMT+09:00","45.67"
"2022-04-29 17:53:43.215 GMT+09:00","49.06625"
"2022-04-29 17:53:43.318 GMT+09:00","54.626247"
"2022-04-29 17:53:43.426 GMT+09:00","60.789997"
"2022-04-29 17:53:43.535 GMT+09:00","66.60125"
"2022-04-29 17:53:43.634 GMT+09:00","74.3675"
"2022-04-29 17:53:44.265 GMT+09:00","81.8275"
"2022-04-29 17:53:46.153 GMT+09:00","74.878746"
"2022-04-29 17:53:47.515 GMT+09:00","83.00875"
"2022-04-29 17:53:48.046 GMT+09:00","76.01625"
"2022-04-29 17:53:49.198 GMT+09:00","84.48375"
"2022-04-29 17:53:49.622 GMT+09:00","76.4625"
"2022-04-29 17:53:49.829 GMT+09:00","69.41125"
"2022-04-29 17:53:49.936 GMT+09:00","61.655"
"2022-04-29 17:53:50.148 GMT+09:00","54.87125"
"2022-04-29 17:53:50.466 GMT+09:00","49.809998"
"2022-04-29 17:53:50.886 GMT+09:00","55.341248"
"2022-04-29 17:53:51.519 GMT+09:00","48.9125"
"2022-04-29 17:53:51.732 GMT+09:00","43.42125"
"2022-04-29 17:53:51.933 GMT+09:00","38.83625"
"2022-04-29 17:53:52.043 GMT+09:00","34.618748"
"2022-04-29 17:53:52.147 GMT+09:00","31.47375"
"2022-04-29 17:53:53.307 GMT+09:00","28.453749"
"2022-04-29 17:53:53.525 GMT+09:00","23.99"
"2022-04-29 17:53:53.833 GMT+09:00","21.2075"
"2022-04-29 17:53:54.046 GMT+09:00","19.01"
"2022-04-29 17:53:54.784 GMT+09:00","15.7575"
"2022-04-29 17:53:54.996 GMT+09:00","14.075"
"2022-04-29 17:53:55.208 GMT+09:00","11.63"
"2022-04-29 17:53:55.309 GMT+09:00","10.2074995"
"2022-04-29 17:53:55.626 GMT+09:00","11.7375"
"2022-04-29 17:53:55.737 GMT+09:00","13.2625"
"2022-04-29 17:53:55.945 GMT+09:00","11.39125"
"2022-04-29 17:53:56.049 GMT+09:00","10.2074995"
"2022-04-29 17:53:56.153 GMT+09:00","8.94625"
"2022-04-29 17:53:56.360 GMT+09:00","9.7225"
"2022-04-29 17:53:58.466 GMT+09:00","7.0074997"
"2022-04-29 17:53:58.576 GMT+09:00","5.07375"
"2022-04-29 17:53:58.682 GMT+09:00","4.5625"
"2022-04-29 17:53:58.784 GMT+09:00","5.24"
"2022-04-29 17:53:58.891 GMT+09:00","6.25"
"2022-04-29 17:53:58.995 GMT+09:00","7.0125"
"2022-04-29 17:53:59.524 GMT+09:00","7.6"
"2022-04-29 17:54:00.049 GMT+09:00","8.77125"
"2022-04-29 17:54:00.358 GMT+09:00","4.81375"
"2022-04-29 17:54:00.468 GMT+09:00","3.2212498"
