"time","data"
"2022-04-29 12:43:09.121 GMT+09:00","36481.715"
"2022-04-29 12:43:09.319 GMT+09:00","37373.664"
"2022-04-29 12:43:09.524 GMT+09:00","37568.13"
"2022-04-29 12:43:09.718 GMT+09:00","47894.938"
"2022-04-29 12:43:09.917 GMT+09:00","39409.797"
"2022-04-29 12:43:10.317 GMT+09:00","48677.3"
"2022-04-29 12:43:10.515 GMT+09:00","28274.379"
"2022-04-29 12:43:10.715 GMT+09:00","45356.547"
"2022-04-29 12:43:10.915 GMT+09:00","53502.207"
"2022-04-29 12:43:11.112 GMT+09:00","49633.754"
"2022-04-29 12:43:11.311 GMT+09:00","66768.6"
"2022-04-29 12:43:11.513 GMT+09:00","45499.0"
"2022-04-29 12:43:11.710 GMT+09:00","15014.318"
"2022-04-29 12:43:11.909 GMT+09:00","51284.49"
"2022-04-29 12:43:12.112 GMT+09:00","61409.656"
"2022-04-29 12:43:12.308 GMT+09:00","46808.848"
"2022-04-29 12:43:12.507 GMT+09:00","55018.273"
"2022-04-29 12:43:12.707 GMT+09:00","59865.36"
"2022-04-29 12:43:12.905 GMT+09:00","65057.625"
"2022-04-29 12:43:13.104 GMT+09:00","63886.812"
"2022-04-29 12:43:13.303 GMT+09:00","81213.09"
"2022-04-29 12:43:13.501 GMT+09:00","83163.57"
"2022-04-29 12:43:13.700 GMT+09:00","65721.836"
"2022-04-29 12:43:13.900 GMT+09:00","73450.47"
"2022-04-29 12:43:14.099 GMT+09:00","64475.004"
"2022-04-29 12:43:14.299 GMT+09:00","29696.871"
"2022-04-29 12:43:14.501 GMT+09:00","5783.0513"
"2022-04-29 12:43:14.698 GMT+09:00","5575.2783"
"2022-04-29 12:43:14.900 GMT+09:00","5057.3115"
"2022-04-29 12:43:15.095 GMT+09:00","7924.1323"
"2022-04-29 12:43:15.294 GMT+09:00","7782.2397"
"2022-04-29 12:43:15.493 GMT+09:00","7435.224"
"2022-04-29 12:43:15.693 GMT+09:00","8082.431"
"2022-04-29 12:43:15.892 GMT+09:00","8491.306"
"2022-04-29 12:43:16.091 GMT+09:00","8642.046"
"2022-04-29 12:43:16.292 GMT+09:00","5127.0005"
"2022-04-29 12:43:16.497 GMT+09:00","4277.4004"
"2022-04-29 12:43:16.691 GMT+09:00","4115.225"
"2022-04-29 12:43:16.889 GMT+09:00","4048.3943"
"2022-04-29 12:43:17.087 GMT+09:00","4605.6294"
"2022-04-29 12:43:17.288 GMT+09:00","4748.273"
"2022-04-29 12:43:17.487 GMT+09:00","5168.853"
"2022-04-29 12:43:17.684 GMT+09:00","5610.192"
"2022-04-29 12:43:17.885 GMT+09:00","5579.907"
"2022-04-29 12:43:18.083 GMT+09:00","5171.0317"
"2022-04-29 12:43:18.283 GMT+09:00","4571.3296"
"2022-04-29 12:43:18.482 GMT+09:00","4703.4253"
"2022-04-29 12:43:18.682 GMT+09:00","4751.7437"
"2022-04-29 12:43:18.881 GMT+09:00","4781.689"
"2022-04-29 12:43:19.088 GMT+09:00","4632.239"
"2022-04-29 12:43:19.277 GMT+09:00","4550.574"
"2022-04-29 12:43:19.479 GMT+09:00","4761.6807"
"2022-04-29 12:43:19.678 GMT+09:00","5210.913"
"2022-04-29 12:43:19.876 GMT+09:00","5484.358"
"2022-04-29 12:43:20.075 GMT+09:00","5008.6533"
"2022-04-29 12:43:20.274 GMT+09:00","4907.862"
"2022-04-29 12:43:20.472 GMT+09:00","4951.6904"
"2022-04-29 12:43:20.672 GMT+09:00","4963.396"
"2022-04-29 12:43:20.875 GMT+09:00","4728.81"
"2022-04-29 12:43:21.071 GMT+09:00","4969.724"
"2022-04-29 12:43:21.268 GMT+09:00","5243.6465"
"2022-04-29 12:43:21.468 GMT+09:00","5322.6577"
"2022-04-29 12:43:21.670 GMT+09:00","5241.6724"
