"time","data"
"2022-04-29 17:39:35.031 GMT+09:00","24.0"
"2022-04-29 17:39:35.244 GMT+09:00","23.0"
"2022-04-29 17:39:35.351 GMT+09:00","22.0"
"2022-04-29 17:39:35.460 GMT+09:00","23.0"
"2022-04-29 17:39:35.675 GMT+09:00","22.0"
"2022-04-29 17:39:35.747 GMT+09:00","23.0"
"2022-04-29 17:39:35.782 GMT+09:00","22.0"
"2022-04-29 17:39:35.854 GMT+09:00","23.0"
"2022-04-29 17:39:35.891 GMT+09:00","22.0"
"2022-04-29 17:39:35.926 GMT+09:00","23.0"
"2022-04-29 17:39:36.106 GMT+09:00","24.0"
"2022-04-29 17:39:36.827 GMT+09:00","23.0"
"2022-04-29 17:39:36.861 GMT+09:00","22.0"
"2022-04-29 17:39:37.005 GMT+09:00","23.0"
"2022-04-29 17:39:37.041 GMT+09:00","24.0"
"2022-04-29 17:39:37.076 GMT+09:00","25.0"
"2022-04-29 17:39:37.113 GMT+09:00","26.0"
"2022-04-29 17:39:37.364 GMT+09:00","27.0"
"2022-04-29 17:39:37.401 GMT+09:00","28.0"
"2022-04-29 17:39:37.436 GMT+09:00","29.0"
"2022-04-29 17:39:37.475 GMT+09:00","28.0"
"2022-04-29 17:39:37.581 GMT+09:00","27.0"
"2022-04-29 17:39:37.652 GMT+09:00","25.0"
"2022-04-29 17:39:37.726 GMT+09:00","24.0"
"2022-04-29 17:39:37.761 GMT+09:00","23.0"
"2022-04-29 17:39:37.796 GMT+09:00","22.0"
"2022-04-29 17:39:37.833 GMT+09:00","21.0"
"2022-04-29 17:39:38.444 GMT+09:00","22.0"
"2022-04-29 17:39:38.482 GMT+09:00","23.0"
"2022-04-29 17:39:38.553 GMT+09:00","22.0"
"2022-04-29 17:39:38.589 GMT+09:00","23.0"
"2022-04-29 17:39:38.628 GMT+09:00","24.0"
"2022-04-29 17:39:38.660 GMT+09:00","26.0"
"2022-04-29 17:39:40.032 GMT+09:00","24.0"
"2022-04-29 17:39:40.063 GMT+09:00","23.0"
"2022-04-29 17:39:40.098 GMT+09:00","22.0"
"2022-04-29 17:39:40.171 GMT+09:00","21.0"
"2022-04-29 17:39:40.673 GMT+09:00","22.0"
"2022-04-29 17:39:40.711 GMT+09:00","23.0"
"2022-04-29 17:39:40.747 GMT+09:00","24.0"
"2022-04-29 17:39:40.781 GMT+09:00","26.0"
"2022-04-29 17:39:41.033 GMT+09:00","24.0"
"2022-04-29 17:39:41.072 GMT+09:00","23.0"
"2022-04-29 17:39:41.104 GMT+09:00","22.0"
"2022-04-29 17:39:41.142 GMT+09:00","21.0"
"2022-04-29 17:39:42.038 GMT+09:00","22.0"
"2022-04-29 17:39:42.076 GMT+09:00","23.0"
"2022-04-29 17:39:42.112 GMT+09:00","24.0"
"2022-04-29 17:39:42.148 GMT+09:00","26.0"
"2022-04-29 17:39:42.327 GMT+09:00","24.0"
"2022-04-29 17:39:42.362 GMT+09:00","23.0"
"2022-04-29 17:39:42.399 GMT+09:00","22.0"
"2022-04-29 17:39:42.435 GMT+09:00","21.0"
"2022-04-29 17:39:44.087 GMT+09:00","22.0"
"2022-04-29 17:39:44.199 GMT+09:00","21.0"
"2022-04-29 17:39:45.418 GMT+09:00","22.0"
"2022-04-29 17:39:45.850 GMT+09:00","21.0"
"2022-04-29 17:39:46.319 GMT+09:00","22.0"
"2022-04-29 17:39:46.462 GMT+09:00","21.0"
"2022-04-29 17:39:47.251 GMT+09:00","22.0"
"2022-04-29 17:39:47.287 GMT+09:00","23.0"
"2022-04-29 17:39:47.324 GMT+09:00","24.0"
"2022-04-29 17:39:47.650 GMT+09:00","23.0"
"2022-04-29 17:39:47.682 GMT+09:00","24.0"
"2022-04-29 17:39:47.790 GMT+09:00","23.0"
"2022-04-29 17:39:47.859 GMT+09:00","24.0"
"2022-04-29 17:39:47.896 GMT+09:00","23.0"
"2022-04-29 17:39:47.937 GMT+09:00","24.0"
"2022-04-29 17:39:48.257 GMT+09:00","23.0"
"2022-04-29 17:39:48.292 GMT+09:00","22.0"
"2022-04-29 17:39:48.331 GMT+09:00","21.0"
"2022-04-29 17:39:49.262 GMT+09:00","22.0"
"2022-04-29 17:39:49.298 GMT+09:00","23.0"
"2022-04-29 17:39:49.334 GMT+09:00","24.0"
"2022-04-29 17:39:50.774 GMT+09:00","23.0"
"2022-04-29 17:39:50.847 GMT+09:00","22.0"
"2022-04-29 17:39:50.953 GMT+09:00","21.0"
"2022-04-29 17:39:51.568 GMT+09:00","22.0"
"2022-04-29 17:39:51.602 GMT+09:00","23.0"
"2022-04-29 17:39:51.635 GMT+09:00","24.0"
"2022-04-29 17:39:52.284 GMT+09:00","23.0"
"2022-04-29 17:39:52.320 GMT+09:00","22.0"
"2022-04-29 17:39:52.358 GMT+09:00","21.0"
"2022-04-29 17:39:52.716 GMT+09:00","22.0"
"2022-04-29 17:39:52.792 GMT+09:00","23.0"
"2022-04-29 17:39:52.823 GMT+09:00","24.0"
"2022-04-29 17:39:52.968 GMT+09:00","23.0"
"2022-04-29 17:39:53.009 GMT+09:00","22.0"
"2022-04-29 17:39:53.039 GMT+09:00","21.0"
"2022-04-29 17:39:53.182 GMT+09:00","22.0"
"2022-04-29 17:39:53.220 GMT+09:00","23.0"
"2022-04-29 17:39:53.291 GMT+09:00","24.0"
"2022-04-29 17:39:53.363 GMT+09:00","23.0"
"2022-04-29 17:39:53.397 GMT+09:00","22.0"
"2022-04-29 17:39:53.435 GMT+09:00","21.0"
"2022-04-29 17:39:53.972 GMT+09:00","22.0"
"2022-04-29 17:39:54.009 GMT+09:00","23.0"
"2022-04-29 17:39:54.044 GMT+09:00","24.0"
"2022-04-29 17:39:54.116 GMT+09:00","26.0"
"2022-04-29 17:39:54.451 GMT+09:00","24.0"
"2022-04-29 17:39:54.476 GMT+09:00","23.0"
"2022-04-29 17:39:54.657 GMT+09:00","24.0"
"2022-04-29 17:39:54.691 GMT+09:00","26.0"
"2022-04-29 17:39:54.946 GMT+09:00","25.0"
"2022-04-29 17:39:55.088 GMT+09:00","26.0"
"2022-04-29 17:39:55.123 GMT+09:00","27.0"
"2022-04-29 17:39:55.161 GMT+09:00","28.0"
"2022-04-29 17:39:55.201 GMT+09:00","27.0"
"2022-04-29 17:39:55.302 GMT+09:00","28.0"
"2022-04-29 17:39:55.337 GMT+09:00","27.0"
"2022-04-29 17:39:55.373 GMT+09:00","26.0"
"2022-04-29 17:39:55.410 GMT+09:00","25.0"
"2022-04-29 17:39:55.661 GMT+09:00","24.0"
"2022-04-29 17:39:55.696 GMT+09:00","23.0"
"2022-04-29 17:39:55.734 GMT+09:00","22.0"
"2022-04-29 17:39:55.769 GMT+09:00","21.0"
"2022-04-29 17:39:55.805 GMT+09:00","22.0"
"2022-04-29 17:39:55.840 GMT+09:00","23.0"
"2022-04-29 17:39:55.914 GMT+09:00","22.0"
"2022-04-29 17:39:56.165 GMT+09:00","21.0"
"2022-04-29 17:39:56.200 GMT+09:00","22.0"
"2022-04-29 17:39:56.237 GMT+09:00","24.0"
"2022-04-29 17:39:56.309 GMT+09:00","25.0"
"2022-04-29 17:39:56.418 GMT+09:00","24.0"
"2022-04-29 17:39:56.454 GMT+09:00","25.0"
"2022-04-29 17:39:56.597 GMT+09:00","24.0"
"2022-04-29 17:39:56.633 GMT+09:00","23.0"
"2022-04-29 17:39:56.670 GMT+09:00","24.0"
"2022-04-29 17:39:56.705 GMT+09:00","26.0"
"2022-04-29 17:39:57.135 GMT+09:00","24.0"
"2022-04-29 17:39:57.172 GMT+09:00","23.0"
"2022-04-29 17:39:57.281 GMT+09:00","24.0"
"2022-04-29 17:39:57.353 GMT+09:00","26.0"
"2022-04-29 17:39:57.388 GMT+09:00","24.0"
"2022-04-29 17:39:57.462 GMT+09:00","26.0"
"2022-04-29 17:39:57.534 GMT+09:00","24.0"
"2022-04-29 17:39:57.639 GMT+09:00","23.0"
"2022-04-29 17:39:57.677 GMT+09:00","24.0"
"2022-04-29 17:39:57.711 GMT+09:00","26.0"
"2022-04-29 17:39:57.785 GMT+09:00","24.0"
"2022-04-29 17:39:57.928 GMT+09:00","26.0"
"2022-04-29 17:39:58.718 GMT+09:00","24.0"
"2022-04-29 17:39:58.933 GMT+09:00","26.0"
"2022-04-29 17:39:59.078 GMT+09:00","24.0"
"2022-04-29 17:39:59.293 GMT+09:00","26.0"
"2022-04-29 17:39:59.402 GMT+09:00","24.0"
"2022-04-29 17:39:59.438 GMT+09:00","23.0"
"2022-04-29 17:39:59.473 GMT+09:00","22.0"
"2022-04-29 17:39:59.508 GMT+09:00","21.0"
"2022-04-29 17:39:59.726 GMT+09:00","22.0"
"2022-04-29 17:39:59.762 GMT+09:00","24.0"
"2022-04-29 17:39:59.796 GMT+09:00","25.0"
"2022-04-29 17:39:59.832 GMT+09:00","26.0"
"2022-04-29 17:39:59.942 GMT+09:00","25.0"
"2022-04-29 17:40:00.553 GMT+09:00","26.0"
"2022-04-29 17:40:00.587 GMT+09:00","27.0"
"2022-04-29 17:40:00.623 GMT+09:00","28.0"
"2022-04-29 17:40:00.767 GMT+09:00","27.0"
"2022-04-29 17:40:00.802 GMT+09:00","26.0"
"2022-04-29 17:40:00.838 GMT+09:00","25.0"
"2022-04-29 17:40:01.020 GMT+09:00","26.0"
"2022-04-29 17:40:01.056 GMT+09:00","27.0"
"2022-04-29 17:40:01.090 GMT+09:00","28.0"
"2022-04-29 17:40:01.303 GMT+09:00","27.0"
"2022-04-29 17:40:01.377 GMT+09:00","26.0"
"2022-04-29 17:40:01.412 GMT+09:00","27.0"
"2022-04-29 17:40:01.484 GMT+09:00","25.0"
"2022-04-29 17:40:01.557 GMT+09:00","24.0"
"2022-04-29 17:40:01.628 GMT+09:00","25.0"
"2022-04-29 17:40:01.664 GMT+09:00","26.0"
"2022-04-29 17:40:01.699 GMT+09:00","25.0"
"2022-04-29 17:40:01.772 GMT+09:00","24.0"
"2022-04-29 17:40:01.807 GMT+09:00","23.0"
"2022-04-29 17:40:01.845 GMT+09:00","22.0"
"2022-04-29 17:40:01.879 GMT+09:00","21.0"
"2022-04-29 17:40:02.494 GMT+09:00","22.0"
"2022-04-29 17:40:02.600 GMT+09:00","21.0"
"2022-04-29 17:40:02.853 GMT+09:00","22.0"
"2022-04-29 17:40:02.888 GMT+09:00","24.0"
"2022-04-29 17:40:02.924 GMT+09:00","26.0"
"2022-04-29 17:40:02.960 GMT+09:00","28.0"
"2022-04-29 17:40:03.247 GMT+09:00","26.0"
"2022-04-29 17:40:03.284 GMT+09:00","24.0"
"2022-04-29 17:40:03.320 GMT+09:00","22.0"
"2022-04-29 17:40:03.355 GMT+09:00","21.0"
"2022-04-29 17:40:03.500 GMT+09:00","22.0"
"2022-04-29 17:40:03.534 GMT+09:00","23.0"
"2022-04-29 17:40:03.573 GMT+09:00","24.0"
"2022-04-29 17:40:03.680 GMT+09:00","26.0"
"2022-04-29 17:40:03.751 GMT+09:00","24.0"
"2022-04-29 17:40:03.897 GMT+09:00","26.0"
"2022-04-29 17:40:04.003 GMT+09:00","24.0"
"2022-04-29 17:40:04.038 GMT+09:00","26.0"
"2022-04-29 17:40:04.145 GMT+09:00","24.0"
"2022-04-29 17:40:04.181 GMT+09:00","23.0"
"2022-04-29 17:40:04.256 GMT+09:00","22.0"
"2022-04-29 17:40:04.325 GMT+09:00","21.0"
"2022-04-29 17:40:04.651 GMT+09:00","20.0"
"2022-04-29 17:40:04.723 GMT+09:00","19.0"
"2022-04-29 17:40:04.899 GMT+09:00","20.0"
"2022-04-29 17:40:04.939 GMT+09:00","21.0"
"2022-04-29 17:40:04.974 GMT+09:00","22.0"
"2022-04-29 17:40:05.012 GMT+09:00","23.0"
"2022-04-29 17:40:05.045 GMT+09:00","24.0"
"2022-04-29 17:40:05.082 GMT+09:00","25.0"
"2022-04-29 17:40:05.116 GMT+09:00","26.0"
"2022-04-29 17:40:05.190 GMT+09:00","27.0"
"2022-04-29 17:40:05.226 GMT+09:00","26.0"
"2022-04-29 17:40:05.336 GMT+09:00","24.0"
"2022-04-29 17:40:05.367 GMT+09:00","23.0"
"2022-04-29 17:40:05.404 GMT+09:00","22.0"
