"time","data"
"2022-04-29 12:26:46.508 GMT+09:00","62179.0"
"2022-04-29 12:26:46.761 GMT+09:00","59245.0"
"2022-04-29 12:26:47.011 GMT+09:00","50352.0"
"2022-04-29 12:26:47.256 GMT+09:00","51075.0"
"2022-04-29 12:26:47.507 GMT+09:00","64754.0"
"2022-04-29 12:26:47.762 GMT+09:00","63984.0"
"2022-04-29 12:26:48.012 GMT+09:00","65216.0"
"2022-04-29 12:26:48.255 GMT+09:00","67582.0"
"2022-04-29 12:26:48.507 GMT+09:00","68316.0"
"2022-04-29 12:26:48.570 GMT+09:00","68610.0"
"2022-04-29 12:26:48.822 GMT+09:00","73535.0"
"2022-04-29 12:26:49.076 GMT+09:00","73656.0"
"2022-04-29 12:26:49.323 GMT+09:00","74771.0"
"2022-04-29 12:26:49.575 GMT+09:00","75441.0"
"2022-04-29 12:26:49.831 GMT+09:00","72969.0"
"2022-04-29 12:26:50.095 GMT+09:00","69419.0"
"2022-04-29 12:26:50.348 GMT+09:00","71343.0"
"2022-04-29 12:26:50.574 GMT+09:00","72414.0"
"2022-04-29 12:26:50.836 GMT+09:00","69656.0"
"2022-04-29 12:26:51.093 GMT+09:00","69242.0"
"2022-04-29 12:26:51.348 GMT+09:00","70811.0"
"2022-04-29 12:26:51.577 GMT+09:00","72600.0"
"2022-04-29 12:26:51.840 GMT+09:00","70673.0"
"2022-04-29 12:26:52.083 GMT+09:00","67895.0"
"2022-04-29 12:26:52.343 GMT+09:00","66476.0"
"2022-04-29 12:26:52.576 GMT+09:00","67754.0"
"2022-04-29 12:26:52.829 GMT+09:00","69256.0"
"2022-04-29 12:26:53.081 GMT+09:00","69683.0"
"2022-04-29 12:26:53.347 GMT+09:00","73371.0"
"2022-04-29 12:26:53.576 GMT+09:00","78107.0"
"2022-04-29 12:26:53.824 GMT+09:00","78982.0"
"2022-04-29 12:26:54.088 GMT+09:00","78775.0"
"2022-04-29 12:26:54.320 GMT+09:00","79321.0"
"2022-04-29 12:26:54.583 GMT+09:00","84342.0"
"2022-04-29 12:26:54.821 GMT+09:00","85600.0"
"2022-04-29 12:26:55.073 GMT+09:00","87253.0"
"2022-04-29 12:26:55.321 GMT+09:00","87499.0"
"2022-04-29 12:26:55.584 GMT+09:00","87795.0"
"2022-04-29 12:26:55.838 GMT+09:00","88023.0"
"2022-04-29 12:26:56.072 GMT+09:00","86778.0"
"2022-04-29 12:26:56.325 GMT+09:00","85823.0"
"2022-04-29 12:26:56.597 GMT+09:00","85254.0"
"2022-04-29 12:26:56.824 GMT+09:00","84445.0"
"2022-04-29 12:26:57.075 GMT+09:00","83612.0"
"2022-04-29 12:26:57.331 GMT+09:00","84448.0"
"2022-04-29 12:26:57.576 GMT+09:00","85044.0"
"2022-04-29 12:26:57.823 GMT+09:00","85270.0"
"2022-04-29 12:26:58.086 GMT+09:00","83307.0"
"2022-04-29 12:26:58.327 GMT+09:00","82947.0"
"2022-04-29 12:26:58.600 GMT+09:00","84943.0"
"2022-04-29 12:26:58.637 GMT+09:00","87115.0"
"2022-04-29 12:26:58.883 GMT+09:00","86227.0"
"2022-04-29 12:26:59.140 GMT+09:00","86163.0"
"2022-04-29 12:26:59.400 GMT+09:00","84224.0"
"2022-04-29 12:26:59.642 GMT+09:00","81160.0"
"2022-04-29 12:26:59.897 GMT+09:00","77392.0"
"2022-04-29 12:27:00.142 GMT+09:00","72658.0"
"2022-04-29 12:27:00.399 GMT+09:00","76481.0"
"2022-04-29 12:27:00.637 GMT+09:00","78163.0"
"2022-04-29 12:27:00.891 GMT+09:00","79928.0"
"2022-04-29 12:27:01.155 GMT+09:00","78871.0"
"2022-04-29 12:27:01.385 GMT+09:00","77615.0"
"2022-04-29 12:27:01.642 GMT+09:00","70166.0"
"2022-04-29 12:27:01.885 GMT+09:00","60218.0"
"2022-04-29 12:27:02.153 GMT+09:00","75770.0"
"2022-04-29 12:27:02.400 GMT+09:00","83297.0"
"2022-04-29 12:27:02.640 GMT+09:00","78830.0"
"2022-04-29 12:27:02.885 GMT+09:00","71355.0"
"2022-04-29 12:27:03.133 GMT+09:00","43376.0"
"2022-04-29 12:27:03.415 GMT+09:00","27045.0"
"2022-04-29 12:27:03.643 GMT+09:00","26320.0"
"2022-04-29 12:27:03.900 GMT+09:00","39688.0"
"2022-04-29 12:27:04.159 GMT+09:00","51753.0"
"2022-04-29 12:27:04.412 GMT+09:00","63933.0"
"2022-04-29 12:27:04.634 GMT+09:00","63169.0"
"2022-04-29 12:27:04.904 GMT+09:00","60425.0"
"2022-04-29 12:27:05.147 GMT+09:00","56661.0"
"2022-04-29 12:27:05.382 GMT+09:00","60811.0"
"2022-04-29 12:27:05.637 GMT+09:00","66897.0"
"2022-04-29 12:27:05.882 GMT+09:00","71356.0"
"2022-04-29 12:27:06.154 GMT+09:00","74791.0"
"2022-04-29 12:27:06.401 GMT+09:00","73934.0"
"2022-04-29 12:27:06.641 GMT+09:00","70802.0"
"2022-04-29 12:27:06.882 GMT+09:00","67426.0"
"2022-04-29 12:27:07.146 GMT+09:00","63452.0"
"2022-04-29 12:27:07.383 GMT+09:00","60385.0"
"2022-04-29 12:27:07.641 GMT+09:00","67111.0"
"2022-04-29 12:27:07.896 GMT+09:00","69908.0"
"2022-04-29 12:27:08.133 GMT+09:00","70641.0"
"2022-04-29 12:27:08.403 GMT+09:00","70401.0"
"2022-04-29 12:27:08.640 GMT+09:00","69816.0"
"2022-04-29 12:27:08.704 GMT+09:00","72435.0"
"2022-04-29 12:27:08.954 GMT+09:00","67853.0"
"2022-04-29 12:27:09.199 GMT+09:00","68114.0"
"2022-04-29 12:27:09.445 GMT+09:00","69345.0"
"2022-04-29 12:27:09.703 GMT+09:00","70723.0"
"2022-04-29 12:27:09.949 GMT+09:00","73919.0"
"2022-04-29 12:27:10.205 GMT+09:00","46553.0"
"2022-04-29 12:27:10.444 GMT+09:00","18733.0"
"2022-04-29 12:27:10.702 GMT+09:00","18037.0"
"2022-04-29 12:27:10.957 GMT+09:00","16982.0"
"2022-04-29 12:27:11.206 GMT+09:00","16354.0"
"2022-04-29 12:27:11.463 GMT+09:00","43164.0"
"2022-04-29 12:27:11.702 GMT+09:00","56851.0"
"2022-04-29 12:27:11.955 GMT+09:00","58237.0"
"2022-04-29 12:27:12.200 GMT+09:00","55000.0"
"2022-04-29 12:27:12.458 GMT+09:00","53180.0"
"2022-04-29 12:27:12.695 GMT+09:00","51416.0"
"2022-04-29 12:27:12.954 GMT+09:00","34942.0"
"2022-04-29 12:27:13.215 GMT+09:00","39013.0"
"2022-04-29 12:27:13.445 GMT+09:00","47574.0"
"2022-04-29 12:27:13.704 GMT+09:00","50068.0"
"2022-04-29 12:27:13.952 GMT+09:00","51996.0"
"2022-04-29 12:27:14.206 GMT+09:00","52954.0"
"2022-04-29 12:27:14.451 GMT+09:00","39804.0"
"2022-04-29 12:27:14.695 GMT+09:00","29654.0"
"2022-04-29 12:27:14.944 GMT+09:00","26045.0"
"2022-04-29 12:27:15.216 GMT+09:00","33335.0"
