"time","x","y","z"
"2022-04-29 12:26:46.458 GMT+09:00","2.795116","5.262116","9.493823"
"2022-04-29 12:26:46.505 GMT+09:00","2.6479573","5.63091","9.098708"
"2022-04-29 12:26:46.506 GMT+09:00","2.798705","5.833103","8.711071"
"2022-04-29 12:26:46.507 GMT+09:00","2.6515465","6.2724853","8.047661"
"2022-04-29 12:26:46.631 GMT+09:00","2.024328","6.381359","7.538887"
"2022-04-29 12:26:46.633 GMT+09:00","1.5634105","5.872585","8.059625"
"2022-04-29 12:26:46.634 GMT+09:00","1.2699906","5.517251","8.886943"
"2022-04-29 12:26:46.635 GMT+09:00","1.041476","5.235795","9.820743"
"2022-04-29 12:26:46.636 GMT+09:00","0.9517452","4.9582276","10.365109"
"2022-04-29 12:26:46.637 GMT+09:00","0.74207413","4.906782","9.829117"
"2022-04-29 12:26:46.638 GMT+09:00","0.74207413","5.0108695","8.752945"
"2022-04-29 12:26:46.755 GMT+09:00","0.7935198","5.05753","7.66122"
"2022-04-29 12:26:46.756 GMT+09:00","0.933799","4.7799625","7.4252276"
"2022-04-29 12:26:46.757 GMT+09:00","1.1754742","4.465007","8.479864"
"2022-04-29 12:26:46.758 GMT+09:00","1.6938193","4.020839","9.539287"
"2022-04-29 12:26:46.759 GMT+09:00","2.1559331","3.5694933","9.0233345"
"2022-04-29 12:26:46.760 GMT+09:00","2.4311078","3.926323","7.9998045"
"2022-04-29 12:26:46.822 GMT+09:00","2.6623142","4.7222357","8.021339"
"2022-04-29 12:26:46.824 GMT+09:00","2.7388847","5.2680984","9.395718"
"2022-04-29 12:26:46.825 GMT+09:00","2.9386854","5.8223357","10.756635"
"2022-04-29 12:26:46.827 GMT+09:00","3.1292138","5.6620164","9.528519"
"2022-04-29 12:26:46.863 GMT+09:00","3.411567","5.329115","6.8099732"
"2022-04-29 12:26:46.864 GMT+09:00","3.4402807","5.6069818","5.471787"
"2022-04-29 12:26:46.900 GMT+09:00","3.2644083","6.212665","6.329913"
"2022-04-29 12:26:46.902 GMT+09:00","3.342175","6.082256","7.949555"
"2022-04-29 12:26:47.006 GMT+09:00","3.3637104","4.982156","7.630113"
"2022-04-29 12:26:47.007 GMT+09:00","3.7241294","4.0794635","7.170392"
"2022-04-29 12:26:47.008 GMT+09:00","3.4199417","3.712165","6.3179493"
"2022-04-29 12:26:47.009 GMT+09:00","3.2285159","4.121338","5.6584272"
"2022-04-29 12:26:47.010 GMT+09:00","3.1387851","4.581059","5.7517476"
"2022-04-29 12:26:47.035 GMT+09:00","3.094518","3.9909291","6.8865438"
"2022-04-29 12:26:47.036 GMT+09:00","3.5587256","3.3194432","8.009376"
"2022-04-29 12:26:47.222 GMT+09:00","4.030411","2.9195428","7.758129"
"2022-04-29 12:26:47.223 GMT+09:00","4.6564326","2.8525436","6.5838513"
"2022-04-29 12:26:47.224 GMT+09:00","4.8900323","2.9219356","5.849853"
"2022-04-29 12:26:47.225 GMT+09:00","5.1341","2.8896325","5.936294"
"2022-04-29 12:26:47.226 GMT+09:00","5.645267","2.7364917","6.316753"
"2022-04-29 12:26:47.227 GMT+09:00","6.0308104","2.3605196","6.8781686"
"2022-04-29 12:26:47.228 GMT+09:00","6.300003","2.3605196","7.5882387"
"2022-04-29 12:26:47.229 GMT+09:00","5.944669","3.0260234","8.324331"
"2022-04-29 12:26:47.230 GMT+09:00","5.6440706","3.1172497","9.533304"
"2022-04-29 12:26:47.236 GMT+09:00","5.803193","2.7831519","10.729117"
"2022-04-29 12:26:47.255 GMT+09:00","5.8067822","2.469393","10.818849"
"2022-04-29 12:26:47.382 GMT+09:00","5.6799626","2.8537402","10.082756"
"2022-04-29 12:26:47.383 GMT+09:00","5.5794644","3.0355947","9.0341015"
"2022-04-29 12:26:47.384 GMT+09:00","5.66082","3.1998022","8.388937"
"2022-04-29 12:26:47.386 GMT+09:00","5.9709897","3.0921252","7.9746795"
"2022-04-29 12:26:47.387 GMT+09:00","6.148059","3.0188448","6.4965134"
"2022-04-29 12:26:47.388 GMT+09:00","6.370591","3.0475588","4.9677987"
"2022-04-29 12:26:47.389 GMT+09:00","6.343074","3.0379875","4.7341995"
"2022-04-29 12:26:47.439 GMT+09:00","6.349056","2.6048865","5.931508"
"2022-04-29 12:26:47.440 GMT+09:00","6.2784677","2.516053","6.8685975"
"2022-04-29 12:26:47.442 GMT+09:00","5.7230334","2.9566314","6.4495544"
"2022-04-29 12:26:47.505 GMT+09:00","5.587839","3.3242288","5.386842"
"2022-04-29 12:26:47.506 GMT+09:00","5.5722857","3.4677982","4.941478"
"2022-04-29 12:26:47.507 GMT+09:00","6.009275","2.6766713","5.415556"
"2022-04-29 12:26:47.639 GMT+09:00","6.836294","1.5741782","7.280462"
"2022-04-29 12:26:47.640 GMT+09:00","7.048358","1.448555","8.242975"
"2022-04-29 12:26:47.641 GMT+09:00","6.546763","1.7967107","7.693523"
"2022-04-29 12:26:47.642 GMT+09:00","6.1564336","1.3836497","6.7022963"
"2022-04-29 12:26:47.643 GMT+09:00","6.143273","0.21535404","6.315556"
