"time","x","y","z"
"2022-04-29 12:25:27.589 GMT+09:00","-0.27688992","0.11354729","-0.10682042"
"2022-04-29 12:25:27.746 GMT+09:00","0.2062075","0.06720829","0.1232767"
"2022-04-29 12:25:27.909 GMT+09:00","0.7926356","0.102362014","0.023674479"
"2022-04-29 12:25:28.071 GMT+09:00","0.67758703","0.12313467","0.34538433"
"2022-04-29 12:25:28.234 GMT+09:00","-0.57677156","0.46349514","0.48066166"
"2022-04-29 12:25:28.394 GMT+09:00","-2.0489671","0.047509376","2.5547316"
"2022-04-29 12:25:28.556 GMT+09:00","2.1588275","-4.804238","2.519578"
"2022-04-29 12:25:28.719 GMT+09:00","0.20406726","-0.8057674","1.5049133"
"2022-04-29 12:25:28.893 GMT+09:00","0.710591","-0.69071066","0.30967572"
"2022-04-29 12:25:29.043 GMT+09:00","-0.44841668","-0.58152103","-0.12601744"
"2022-04-29 12:25:29.205 GMT+09:00","-0.17570898","-1.5280085","-0.09938582"
"2022-04-29 12:25:29.366 GMT+09:00","2.0320516","-0.054747757","0.9413776"
"2022-04-29 12:25:29.530 GMT+09:00","-0.04308926","-0.24489248","0.3544102"
"2022-04-29 12:25:29.690 GMT+09:00","-0.22152105","-0.17618293","0.40287974"
"2022-04-29 12:25:29.853 GMT+09:00","0.020293975","0.23181336","-0.39819914"
"2022-04-29 12:25:30.019 GMT+09:00","-0.32591698","0.021423629","-0.34067485"
"2022-04-29 12:25:30.177 GMT+09:00","-0.23058112","-0.059531834","-0.23042613"
"2022-04-29 12:25:30.339 GMT+09:00","-0.053214584","0.08960519","7.362512E-4"
"2022-04-29 12:25:30.500 GMT+09:00","0.22215627","-0.14528562","-0.04027643"
"2022-04-29 12:25:30.662 GMT+09:00","0.515104","-0.23636574","0.7586719"
"2022-04-29 12:25:30.828 GMT+09:00","-0.1890402","0.18921126","-0.047738396"
"2022-04-29 12:25:30.988 GMT+09:00","0.08153696","-0.45527372","0.40606427"
"2022-04-29 12:25:31.153 GMT+09:00","-0.08304639","-0.31252828","-0.09780582"
"2022-04-29 12:25:31.311 GMT+09:00","-0.15974542","0.16364491","-0.16438486"
