"time","data"
"2022-04-29 12:16:59.451 GMT+09:00","346722.0"
"2022-04-29 12:16:59.469 GMT+09:00","346666.0"
"2022-04-29 12:16:59.471 GMT+09:00","346611.0"
"2022-04-29 12:16:59.473 GMT+09:00","346555.0"
"2022-04-29 12:16:59.475 GMT+09:00","346500.0"
"2022-04-29 12:16:59.477 GMT+09:00","346561.0"
"2022-04-29 12:16:59.479 GMT+09:00","346623.0"
"2022-04-29 12:16:59.481 GMT+09:00","346685.0"
"2022-04-29 12:16:59.483 GMT+09:00","346747.0"
"2022-04-29 12:16:59.485 GMT+09:00","346925.0"
"2022-04-29 12:16:59.488 GMT+09:00","347103.0"
"2022-04-29 12:16:59.490 GMT+09:00","347281.0"
"2022-04-29 12:16:59.492 GMT+09:00","347459.0"
"2022-04-29 12:16:59.522 GMT+09:00","347547.0"
"2022-04-29 12:16:59.525 GMT+09:00","347636.0"
"2022-04-29 12:16:59.527 GMT+09:00","347724.0"
"2022-04-29 12:16:59.529 GMT+09:00","347813.0"
"2022-04-29 12:16:59.530 GMT+09:00","347840.0"
"2022-04-29 12:16:59.532 GMT+09:00","347868.0"
"2022-04-29 12:16:59.534 GMT+09:00","347896.0"
"2022-04-29 12:16:59.539 GMT+09:00","347924.0"
"2022-04-29 12:16:59.553 GMT+09:00","348004.0"
"2022-04-29 12:16:59.555 GMT+09:00","348085.0"
"2022-04-29 12:16:59.561 GMT+09:00","348166.0"
"2022-04-29 12:16:59.562 GMT+09:00","348247.0"
"2022-04-29 12:16:59.580 GMT+09:00","348302.0"
"2022-04-29 12:16:59.583 GMT+09:00","348358.0"
"2022-04-29 12:16:59.585 GMT+09:00","348413.0"
"2022-04-29 12:16:59.588 GMT+09:00","348469.0"
"2022-04-29 12:16:59.601 GMT+09:00","348447.0"
"2022-04-29 12:16:59.607 GMT+09:00","348426.0"
"2022-04-29 12:16:59.610 GMT+09:00","348404.0"
"2022-04-29 12:16:59.614 GMT+09:00","348383.0"
"2022-04-29 12:16:59.626 GMT+09:00","348424.0"
"2022-04-29 12:16:59.630 GMT+09:00","348466.0"
"2022-04-29 12:16:59.633 GMT+09:00","348508.0"
"2022-04-29 12:16:59.638 GMT+09:00","348550.0"
"2022-04-29 12:16:59.654 GMT+09:00","348666.0"
"2022-04-29 12:16:59.659 GMT+09:00","348782.0"
"2022-04-29 12:16:59.662 GMT+09:00","348898.0"
"2022-04-29 12:16:59.665 GMT+09:00","349014.0"
"2022-04-29 12:16:59.678 GMT+09:00","349116.0"
"2022-04-29 12:16:59.681 GMT+09:00","349219.0"
"2022-04-29 12:16:59.686 GMT+09:00","349321.0"
"2022-04-29 12:16:59.690 GMT+09:00","349424.0"
"2022-04-29 12:16:59.702 GMT+09:00","349430.0"
"2022-04-29 12:16:59.706 GMT+09:00","349436.0"
"2022-04-29 12:16:59.710 GMT+09:00","349442.0"
"2022-04-29 12:16:59.713 GMT+09:00","349449.0"
"2022-04-29 12:16:59.726 GMT+09:00","349428.0"
"2022-04-29 12:16:59.733 GMT+09:00","349408.0"
"2022-04-29 12:16:59.734 GMT+09:00","349388.0"
"2022-04-29 12:16:59.737 GMT+09:00","349368.0"
"2022-04-29 12:16:59.753 GMT+09:00","349422.0"
"2022-04-29 12:16:59.758 GMT+09:00","349476.0"
"2022-04-29 12:16:59.761 GMT+09:00","349530.0"
"2022-04-29 12:16:59.767 GMT+09:00","349585.0"
"2022-04-29 12:16:59.777 GMT+09:00","279183.0"
"2022-04-29 12:16:59.782 GMT+09:00","208781.0"
