"time","x","y","z"
"2022-04-29 12:16:59.573 GMT+09:00","1.9273324","6.2512608","8.614338"
"2022-04-29 12:16:59.731 GMT+09:00","0.5315128","5.3103395","9.200917"
"2022-04-29 12:16:59.893 GMT+09:00","1.2425907","4.8362875","7.1849995"
"2022-04-29 12:17:00.055 GMT+09:00","0.24181437","5.1140146","7.678205"
"2022-04-29 12:17:00.210 GMT+09:00","0.581791","5.758055","7.8745294"
"2022-04-29 12:17:00.368 GMT+09:00","0.92895025","7.091625","7.773973"
"2022-04-29 12:17:00.528 GMT+09:00","1.3670892","4.5753193","8.690952"
"2022-04-29 12:17:00.690 GMT+09:00","2.822764","4.1299977","7.4842744"
"2022-04-29 12:17:00.848 GMT+09:00","2.2816741","4.4316673","7.1730285"
"2022-04-29 12:17:01.008 GMT+09:00","4.3766007","4.1252093","6.9000893"
"2022-04-29 12:17:01.168 GMT+09:00","3.8115692","2.3654714","13.292608"
"2022-04-29 12:17:01.328 GMT+09:00","2.7269957","2.6791117","8.365341"
"2022-04-29 12:17:01.488 GMT+09:00","-0.21787235","0.45010993","8.128315"
"2022-04-29 12:17:01.648 GMT+09:00","4.292804","0.22984336","7.6111674"
"2022-04-29 12:17:01.808 GMT+09:00","5.9304376","1.7262194","6.9264255"
"2022-04-29 12:17:01.968 GMT+09:00","6.7133417","1.1468226","6.3566055"
"2022-04-29 12:17:02.130 GMT+09:00","6.4308257","0.8571242","5.753267"
"2022-04-29 12:17:02.290 GMT+09:00","5.475539","0.93613285","7.3549876"
"2022-04-29 12:17:02.448 GMT+09:00","5.5162406","0.5434838","7.3310456"
"2022-04-29 12:17:02.611 GMT+09:00","4.7429137","1.0630256","8.255207"
"2022-04-29 12:17:02.769 GMT+09:00","4.9895163","1.8866309","9.885659"
"2022-04-29 12:17:02.927 GMT+09:00","4.378995","0.37588966","9.102755"
"2022-04-29 12:17:03.091 GMT+09:00","4.735731","0.39743748","10.579977"
"2022-04-29 12:17:03.248 GMT+09:00","2.60968","-0.6464345","8.0684595"
"2022-04-29 12:17:03.415 GMT+09:00","5.267244","-1.0031705","8.827422"
"2022-04-29 12:17:03.569 GMT+09:00","5.4659624","-0.31603462","6.6056023"
"2022-04-29 12:17:03.728 GMT+09:00","7.7691846","0.16998832","7.16824"
"2022-04-29 12:17:03.889 GMT+09:00","5.707777","2.2529438","6.6247563"
"2022-04-29 12:17:04.049 GMT+09:00","6.6510925","1.2952632","5.4444146"
"2022-04-29 12:17:04.217 GMT+09:00","7.1969705","0.79966336","6.0238113"
"2022-04-29 12:17:04.366 GMT+09:00","8.286332","0.7398083","6.4380083"
"2022-04-29 12:17:04.529 GMT+09:00","7.541735","-0.34715924","5.3821654"
"2022-04-29 12:17:04.689 GMT+09:00","1.1444284","-0.04309563","10.029311"
"2022-04-29 12:17:04.848 GMT+09:00","5.058948","-0.019153614","7.249643"
"2022-04-29 12:17:05.007 GMT+09:00","5.791574","0.12689269","6.179435"
"2022-04-29 12:17:05.166 GMT+09:00","7.228095","-0.1340753","7.809886"
"2022-04-29 12:17:05.332 GMT+09:00","4.189853","1.7741034","8.588001"
"2022-04-29 12:17:05.486 GMT+09:00","4.0916905","1.0654198","8.623915"
"2022-04-29 12:17:05.651 GMT+09:00","6.3709707","0.4189853","5.875371"
"2022-04-29 12:17:05.809 GMT+09:00","7.771579","1.0534488","5.932832"
"2022-04-29 12:17:05.968 GMT+09:00","9.002198","-0.05746084","7.2951326"
"2022-04-29 12:17:06.127 GMT+09:00","5.8705826","-0.32561144","6.435614"
"2022-04-29 12:17:06.290 GMT+09:00","5.81791","0.1316811","6.615179"
"2022-04-29 12:17:06.453 GMT+09:00","6.7253127","-0.40940848","6.5744777"
"2022-04-29 12:17:06.610 GMT+09:00","7.620744","0.9768343","6.8043213"
"2022-04-29 12:17:06.769 GMT+09:00","6.95755","2.3295584","7.4483614"
"2022-04-29 12:17:06.928 GMT+09:00","5.451597","1.2282255","6.1195793"
"2022-04-29 12:17:07.087 GMT+09:00","6.033388","0.8858546","6.8665705"
"2022-04-29 12:17:07.248 GMT+09:00","7.015011","0.557849","6.469133"
"2022-04-29 12:17:07.409 GMT+09:00","7.2113357","-1.2593501","8.9279785"
"2022-04-29 12:17:07.566 GMT+09:00","4.1156325","0.39264908","8.980651"
"2022-04-29 12:17:07.727 GMT+09:00","3.5913026","0.11731588","8.599973"
"2022-04-29 12:17:07.886 GMT+09:00","5.628768","1.2425907","7.73806"
"2022-04-29 12:17:08.048 GMT+09:00","4.7429137","1.8770541","8.647857"
"2022-04-29 12:17:08.207 GMT+09:00","6.105214","-0.6919243","8.588001"
"2022-04-29 12:17:08.367 GMT+09:00","2.8874073","2.89459","8.528147"
"2022-04-29 12:17:08.527 GMT+09:00","4.223372","0.4237737","7.3885064"
"2022-04-29 12:17:08.685 GMT+09:00","4.757279","0.33279404","7.5082164"
"2022-04-29 12:17:08.842 GMT+09:00","4.7644615","-0.035913024","8.755595"
"2022-04-29 12:17:09.006 GMT+09:00","4.687847","-0.19632454","8.238448"
"2022-04-29 12:17:09.173 GMT+09:00","5.671864","0.9576807","7.726089"
"2022-04-29 12:17:09.325 GMT+09:00","5.475539","1.4389153","7.264008"
"2022-04-29 12:17:09.487 GMT+09:00","5.4899044","0.6943185","7.831434"
"2022-04-29 12:17:09.647 GMT+09:00","5.8562174","0.878672","8.6095495"
"2022-04-29 12:17:09.814 GMT+09:00","4.7309427","0.059855044","8.614338"
"2022-04-29 12:17:09.964 GMT+09:00","5.023035","-0.21068975","7.129933"
"2022-04-29 12:17:10.129 GMT+09:00","5.8203044","-1.043872","7.4986396"
"2022-04-29 12:17:10.290 GMT+09:00","5.741296","-0.61052144","7.8027034"
"2022-04-29 12:17:10.442 GMT+09:00","6.955156","-1.1061212","6.861782"
"2022-04-29 12:17:10.604 GMT+09:00","8.195353","-0.4213795","7.7213006"
"2022-04-29 12:17:10.767 GMT+09:00","5.896919","0.3854665","6.10282"
"2022-04-29 12:17:10.923 GMT+09:00","5.695806","0.6703765","7.5106106"
"2022-04-29 12:17:11.081 GMT+09:00","6.26802","-0.21787235","7.2304893"
"2022-04-29 12:17:11.245 GMT+09:00","7.00304","0.4213795","7.103596"
"2022-04-29 12:17:11.418 GMT+09:00","7.5465236","-0.81402856","7.750031"
"2022-04-29 12:17:11.561 GMT+09:00","5.827487","0.6919243","7.290344"
"2022-04-29 12:17:11.721 GMT+09:00","5.7389016","-0.8762778","6.9958572"
"2022-04-29 12:17:11.885 GMT+09:00","6.493075","-0.80684596","7.029376"
"2022-04-29 12:17:12.042 GMT+09:00","7.019799","-0.9935937","6.751649"
"2022-04-29 12:17:12.201 GMT+09:00","7.323863","-0.39504328","7.9846625"
"2022-04-29 12:17:12.365 GMT+09:00","5.341464","0.23463176","7.386112"
"2022-04-29 12:17:12.531 GMT+09:00","6.129156","-0.46926352","6.6774287"
"2022-04-29 12:17:12.682 GMT+09:00","5.841852","0.2873042","7.541735"
"2022-04-29 12:17:12.844 GMT+09:00","7.252037","0.28491","6.8785415"
"2022-04-29 12:17:13.004 GMT+09:00","7.929596","-0.8810662","8.219295"
"2022-04-29 12:17:13.159 GMT+09:00","4.9176903","-0.60333884","5.9998693"
"2022-04-29 12:17:13.324 GMT+09:00","5.9807158","-0.9504981","6.7923503"
"2022-04-29 12:17:13.484 GMT+09:00","5.8825536","-0.45250413","6.9240313"
"2022-04-29 12:17:13.644 GMT+09:00","7.062895","-1.4748282","8.334216"
"2022-04-29 12:17:13.800 GMT+09:00","6.634333","0.4285621","8.714894"
"2022-04-29 12:17:13.961 GMT+09:00","4.4963107","1.520318","6.4404025"
"2022-04-29 12:17:14.123 GMT+09:00","5.3678","0.5554548","7.4363904"
"2022-04-29 12:17:14.282 GMT+09:00","5.9041014","-0.5291186","7.5944076"
"2022-04-29 12:17:14.441 GMT+09:00","6.6534867","-1.2856863","8.35337"
"2022-04-29 12:17:14.604 GMT+09:00","4.584896","0.59615624","6.9886746"
"2022-04-29 12:17:14.766 GMT+09:00","5.415684","0.019153614","6.7564373"
"2022-04-29 12:17:14.918 GMT+09:00","6.2512608","-0.50038815","6.7253127"
"2022-04-29 12:17:15.083 GMT+09:00","7.2664022","-0.7422025","6.483498"
"2022-04-29 12:17:15.244 GMT+09:00","6.622362","0.08140286","8.169016"
"2022-04-29 12:17:15.398 GMT+09:00","4.3047748","0.2801216","7.2807674"
"2022-04-29 12:17:15.562 GMT+09:00","5.4300494","1.0414777","6.9479733"
"2022-04-29 12:17:15.721 GMT+09:00","6.117185","1.2138603","8.219295"
"2022-04-29 12:17:15.885 GMT+09:00","6.981492","-0.011971008","9.174581"
"2022-04-29 12:17:16.038 GMT+09:00","5.753267","-1.2737153","6.315904"
"2022-04-29 12:17:16.201 GMT+09:00","5.8107276","-0.49081135","6.3446345"
"2022-04-29 12:17:16.359 GMT+09:00","6.847417","-0.23702596","6.8402343"
"2022-04-29 12:17:16.520 GMT+09:00","7.608773","-0.49320555","7.9343843"
"2022-04-29 12:17:16.682 GMT+09:00","6.069301","1.6304513","7.773973"
"2022-04-29 12:17:16.838 GMT+09:00","5.961562","0.19153613","6.339846"
"2022-04-29 12:17:16.999 GMT+09:00","6.0860605","0.533907","6.754043"
"2022-04-29 12:17:17.157 GMT+09:00","6.9144545","0.78290397","7.433996"
"2022-04-29 12:17:17.316 GMT+09:00","7.762002","-0.035913024","7.8146744"
"2022-04-29 12:17:17.488 GMT+09:00","5.461174","0.0","7.386112"
"2022-04-29 12:17:17.639 GMT+09:00","5.971139","-0.5267244","6.646304"
"2022-04-29 12:17:17.798 GMT+09:00","6.4643445","-0.78050977","6.2823853"
"2022-04-29 12:17:17.962 GMT+09:00","7.7428484","-0.7015011","6.777985"
"2022-04-29 12:17:18.123 GMT+09:00","7.941567","0.05746084","7.9463553"
"2022-04-29 12:17:18.278 GMT+09:00","5.3342814","0.7015011","5.8681884"
"2022-04-29 12:17:18.438 GMT+09:00","6.682217","0.10534488","6.4284315"
"2022-04-29 12:17:18.599 GMT+09:00","6.600814","0.10055647","6.967127"
"2022-04-29 12:17:18.755 GMT+09:00","8.075643","-0.46208093","7.7332716"
"2022-04-29 12:17:18.916 GMT+09:00","5.889736","-0.2753332","6.4404025"
"2022-04-29 12:17:19.079 GMT+09:00","5.78918","-0.06464344","7.606379"
"2022-04-29 12:17:19.237 GMT+09:00","6.6630635","-0.60812724","6.8641763"
"2022-04-29 12:17:19.395 GMT+09:00","7.4028716","-0.8619126","6.133945"
"2022-04-29 12:17:19.559 GMT+09:00","8.295909","-0.32561144","8.106767"
"2022-04-29 12:17:19.717 GMT+09:00","5.3079453","0.6488287","6.579266"
"2022-04-29 12:17:19.876 GMT+09:00","6.3542113","0.533907","6.517017"
"2022-04-29 12:17:20.038 GMT+09:00","6.215348","1.2210429","7.0605006"
"2022-04-29 12:17:20.201 GMT+09:00","6.519411","1.388637","7.0006456"
"2022-04-29 12:17:20.357 GMT+09:00","8.590396","-0.31603462","7.6111674"
"2022-04-29 12:17:20.517 GMT+09:00","5.659893","-0.074220255","5.437232"
"2022-04-29 12:17:20.677 GMT+09:00","5.9400144","-0.031124622","7.678205"
"2022-04-29 12:17:20.834 GMT+09:00","5.8226986","0.39504328","7.771579"
"2022-04-29 12:17:20.995 GMT+09:00","7.1059904","-0.272939","7.0221934"
"2022-04-29 12:17:21.154 GMT+09:00","7.5561004","-0.045489833","7.524976"
"2022-04-29 12:17:21.319 GMT+09:00","5.722142","0.6631939","5.9687448"
