"time","data"
"2022-04-29 12:23:39.304 GMT+09:00","14727.0"
"2022-04-29 12:23:39.453 GMT+09:00","15180.0"
"2022-04-29 12:23:39.616 GMT+09:00","14964.0"
"2022-04-29 12:23:39.809 GMT+09:00","14838.0"
"2022-04-29 12:23:39.932 GMT+09:00","15501.0"
"2022-04-29 12:23:40.092 GMT+09:00","16312.0"
"2022-04-29 12:23:40.256 GMT+09:00","17333.0"
"2022-04-29 12:23:40.412 GMT+09:00","18522.0"
"2022-04-29 12:23:40.577 GMT+09:00","19254.0"
"2022-04-29 12:23:40.733 GMT+09:00","18729.0"
"2022-04-29 12:23:40.895 GMT+09:00","18427.0"
"2022-04-29 12:23:41.054 GMT+09:00","18785.0"
"2022-04-29 12:23:41.214 GMT+09:00","18856.0"
"2022-04-29 12:23:41.374 GMT+09:00","19284.0"
"2022-04-29 12:23:41.537 GMT+09:00","19175.0"
"2022-04-29 12:23:41.693 GMT+09:00","19338.0"
"2022-04-29 12:23:41.854 GMT+09:00","20052.0"
"2022-04-29 12:23:42.016 GMT+09:00","20258.0"
"2022-04-29 12:23:42.180 GMT+09:00","19629.0"
"2022-04-29 12:23:42.337 GMT+09:00","19705.0"
"2022-04-29 12:23:42.496 GMT+09:00","20467.0"
"2022-04-29 12:23:42.614 GMT+09:00","21040.0"
"2022-04-29 12:23:42.775 GMT+09:00","20949.0"
"2022-04-29 12:23:42.935 GMT+09:00","20970.0"
"2022-04-29 12:23:43.094 GMT+09:00","21099.0"
"2022-04-29 12:23:43.254 GMT+09:00","21187.0"
"2022-04-29 12:23:43.414 GMT+09:00","21484.0"
"2022-04-29 12:23:43.572 GMT+09:00","21455.0"
"2022-04-29 12:23:43.735 GMT+09:00","21430.0"
"2022-04-29 12:23:43.902 GMT+09:00","20613.0"
"2022-04-29 12:23:44.055 GMT+09:00","17169.0"
"2022-04-29 12:23:44.217 GMT+09:00","13772.0"
"2022-04-29 12:23:44.380 GMT+09:00","12023.0"
"2022-04-29 12:23:44.536 GMT+09:00","10828.0"
"2022-04-29 12:23:44.693 GMT+09:00","9661.0"
"2022-04-29 12:23:44.856 GMT+09:00","9795.0"
"2022-04-29 12:23:45.018 GMT+09:00","11163.0"
"2022-04-29 12:23:45.178 GMT+09:00","11623.0"
"2022-04-29 12:23:45.335 GMT+09:00","12151.0"
"2022-04-29 12:23:45.494 GMT+09:00","11515.0"
"2022-04-29 12:23:45.657 GMT+09:00","10804.0"
"2022-04-29 12:23:45.818 GMT+09:00","12366.0"
"2022-04-29 12:23:45.975 GMT+09:00","12796.0"
"2022-04-29 12:23:46.133 GMT+09:00","12439.0"
"2022-04-29 12:23:46.295 GMT+09:00","11055.0"
"2022-04-29 12:23:46.453 GMT+09:00","11456.0"
"2022-04-29 12:23:46.613 GMT+09:00","13226.0"
"2022-04-29 12:23:46.777 GMT+09:00","13669.0"
"2022-04-29 12:23:46.938 GMT+09:00","15092.0"
"2022-04-29 12:23:47.091 GMT+09:00","15755.0"
"2022-04-29 12:23:47.254 GMT+09:00","17952.0"
"2022-04-29 12:23:47.417 GMT+09:00","19278.0"
"2022-04-29 12:23:47.579 GMT+09:00","17798.0"
"2022-04-29 12:23:47.736 GMT+09:00","15617.0"
"2022-04-29 12:23:47.898 GMT+09:00","14056.0"
"2022-04-29 12:23:48.055 GMT+09:00","13765.0"
"2022-04-29 12:23:48.221 GMT+09:00","13998.0"
"2022-04-29 12:23:48.374 GMT+09:00","13992.0"
"2022-04-29 12:23:48.537 GMT+09:00","12627.0"
"2022-04-29 12:23:48.696 GMT+09:00","11840.0"
"2022-04-29 12:23:48.854 GMT+09:00","12120.0"
"2022-04-29 12:23:49.021 GMT+09:00","12110.0"
"2022-04-29 12:23:49.178 GMT+09:00","12564.0"
"2022-04-29 12:23:49.336 GMT+09:00","13278.0"
"2022-04-29 12:23:49.493 GMT+09:00","13356.0"
"2022-04-29 12:23:49.654 GMT+09:00","13134.0"
"2022-04-29 12:23:49.816 GMT+09:00","14149.0"
"2022-04-29 12:23:49.976 GMT+09:00","14306.0"
"2022-04-29 12:23:50.133 GMT+09:00","13668.0"
"2022-04-29 12:23:50.307 GMT+09:00","13552.0"
"2022-04-29 12:23:50.453 GMT+09:00","13475.0"
"2022-04-29 12:23:50.619 GMT+09:00","13592.0"
"2022-04-29 12:23:50.773 GMT+09:00","14158.0"
"2022-04-29 12:23:50.939 GMT+09:00","14118.0"
"2022-04-29 12:23:51.096 GMT+09:00","13348.0"
"2022-04-29 12:23:51.252 GMT+09:00","13016.0"
"2022-04-29 12:23:51.417 GMT+09:00","13025.0"
"2022-04-29 12:23:51.574 GMT+09:00","13143.0"
"2022-04-29 12:23:51.735 GMT+09:00","13189.0"
"2022-04-29 12:23:51.898 GMT+09:00","12821.0"
"2022-04-29 12:23:52.054 GMT+09:00","12586.0"
"2022-04-29 12:23:52.218 GMT+09:00","12655.0"
"2022-04-29 12:23:52.381 GMT+09:00","12870.0"
"2022-04-29 12:23:52.537 GMT+09:00","13095.0"
"2022-04-29 12:23:52.652 GMT+09:00","13003.0"
"2022-04-29 12:23:52.816 GMT+09:00","13003.0"
"2022-04-29 12:23:52.978 GMT+09:00","11922.0"
"2022-04-29 12:23:53.145 GMT+09:00","8328.0"
"2022-04-29 12:23:53.298 GMT+09:00","4791.0"
"2022-04-29 12:23:53.453 GMT+09:00","3653.0"
"2022-04-29 12:23:53.624 GMT+09:00","3218.0"
"2022-04-29 12:23:53.781 GMT+09:00","2722.0"
"2022-04-29 12:23:53.938 GMT+09:00","4846.0"
"2022-04-29 12:23:54.097 GMT+09:00","6970.0"
"2022-04-29 12:23:54.253 GMT+09:00","7822.0"
"2022-04-29 12:23:54.418 GMT+09:00","7611.0"
"2022-04-29 12:23:54.576 GMT+09:00","7304.0"
"2022-04-29 12:23:54.733 GMT+09:00","7242.0"
"2022-04-29 12:23:54.897 GMT+09:00","7483.0"
"2022-04-29 12:23:55.053 GMT+09:00","7264.0"
"2022-04-29 12:23:55.219 GMT+09:00","6960.0"
"2022-04-29 12:23:55.375 GMT+09:00","6709.0"
"2022-04-29 12:23:55.538 GMT+09:00","6661.0"
"2022-04-29 12:23:55.700 GMT+09:00","6858.0"
"2022-04-29 12:23:55.854 GMT+09:00","7311.0"
"2022-04-29 12:23:56.015 GMT+09:00","7473.0"
"2022-04-29 12:23:56.178 GMT+09:00","7490.0"
"2022-04-29 12:23:56.336 GMT+09:00","7395.0"
"2022-04-29 12:23:56.500 GMT+09:00","7228.0"
"2022-04-29 12:23:56.654 GMT+09:00","6657.0"
"2022-04-29 12:23:56.818 GMT+09:00","6245.0"
"2022-04-29 12:23:56.984 GMT+09:00","6085.0"
"2022-04-29 12:23:57.141 GMT+09:00","5944.0"
"2022-04-29 12:23:57.296 GMT+09:00","6047.0"
"2022-04-29 12:23:57.452 GMT+09:00","6542.0"
"2022-04-29 12:23:57.622 GMT+09:00","6985.0"
"2022-04-29 12:23:57.780 GMT+09:00","7114.0"
"2022-04-29 12:23:57.940 GMT+09:00","7141.0"
"2022-04-29 12:23:58.095 GMT+09:00","7659.0"
"2022-04-29 12:23:58.255 GMT+09:00","7949.0"
"2022-04-29 12:23:58.419 GMT+09:00","7664.0"
"2022-04-29 12:23:58.582 GMT+09:00","7096.0"
"2022-04-29 12:23:58.738 GMT+09:00","7120.0"
"2022-04-29 12:23:58.896 GMT+09:00","7522.0"
"2022-04-29 12:23:59.055 GMT+09:00","7695.0"
"2022-04-29 12:23:59.219 GMT+09:00","7688.0"
"2022-04-29 12:23:59.380 GMT+09:00","7529.0"
"2022-04-29 12:23:59.536 GMT+09:00","7369.0"
"2022-04-29 12:23:59.701 GMT+09:00","6916.0"
"2022-04-29 12:23:59.853 GMT+09:00","6899.0"
"2022-04-29 12:24:00.016 GMT+09:00","7257.0"
"2022-04-29 12:24:00.182 GMT+09:00","7441.0"
"2022-04-29 12:24:00.338 GMT+09:00","7461.0"
"2022-04-29 12:24:00.494 GMT+09:00","7414.0"
"2022-04-29 12:24:00.654 GMT+09:00","7336.0"
"2022-04-29 12:24:00.813 GMT+09:00","7485.0"
"2022-04-29 12:24:00.981 GMT+09:00","8279.0"
"2022-04-29 12:24:01.141 GMT+09:00","8960.0"
"2022-04-29 12:24:01.297 GMT+09:00","9285.0"
"2022-04-29 12:24:01.454 GMT+09:00","9721.0"
"2022-04-29 12:24:01.619 GMT+09:00","9765.0"
"2022-04-29 12:24:01.779 GMT+09:00","9400.0"
"2022-04-29 12:24:01.942 GMT+09:00","8561.0"
"2022-04-29 12:24:02.091 GMT+09:00","8427.0"
"2022-04-29 12:24:02.252 GMT+09:00","8357.0"
"2022-04-29 12:24:02.422 GMT+09:00","7967.0"
"2022-04-29 12:24:02.581 GMT+09:00","7999.0"
"2022-04-29 12:24:02.693 GMT+09:00","8395.0"
"2022-04-29 12:24:02.858 GMT+09:00","8408.0"
"2022-04-29 12:24:03.021 GMT+09:00","8397.0"
"2022-04-29 12:24:03.178 GMT+09:00","8408.0"
"2022-04-29 12:24:03.334 GMT+09:00","8446.0"
"2022-04-29 12:24:03.496 GMT+09:00","8382.0"
"2022-04-29 12:24:03.661 GMT+09:00","8417.0"
"2022-04-29 12:24:03.813 GMT+09:00","8187.0"
"2022-04-29 12:24:03.976 GMT+09:00","8019.0"
"2022-04-29 12:24:04.135 GMT+09:00","8056.0"
"2022-04-29 12:24:04.293 GMT+09:00","7946.0"
"2022-04-29 12:24:04.460 GMT+09:00","7663.0"
"2022-04-29 12:24:04.617 GMT+09:00","7604.0"
"2022-04-29 12:24:04.773 GMT+09:00","7806.0"
"2022-04-29 12:24:04.936 GMT+09:00","7900.0"
"2022-04-29 12:24:05.094 GMT+09:00","8047.0"
"2022-04-29 12:24:05.259 GMT+09:00","8141.0"
"2022-04-29 12:24:05.413 GMT+09:00","8164.0"
