"time","x","y","z"
"2022-04-29 17:32:46.770 GMT+09:00","-0.033023197","0.026631612","-0.084155895"
"2022-04-29 17:32:46.930 GMT+09:00","-0.033023197","0.026631612","-0.084155895"
"2022-04-29 17:32:47.104 GMT+09:00","0.62317973","-0.2231729","0.53742594"
"2022-04-29 17:32:47.249 GMT+09:00","0.31158987","-0.6860303","0.6791061"
"2022-04-29 17:32:47.408 GMT+09:00","0.72437984","0.257794","0.5571333"
"2022-04-29 17:32:47.568 GMT+09:00","0.14168017","0.11132014","0.45912898"
"2022-04-29 17:32:47.728 GMT+09:00","0.28336033","-0.009054748","0.2396845"
"2022-04-29 17:32:47.888 GMT+09:00","0.20719394","0.004261058","0.24820662"
"2022-04-29 17:32:48.047 GMT+09:00","0.1454086","-0.31052458","0.09960223"
"2022-04-29 17:32:48.207 GMT+09:00","-0.21997711","0.36432046","-0.09427591"
"2022-04-29 17:32:48.367 GMT+09:00","0.17417073","0.18695392","0.19707392"
"2022-04-29 17:32:48.527 GMT+09:00","0.3323625","-0.08468852","0.54648066"
"2022-04-29 17:32:48.687 GMT+09:00","0.1784318","-0.034621093","0.44741106"
"2022-04-29 17:32:48.847 GMT+09:00","0.40266997","-0.006924219","0.47244477"
"2022-04-29 17:32:49.006 GMT+09:00","0.36005938","0.22903186","0.50120693"
"2022-04-29 17:32:49.167 GMT+09:00","0.27856666","0.19387813","0.42344263"
"2022-04-29 17:32:49.328 GMT+09:00","-0.0063915867","0.16138756","0.24660872"
"2022-04-29 17:32:49.488 GMT+09:00","0.07989483","-0.048469532","0.330232"
"2022-04-29 17:32:49.649 GMT+09:00","0.2759035","-0.44101948","0.26897928"
"2022-04-29 17:32:49.808 GMT+09:00","0.19760656","0.30146983","0.11930962"
"2022-04-29 17:32:49.971 GMT+09:00","0.29880667","0.12463594","0.5278385"
"2022-04-29 17:32:50.128 GMT+09:00","0.36804888","0.12996227","0.52411014"
"2022-04-29 17:32:50.285 GMT+09:00","0.36804888","-0.14434333","0.6178534"
"2022-04-29 17:32:50.449 GMT+09:00","0.34514567","-0.21678132","0.45486793"
"2022-04-29 17:32:50.606 GMT+09:00","0.40107206","0.32969934","0.62584287"
"2022-04-29 17:32:50.766 GMT+09:00","0.23861924","0.1768339","0.18908444"
"2022-04-29 17:32:50.927 GMT+09:00","0.098004326","0.108124346","-0.03355583"
"2022-04-29 17:32:51.086 GMT+09:00","-0.075101145","-0.14807177","0.21678132"
"2022-04-29 17:32:51.248 GMT+09:00","0.11664646","-0.24660872","-0.0314253"
"2022-04-29 17:32:51.406 GMT+09:00","-0.030360037","0.20186761","0.027696876"
"2022-04-29 17:32:51.566 GMT+09:00","0.05006743","0.21678132","0.39414784"
