"time","x","y","z"
"2022-04-29 17:32:46.766 GMT+09:00","5.2959743","0.4429273","6.8545995"
"2022-04-29 17:32:46.926 GMT+09:00","5.4061074","-1.0342951","9.744401"
"2022-04-29 17:32:47.103 GMT+09:00","4.630386","0.9888053","8.688558"
"2022-04-29 17:32:47.245 GMT+09:00","4.357447","2.2170308","7.505822"
"2022-04-29 17:32:47.405 GMT+09:00","5.6335564","1.0821792","6.229713"
"2022-04-29 17:32:47.564 GMT+09:00","5.3701944","1.5682021","8.013393"
"2022-04-29 17:32:47.725 GMT+09:00","6.3661823","1.685518","7.642292"
"2022-04-29 17:32:47.884 GMT+09:00","6.0501475","0.7661445","8.159439"
"2022-04-29 17:32:47.964 GMT+09:00","4.900931","0.80924016","7.606379"
"2022-04-29 17:32:48.043 GMT+09:00","4.915296","0.37110126","6.9862804"
"2022-04-29 17:32:48.123 GMT+09:00","4.891354","0.6344634","7.750031"
"2022-04-29 17:32:48.203 GMT+09:00","5.4444146","0.80205756","8.11395"
"2022-04-29 17:32:48.283 GMT+09:00","5.5162406","0.7422025","7.6351094"
"2022-04-29 17:32:48.363 GMT+09:00","5.257667","0.545878","7.93199"
"2022-04-29 17:32:48.587 GMT+09:00","6.4284315","0.4261679","8.101978"
"2022-04-29 17:32:48.747 GMT+09:00","5.1666875","0.7757214","8.236053"
"2022-04-29 17:32:48.906 GMT+09:00","4.733337","2.348712","7.501034"
"2022-04-29 17:32:49.068 GMT+09:00","5.650316","1.5227122","7.776367"
"2022-04-29 17:32:49.228 GMT+09:00","5.6646814","2.1763294","7.445967"
"2022-04-29 17:32:49.388 GMT+09:00","5.9064956","1.0749966","8.808268"
"2022-04-29 17:32:49.550 GMT+09:00","6.3326635","1.1109096","8.628703"
"2022-04-29 17:32:49.709 GMT+09:00","4.4484267","1.30484","6.7851677"
"2022-04-29 17:32:49.867 GMT+09:00","5.0876784","1.5801731","8.039729"
"2022-04-29 17:32:50.029 GMT+09:00","5.3438582","0.80205756","7.4842744"
"2022-04-29 17:32:50.188 GMT+09:00","6.009446","0.8403648","8.413225"
"2022-04-29 17:32:50.347 GMT+09:00","5.530606","1.2210429","9.301474"
"2022-04-29 17:32:50.507 GMT+09:00","4.4316673","1.6543933","6.967127"
"2022-04-29 17:32:50.667 GMT+09:00","5.7389016","1.4413095","8.135497"
"2022-04-29 17:32:50.828 GMT+09:00","5.5521536","1.7645266","7.529764"
"2022-04-29 17:32:50.987 GMT+09:00","5.8107276","1.6879122","8.3629465"
"2022-04-29 17:32:51.146 GMT+09:00","6.1866174","1.1659763","9.0476885"
"2022-04-29 17:32:51.306 GMT+09:00","4.177882","0.6536171","7.038953"
"2022-04-29 17:32:51.468 GMT+09:00","4.685453","1.6519991","8.281544"
"2022-04-29 17:32:51.625 GMT+09:00","5.0613422","0.6392518","7.78355"
"2022-04-29 17:32:51.785 GMT+09:00","5.8562174","0.36391866","8.049306"
"2022-04-29 17:32:51.944 GMT+09:00","6.634333","0.2681506","8.987833"
"2022-04-29 17:32:52.106 GMT+09:00","4.3143516","1.0654198","6.588843"
"2022-04-29 17:32:52.264 GMT+09:00","5.33907","1.1563994","7.9008656"
"2022-04-29 17:32:52.428 GMT+09:00","5.3701944","1.0342951","7.345411"
"2022-04-29 17:32:52.584 GMT+09:00","5.8322754","1.8243817","7.335834"
"2022-04-29 17:32:52.744 GMT+09:00","5.9543796","1.4820108","8.664616"
"2022-04-29 17:32:52.903 GMT+09:00","3.6367924","0.39264908","8.882488"
"2022-04-29 17:32:53.065 GMT+09:00","4.3023806","0.830788","8.013393"
"2022-04-29 17:32:53.222 GMT+09:00","4.855441","1.2258313","7.6470804"
"2022-04-29 17:32:53.382 GMT+09:00","4.6806645","0.6943185","8.283937"
"2022-04-29 17:32:53.541 GMT+09:00","5.12838","0.6679823","8.882488"
"2022-04-29 17:32:53.702 GMT+09:00","4.8506527","1.0606314","10.010158"
"2022-04-29 17:32:53.877 GMT+09:00","3.6703112","1.8698715","6.528988"
"2022-04-29 17:32:53.957 GMT+09:00","4.7764325","1.6519991","6.933608"
"2022-04-29 17:32:54.037 GMT+09:00","5.4922986","1.3694834","8.12592"
"2022-04-29 17:32:54.117 GMT+09:00","4.2161894","1.6519991","8.4108305"
"2022-04-29 17:32:54.196 GMT+09:00","4.3742065","2.6264393","7.541735"
"2022-04-29 17:32:54.278 GMT+09:00","4.402937","3.3423057","8.085219"
"2022-04-29 17:32:54.356 GMT+09:00","4.6662993","4.3742065","10.465055"
"2022-04-29 17:32:54.525 GMT+09:00","2.719813","2.7820623","6.9120603"
"2022-04-29 17:32:54.686 GMT+09:00","4.211401","1.1611878","8.820239"
"2022-04-29 17:32:54.847 GMT+09:00","4.086902","0.49320555","9.339781"
"2022-04-29 17:32:55.011 GMT+09:00","3.7301662","0.15322891","9.25359"
"2022-04-29 17:32:55.167 GMT+09:00","3.8977604","0.40222588","10.261548"
"2022-04-29 17:32:55.328 GMT+09:00","1.946486","0.7757214","11.971008"
"2022-04-29 17:32:55.487 GMT+09:00","1.922544","2.2122424","6.955156"
"2022-04-29 17:32:55.647 GMT+09:00","3.9839516","0.81642276","7.8529816"
"2022-04-29 17:32:55.802 GMT+09:00","4.5657425","1.2497733","9.504981"
"2022-04-29 17:32:55.966 GMT+09:00","5.2480903","1.4413095","9.619903"
"2022-04-29 17:32:56.125 GMT+09:00","3.2872388","0.44771573","10.072407"
"2022-04-29 17:32:56.283 GMT+09:00","5.7724204","1.0582372","6.38773"
"2022-04-29 17:32:56.441 GMT+09:00","4.673482","1.3670892","7.2448545"
"2022-04-29 17:32:56.604 GMT+09:00","5.7867856","1.103727","7.541735"
"2022-04-29 17:32:56.763 GMT+09:00","7.153875","0.49559975","8.597578"
"2022-04-29 17:32:56.924 GMT+09:00","5.315128","1.5490485","4.9536033"
"2022-04-29 17:32:57.082 GMT+09:00","6.43322","1.5490485","7.1466923"
"2022-04-29 17:32:57.242 GMT+09:00","5.875371","1.3790601","6.9383965"
"2022-04-29 17:32:57.404 GMT+09:00","6.375759","1.8411411","7.893683"
"2022-04-29 17:32:57.565 GMT+09:00","7.1466923","0.82599956","8.693346"
"2022-04-29 17:32:57.722 GMT+09:00","4.7381253","0.15562311","6.26802"
"2022-04-29 17:32:57.884 GMT+09:00","5.1547165","1.3742718","8.11395"
"2022-04-29 17:32:58.040 GMT+09:00","5.2504845","1.0079589","7.7069354"
"2022-04-29 17:32:58.204 GMT+09:00","6.2368956","1.2186487","9.208099"
"2022-04-29 17:32:58.363 GMT+09:00","4.805163","2.2290018","9.325416"
"2022-04-29 17:32:58.521 GMT+09:00","3.7469256","2.7150247","6.83784"
"2022-04-29 17:32:58.680 GMT+09:00","5.9807158","1.4508862","7.1945763"
"2022-04-29 17:32:58.843 GMT+09:00","5.2169657","2.0925324","7.5106106"
"2022-04-29 17:32:58.999 GMT+09:00","5.374983","2.4396915","8.465898"
"2022-04-29 17:32:59.160 GMT+09:00","4.9943047","1.8100165","8.485051"
"2022-04-29 17:32:59.325 GMT+09:00","4.5753193","1.1013328","6.4547677"
"2022-04-29 17:32:59.478 GMT+09:00","5.032612","1.448492","8.049306"
"2022-04-29 17:32:59.638 GMT+09:00","5.1475334","0.8331822","8.039729"
"2022-04-29 17:32:59.790 GMT+09:00","5.2887917","0.5793968","9.200917"
"2022-04-29 17:32:59.870 GMT+09:00","5.803545","0.7110779","8.015787"
"2022-04-29 17:32:59.950 GMT+09:00","6.519411","1.1085154","7.788338"
"2022-04-29 17:33:00.030 GMT+09:00","4.5633483","1.5921441","9.813833"
"2022-04-29 17:33:00.109 GMT+09:00","4.209007","1.1444284","7.4627266"
"2022-04-29 17:33:00.189 GMT+09:00","4.039018","1.7788919","6.5218053"
"2022-04-29 17:33:00.378 GMT+09:00","5.8442464","0.7469909","7.275979"
"2022-04-29 17:33:00.537 GMT+09:00","6.2464724","1.0319009","7.7189064"
"2022-04-29 17:33:00.700 GMT+09:00","6.3589997","1.1899183","9.49301"
"2022-04-29 17:33:00.859 GMT+09:00","5.0397944","-0.36870706","5.9663506"
"2022-04-29 17:33:01.016 GMT+09:00","5.5521536","0.8451532","6.9264255"
"2022-04-29 17:33:01.178 GMT+09:00","5.995081","-0.7445967","7.61835"
"2022-04-29 17:33:01.339 GMT+09:00","6.7109475","0.48841715","7.675811"
"2022-04-29 17:33:01.497 GMT+09:00","4.9583917","1.3623008","8.046912"
"2022-04-29 17:33:01.663 GMT+09:00","5.0613422","3.5625722","6.2847795"
"2022-04-29 17:33:01.816 GMT+09:00","4.6016555","1.2378023","8.537724"
"2022-04-29 17:33:01.976 GMT+09:00","5.7245364","2.9017725","6.7492547"
"2022-04-29 17:33:02.136 GMT+09:00","5.5856724","2.087744","8.980651"
"2022-04-29 17:33:02.296 GMT+09:00","3.9001546","1.9919758","7.819463"
"2022-04-29 17:33:02.457 GMT+09:00","4.086902","2.135628","8.3629465"
"2022-04-29 17:33:02.617 GMT+09:00","5.518635","1.5873557","7.2831616"
"2022-04-29 17:33:02.774 GMT+09:00","5.0613422","1.1659763","9.148245"
"2022-04-29 17:33:02.935 GMT+09:00","4.735731","1.7310078","8.836999"
"2022-04-29 17:33:03.095 GMT+09:00","4.4196963","2.219425","7.644686"
"2022-04-29 17:33:03.254 GMT+09:00","5.1786585","2.3702598","7.4124484"
"2022-04-29 17:33:03.415 GMT+09:00","5.9663506","1.8770541","8.034941"
"2022-04-29 17:33:03.574 GMT+09:00","6.136339","0.9864111","8.255207"
"2022-04-29 17:33:03.734 GMT+09:00","4.3742065","0.7469909","7.117962"
"2022-04-29 17:33:03.893 GMT+09:00","5.3941364","1.9895816","7.505822"
"2022-04-29 17:33:04.053 GMT+09:00","5.6790466","0.62967503","7.0964136"
"2022-04-29 17:33:04.214 GMT+09:00","5.9902925","1.2210429","8.939949"
"2022-04-29 17:33:04.374 GMT+09:00","4.4316673","1.5514427","8.087613"
"2022-04-29 17:33:04.540 GMT+09:00","4.7141833","2.4013844","6.6750345"
"2022-04-29 17:33:04.694 GMT+09:00","4.8338933","2.0590134","8.252813"
"2022-04-29 17:33:04.853 GMT+09:00","5.00867","2.396596","7.7308774"
