"time","x","y","z"
"2022-04-29 12:17:51.941 GMT+09:00","1.6089035","4.268862","9.464579"
"2022-04-29 12:17:52.122 GMT+09:00","-0.24660277","3.58412","4.663905"
"2022-04-29 12:17:52.301 GMT+09:00","-2.0135236","1.8579005","10.036793"
"2022-04-29 12:17:52.482 GMT+09:00","-1.400608","2.8060043","6.6729393"
"2022-04-29 12:17:52.664 GMT+09:00","0.4405331","3.7086184","7.6354084"
"2022-04-29 12:17:52.851 GMT+09:00","-0.4189853","0.39743748","12.057499"
"2022-04-29 12:17:53.021 GMT+09:00","1.2545617","-0.7541735","9.148544"
"2022-04-29 12:17:53.201 GMT+09:00","3.5170822","0.90261406","9.56753"
"2022-04-29 12:17:53.380 GMT+09:00","3.7780502","1.2521675","8.459014"
"2022-04-29 12:17:53.560 GMT+09:00","2.360683","2.4995465","10.12059"
"2022-04-29 12:17:53.740 GMT+09:00","3.5434184","2.267309","8.552388"
"2022-04-29 12:17:53.921 GMT+09:00","1.3718776","1.910573","7.1493855"
"2022-04-29 12:17:54.100 GMT+09:00","2.327164","-0.1436521","8.715194"
"2022-04-29 12:17:54.280 GMT+09:00","4.4795513","1.0510546","10.113407"
"2022-04-29 12:17:54.463 GMT+09:00","4.223372","0.6584055","5.954679"
"2022-04-29 12:17:54.644 GMT+09:00","3.8881836","1.1947067","5.8301806"
"2022-04-29 12:17:54.822 GMT+09:00","3.1483753","0.5674258","9.610625"
"2022-04-29 12:17:55.001 GMT+09:00","2.4827871","1.5610195","12.38311"
"2022-04-29 12:17:55.187 GMT+09:00","2.360683","1.9440918","7.850887"
"2022-04-29 12:17:55.363 GMT+09:00","3.9001546","2.0901382","6.000169"
"2022-04-29 12:17:55.542 GMT+09:00","4.8123455","1.1204864","9.143756"
"2022-04-29 12:17:55.722 GMT+09:00","5.9714384","0.2873042","8.813355"
"2022-04-29 12:17:55.905 GMT+09:00","3.2585084","-1.2904748","8.966584"
"2022-04-29 12:17:56.083 GMT+09:00","5.346552","-1.1611878","8.372823"
"2022-04-29 12:17:56.264 GMT+09:00","5.2292356","-0.58418524","8.396765"
"2022-04-29 12:17:56.442 GMT+09:00","5.384859","-0.24899697","10.21157"
"2022-04-29 12:17:56.622 GMT+09:00","3.5649664","1.6041151","6.6609683"
"2022-04-29 12:17:56.802 GMT+09:00","4.0821137","0.8690952","7.273884"
"2022-04-29 12:17:56.982 GMT+09:00","4.3742065","0.48362875","8.990526"
"2022-04-29 12:17:57.163 GMT+09:00","5.320215","0.15562311","8.29142"
"2022-04-29 12:17:57.343 GMT+09:00","2.3127987","-1.1085154","11.047146"
"2022-04-29 12:17:57.522 GMT+09:00","2.882619","-0.79966336","10.625767"
"2022-04-29 12:17:57.704 GMT+09:00","3.9552212","0.038307227","9.450213"
"2022-04-29 12:17:57.885 GMT+09:00","4.9898157","0.22505496","8.272266"
"2022-04-29 12:17:58.062 GMT+09:00","4.7261543","0.51475334","8.873211"
"2022-04-29 12:17:58.242 GMT+09:00","3.7110126","-0.10534488","9.55077"
"2022-04-29 12:17:58.423 GMT+09:00","3.430891","0.7565677","7.776666"
"2022-04-29 12:17:58.603 GMT+09:00","5.234024","0.6440403","8.796597"
"2022-04-29 12:17:58.784 GMT+09:00","6.4215484","0.016759412","8.248324"
"2022-04-29 12:17:58.962 GMT+09:00","3.0573955","-0.4333505","8.233959"
"2022-04-29 12:17:59.141 GMT+09:00","6.122273","-0.15083471","5.945102"
"2022-04-29 12:17:59.322 GMT+09:00","5.9235544","-0.04070143","7.1158667"
"2022-04-29 12:17:59.503 GMT+09:00","6.3736644","0.1388637","8.090307"
"2022-04-29 12:17:59.682 GMT+09:00","5.4016185","-0.25139117","10.654497"
"2022-04-29 12:17:59.863 GMT+09:00","4.55856","0.2873042","9.991303"
"2022-04-29 12:18:00.041 GMT+09:00","4.9132013","1.0486604","8.813355"
"2022-04-29 12:18:00.222 GMT+09:00","5.526117","0.5386954","8.15495"
"2022-04-29 12:18:00.404 GMT+09:00","5.317821","-0.110133275","9.92666"
"2022-04-29 12:18:00.581 GMT+09:00","5.5428762","-0.18914193","7.702446"
"2022-04-29 12:18:00.761 GMT+09:00","5.8660936","-0.12928689","6.407183"
"2022-04-29 12:18:00.944 GMT+09:00","5.44232","-0.22505496","8.111855"
"2022-04-29 12:18:01.122 GMT+09:00","5.1191025","0.33518824","8.497321"
"2022-04-29 12:18:01.302 GMT+09:00","1.6663644","-0.60094464","12.205939"
"2022-04-29 12:18:01.482 GMT+09:00","2.920926","-0.9959879","11.415853"
"2022-04-29 12:18:01.661 GMT+09:00","4.074931","-0.22505496","9.486126"
"2022-04-29 12:18:01.846 GMT+09:00","5.0329113","-0.6655881","8.6218195"
"2022-04-29 12:18:02.021 GMT+09:00","5.856517","-0.7062895","7.700052"
"2022-04-29 12:18:02.201 GMT+09:00","3.4404678","-1.1827357","8.468591"
"2022-04-29 12:18:02.380 GMT+09:00","2.9496565","0.22026655","8.114249"
"2022-04-29 12:18:02.560 GMT+09:00","4.0222588","-0.48841715","9.241918"
"2022-04-29 12:18:02.741 GMT+09:00","3.8522706","-0.6895301","10.922647"
"2022-04-29 12:18:02.924 GMT+09:00","0.24660277","-1.4891934","13.632884"
"2022-04-29 12:18:03.100 GMT+09:00","2.7389667","-0.46686932","9.608231"
"2022-04-29 12:18:03.280 GMT+09:00","3.107674","0.842759","9.411906"
"2022-04-29 12:18:03.460 GMT+09:00","4.2664676","-0.33758244","10.043976"
"2022-04-29 12:18:03.643 GMT+09:00","4.759673","0.9792285","9.407118"
"2022-04-29 12:18:03.820 GMT+09:00","2.2625206","-0.51954174","8.8205385"
"2022-04-29 12:18:04.002 GMT+09:00","3.1771057","0.2873042","9.172486"
"2022-04-29 12:18:04.181 GMT+09:00","4.220978","-1.0390835","8.068759"
"2022-04-29 12:18:04.362 GMT+09:00","4.4819455","-0.641646","10.594642"
"2022-04-29 12:18:04.542 GMT+09:00","1.8267759","0.25378537","7.939472"
"2022-04-29 12:18:04.720 GMT+09:00","2.7006595","-0.07182605","11.253047"
"2022-04-29 12:18:04.901 GMT+09:00","3.7732618","1.6256629","8.6457615"
"2022-04-29 12:18:05.082 GMT+09:00","5.1693807","0.16998832","9.368811"
"2022-04-29 12:18:05.260 GMT+09:00","4.9155955","0.6727707","8.552388"
"2022-04-29 12:18:05.441 GMT+09:00","3.5051112","-0.12928689","8.913912"
"2022-04-29 12:18:05.622 GMT+09:00","3.7780502","-0.16519992","9.0839"
"2022-04-29 12:18:05.800 GMT+09:00","4.292804","-0.6536171","9.155726"
"2022-04-29 12:18:05.980 GMT+09:00","4.012682","-0.51235914","10.079888"
"2022-04-29 12:18:06.161 GMT+09:00","2.1308396","-1.2258313","12.718299"
"2022-04-29 12:18:06.340 GMT+09:00","4.3406878","1.9656396","9.536405"
"2022-04-29 12:18:06.522 GMT+09:00","2.7629087","2.6001031","8.51408"
"2022-04-29 12:18:06.702 GMT+09:00","4.5034933","0.7302315","7.752724"
"2022-04-29 12:18:06.880 GMT+09:00","4.6782703","-0.37828386","9.646538"
"2022-04-29 12:18:07.061 GMT+09:00","3.1411927","0.055066638","9.213187"
"2022-04-29 12:18:07.239 GMT+09:00","2.5210943","0.17238252","8.3273325"
"2022-04-29 12:18:07.420 GMT+09:00","2.6312277","-1.9201498","9.9434185"
"2022-04-29 12:18:07.601 GMT+09:00","4.3861775","-0.045489833","8.997709"
"2022-04-29 12:18:07.780 GMT+09:00","4.9754505","-0.59376204","10.21157"
"2022-04-29 12:18:07.961 GMT+09:00","3.3638535","2.3989902","6.1390324"
"2022-04-29 12:18:08.142 GMT+09:00","3.4524388","2.3989902","6.182128"
"2022-04-29 12:18:08.320 GMT+09:00","2.566584","1.6328455","9.194034"
"2022-04-29 12:18:08.502 GMT+09:00","3.9001546","-0.2753332","10.472537"
"2022-04-29 12:18:08.680 GMT+09:00","5.39683","0.51954174","8.870816"
"2022-04-29 12:18:08.860 GMT+09:00","2.695871","-0.45010993","9.711182"
"2022-04-29 12:18:09.044 GMT+09:00","4.1515455","-0.011971008","8.767866"
"2022-04-29 12:18:09.221 GMT+09:00","4.0892963","-1.5275006","9.622596"
"2022-04-29 12:18:09.400 GMT+09:00","3.857059","-0.062249243","10.340857"
"2022-04-29 12:18:09.580 GMT+09:00","1.1109096","0.33758244","8.348881"
"2022-04-29 12:18:09.760 GMT+09:00","0.8714894","1.1348516","12.1724205"
"2022-04-29 12:18:09.941 GMT+09:00","3.6774938","1.0582372","10.841245"
"2022-04-29 12:18:10.121 GMT+09:00","4.0462008","0.6919243","9.433454"
"2022-04-29 12:18:10.301 GMT+09:00","4.5872903","0.5793968","9.208399"
"2022-04-29 12:18:10.481 GMT+09:00","3.5410242","-0.2896984","8.830115"
"2022-04-29 12:18:10.663 GMT+09:00","5.2244473","-0.3854665","7.0177045"
"2022-04-29 12:18:10.841 GMT+09:00","5.1550155","-1.2066777","8.00651"
"2022-04-29 12:18:11.020 GMT+09:00","5.272331","-0.8331822","8.722376"
"2022-04-29 12:18:11.200 GMT+09:00","4.6662993","-1.4556746","9.462184"
"2022-04-29 12:18:11.380 GMT+09:00","2.7581203","0.80205756","10.2139635"
"2022-04-29 12:18:11.561 GMT+09:00","3.5194764","0.6344634","8.372823"
"2022-04-29 12:18:11.741 GMT+09:00","4.096479","-0.4165911","9.117419"
"2022-04-29 12:18:11.920 GMT+09:00","5.243601","-0.866701","8.983344"
"2022-04-29 12:18:12.101 GMT+09:00","3.1435869","-1.0079589","8.123826"
"2022-04-29 12:18:12.281 GMT+09:00","2.6312277","-0.7326257","8.233959"
"2022-04-29 12:18:12.460 GMT+09:00","4.0892963","-1.3718776","8.784625"
"2022-04-29 12:18:12.641 GMT+09:00","3.9504328","-0.8571242","9.423877"
"2022-04-29 12:18:12.820 GMT+09:00","2.3870192","0.038307227","9.466972"
"2022-04-29 12:18:13.000 GMT+09:00","2.5761611","-0.18914193","8.456619"
"2022-04-29 12:18:13.180 GMT+09:00","4.1539397","-0.15083471","7.8700404"
"2022-04-29 12:18:13.361 GMT+09:00","4.7381253","-0.34237084","8.415918"
"2022-04-29 12:18:13.541 GMT+09:00","6.048053","-0.8810662","8.834904"
"2022-04-29 12:18:13.721 GMT+09:00","4.982633","-1.30484","7.891588"
"2022-04-29 12:18:13.906 GMT+09:00","4.8003745","-1.0462662","7.108684"
"2022-04-29 12:18:14.082 GMT+09:00","5.291485","-1.3000516","8.957007"
"2022-04-29 12:18:14.260 GMT+09:00","5.102343","-0.36391866","8.535628"
"2022-04-29 12:18:14.440 GMT+09:00","0.62967503","-0.320823","11.245865"
"2022-04-29 12:18:14.620 GMT+09:00","2.5881321","-0.088585466","10.711958"
"2022-04-29 12:18:14.802 GMT+09:00","4.1132383","0.90021986","9.249101"
"2022-04-29 12:18:14.981 GMT+09:00","4.477157","-0.20829555","8.569147"
"2022-04-29 12:18:15.160 GMT+09:00","5.296273","-0.45250413","9.536405"
"2022-04-29 12:18:15.340 GMT+09:00","5.1526213","-1.163582","6.7232175"
"2022-04-29 12:18:15.520 GMT+09:00","2.9113493","0.58897364","8.686463"
"2022-04-29 12:18:15.700 GMT+09:00","3.8642416","-0.46208093","9.816526"
"2022-04-29 12:18:15.880 GMT+09:00","4.7979803","0.46447513","8.617031"
"2022-04-29 12:18:16.060 GMT+09:00","-1.2689269","-0.4405331","13.833997"
"2022-04-29 12:18:16.240 GMT+09:00","1.8890251","0.9864111","11.722311"
"2022-04-29 12:18:16.420 GMT+09:00","3.9456444","2.3918076","8.217199"
"2022-04-29 12:18:16.600 GMT+09:00","3.9743748","2.3558946","7.0775595"
"2022-04-29 12:18:16.780 GMT+09:00","4.735731","2.4708161","8.825327"
"2022-04-29 12:18:16.961 GMT+09:00","2.705448","1.1827357","6.7926493"
"2022-04-29 12:18:17.141 GMT+09:00","3.3566709","2.1523874","6.716035"
"2022-04-29 12:18:17.320 GMT+09:00","4.6950297","1.5634137","6.6011133"
"2022-04-29 12:18:17.502 GMT+09:00","4.7405195","0.31603462","8.478168"
"2022-04-29 12:18:17.680 GMT+09:00","4.039018","-1.6184803","16.432005"
"2022-04-29 12:18:17.861 GMT+09:00","3.3566709","0.81402856","9.215582"
"2022-04-29 12:18:18.041 GMT+09:00","4.6926355","2.2242134","5.660192"
"2022-04-29 12:18:18.220 GMT+09:00","4.1922474","1.0749966","9.064747"
"2022-04-29 12:18:18.402 GMT+09:00","4.922778","1.2306197","8.138191"
"2022-04-29 12:18:18.580 GMT+09:00","4.096479","0.2896984","9.536405"
