"time","data"
"2022-04-29 12:17:52.001 GMT+09:00","40553.0"
"2022-04-29 12:17:52.020 GMT+09:00","50234.0"
"2022-04-29 12:17:52.080 GMT+09:00","40544.0"
"2022-04-29 12:17:52.140 GMT+09:00","41118.0"
"2022-04-29 12:17:52.208 GMT+09:00","41848.0"
"2022-04-29 12:17:52.262 GMT+09:00","43751.0"
"2022-04-29 12:17:52.321 GMT+09:00","46101.0"
"2022-04-29 12:17:52.391 GMT+09:00","46401.0"
"2022-04-29 12:17:52.442 GMT+09:00","43020.0"
"2022-04-29 12:17:52.504 GMT+09:00","40019.0"
"2022-04-29 12:17:52.561 GMT+09:00","40158.0"
"2022-04-29 12:17:52.623 GMT+09:00","42322.0"
"2022-04-29 12:17:52.682 GMT+09:00","43606.0"
"2022-04-29 12:17:52.741 GMT+09:00","42432.0"
"2022-04-29 12:17:52.806 GMT+09:00","41775.0"
"2022-04-29 12:17:52.860 GMT+09:00","43034.0"
"2022-04-29 12:17:52.920 GMT+09:00","46222.0"
"2022-04-29 12:17:52.980 GMT+09:00","49474.0"
"2022-04-29 12:17:53.040 GMT+09:00","49379.0"
"2022-04-29 12:17:53.101 GMT+09:00","45007.0"
"2022-04-29 12:17:53.161 GMT+09:00","40871.0"
"2022-04-29 12:17:53.220 GMT+09:00","39589.0"
"2022-04-29 12:17:53.280 GMT+09:00","40088.0"
"2022-04-29 12:17:53.340 GMT+09:00","40325.0"
"2022-04-29 12:17:53.400 GMT+09:00","39607.0"
"2022-04-29 12:17:53.460 GMT+09:00","39085.0"
"2022-04-29 12:17:53.521 GMT+09:00","38450.0"
"2022-04-29 12:17:53.580 GMT+09:00","37926.0"
"2022-04-29 12:17:53.641 GMT+09:00","37791.0"
"2022-04-29 12:17:53.701 GMT+09:00","38489.0"
"2022-04-29 12:17:53.760 GMT+09:00","39149.0"
"2022-04-29 12:17:53.820 GMT+09:00","38933.0"
"2022-04-29 12:17:53.880 GMT+09:00","39667.0"
"2022-04-29 12:17:53.940 GMT+09:00","40766.0"
"2022-04-29 12:17:54.000 GMT+09:00","40629.0"
"2022-04-29 12:17:54.060 GMT+09:00","40266.0"
"2022-04-29 12:17:54.121 GMT+09:00","40588.0"
"2022-04-29 12:17:54.180 GMT+09:00","40604.0"
"2022-04-29 12:17:54.240 GMT+09:00","40053.0"
"2022-04-29 12:17:54.300 GMT+09:00","39466.0"
"2022-04-29 12:17:54.369 GMT+09:00","39345.0"
"2022-04-29 12:17:54.423 GMT+09:00","39603.0"
"2022-04-29 12:17:54.481 GMT+09:00","40430.0"
"2022-04-29 12:17:54.543 GMT+09:00","39889.0"
"2022-04-29 12:17:54.602 GMT+09:00","40144.0"
"2022-04-29 12:17:54.662 GMT+09:00","40864.0"
