"time","data"
"2022-04-29 17:57:26.712 GMT+09:00","12.164853"
"2022-04-29 17:57:27.109 GMT+09:00","20.212366"
"2022-04-29 17:57:27.308 GMT+09:00","16.214132"
"2022-04-29 17:57:27.510 GMT+09:00","15.669689"
"2022-04-29 17:57:27.906 GMT+09:00","3.7728057"
"2022-04-29 17:57:28.105 GMT+09:00","2.288353"
"2022-04-29 17:57:28.311 GMT+09:00","2.2830365"
"2022-04-29 17:57:28.504 GMT+09:00","1.9991189"
"2022-04-29 17:57:28.703 GMT+09:00","2.0331469"
"2022-04-29 17:57:29.101 GMT+09:00","3.298546"
"2022-04-29 17:57:29.300 GMT+09:00","7.2701993"
"2022-04-29 17:57:29.703 GMT+09:00","5.749594"
"2022-04-29 17:57:29.902 GMT+09:00","8.001793"
"2022-04-29 17:57:30.100 GMT+09:00","5.018001"
"2022-04-29 17:57:30.297 GMT+09:00","3.7781224"
"2022-04-29 17:57:30.496 GMT+09:00","2.514849"
"2022-04-29 17:57:30.696 GMT+09:00","2.004436"
"2022-04-29 17:57:30.893 GMT+09:00","4.288535"
"2022-04-29 17:57:31.294 GMT+09:00","3.0486562"
"2022-04-29 17:57:31.495 GMT+09:00","2.252199"
"2022-04-29 17:57:31.692 GMT+09:00","2.2830365"
"2022-04-29 17:57:31.891 GMT+09:00","2.0331469"
"2022-04-29 17:57:32.092 GMT+09:00","2.2830365"
"2022-04-29 17:57:32.487 GMT+09:00","2.252199"
"2022-04-29 17:57:32.688 GMT+09:00","2.0331469"
"2022-04-29 17:57:32.886 GMT+09:00","2.2830365"
"2022-04-29 17:57:33.090 GMT+09:00","2.0278296"
"2022-04-29 17:57:33.286 GMT+09:00","1.77794"
"2022-04-29 17:57:33.484 GMT+09:00","1.996992"
"2022-04-29 17:57:33.685 GMT+09:00","1.77794"
"2022-04-29 17:57:33.884 GMT+09:00","1.7471025"
"2022-04-29 17:57:34.291 GMT+09:00","1.522733"
"2022-04-29 17:57:34.888 GMT+09:00","2.2809095"
"2022-04-29 17:57:35.078 GMT+09:00","1.7471025"
"2022-04-29 17:57:35.278 GMT+09:00","1.996992"
"2022-04-29 17:57:35.477 GMT+09:00","1.77794"
"2022-04-29 17:57:36.272 GMT+09:00","1.7471025"
"2022-04-29 17:57:36.472 GMT+09:00","1.77794"
"2022-04-29 17:57:36.671 GMT+09:00","2.5361164"
"2022-04-29 17:57:36.870 GMT+09:00","2.0331469"
"2022-04-29 17:57:37.073 GMT+09:00","2.252199"
"2022-04-29 17:57:37.667 GMT+09:00","2.5361164"
"2022-04-29 17:57:37.867 GMT+09:00","2.0278296"
"2022-04-29 17:57:38.464 GMT+09:00","2.7860062"
"2022-04-29 17:57:38.862 GMT+09:00","2.0278296"
"2022-04-29 17:57:39.860 GMT+09:00","1.77794"
"2022-04-29 17:57:40.059 GMT+09:00","2.0278296"
"2022-04-29 17:57:40.259 GMT+09:00","1.996992"
"2022-04-29 17:57:40.462 GMT+09:00","1.522733"
"2022-04-29 17:57:41.454 GMT+09:00","1.4918958"
"2022-04-29 17:57:41.652 GMT+09:00","1.775813"
"2022-04-29 17:57:41.851 GMT+09:00","1.2675265"
"2022-04-29 17:57:42.256 GMT+09:00","2.0257032"
"2022-04-29 17:57:42.450 GMT+09:00","1.522733"
"2022-04-29 17:57:42.648 GMT+09:00","2.2809095"
"2022-04-29 17:57:42.846 GMT+09:00","1.77794"
"2022-04-29 17:57:43.445 GMT+09:00","2.0278296"
"2022-04-29 17:57:43.644 GMT+09:00","2.0331469"
"2022-04-29 17:57:44.046 GMT+09:00","2.7913232"
"2022-04-29 17:57:44.242 GMT+09:00","2.288353"
"2022-04-29 17:57:44.442 GMT+09:00","2.5382433"
"2022-04-29 17:57:44.640 GMT+09:00","2.2543256"
"2022-04-29 17:57:44.840 GMT+09:00","2.288353"
"2022-04-29 17:57:45.037 GMT+09:00","2.507406"
"2022-04-29 17:57:45.235 GMT+09:00","2.5382433"
"2022-04-29 17:57:45.439 GMT+09:00","2.5435603"
"2022-04-29 17:57:45.634 GMT+09:00","2.3266346"
"2022-04-29 17:57:45.834 GMT+09:00","2.8317306"
"2022-04-29 17:57:46.034 GMT+09:00","3.0869374"
"2022-04-29 17:57:46.232 GMT+09:00","3.5611966"
"2022-04-29 17:57:46.431 GMT+09:00","4.3502107"
"2022-04-29 17:57:46.632 GMT+09:00","4.3863645"
"2022-04-29 17:57:46.831 GMT+09:00","4.3576536"
"2022-04-29 17:57:47.035 GMT+09:00","4.612861"
"2022-04-29 17:57:47.230 GMT+09:00","5.1179566"
"2022-04-29 17:57:47.427 GMT+09:00","5.1541114"
"2022-04-29 17:57:47.626 GMT+09:00","6.1334667"
"2022-04-29 17:57:47.826 GMT+09:00","6.1355934"
"2022-04-29 17:57:48.026 GMT+09:00","7.3754725"
"2022-04-29 17:57:48.224 GMT+09:00","7.6636443"
"2022-04-29 17:57:48.424 GMT+09:00","9.432014"
"2022-04-29 17:57:48.623 GMT+09:00","9.184249"
"2022-04-29 17:57:48.820 GMT+09:00","10.199761"
"2022-04-29 17:57:49.022 GMT+09:00","11.691656"
"2022-04-29 17:57:49.221 GMT+09:00","13.248415"
"2022-04-29 17:57:49.420 GMT+09:00","15.284753"
"2022-04-29 17:57:49.618 GMT+09:00","18.833185"
"2022-04-29 17:57:49.817 GMT+09:00","21.592613"
"2022-04-29 17:57:50.015 GMT+09:00","24.860315"
"2022-04-29 17:57:50.215 GMT+09:00","27.784565"
"2022-04-29 17:57:50.415 GMT+09:00","28.553375"
"2022-04-29 17:57:50.617 GMT+09:00","29.058468"
"2022-04-29 17:57:50.812 GMT+09:00","30.550365"
"2022-04-29 17:57:51.012 GMT+09:00","33.537342"
"2022-04-29 17:57:51.211 GMT+09:00","37.218697"
"2022-04-29 17:57:51.411 GMT+09:00","43.655224"
"2022-04-29 17:57:51.611 GMT+09:00","49.645145"
"2022-04-29 17:57:51.812 GMT+09:00","52.627872"
"2022-04-29 17:57:52.007 GMT+09:00","53.894337"
"2022-04-29 17:57:52.207 GMT+09:00","51.394375"
"2022-04-29 17:57:52.407 GMT+09:00","53.67528"
"2022-04-29 17:57:52.604 GMT+09:00","52.63425"
"2022-04-29 17:57:52.803 GMT+09:00","52.154682"
"2022-04-29 17:57:53.008 GMT+09:00","53.487076"
"2022-04-29 17:57:53.206 GMT+09:00","51.234863"
"2022-04-29 17:57:53.401 GMT+09:00","49.679176"
"2022-04-29 17:57:53.601 GMT+09:00","50.656403"
"2022-04-29 17:57:53.800 GMT+09:00","50.62556"
"2022-04-29 17:57:53.998 GMT+09:00","49.106026"
"2022-04-29 17:57:54.208 GMT+09:00","47.38443"
"2022-04-29 17:57:54.397 GMT+09:00","45.899975"
"2022-04-29 17:57:54.596 GMT+09:00","45.639454"
"2022-04-29 17:57:54.795 GMT+09:00","43.60844"
"2022-04-29 17:57:54.995 GMT+09:00","43.319206"
"2022-04-29 17:57:55.195 GMT+09:00","38.559605"
"2022-04-29 17:57:55.399 GMT+09:00","34.336998"
"2022-04-29 17:57:55.597 GMT+09:00","30.308979"
"2022-04-29 17:57:55.792 GMT+09:00","29.036142"
"2022-04-29 17:57:55.992 GMT+09:00","28.817091"
