"time","x","y","z"
"2022-04-29 17:57:26.537 GMT+09:00","-0.07110201","-0.09387425","-0.31390136"
"2022-04-29 17:57:26.697 GMT+09:00","-0.0013271804","0.18362713","0.018461127"
"2022-04-29 17:57:26.858 GMT+09:00","-0.04766618","-0.039013132","0.30128884"
"2022-04-29 17:57:27.020 GMT+09:00","-0.5435468","-0.45286837","0.87067264"
"2022-04-29 17:57:27.184 GMT+09:00","-0.22717258","-0.33301634","-1.0345602"
"2022-04-29 17:57:27.344 GMT+09:00","0.30386177","-0.27495942","1.2616173"
"2022-04-29 17:57:27.507 GMT+09:00","1.3265157","0.4116035","1.6568304"
"2022-04-29 17:57:27.669 GMT+09:00","-2.7326746","-0.11197397","1.2030277"
"2022-04-29 17:57:27.835 GMT+09:00","0.17015684","-0.55510914","0.34814152"
"2022-04-29 17:57:27.994 GMT+09:00","-0.4242607","1.0656908","-0.7006113"
"2022-04-29 17:57:28.158 GMT+09:00","-0.47912183","0.7493072","0.4301669"
"2022-04-29 17:57:28.331 GMT+09:00","0.9243641","1.6824789","0.93616754"
"2022-04-29 17:57:28.480 GMT+09:00","-0.31774148","0.75038004","0.88343114"
"2022-04-29 17:57:28.640 GMT+09:00","0.43326995","0.8190896","0.26397985"
"2022-04-29 17:57:28.803 GMT+09:00","0.32834142","0.79512113","-0.14987539"
"2022-04-29 17:57:28.964 GMT+09:00","-0.39497316","-2.0352864","0.053590134"
"2022-04-29 17:57:29.128 GMT+09:00","-0.2911161","-0.70369947","-1.4521662"
"2022-04-29 17:57:29.288 GMT+09:00","0.07373698","0.25024486","-0.49768925"
"2022-04-29 17:57:29.455 GMT+09:00","-0.23305918","-0.14230508","-0.500885"
"2022-04-29 17:57:29.612 GMT+09:00","-0.17340438","-0.30901897","-0.15414146"
"2022-04-29 17:57:29.775 GMT+09:00","0.5626838","-0.004343356","-0.6718676"
"2022-04-29 17:57:29.939 GMT+09:00","-0.7593094","0.060637776","-0.08224376"
"2022-04-29 17:57:30.105 GMT+09:00","-0.20377395","-0.18437305","-0.26067555"
"2022-04-29 17:57:30.262 GMT+09:00","-0.36356363","-0.30528057","-0.036437392"
"2022-04-29 17:57:30.426 GMT+09:00","-0.54093015","-1.2304627","-0.25907767"
"2022-04-29 17:57:30.585 GMT+09:00","-0.09298645","-0.0054086205","-0.47213054"
"2022-04-29 17:57:30.746 GMT+09:00","1.0383245","0.949601","0.25171664"
"2022-04-29 17:57:30.908 GMT+09:00","0.28038874","-0.1950257","0.498858"
"2022-04-29 17:57:31.071 GMT+09:00","-0.15264866","-0.01978195","-0.021529635"
"2022-04-29 17:57:31.233 GMT+09:00","-0.6218977","0.034013905","-0.49717024"
"2022-04-29 17:57:31.400 GMT+09:00","-0.41896477","0.26890472","-0.023660164"
"2022-04-29 17:57:31.559 GMT+09:00","0.4827816","-0.4735846","0.023211472"
"2022-04-29 17:57:31.719 GMT+09:00","0.09380749","0.44512507","0.22775526"
"2022-04-29 17:57:31.882 GMT+09:00","0.006988431","-0.050222915","-0.119520955"
"2022-04-29 17:57:32.045 GMT+09:00","0.15452756","0.0035729415","0.1127067"
"2022-04-29 17:57:32.205 GMT+09:00","-0.0073926393","-0.15887989","-0.055605087"
"2022-04-29 17:57:32.371 GMT+09:00","-0.12670225","0.09997938","-0.5376373"
"2022-04-29 17:57:32.528 GMT+09:00","0.13748333","0.19425528","0.19579732"
"2022-04-29 17:57:32.692 GMT+09:00","0.25093397","0.07547829","0.26876795"
"2022-04-29 17:57:32.854 GMT+09:00","-0.11818014","-0.13863987","-0.1781105"
"2022-04-29 17:57:33.017 GMT+09:00","-0.40953252","-0.085906625","-0.07691241"
"2022-04-29 17:57:33.184 GMT+09:00","-0.5448211","-0.12958246","-0.6415026"
"2022-04-29 17:57:33.339 GMT+09:00","0.111381814","0.43500772","-0.35654432"
"2022-04-29 17:57:33.502 GMT+09:00","-0.46279573","-0.45874918","-0.48863712"
"2022-04-29 17:57:33.666 GMT+09:00","-0.5682569","0.21822637","-0.423656"
"2022-04-29 17:57:33.825 GMT+09:00","-0.05692997","-0.2691321","-0.2137989"
"2022-04-29 17:57:33.989 GMT+09:00","-0.33549663","-0.61374515","-0.07957557"
"2022-04-29 17:57:34.150 GMT+09:00","0.1161755","0.16229999","-0.5733257"
"2022-04-29 17:57:34.333 GMT+09:00","0.62750244","-0.3037532","0.2602438"
"2022-04-29 17:57:34.475 GMT+09:00","0.31644523","-0.21906468","0.16170682"
"2022-04-29 17:57:34.636 GMT+09:00","-0.8068761","0.29172963","-0.044421848"
"2022-04-29 17:57:34.803 GMT+09:00","-0.34242085","0.10264518","-0.45135286"
"2022-04-29 17:57:34.962 GMT+09:00","0.09487256","-0.019862674","0.022159062"
"2022-04-29 17:57:35.122 GMT+09:00","0.21151902","-0.2153387","-0.41459936"
"2022-04-29 17:57:35.284 GMT+09:00","-1.2154027","-0.15195547","-0.34056348"
"2022-04-29 17:57:35.445 GMT+09:00","-0.74775165","-0.21161027","-0.67399126"
"2022-04-29 17:57:35.612 GMT+09:00","-0.123501986","-0.15568878","-0.15626898"
"2022-04-29 17:57:35.771 GMT+09:00","-0.26518217","-0.15835194","-0.28197017"
"2022-04-29 17:57:35.931 GMT+09:00","0.009123437","0.51329726","-0.38210502"
"2022-04-29 17:57:36.095 GMT+09:00","0.17690258","-0.22972466","0.18248512"
"2022-04-29 17:57:36.257 GMT+09:00","0.11884276","-0.9530362","0.17875434"
"2022-04-29 17:57:36.418 GMT+09:00","-0.5639917","-0.34796596","-0.23723142"
"2022-04-29 17:57:36.582 GMT+09:00","-0.72484666","0.26189795","-0.055603836"
"2022-04-29 17:57:36.741 GMT+09:00","0.0091205165","-0.5775305","-0.5205918"
"2022-04-29 17:57:36.910 GMT+09:00","0.41674337","0.292332","0.15690874"
"2022-04-29 17:57:37.067 GMT+09:00","-1.2200356","0.5985955","0.42109433"
"2022-04-29 17:57:37.229 GMT+09:00","-0.76570016","-0.24402867","-0.78105664"
"2022-04-29 17:57:37.390 GMT+09:00","-0.32095227","-0.09382638","-0.2537507"
"2022-04-29 17:57:37.555 GMT+09:00","-0.27247787","0.1767457","-0.3661322"
"2022-04-29 17:57:37.714 GMT+09:00","0.37520292","-0.42619398","-0.40980804"
"2022-04-29 17:57:37.876 GMT+09:00","0.64045376","0.7354769","0.085007295"
"2022-04-29 17:57:38.037 GMT+09:00","-0.2959137","-0.3388423","0.11856313"
"2022-04-29 17:57:38.202 GMT+09:00","-0.6591689","0.3093711","-0.11046873"
