"time","x","y","z"
"2022-04-29 12:29:14.610 GMT+09:00","-0.90807617","6.209375","5.9491553"
"2022-04-29 12:29:14.800 GMT+09:00","-0.17706887","7.757531","7.4344997"
"2022-04-29 12:29:14.992 GMT+09:00","0.48275197","8.813364","7.880163"
"2022-04-29 12:29:15.185 GMT+09:00","-1.1018949","4.653442","5.359923"
"2022-04-29 12:29:15.377 GMT+09:00","-0.887139","7.1742806","6.929016"
"2022-04-29 12:29:15.569 GMT+09:00","-1.3082758","8.151151","6.169295"
"2022-04-29 12:29:15.759 GMT+09:00","-0.7423732","8.709276","6.2117677"
"2022-04-29 12:29:15.951 GMT+09:00","-1.8346968","6.2470617","5.4628143"
"2022-04-29 12:29:16.144 GMT+09:00","-1.9501505","7.237092","6.3996043"
"2022-04-29 12:29:16.333 GMT+09:00","-2.3808584","7.637292","7.711469"
"2022-04-29 12:29:16.527 GMT+09:00","-1.7294126","5.744569","7.708478"
"2022-04-29 12:29:16.719 GMT+09:00","-2.2713869","7.366903","5.7373905"
"2022-04-29 12:29:16.911 GMT+09:00","-0.6376872","7.454241","6.4444695"
"2022-04-29 12:29:17.102 GMT+09:00","-0.31166515","7.7001033","6.1100726"
"2022-04-29 12:29:17.294 GMT+09:00","-1.5469599","7.539784","5.7954164"
"2022-04-29 12:29:17.483 GMT+09:00","-0.89072824","6.1716876","6.145965"
"2022-04-29 12:29:17.675 GMT+09:00","0.9607183","7.159325","8.096714"
"2022-04-29 12:29:17.868 GMT+09:00","2.3150558","6.599405","6.9248285"
"2022-04-29 12:29:18.059 GMT+09:00","1.4907285","6.1184473","7.0378895"
"2022-04-29 12:29:18.249 GMT+09:00","1.3944174","5.712266","7.1162543"
"2022-04-29 12:29:18.441 GMT+09:00","2.3234308","5.5669017","8.060822"
"2022-04-29 12:29:18.632 GMT+09:00","3.527619","5.089534","7.9256268"
"2022-04-29 12:29:18.824 GMT+09:00","4.807181","2.42034","7.920841"
"2022-04-29 12:29:19.016 GMT+09:00","5.8821564","0.6879365","7.937591"
"2022-04-29 12:29:19.207 GMT+09:00","7.685746","-0.38344982","8.148159"
"2022-04-29 12:29:19.399 GMT+09:00","6.5198436","-1.3824533","7.0348988"
"2022-04-29 12:29:19.590 GMT+09:00","6.4851475","-0.2009971","5.715855"
"2022-04-29 12:29:19.782 GMT+09:00","7.3250284","0.6095716","6.0370917"
"2022-04-29 12:29:19.974 GMT+09:00","8.087741","1.5320047","6.929016"
"2022-04-29 12:29:20.163 GMT+09:00","6.518049","1.1569297","7.3363943"
"2022-04-29 12:29:20.355 GMT+09:00","6.759724","0.93978107","6.719046"
"2022-04-29 12:29:20.548 GMT+09:00","7.713264","1.1724831","5.9581285"
"2022-04-29 12:29:20.740 GMT+09:00","7.7186475","0.7686943","6.9655066"
"2022-04-29 12:29:20.932 GMT+09:00","6.009574","1.0522437","6.1806607"
"2022-04-29 12:29:21.126 GMT+09:00","2.672783","2.0470598","8.571091"
"2022-04-29 12:29:21.313 GMT+09:00","3.03709","3.1160533","10.31187"
"2022-04-29 12:29:21.508 GMT+09:00","2.4089742","4.321438","9.073584"
"2022-04-29 12:29:21.698 GMT+09:00","1.9627128","3.1208389","8.262417"
"2022-04-29 12:29:21.887 GMT+09:00","3.8201413","3.7417765","6.9523463"
"2022-04-29 12:29:22.079 GMT+09:00","5.2181478","4.4913282","8.480164"
"2022-04-29 12:29:22.271 GMT+09:00","5.2630134","2.9096723","7.681559"
"2022-04-29 12:29:22.464 GMT+09:00","6.745367","0.5736792","6.2051873"
"2022-04-29 12:29:22.655 GMT+09:00","7.7964144","0.5515456","6.029913"
"2022-04-29 12:29:22.848 GMT+09:00","8.632706","1.3537394","6.1393847"
"2022-04-29 12:29:23.037 GMT+09:00","7.568498","2.1996021","5.3276196"
"2022-04-29 12:29:23.228 GMT+09:00","7.0175505","1.9812572","5.6075797"
"2022-04-29 12:29:23.422 GMT+09:00","7.999206","1.7790636","4.9579287"
"2022-04-29 12:29:23.611 GMT+09:00","9.179466","0.95712906","5.7062836"
"2022-04-29 12:29:23.803 GMT+09:00","7.6947193","0.17347965","5.4424753"
"2022-04-29 12:29:23.995 GMT+09:00","7.9148593","0.3397808","5.008776"
"2022-04-29 12:29:24.187 GMT+09:00","7.7108707","0.7728817","4.5296135"
"2022-04-29 12:29:24.377 GMT+09:00","9.145967","0.8003992","5.8857455"
"2022-04-29 12:29:24.568 GMT+09:00","8.0404825","1.3316058","6.070591"
"2022-04-29 12:29:24.760 GMT+09:00","7.958528","1.0360922","5.209175"
"2022-04-29 12:29:24.954 GMT+09:00","8.81815","1.1413764","3.824927"
"2022-04-29 12:29:25.144 GMT+09:00","8.850452","0.910469","3.7878382"
"2022-04-29 12:29:25.336 GMT+09:00","8.612367","-0.035294134","3.5389848"
"2022-04-29 12:29:25.527 GMT+09:00","8.336594","0.23748764","4.01396"
"2022-04-29 12:29:25.717 GMT+09:00","9.62812","0.799801","4.7778687"
"2022-04-29 12:29:25.909 GMT+09:00","8.867203","1.250848","4.3441696"
"2022-04-29 12:29:26.100 GMT+09:00","7.7946196","1.6450655","4.191029"
"2022-04-29 12:29:26.293 GMT+09:00","8.392227","1.878964","4.478766"
"2022-04-29 12:29:26.483 GMT+09:00","9.0849495","1.7234305","4.9214377"
"2022-04-29 12:29:26.676 GMT+09:00","6.678966","1.3621143","5.7469616"
"2022-04-29 12:29:26.868 GMT+09:00","8.383254","1.4386846","5.866603"
"2022-04-29 12:29:27.062 GMT+09:00","6.8727846","1.3423735","6.503692"
"2022-04-29 12:29:27.252 GMT+09:00","8.088937","1.2735798","6.8081784"
"2022-04-29 12:29:27.441 GMT+09:00","6.9942207","1.6295122","6.2434726"
"2022-04-29 12:29:27.634 GMT+09:00","7.643274","0.08554341","5.844469"
"2022-04-29 12:29:27.827 GMT+09:00","8.36471","0.70588267","5.572884"
"2022-04-29 12:29:28.013 GMT+09:00","8.682955","1.4374882","5.1493545"
"2022-04-29 12:29:28.209 GMT+09:00","7.7557364","0.19501504","5.5986066"
"2022-04-29 12:29:28.397 GMT+09:00","7.353742","0.4959125","4.6528435"
"2022-04-29 12:29:28.590 GMT+09:00","7.9106717","1.570888","5.682954"
"2022-04-29 12:29:28.782 GMT+09:00","8.203793","2.4915266","6.2404814"
"2022-04-29 12:29:28.973 GMT+09:00","6.68435","2.2277179","6.0915284"
"2022-04-29 12:29:29.164 GMT+09:00","7.1246295","1.0737791","6.4331036"
"2022-04-29 12:29:29.357 GMT+09:00","7.725228","1.0953146","6.4935226"
"2022-04-29 12:29:29.547 GMT+09:00","8.148758","0.73519474","7.313064"
"2022-04-29 12:29:29.738 GMT+09:00","6.876972","-0.05922236","6.3996043"
"2022-04-29 12:29:29.932 GMT+09:00","7.390831","0.6538388","5.547161"
"2022-04-29 12:29:30.121 GMT+09:00","8.231908","0.93559366","5.5710893"
"2022-04-29 12:29:30.315 GMT+09:00","9.253643","0.77587277","4.9956155"
"2022-04-29 12:29:30.507 GMT+09:00","8.59442","0.98524475","4.02054"
"2022-04-29 12:29:30.698 GMT+09:00","8.996415","0.86979103","2.833102"
"2022-04-29 12:29:30.888 GMT+09:00","9.403194","0.58624154","1.9184456"
"2022-04-29 12:29:31.079 GMT+09:00","9.053245","0.84347","1.174876"
"2022-04-29 12:29:31.271 GMT+09:00","9.809975","1.1934203","0.930808"
"2022-04-29 12:29:31.464 GMT+09:00","9.457631","1.4063815","0.95832545"
"2022-04-29 12:29:31.656 GMT+09:00","9.372686","1.11685","0.8333005"
"2022-04-29 12:29:31.843 GMT+09:00","9.595817","1.0259227","1.1539388"
"2022-04-29 12:29:32.037 GMT+09:00","9.623335","0.42771706","2.126621"
"2022-04-29 12:29:32.229 GMT+09:00","9.18485","0.36670008","3.290131"
"2022-04-29 12:29:32.422 GMT+09:00","8.4813595","0.70947194","4.2711883"
"2022-04-29 12:29:32.611 GMT+09:00","8.638688","0.051445685","5.367101"
"2022-04-29 12:29:32.802 GMT+09:00","8.469994","0.6203393","5.156533"
"2022-04-29 12:29:32.993 GMT+09:00","8.380263","0.7286145","5.319245"
"2022-04-29 12:29:33.185 GMT+09:00","8.073982","0.84107715","5.0751767"
"2022-04-29 12:29:33.376 GMT+09:00","7.757531","-0.124426775","6.250053"
"2022-04-29 12:29:33.567 GMT+09:00","7.259824","0.20877378","6.4887366"
"2022-04-29 12:29:33.758 GMT+09:00","7.3381886","0.3056831","6.7615185"
"2022-04-29 12:29:33.949 GMT+09:00","7.682157","0.31345975","6.7782683"
"2022-04-29 12:29:34.144 GMT+09:00","6.6562343","1.2562319","6.309873"
"2022-04-29 12:29:34.334 GMT+09:00","7.0468626","0.9708878","6.7034926"
"2022-04-29 12:29:34.526 GMT+09:00","6.8865438","0.9828519","6.3236322"
"2022-04-29 12:29:34.717 GMT+09:00","7.676773","0.991825","6.978069"
"2022-04-29 12:29:34.909 GMT+09:00","7.0133634","-0.1698904","6.860821"
"2022-04-29 12:29:35.100 GMT+09:00","6.1250277","-0.3924229","6.6125655"
"2022-04-29 12:29:35.292 GMT+09:00","6.867401","0.020937199","6.9212394"
"2022-04-29 12:29:35.483 GMT+09:00","7.3322067","0.20518455","7.010372"
"2022-04-29 12:29:35.675 GMT+09:00","7.3752775","0.5371887","7.108478"
"2022-04-29 12:29:35.866 GMT+09:00","6.598807","1.0492527","6.4552374"
