"time","data"
"2022-04-29 12:29:14.426 GMT+09:00","9682.269"
"2022-04-29 12:29:14.638 GMT+09:00","10968.723"
"2022-04-29 12:29:14.743 GMT+09:00","12879.56"
"2022-04-29 12:29:14.950 GMT+09:00","11808.569"
"2022-04-29 12:29:15.054 GMT+09:00","10577.629"
"2022-04-29 12:29:15.157 GMT+09:00","9555.283"
"2022-04-29 12:29:15.264 GMT+09:00","10663.259"
"2022-04-29 12:29:15.365 GMT+09:00","11870.904"
"2022-04-29 12:29:15.573 GMT+09:00","9381.014"
"2022-04-29 12:29:15.677 GMT+09:00","7689.8774"
"2022-04-29 12:29:15.989 GMT+09:00","9976.709"
"2022-04-29 12:29:16.098 GMT+09:00","13151.827"
"2022-04-29 12:29:16.307 GMT+09:00","13394.653"
"2022-04-29 12:29:16.614 GMT+09:00","12081.857"
"2022-04-29 12:29:16.922 GMT+09:00","10477.787"
"2022-04-29 12:29:17.132 GMT+09:00","8586.589"
"2022-04-29 12:29:17.343 GMT+09:00","9339.019"
"2022-04-29 12:29:17.448 GMT+09:00","13144.122"
"2022-04-29 12:29:17.664 GMT+09:00","15897.635"
"2022-04-29 12:29:18.280 GMT+09:00","17969.203"
"2022-04-29 12:29:18.801 GMT+09:00","19352.84"
"2022-04-29 12:29:18.904 GMT+09:00","21009.758"
"2022-04-29 12:29:19.112 GMT+09:00","15987.482"
"2022-04-29 12:29:19.212 GMT+09:00","14207.177"
"2022-04-29 12:29:19.321 GMT+09:00","12201.416"
"2022-04-29 12:29:19.429 GMT+09:00","9929.567"
"2022-04-29 12:29:19.529 GMT+09:00","11362.474"
"2022-04-29 12:29:19.845 GMT+09:00","12755.143"
"2022-04-29 12:29:20.883 GMT+09:00","17772.52"
"2022-04-29 12:29:20.989 GMT+09:00","24373.918"
"2022-04-29 12:29:21.091 GMT+09:00","30008.564"
"2022-04-29 12:29:21.511 GMT+09:00","26372.248"
"2022-04-29 12:29:21.719 GMT+09:00","22561.959"
"2022-04-29 12:29:22.035 GMT+09:00","20554.34"
"2022-04-29 12:29:22.140 GMT+09:00","17041.238"
"2022-04-29 12:29:22.240 GMT+09:00","14658.738"
"2022-04-29 12:29:22.348 GMT+09:00","12173.911"
"2022-04-29 12:29:22.763 GMT+09:00","10543.398"
"2022-04-29 12:29:22.972 GMT+09:00","9293.03"
"2022-04-29 12:29:24.839 GMT+09:00","7866.614"
"2022-04-29 12:29:24.949 GMT+09:00","6854.759"
"2022-04-29 12:29:25.048 GMT+09:00","6048.396"
"2022-04-29 12:29:25.470 GMT+09:00","7000.9946"
"2022-04-29 12:29:26.091 GMT+09:00","7800.114"
"2022-04-29 12:29:26.513 GMT+09:00","8706.452"
"2022-04-29 12:29:26.717 GMT+09:00","10283.714"
"2022-04-29 12:29:26.827 GMT+09:00","11781.042"
"2022-04-29 12:29:27.035 GMT+09:00","13527.515"
"2022-04-29 12:29:27.347 GMT+09:00","11993.413"
"2022-04-29 12:29:27.446 GMT+09:00","10943.658"
"2022-04-29 12:29:27.967 GMT+09:00","9812.645"
"2022-04-29 12:29:28.173 GMT+09:00","8832.291"
"2022-04-29 12:29:28.487 GMT+09:00","10404.198"
"2022-04-29 12:29:29.115 GMT+09:00","12422.186"
"2022-04-29 12:29:29.634 GMT+09:00","11000.56"
"2022-04-29 12:29:29.948 GMT+09:00","9511.881"
"2022-04-29 12:29:30.159 GMT+09:00","8189.57"
"2022-04-29 12:29:30.263 GMT+09:00","7152.5034"
"2022-04-29 12:29:30.366 GMT+09:00","6228.2925"
"2022-04-29 12:29:30.677 GMT+09:00","5092.2637"
"2022-04-29 12:29:30.996 GMT+09:00","4545.6987"
"2022-04-29 12:29:31.829 GMT+09:00","5207.2236"
"2022-04-29 12:29:32.042 GMT+09:00","5922.61"
"2022-04-29 12:29:32.243 GMT+09:00","6622.705"
"2022-04-29 12:29:32.455 GMT+09:00","7581.2476"
"2022-04-29 12:29:32.667 GMT+09:00","8726.178"
"2022-04-29 12:29:32.878 GMT+09:00","9469.569"
"2022-04-29 12:29:33.396 GMT+09:00","10505.585"
"2022-04-29 12:29:33.502 GMT+09:00","11616.103"
"2022-04-29 12:29:33.712 GMT+09:00","12865.806"
"2022-04-29 12:29:33.916 GMT+09:00","11582.531"
"2022-04-29 12:29:34.438 GMT+09:00","12916.028"
"2022-04-29 12:29:35.166 GMT+09:00","14875.696"
"2022-04-29 12:29:35.790 GMT+09:00","13098.393"
"2022-04-29 12:29:36.103 GMT+09:00","14366.901"
"2022-04-29 12:29:36.314 GMT+09:00","13147.484"
"2022-04-29 12:29:36.518 GMT+09:00","12050.708"
"2022-04-29 12:29:37.144 GMT+09:00","10370.649"
"2022-04-29 12:29:37.247 GMT+09:00","8678.459"
"2022-04-29 12:29:37.979 GMT+09:00","7410.1875"
"2022-04-29 12:29:38.600 GMT+09:00","6401.5225"
"2022-04-29 12:29:38.704 GMT+09:00","5778.831"
"2022-04-29 12:29:38.908 GMT+09:00","5658.246"
"2022-04-29 12:29:39.535 GMT+09:00","4675.686"
"2022-04-29 12:29:39.743 GMT+09:00","5201.08"
"2022-04-29 12:29:40.468 GMT+09:00","6465.6836"
"2022-04-29 12:29:40.571 GMT+09:00","7455.347"
"2022-04-29 12:29:40.784 GMT+09:00","6681.8086"
"2022-04-29 12:29:40.886 GMT+09:00","5220.21"
"2022-04-29 12:29:40.989 GMT+09:00","4290.9688"
"2022-04-29 12:29:41.090 GMT+09:00","3795.5212"
"2022-04-29 12:29:42.762 GMT+09:00","4301.0273"
"2022-04-29 12:29:43.804 GMT+09:00","4913.972"
"2022-04-29 12:29:43.908 GMT+09:00","5658.485"
"2022-04-29 12:29:45.171 GMT+09:00","4616.0024"
"2022-04-29 12:29:45.377 GMT+09:00","4191.7124"
"2022-04-29 12:29:45.696 GMT+09:00","4737.9463"
"2022-04-29 12:29:46.319 GMT+09:00","5306.86"
"2022-04-29 12:29:46.846 GMT+09:00","5793.057"
"2022-04-29 12:29:47.155 GMT+09:00","6485.916"
"2022-04-29 12:29:47.681 GMT+09:00","7275.3413"
"2022-04-29 12:29:47.788 GMT+09:00","8211.297"
"2022-04-29 12:29:47.998 GMT+09:00","10561.895"
"2022-04-29 12:29:48.312 GMT+09:00","11792.885"
"2022-04-29 12:29:48.514 GMT+09:00","13002.151"
"2022-04-29 12:29:48.831 GMT+09:00","15226.474"
"2022-04-29 12:29:49.145 GMT+09:00","16631.367"
"2022-04-29 12:29:50.085 GMT+09:00","15020.616"
"2022-04-29 12:29:50.296 GMT+09:00","16340.095"
"2022-04-29 12:29:50.714 GMT+09:00","14756.533"
"2022-04-29 12:29:50.819 GMT+09:00","13207.755"
"2022-04-29 12:29:51.245 GMT+09:00","11668.76"
"2022-04-29 12:29:52.081 GMT+09:00","12703.465"
"2022-04-29 12:29:53.021 GMT+09:00","11420.93"
"2022-04-29 12:29:53.642 GMT+09:00","9938.104"
"2022-04-29 12:29:53.749 GMT+09:00","8984.743"
"2022-04-29 12:29:55.110 GMT+09:00","9734.294"
"2022-04-29 12:29:55.220 GMT+09:00","10670.725"
"2022-04-29 12:29:55.430 GMT+09:00","11791.203"
"2022-04-29 12:29:57.431 GMT+09:00","13003.208"
"2022-04-29 12:29:58.689 GMT+09:00","14259.12"
"2022-04-29 12:29:59.107 GMT+09:00","12115.854"
"2022-04-29 12:29:59.530 GMT+09:00","11023.872"
"2022-04-29 12:29:59.946 GMT+09:00","9911.481"
"2022-04-29 12:30:00.574 GMT+09:00","8939.316"
"2022-04-29 12:30:01.416 GMT+09:00","8137.465"
"2022-04-29 12:30:01.738 GMT+09:00","9320.968"
"2022-04-29 12:30:02.047 GMT+09:00","8267.533"
"2022-04-29 12:30:02.466 GMT+09:00","9190.616"
"2022-04-29 12:30:03.618 GMT+09:00","8001.2925"
"2022-04-29 12:30:04.568 GMT+09:00","9127.059"
"2022-04-29 12:30:04.670 GMT+09:00","10087.944"
"2022-04-29 12:30:05.188 GMT+09:00","11420.786"
"2022-04-29 12:30:06.139 GMT+09:00","12432.739"
"2022-04-29 12:30:06.769 GMT+09:00","13657.894"
"2022-04-29 12:30:06.972 GMT+09:00","15087.314"
"2022-04-29 12:30:07.289 GMT+09:00","17416.953"
"2022-04-29 12:30:07.497 GMT+09:00","20734.941"
"2022-04-29 12:30:07.708 GMT+09:00","22708.22"
"2022-04-29 12:30:07.919 GMT+09:00","20219.555"
"2022-04-29 12:30:08.136 GMT+09:00","17858.326"
"2022-04-29 12:30:08.446 GMT+09:00","20069.164"
"2022-04-29 12:30:09.703 GMT+09:00","18296.482"
"2022-04-29 12:30:09.914 GMT+09:00","16559.91"
"2022-04-29 12:30:10.122 GMT+09:00","14574.394"
"2022-04-29 12:30:10.538 GMT+09:00","15928.955"
"2022-04-29 12:30:11.062 GMT+09:00","14111.779"
"2022-04-29 12:30:11.483 GMT+09:00","15439.628"
"2022-04-29 12:30:11.795 GMT+09:00","16887.205"
"2022-04-29 12:30:12.210 GMT+09:00","18747.541"
"2022-04-29 12:30:12.846 GMT+09:00","15878.917"
"2022-04-29 12:30:14.104 GMT+09:00","14104.992"
