"time","x","y","z"
"2022-04-29 17:47:51.440 GMT+09:00","-0.24465135","0.18661919","0.02565632"
"2022-04-29 17:47:51.640 GMT+09:00","0.19295691","-0.72150767","0.44211337"
"2022-04-29 17:47:51.840 GMT+09:00","-0.4761691","-0.6620247","2.5266895"
"2022-04-29 17:47:52.041 GMT+09:00","-0.8668171","0.1414152","1.0193806"
"2022-04-29 17:47:52.241 GMT+09:00","-1.5783218","0.25137085","0.62476194"
"2022-04-29 17:47:52.442 GMT+09:00","1.000062","-1.3300817","0.35391977"
"2022-04-29 17:47:52.642 GMT+09:00","-0.14683662","-0.57848895","-0.5952114"
"2022-04-29 17:47:52.842 GMT+09:00","-0.40210176","0.1556178","-0.12415826"
"2022-04-29 17:47:53.048 GMT+09:00","-0.76235926","0.8133665","0.2163225"
"2022-04-29 17:47:53.248 GMT+09:00","0.33880088","0.2851975","0.2999346"
"2022-04-29 17:47:53.449 GMT+09:00","0.47265664","-0.037262753","0.23258677"
"2022-04-29 17:47:53.649 GMT+09:00","0.2809978","-0.36949682","-0.07987057"
"2022-04-29 17:47:53.850 GMT+09:00","-0.021380268","-0.46273008","0.0029016077"
"2022-04-29 17:47:54.051 GMT+09:00","0.2115883","0.21884231","0.27015495"
"2022-04-29 17:47:54.251 GMT+09:00","-0.13019055","-0.03092503","0.10644319"
"2022-04-29 17:47:54.452 GMT+09:00","-0.4504364","-0.09560034","-0.037949976"
"2022-04-29 17:47:54.669 GMT+09:00","-0.5321396","-0.2932151","-0.26053384"
"2022-04-29 17:47:54.848 GMT+09:00","-0.004123337","0.109726585","-0.110490166"
"2022-04-29 17:47:55.048 GMT+09:00","0.12560907","0.32849252","0.10102176"
"2022-04-29 17:47:55.251 GMT+09:00","0.32032222","0.020311253","0.040622506"
"2022-04-29 17:47:55.450 GMT+09:00","0.7758746","-0.24587308","0.2248746"
"2022-04-29 17:47:55.649 GMT+09:00","0.56413364","-0.55985755","0.15767947"
"2022-04-29 17:47:55.850 GMT+09:00","0.28160867","0.28267768","-0.02443459"
"2022-04-29 17:47:56.051 GMT+09:00","0.07391464","0.23319763","0.14217877"
"2022-04-29 17:47:56.251 GMT+09:00","-0.4054615","0.25320345","0.18585561"
"2022-04-29 17:47:56.456 GMT+09:00","-0.498542","-0.51419544","-0.009086614"
"2022-04-29 17:47:56.657 GMT+09:00","-0.06856957","-0.16157374","0.04092794"
