"time","data"
"2022-04-29 17:47:51.296 GMT+09:00","8.9775"
"2022-04-29 17:47:51.457 GMT+09:00","8.0325"
"2022-04-29 17:47:51.936 GMT+09:00","8.9775"
"2022-04-29 17:47:52.096 GMT+09:00","9.990001"
"2022-04-29 17:47:52.256 GMT+09:00","13.0275"
"2022-04-29 17:47:52.416 GMT+09:00","12.015"
"2022-04-29 17:47:52.576 GMT+09:00","8.0325"
"2022-04-29 17:47:52.976 GMT+09:00","8.0325"
"2022-04-29 17:47:53.055 GMT+09:00","8.0325"
"2022-04-29 17:47:53.216 GMT+09:00","7.0200005"
"2022-04-29 17:47:53.377 GMT+09:00","9.990001"
"2022-04-29 17:47:53.536 GMT+09:00","11.002501"
"2022-04-29 17:47:53.696 GMT+09:00","12.015"
"2022-04-29 17:47:53.856 GMT+09:00","11.002501"
"2022-04-29 17:47:54.016 GMT+09:00","9.990001"
"2022-04-29 17:47:54.176 GMT+09:00","11.002501"
"2022-04-29 17:47:54.337 GMT+09:00","9.990001"
"2022-04-29 17:47:54.497 GMT+09:00","11.002501"
"2022-04-29 17:47:54.671 GMT+09:00","9.990001"
"2022-04-29 17:47:54.817 GMT+09:00","11.002501"
"2022-04-29 17:47:55.136 GMT+09:00","8.9775"
"2022-04-29 17:47:55.297 GMT+09:00","7.0200005"
"2022-04-29 17:47:55.459 GMT+09:00","8.0325"
"2022-04-29 17:47:55.616 GMT+09:00","8.9775"
"2022-04-29 17:47:55.778 GMT+09:00","8.0325"
"2022-04-29 17:47:56.256 GMT+09:00","8.9775"
"2022-04-29 17:47:56.417 GMT+09:00","9.990001"
"2022-04-29 17:47:56.576 GMT+09:00","13.0275"
"2022-04-29 17:47:56.897 GMT+09:00","12.015"
"2022-04-29 17:47:57.058 GMT+09:00","9.990001"
"2022-04-29 17:47:57.216 GMT+09:00","11.002501"
"2022-04-29 17:47:57.378 GMT+09:00","8.9775"
"2022-04-29 17:47:57.537 GMT+09:00","11.002501"
"2022-04-29 17:47:57.857 GMT+09:00","8.9775"
"2022-04-29 17:47:58.339 GMT+09:00","8.0325"
"2022-04-29 17:47:58.817 GMT+09:00","11.002501"
"2022-04-29 17:47:58.979 GMT+09:00","8.0325"
"2022-04-29 17:47:59.457 GMT+09:00","8.9775"
"2022-04-29 17:47:59.618 GMT+09:00","8.0325"
"2022-04-29 17:48:00.097 GMT+09:00","8.9775"
"2022-04-29 17:48:00.897 GMT+09:00","9.990001"
"2022-04-29 17:48:01.058 GMT+09:00","11.002501"
"2022-04-29 17:48:01.218 GMT+09:00","12.015"
"2022-04-29 17:48:01.378 GMT+09:00","13.0275"
"2022-04-29 17:48:02.178 GMT+09:00","12.015"
"2022-04-29 17:48:02.337 GMT+09:00","13.0275"
"2022-04-29 17:48:02.497 GMT+09:00","14.985001"
"2022-04-29 17:48:02.658 GMT+09:00","18.022501"
"2022-04-29 17:48:02.818 GMT+09:00","20.9925"
"2022-04-29 17:48:02.978 GMT+09:00","25.987501"
"2022-04-29 17:48:03.058 GMT+09:00","36.99"
"2022-04-29 17:48:03.150 GMT+09:00","40.9725"
"2022-04-29 17:48:03.297 GMT+09:00","58.995003"
"2022-04-29 17:48:03.458 GMT+09:00","72.96751"
"2022-04-29 17:48:03.616 GMT+09:00","63.99"
"2022-04-29 17:48:03.778 GMT+09:00","54.000004"
"2022-04-29 17:48:03.937 GMT+09:00","50.0175"
"2022-04-29 17:48:04.097 GMT+09:00","56.025"
"2022-04-29 17:48:04.419 GMT+09:00","50.0175"
"2022-04-29 17:48:04.577 GMT+09:00","41.985"
"2022-04-29 17:48:04.766 GMT+09:00","40.0275"
"2022-04-29 17:48:04.897 GMT+09:00","47.9925"
"2022-04-29 17:48:05.057 GMT+09:00","49.005"
"2022-04-29 17:48:05.218 GMT+09:00","40.9725"
"2022-04-29 17:48:05.379 GMT+09:00","38.002502"
"2022-04-29 17:48:05.538 GMT+09:00","29.970001"
"2022-04-29 17:48:05.859 GMT+09:00","31.995"
"2022-04-29 17:48:06.017 GMT+09:00","28.0125"
"2022-04-29 17:48:06.361 GMT+09:00","24.975"
"2022-04-29 17:48:06.497 GMT+09:00","28.0125"
"2022-04-29 17:48:06.818 GMT+09:00","24.975"
"2022-04-29 17:48:07.138 GMT+09:00","23.017502"
"2022-04-29 17:48:07.297 GMT+09:00","20.9925"
"2022-04-29 17:48:07.459 GMT+09:00","18.022501"
"2022-04-29 17:48:07.619 GMT+09:00","19.980001"
"2022-04-29 17:48:07.778 GMT+09:00","18.022501"
"2022-04-29 17:48:08.098 GMT+09:00","17.01"
"2022-04-29 17:48:08.259 GMT+09:00","15.9975"
"2022-04-29 17:48:08.434 GMT+09:00","17.01"
"2022-04-29 17:48:08.578 GMT+09:00","18.9675"
"2022-04-29 17:48:08.737 GMT+09:00","22.005001"
"2022-04-29 17:48:08.896 GMT+09:00","19.980001"
"2022-04-29 17:48:09.058 GMT+09:00","15.9975"
"2022-04-29 17:48:09.220 GMT+09:00","13.972501"
"2022-04-29 17:48:09.377 GMT+09:00","14.985001"
"2022-04-29 17:48:09.539 GMT+09:00","15.9975"
"2022-04-29 17:48:09.697 GMT+09:00","17.01"
"2022-04-29 17:48:09.859 GMT+09:00","15.9975"
"2022-04-29 17:48:10.178 GMT+09:00","13.972501"
"2022-04-29 17:48:10.337 GMT+09:00","15.9975"
"2022-04-29 17:48:10.657 GMT+09:00","17.01"
"2022-04-29 17:48:10.819 GMT+09:00","14.985001"
"2022-04-29 17:48:10.977 GMT+09:00","11.002501"
"2022-04-29 17:48:11.138 GMT+09:00","8.9775"
"2022-04-29 17:48:11.297 GMT+09:00","9.990001"
"2022-04-29 17:48:11.458 GMT+09:00","8.9775"
"2022-04-29 17:48:11.637 GMT+09:00","9.990001"
"2022-04-29 17:48:11.777 GMT+09:00","8.9775"
"2022-04-29 17:48:12.096 GMT+09:00","7.0200005"
"2022-04-29 17:48:12.257 GMT+09:00","8.0325"
"2022-04-29 17:48:12.418 GMT+09:00","9.990001"
"2022-04-29 17:48:12.581 GMT+09:00","8.0325"
"2022-04-29 17:48:12.738 GMT+09:00","8.9775"
"2022-04-29 17:48:13.139 GMT+09:00","8.0325"
"2022-04-29 17:48:13.232 GMT+09:00","7.0200005"
"2022-04-29 17:48:13.378 GMT+09:00","8.0325"
"2022-04-29 17:48:13.538 GMT+09:00","8.9775"
"2022-04-29 17:48:13.858 GMT+09:00","9.990001"
"2022-04-29 17:48:14.018 GMT+09:00","14.985001"
"2022-04-29 17:48:14.496 GMT+09:00","13.972501"
"2022-04-29 17:48:14.657 GMT+09:00","9.990001"
"2022-04-29 17:48:14.817 GMT+09:00","8.9775"
"2022-04-29 17:48:15.137 GMT+09:00","8.0325"
"2022-04-29 17:48:15.302 GMT+09:00","7.0200005"
"2022-04-29 17:48:16.440 GMT+09:00","6.0075"
"2022-04-29 17:48:16.902 GMT+09:00","8.9775"
"2022-04-29 17:48:17.217 GMT+09:00","11.002501"
"2022-04-29 17:48:17.377 GMT+09:00","12.015"
"2022-04-29 17:48:17.538 GMT+09:00","13.972501"
"2022-04-29 17:48:17.697 GMT+09:00","13.0275"
"2022-04-29 17:48:18.178 GMT+09:00","12.015"
"2022-04-29 17:48:18.337 GMT+09:00","9.990001"
"2022-04-29 17:48:18.657 GMT+09:00","12.015"
"2022-04-29 17:48:18.818 GMT+09:00","11.002501"
"2022-04-29 17:48:18.977 GMT+09:00","8.9775"
"2022-04-29 17:48:19.138 GMT+09:00","8.0325"
"2022-04-29 17:48:19.298 GMT+09:00","7.0200005"
"2022-04-29 17:48:19.457 GMT+09:00","8.9775"
"2022-04-29 17:48:19.777 GMT+09:00","12.015"
"2022-04-29 17:48:19.936 GMT+09:00","9.990001"
"2022-04-29 17:48:20.256 GMT+09:00","8.9775"
"2022-04-29 17:48:20.417 GMT+09:00","7.0200005"
"2022-04-29 17:48:21.057 GMT+09:00","4.9950004"
"2022-04-29 17:48:21.216 GMT+09:00","6.0075"
"2022-04-29 17:48:21.378 GMT+09:00","7.0200005"
"2022-04-29 17:48:21.538 GMT+09:00","6.0075"
"2022-04-29 17:48:21.714 GMT+09:00","7.0200005"
"2022-04-29 17:48:22.176 GMT+09:00","9.990001"
"2022-04-29 17:48:22.337 GMT+09:00","8.9775"
"2022-04-29 17:48:22.498 GMT+09:00","8.0325"
"2022-04-29 17:48:22.818 GMT+09:00","6.0075"
"2022-04-29 17:48:22.979 GMT+09:00","7.0200005"
"2022-04-29 17:48:23.137 GMT+09:00","8.0325"
"2022-04-29 17:48:23.223 GMT+09:00","8.9775"
"2022-04-29 17:48:23.307 GMT+09:00","8.9775"
"2022-04-29 17:48:23.458 GMT+09:00","6.0075"
"2022-04-29 17:48:23.775 GMT+09:00","7.0200005"
"2022-04-29 17:48:23.937 GMT+09:00","8.0325"
"2022-04-29 17:48:24.097 GMT+09:00","9.990001"
"2022-04-29 17:48:24.257 GMT+09:00","8.9775"
"2022-04-29 17:48:24.416 GMT+09:00","11.002501"
"2022-04-29 17:48:24.737 GMT+09:00","12.015"
"2022-04-29 17:48:24.899 GMT+09:00","17.01"
"2022-04-29 17:48:25.058 GMT+09:00","13.972501"
"2022-04-29 17:48:25.218 GMT+09:00","11.002501"
"2022-04-29 17:48:25.383 GMT+09:00","12.015"
"2022-04-29 17:48:25.537 GMT+09:00","13.972501"
"2022-04-29 17:48:25.697 GMT+09:00","18.022501"
"2022-04-29 17:48:25.857 GMT+09:00","20.9925"
"2022-04-29 17:48:26.018 GMT+09:00","18.9675"
"2022-04-29 17:48:26.178 GMT+09:00","18.022501"
"2022-04-29 17:48:26.337 GMT+09:00","20.9925"
"2022-04-29 17:48:26.519 GMT+09:00","22.005001"
"2022-04-29 17:48:26.658 GMT+09:00","27.000002"
"2022-04-29 17:48:26.818 GMT+09:00","31.995"
"2022-04-29 17:48:26.980 GMT+09:00","34.02"
"2022-04-29 17:48:27.138 GMT+09:00","35.0325"
"2022-04-29 17:48:27.298 GMT+09:00","38.002502"
"2022-04-29 17:48:27.778 GMT+09:00","40.9725"
"2022-04-29 17:48:27.937 GMT+09:00","47.9925"
"2022-04-29 17:48:28.097 GMT+09:00","56.025"
