"time","x","y","z"
"2022-04-29 17:31:40.495 GMT+09:00","-0.3208475","-0.10353861","0.05619795"
"2022-04-29 17:31:40.696 GMT+09:00","-0.31336465","-0.19455485","0.75271654"
"2022-04-29 17:31:40.878 GMT+09:00","0.4434751","0.16630317","0.5777088"
"2022-04-29 17:31:41.079 GMT+09:00","0.6203154","0.49035764","0.4743229"
"2022-04-29 17:31:41.281 GMT+09:00","0.46485478","0.3151972","0.34100547"
"2022-04-29 17:31:41.482 GMT+09:00","0.5777088","-0.035276428","0.47905695"
"2022-04-29 17:31:41.678 GMT+09:00","0.42560783","-0.062764555","0.4573719"
"2022-04-29 17:31:41.879 GMT+09:00","0.14645062","-0.24403349","0.4384356"
"2022-04-29 17:31:42.079 GMT+09:00","0.27091077","0.24510247","0.2661767"
"2022-04-29 17:31:42.282 GMT+09:00","-0.0723854","-0.006872032","0.4393519"
"2022-04-29 17:31:42.483 GMT+09:00","-0.104760304","-0.32558158","0.34879377"
"2022-04-29 17:31:42.684 GMT+09:00","0.15316994","-0.095597595","0.06704049"
"2022-04-29 17:31:42.919 GMT+09:00","0.24983653","0.58778775","0.24067383"
"2022-04-29 17:31:43.121 GMT+09:00","0.4356868","0.09773556","0.38849884"
"2022-04-29 17:31:43.322 GMT+09:00","0.864807","-0.020310672","0.52196896"
"2022-04-29 17:31:43.524 GMT+09:00","0.33749312","-0.16004199","0.47355935"
"2022-04-29 17:31:43.724 GMT+09:00","0.19608197","-0.2816006","0.08063184"
"2022-04-29 17:31:43.920 GMT+09:00","0.3775036","0.40926766","0.041537613"
"2022-04-29 17:31:44.121 GMT+09:00","0.12583454","-0.11712996","0.20860434"
"2022-04-29 17:31:44.322 GMT+09:00","-0.2936648","0.04734066","0.3956763"
"2022-04-29 17:31:44.523 GMT+09:00","-0.4043809","-0.56824064","0.49921492"
"2022-04-29 17:31:44.719 GMT+09:00","0.072538115","0.2171562","0.016951011"
"2022-04-29 17:31:44.920 GMT+09:00","0.3877353","0.42316443","0.13896775"
"2022-04-29 17:31:45.121 GMT+09:00","0.5114319","-0.04459185","0.5195256"
"2022-04-29 17:31:45.322 GMT+09:00","0.44103172","0.15347537","0.5317425"
"2022-04-29 17:31:45.526 GMT+09:00","0.4966188","-0.5763344","0.45309594"
"2022-04-29 17:31:45.721 GMT+09:00","0.3915531","0.024586603","0.3567348"
"2022-04-29 17:31:45.922 GMT+09:00","0.28480753","0.024281178","-0.073607095"
"2022-04-29 17:31:46.122 GMT+09:00","-0.11163234","0.063375406","0.3075616"
"2022-04-29 17:31:46.325 GMT+09:00","-0.3567348","0.008093726","0.7001837"
"2022-04-29 17:31:46.519 GMT+09:00","0.0775776","-0.089489125","0.2547233"
"2022-04-29 17:31:46.720 GMT+09:00","0.41751412","0.21517095","0.18890451"
"2022-04-29 17:31:46.920 GMT+09:00","0.62245333","-0.2133384","0.37582377"
"2022-04-29 17:31:47.122 GMT+09:00","0.3891097","-0.035276428","0.39201123"
"2022-04-29 17:31:47.326 GMT+09:00","0.21547636","-0.28999972","0.26464957"
"2022-04-29 17:31:47.519 GMT+09:00","0.3087833","0.43858832","-0.37780902"
"2022-04-29 17:31:47.721 GMT+09:00","0.32130566","0.1565296","0.19058435"
"2022-04-29 17:31:47.920 GMT+09:00","-0.2093679","-0.09269607","0.2441862"
"2022-04-29 17:31:48.123 GMT+09:00","-0.8713736","-0.67849857","0.46958882"
"2022-04-29 17:31:48.319 GMT+09:00","0.18233791","0.33779854","0.24693501"
"2022-04-29 17:31:48.520 GMT+09:00","0.47264308","0.63894624","-0.41048935"
"2022-04-29 17:31:48.722 GMT+09:00","0.28022617","-0.13011047","0.31382278"
"2022-04-29 17:31:48.922 GMT+09:00","0.4280512","-0.44652936","0.07162184"
"2022-04-29 17:31:49.124 GMT+09:00","0.33550787","-0.6102364","-0.19837265"
"2022-04-29 17:31:49.320 GMT+09:00","0.19745637","0.42163733","0.057266932"
"2022-04-29 17:31:49.521 GMT+09:00","-0.4225536","-0.13087402","0.43629766"
"2022-04-29 17:31:49.722 GMT+09:00","-0.20982604","-0.12613995","0.36895174"
"2022-04-29 17:31:49.923 GMT+09:00","-0.22692975","-0.68674505","-0.6336013"
"2022-04-29 17:31:50.126 GMT+09:00","0.021226943","1.2013838","0.037261683"
