"time","data"
"2022-04-29 12:23:57.386 GMT+09:00","16459.0"
"2022-04-29 12:23:57.386 GMT+09:00","16569.0"
"2022-04-29 12:23:57.387 GMT+09:00","16680.0"
"2022-04-29 12:23:57.404 GMT+09:00","16772.0"
"2022-04-29 12:23:57.405 GMT+09:00","16864.0"
"2022-04-29 12:23:57.406 GMT+09:00","16956.0"
"2022-04-29 12:23:57.407 GMT+09:00","17048.0"
"2022-04-29 12:23:57.414 GMT+09:00","17103.0"
"2022-04-29 12:23:57.417 GMT+09:00","17159.0"
"2022-04-29 12:23:57.422 GMT+09:00","17215.0"
"2022-04-29 12:23:57.425 GMT+09:00","17271.0"
"2022-04-29 12:23:57.438 GMT+09:00","17291.0"
"2022-04-29 12:23:57.442 GMT+09:00","17311.0"
"2022-04-29 12:23:57.446 GMT+09:00","17331.0"
"2022-04-29 12:23:57.449 GMT+09:00","17352.0"
"2022-04-29 12:23:57.465 GMT+09:00","17345.0"
"2022-04-29 12:23:57.470 GMT+09:00","17338.0"
"2022-04-29 12:23:57.473 GMT+09:00","17331.0"
"2022-04-29 12:23:57.478 GMT+09:00","17325.0"
"2022-04-29 12:23:57.489 GMT+09:00","17302.0"
"2022-04-29 12:23:57.494 GMT+09:00","17279.0"
"2022-04-29 12:23:57.497 GMT+09:00","17256.0"
"2022-04-29 12:23:57.501 GMT+09:00","17234.0"
"2022-04-29 12:23:57.518 GMT+09:00","17251.0"
"2022-04-29 12:23:57.521 GMT+09:00","17268.0"
"2022-04-29 12:23:57.526 GMT+09:00","17285.0"
"2022-04-29 12:23:57.531 GMT+09:00","17303.0"
"2022-04-29 12:23:57.542 GMT+09:00","17364.0"
"2022-04-29 12:23:57.545 GMT+09:00","17425.0"
"2022-04-29 12:23:57.550 GMT+09:00","17486.0"
"2022-04-29 12:23:57.553 GMT+09:00","17547.0"
"2022-04-29 12:23:57.566 GMT+09:00","17624.0"
"2022-04-29 12:23:57.569 GMT+09:00","17702.0"
"2022-04-29 12:23:57.574 GMT+09:00","17779.0"
"2022-04-29 12:23:57.578 GMT+09:00","17857.0"
"2022-04-29 12:23:57.594 GMT+09:00","17975.0"
"2022-04-29 12:23:57.598 GMT+09:00","18094.0"
"2022-04-29 12:23:57.601 GMT+09:00","18212.0"
"2022-04-29 12:23:57.606 GMT+09:00","18331.0"
"2022-04-29 12:23:57.618 GMT+09:00","18507.0"
"2022-04-29 12:23:57.622 GMT+09:00","18683.0"
"2022-04-29 12:23:57.625 GMT+09:00","18859.0"
"2022-04-29 12:23:57.630 GMT+09:00","19036.0"
"2022-04-29 12:23:57.641 GMT+09:00","19237.0"
"2022-04-29 12:23:57.646 GMT+09:00","19439.0"
"2022-04-29 12:23:57.649 GMT+09:00","19640.0"
"2022-04-29 12:23:57.654 GMT+09:00","19842.0"
"2022-04-29 12:23:57.672 GMT+09:00","20000.0"
"2022-04-29 12:23:57.674 GMT+09:00","20158.0"
"2022-04-29 12:23:57.678 GMT+09:00","20316.0"
"2022-04-29 12:23:57.681 GMT+09:00","20475.0"
"2022-04-29 12:23:57.694 GMT+09:00","20562.0"
"2022-04-29 12:23:57.697 GMT+09:00","20650.0"
"2022-04-29 12:23:57.702 GMT+09:00","20738.0"
"2022-04-29 12:23:57.705 GMT+09:00","20826.0"
"2022-04-29 12:23:57.718 GMT+09:00","20845.0"
"2022-04-29 12:23:57.721 GMT+09:00","20865.0"
"2022-04-29 12:23:57.726 GMT+09:00","20884.0"
"2022-04-29 12:23:57.729 GMT+09:00","20904.0"
"2022-04-29 12:23:57.745 GMT+09:00","20865.0"
"2022-04-29 12:23:57.750 GMT+09:00","20826.0"
"2022-04-29 12:23:57.753 GMT+09:00","20787.0"
"2022-04-29 12:23:57.758 GMT+09:00","20748.0"
"2022-04-29 12:23:57.769 GMT+09:00","20703.0"
"2022-04-29 12:23:57.774 GMT+09:00","20659.0"
"2022-04-29 12:23:57.777 GMT+09:00","20615.0"
"2022-04-29 12:23:57.781 GMT+09:00","20571.0"
"2022-04-29 12:23:57.798 GMT+09:00","20533.0"
"2022-04-29 12:23:57.801 GMT+09:00","20495.0"
"2022-04-29 12:23:57.806 GMT+09:00","20457.0"
"2022-04-29 12:23:57.810 GMT+09:00","20420.0"
"2022-04-29 12:23:57.822 GMT+09:00","20380.0"
"2022-04-29 12:23:57.825 GMT+09:00","20340.0"
"2022-04-29 12:23:57.829 GMT+09:00","20300.0"
"2022-04-29 12:23:57.833 GMT+09:00","20261.0"
"2022-04-29 12:23:57.848 GMT+09:00","20279.0"
"2022-04-29 12:23:57.849 GMT+09:00","20297.0"
"2022-04-29 12:23:57.865 GMT+09:00","20315.0"
"2022-04-29 12:23:57.866 GMT+09:00","20333.0"
"2022-04-29 12:23:57.879 GMT+09:00","20404.0"
"2022-04-29 12:23:57.880 GMT+09:00","20475.0"
"2022-04-29 12:23:57.898 GMT+09:00","20546.0"
"2022-04-29 12:23:57.898 GMT+09:00","20617.0"
"2022-04-29 12:23:57.899 GMT+09:00","20699.0"
"2022-04-29 12:23:57.902 GMT+09:00","20781.0"
"2022-04-29 12:23:57.915 GMT+09:00","20863.0"
"2022-04-29 12:23:57.915 GMT+09:00","20946.0"
"2022-04-29 12:23:57.921 GMT+09:00","21044.0"
"2022-04-29 12:23:57.925 GMT+09:00","21143.0"
"2022-04-29 12:23:57.929 GMT+09:00","21242.0"
"2022-04-29 12:23:57.933 GMT+09:00","21341.0"
"2022-04-29 12:23:57.949 GMT+09:00","21456.0"
"2022-04-29 12:23:57.953 GMT+09:00","21571.0"
"2022-04-29 12:23:57.957 GMT+09:00","21686.0"
"2022-04-29 12:23:57.961 GMT+09:00","21801.0"
"2022-04-29 12:23:57.973 GMT+09:00","21883.0"
"2022-04-29 12:23:57.977 GMT+09:00","21965.0"
"2022-04-29 12:23:57.981 GMT+09:00","22047.0"
"2022-04-29 12:23:57.985 GMT+09:00","22129.0"
"2022-04-29 12:23:57.997 GMT+09:00","22191.0"
"2022-04-29 12:23:58.001 GMT+09:00","22254.0"
"2022-04-29 12:23:58.005 GMT+09:00","22316.0"
"2022-04-29 12:23:58.011 GMT+09:00","22379.0"
"2022-04-29 12:23:58.025 GMT+09:00","22426.0"
"2022-04-29 12:23:58.029 GMT+09:00","22473.0"
"2022-04-29 12:23:58.033 GMT+09:00","22520.0"
"2022-04-29 12:23:58.037 GMT+09:00","22567.0"
"2022-04-29 12:23:58.049 GMT+09:00","22575.0"
"2022-04-29 12:23:58.053 GMT+09:00","22583.0"
"2022-04-29 12:23:58.057 GMT+09:00","22591.0"
"2022-04-29 12:23:58.061 GMT+09:00","22599.0"
"2022-04-29 12:23:58.077 GMT+09:00","22560.0"
"2022-04-29 12:23:58.081 GMT+09:00","22521.0"
"2022-04-29 12:23:58.085 GMT+09:00","22482.0"
"2022-04-29 12:23:58.089 GMT+09:00","22443.0"
"2022-04-29 12:23:58.101 GMT+09:00","22456.0"
"2022-04-29 12:23:58.104 GMT+09:00","22470.0"
"2022-04-29 12:23:58.109 GMT+09:00","22484.0"
"2022-04-29 12:23:58.112 GMT+09:00","22498.0"
"2022-04-29 12:23:58.125 GMT+09:00","22565.0"
"2022-04-29 12:23:58.128 GMT+09:00","22633.0"
"2022-04-29 12:23:58.133 GMT+09:00","22701.0"
"2022-04-29 12:23:58.136 GMT+09:00","22769.0"
"2022-04-29 12:23:58.153 GMT+09:00","22810.0"
"2022-04-29 12:23:58.157 GMT+09:00","22852.0"
"2022-04-29 12:23:58.160 GMT+09:00","22893.0"
"2022-04-29 12:23:58.165 GMT+09:00","22935.0"
"2022-04-29 12:23:58.176 GMT+09:00","22940.0"
"2022-04-29 12:23:58.181 GMT+09:00","22945.0"
"2022-04-29 12:23:58.184 GMT+09:00","22950.0"
"2022-04-29 12:23:58.189 GMT+09:00","22955.0"
"2022-04-29 12:23:58.200 GMT+09:00","22935.0"
"2022-04-29 12:23:58.205 GMT+09:00","22916.0"
"2022-04-29 12:23:58.208 GMT+09:00","22897.0"
"2022-04-29 12:23:58.213 GMT+09:00","22878.0"
"2022-04-29 12:23:58.229 GMT+09:00","22840.0"
"2022-04-29 12:23:58.232 GMT+09:00","22803.0"
"2022-04-29 12:23:58.237 GMT+09:00","22765.0"
"2022-04-29 12:23:58.240 GMT+09:00","22728.0"
"2022-04-29 12:23:58.253 GMT+09:00","22694.0"
