"time","data"
"2022-04-29 17:39:54.879 GMT+09:00","7.0"
"2022-04-29 17:39:55.059 GMT+09:00","6.0"
"2022-04-29 17:39:57.629 GMT+09:00","7.0"
"2022-04-29 17:39:58.837 GMT+09:00","6.0"
"2022-04-29 17:40:00.752 GMT+09:00","5.0"
"2022-04-29 17:40:00.815 GMT+09:00","6.0"
"2022-04-29 17:40:00.933 GMT+09:00","7.0"
"2022-04-29 17:40:00.999 GMT+09:00","6.0"
"2022-04-29 17:40:02.373 GMT+09:00","5.0"
"2022-04-29 17:40:02.732 GMT+09:00","6.0"
"2022-04-29 17:40:03.568 GMT+09:00","7.0"
"2022-04-29 17:40:03.747 GMT+09:00","6.0"
"2022-04-29 17:40:03.873 GMT+09:00","7.0"
"2022-04-29 17:40:03.927 GMT+09:00","9.0"
"2022-04-29 17:40:04.053 GMT+09:00","7.0"
"2022-04-29 17:40:04.470 GMT+09:00","8.0"
"2022-04-29 17:40:04.527 GMT+09:00","7.0"
"2022-04-29 17:40:05.188 GMT+09:00","8.0"
"2022-04-29 17:40:05.247 GMT+09:00","9.0"
"2022-04-29 17:40:05.311 GMT+09:00","8.0"
"2022-04-29 17:40:05.368 GMT+09:00","7.0"
"2022-04-29 17:40:06.035 GMT+09:00","6.0"
"2022-04-29 17:40:07.294 GMT+09:00","7.0"
"2022-04-29 17:40:07.351 GMT+09:00","8.0"
"2022-04-29 17:40:07.410 GMT+09:00","7.0"
"2022-04-29 17:40:08.196 GMT+09:00","6.0"
"2022-04-29 17:40:10.111 GMT+09:00","7.0"
"2022-04-29 17:40:10.231 GMT+09:00","8.0"
"2022-04-29 17:40:10.356 GMT+09:00","7.0"
"2022-04-29 17:40:11.009 GMT+09:00","6.0"
"2022-04-29 17:40:11.128 GMT+09:00","7.0"
"2022-04-29 17:40:11.437 GMT+09:00","8.0"
"2022-04-29 17:40:11.549 GMT+09:00","7.0"
"2022-04-29 17:40:11.668 GMT+09:00","8.0"
"2022-04-29 17:40:11.851 GMT+09:00","7.0"
"2022-04-29 17:40:12.213 GMT+09:00","8.0"
"2022-04-29 17:40:12.270 GMT+09:00","7.0"
"2022-04-29 17:40:12.333 GMT+09:00","6.0"
"2022-04-29 17:40:12.453 GMT+09:00","7.0"
"2022-04-29 17:40:12.873 GMT+09:00","6.0"
"2022-04-29 17:40:13.534 GMT+09:00","7.0"
"2022-04-29 17:40:14.071 GMT+09:00","6.0"
"2022-04-29 17:40:14.911 GMT+09:00","5.0"
"2022-04-29 17:40:17.016 GMT+09:00","6.0"
"2022-04-29 17:40:17.070 GMT+09:00","5.0"
"2022-04-29 17:40:17.308 GMT+09:00","6.0"
"2022-04-29 17:40:17.970 GMT+09:00","5.0"
"2022-04-29 17:40:18.209 GMT+09:00","6.0"
"2022-04-29 17:40:18.509 GMT+09:00","5.0"
"2022-04-29 17:40:18.637 GMT+09:00","6.0"
"2022-04-29 17:40:19.110 GMT+09:00","7.0"
"2022-04-29 17:40:19.288 GMT+09:00","6.0"
"2022-04-29 17:40:21.089 GMT+09:00","7.0"
"2022-04-29 17:40:21.569 GMT+09:00","8.0"
"2022-04-29 17:40:22.108 GMT+09:00","9.0"
"2022-04-29 17:40:22.169 GMT+09:00","8.0"
"2022-04-29 17:40:22.654 GMT+09:00","9.0"
"2022-04-29 17:40:23.317 GMT+09:00","10.0"
"2022-04-29 17:40:23.370 GMT+09:00","11.0"
"2022-04-29 17:40:23.495 GMT+09:00","10.0"
"2022-04-29 17:40:23.728 GMT+09:00","11.0"
"2022-04-29 17:40:23.788 GMT+09:00","10.0"
"2022-04-29 17:40:23.908 GMT+09:00","11.0"
"2022-04-29 17:40:24.217 GMT+09:00","10.0"
"2022-04-29 17:40:24.328 GMT+09:00","9.0"
"2022-04-29 17:40:24.988 GMT+09:00","8.0"
"2022-04-29 17:40:25.348 GMT+09:00","7.0"
"2022-04-29 17:40:25.530 GMT+09:00","6.0"
"2022-04-29 17:40:25.656 GMT+09:00","7.0"
"2022-04-29 17:40:26.228 GMT+09:00","6.0"
"2022-04-29 17:40:27.867 GMT+09:00","7.0"
"2022-04-29 17:40:27.995 GMT+09:00","6.0"
"2022-04-29 17:40:29.012 GMT+09:00","5.0"
"2022-04-29 17:40:29.188 GMT+09:00","6.0"
"2022-04-29 17:40:29.436 GMT+09:00","5.0"
"2022-04-29 17:40:32.068 GMT+09:00","6.0"
"2022-04-29 17:40:34.053 GMT+09:00","7.0"
"2022-04-29 17:40:34.479 GMT+09:00","6.0"
"2022-04-29 17:40:35.428 GMT+09:00","5.0"
