"time","data"
"2022-04-29 17:48:08.640 GMT+09:00","12.130824"
"2022-04-29 17:48:09.038 GMT+09:00","4.627748"
"2022-04-29 17:48:09.237 GMT+09:00","8.1325865"
"2022-04-29 17:48:09.834 GMT+09:00","1.5280498"
"2022-04-29 17:48:10.431 GMT+09:00","2.0331469"
"2022-04-29 17:48:10.631 GMT+09:00","2.288353"
"2022-04-29 17:48:11.029 GMT+09:00","2.063984"
"2022-04-29 17:48:11.231 GMT+09:00","2.288353"
"2022-04-29 17:48:11.429 GMT+09:00","1.8162206"
"2022-04-29 17:48:11.627 GMT+09:00","2.610552"
"2022-04-29 17:48:11.828 GMT+09:00","2.860442"
"2022-04-29 17:48:12.026 GMT+09:00","2.357471"
"2022-04-29 17:48:12.225 GMT+09:00","2.8657584"
"2022-04-29 17:48:12.425 GMT+09:00","3.1156483"
"2022-04-29 17:48:12.625 GMT+09:00","2.8317306"
"2022-04-29 17:48:12.825 GMT+09:00","2.8678849"
"2022-04-29 17:48:13.026 GMT+09:00","3.6281888"
"2022-04-29 17:48:13.219 GMT+09:00","4.1332846"
"2022-04-29 17:48:13.419 GMT+09:00","4.643698"
"2022-04-29 17:48:13.618 GMT+09:00","4.679853"
"2022-04-29 17:48:13.817 GMT+09:00","5.18495"
"2022-04-29 17:48:14.016 GMT+09:00","6.1696215"
"2022-04-29 17:48:14.216 GMT+09:00","6.6513243"
"2022-04-29 17:48:14.414 GMT+09:00","7.916724"
"2022-04-29 17:48:14.614 GMT+09:00","8.932233"
"2022-04-29 17:48:14.813 GMT+09:00","9.194884"
"2022-04-29 17:48:15.012 GMT+09:00","10.210394"
"2022-04-29 17:48:15.212 GMT+09:00","10.972823"
"2022-04-29 17:48:15.410 GMT+09:00","11.957497"
"2022-04-29 17:48:15.610 GMT+09:00","13.738626"
"2022-04-29 17:48:15.813 GMT+09:00","16.495922"
"2022-04-29 17:48:16.007 GMT+09:00","19.001196"
"2022-04-29 17:48:16.207 GMT+09:00","20.23789"
"2022-04-29 17:48:16.405 GMT+09:00","20.750425"
"2022-04-29 17:48:16.606 GMT+09:00","23.031338"
"2022-04-29 17:48:16.804 GMT+09:00","24.048971"
"2022-04-29 17:48:17.003 GMT+09:00","25.254824"
"2022-04-29 17:48:17.202 GMT+09:00","30.267508"
"2022-04-29 17:48:17.401 GMT+09:00","36.20425"
"2022-04-29 17:48:17.600 GMT+09:00","43.406395"
"2022-04-29 17:48:17.806 GMT+09:00","46.421032"
"2022-04-29 17:48:18.001 GMT+09:00","43.656296"
"2022-04-29 17:48:18.198 GMT+09:00","42.13888"
"2022-04-29 17:48:18.398 GMT+09:00","41.15208"
"2022-04-29 17:48:18.598 GMT+09:00","42.09954"
"2022-04-29 17:48:18.796 GMT+09:00","41.148888"
