"time","data"
"2022-04-29 17:35:51.073 GMT+09:00","6.0"
"2022-04-29 17:35:51.323 GMT+09:00","5.0"
"2022-04-29 17:35:51.572 GMT+09:00","3.0"
"2022-04-29 17:35:52.572 GMT+09:00","4.0"
"2022-04-29 17:35:52.822 GMT+09:00","5.0"
"2022-04-29 17:35:52.884 GMT+09:00","6.0"
"2022-04-29 17:35:53.134 GMT+09:00","7.0"
"2022-04-29 17:35:53.636 GMT+09:00","8.0"
"2022-04-29 17:35:54.138 GMT+09:00","9.0"
"2022-04-29 17:35:54.386 GMT+09:00","10.0"
"2022-04-29 17:35:54.635 GMT+09:00","11.0"
"2022-04-29 17:35:54.885 GMT+09:00","12.0"
"2022-04-29 17:35:55.136 GMT+09:00","14.0"
"2022-04-29 17:35:55.385 GMT+09:00","15.0"
"2022-04-29 17:35:55.636 GMT+09:00","17.0"
"2022-04-29 17:35:55.887 GMT+09:00","19.0"
"2022-04-29 17:35:56.386 GMT+09:00","21.0"
"2022-04-29 17:35:56.637 GMT+09:00","25.0"
"2022-04-29 17:35:56.886 GMT+09:00","28.0"
"2022-04-29 17:35:57.136 GMT+09:00","31.0"
"2022-04-29 17:35:57.386 GMT+09:00","32.0"
"2022-04-29 17:35:57.635 GMT+09:00","34.0"
"2022-04-29 17:35:57.885 GMT+09:00","39.0"
"2022-04-29 17:35:58.135 GMT+09:00","46.0"
"2022-04-29 17:35:58.385 GMT+09:00","52.0"
"2022-04-29 17:35:58.635 GMT+09:00","59.0"
"2022-04-29 17:35:58.885 GMT+09:00","72.0"
"2022-04-29 17:35:59.136 GMT+09:00","80.0"
"2022-04-29 17:35:59.635 GMT+09:00","83.0"
"2022-04-29 17:35:59.885 GMT+09:00","93.0"
"2022-04-29 17:36:00.136 GMT+09:00","105.0"
"2022-04-29 17:36:00.385 GMT+09:00","136.0"
"2022-04-29 17:36:00.636 GMT+09:00","150.0"
"2022-04-29 17:36:01.136 GMT+09:00","148.0"
"2022-04-29 17:36:01.386 GMT+09:00","140.0"
"2022-04-29 17:36:01.636 GMT+09:00","137.0"
"2022-04-29 17:36:01.886 GMT+09:00","136.0"
"2022-04-29 17:36:02.136 GMT+09:00","139.0"
"2022-04-29 17:36:02.386 GMT+09:00","142.0"
"2022-04-29 17:36:02.886 GMT+09:00","129.0"
"2022-04-29 17:36:02.948 GMT+09:00","115.0"
"2022-04-29 17:36:03.198 GMT+09:00","108.0"
"2022-04-29 17:36:03.700 GMT+09:00","104.0"
"2022-04-29 17:36:03.948 GMT+09:00","88.0"
"2022-04-29 17:36:04.198 GMT+09:00","80.0"
"2022-04-29 17:36:04.449 GMT+09:00","78.0"
"2022-04-29 17:36:04.699 GMT+09:00","77.0"
"2022-04-29 17:36:04.948 GMT+09:00","57.0"
"2022-04-29 17:36:05.200 GMT+09:00","41.0"
"2022-04-29 17:36:05.449 GMT+09:00","40.0"
"2022-04-29 17:36:05.699 GMT+09:00","45.0"
"2022-04-29 17:36:06.203 GMT+09:00","39.0"
"2022-04-29 17:36:06.447 GMT+09:00","30.0"
"2022-04-29 17:36:06.699 GMT+09:00","25.0"
"2022-04-29 17:36:06.949 GMT+09:00","23.0"
"2022-04-29 17:36:07.199 GMT+09:00","24.0"
"2022-04-29 17:36:07.949 GMT+09:00","23.0"
"2022-04-29 17:36:08.199 GMT+09:00","19.0"
"2022-04-29 17:36:08.457 GMT+09:00","16.0"
"2022-04-29 17:36:08.700 GMT+09:00","15.0"
"2022-04-29 17:36:08.949 GMT+09:00","14.0"
"2022-04-29 17:36:09.199 GMT+09:00","12.0"
"2022-04-29 17:36:09.449 GMT+09:00","11.0"
"2022-04-29 17:36:09.699 GMT+09:00","12.0"
"2022-04-29 17:36:09.949 GMT+09:00","11.0"
"2022-04-29 17:36:10.705 GMT+09:00","10.0"
"2022-04-29 17:36:10.949 GMT+09:00","11.0"
