"time","x","y","z"
"2022-04-29 12:24:33.075 GMT+09:00","3.6870406","3.4103706","7.7258263"
"2022-04-29 12:24:33.193 GMT+09:00","3.5479577","3.3038898","7.7186475"
"2022-04-29 12:24:33.195 GMT+09:00","3.1722846","3.2907293","8.302795"
"2022-04-29 12:24:33.196 GMT+09:00","2.8178477","3.3577285","9.035298"
"2022-04-29 12:24:33.198 GMT+09:00","2.6838498","3.4247274","9.174082"
"2022-04-29 12:24:33.200 GMT+09:00","2.6886353","3.649952","9.007781"
"2022-04-29 12:24:33.201 GMT+09:00","2.7939196","3.9287157","8.5014"
"2022-04-29 12:24:33.203 GMT+09:00","2.9422746","4.145266","7.856235"
"2022-04-29 12:24:33.248 GMT+09:00","3.1914272","4.3202415","7.4826555"
"2022-04-29 12:24:33.249 GMT+09:00","3.4594233","4.3058844","7.52453"
"2022-04-29 12:24:33.251 GMT+09:00","3.7061832","4.226921","7.9567337"
"2022-04-29 12:24:33.444 GMT+09:00","3.9191444","4.4350967","8.355437"
"2022-04-29 12:24:33.445 GMT+09:00","3.868895","4.6815577","8.112267"
"2022-04-29 12:24:33.447 GMT+09:00","3.828217","4.924728","7.4862447"
"2022-04-29 12:24:33.448 GMT+09:00","3.8940198","5.107779","7.4623165"
"2022-04-29 12:24:33.449 GMT+09:00","3.9598224","4.8828535","7.7796645"
"2022-04-29 12:24:33.451 GMT+09:00","3.8808591","4.6492543","8.105088"
"2022-04-29 12:24:33.452 GMT+09:00","3.6870406","4.564309","8.813962"
"2022-04-29 12:24:33.454 GMT+09:00","3.592225","4.2161536","8.469096"
"2022-04-29 12:24:33.455 GMT+09:00","3.7672002","3.8389847","7.5640116"
"2022-04-29 12:24:33.456 GMT+09:00","3.929912","3.7073796","7.255337"
"2022-04-29 12:24:33.648 GMT+09:00","3.8676987","3.7301114","7.582257"
"2022-04-29 12:24:33.650 GMT+09:00","3.6523447","4.5248275","8.937193"
"2022-04-29 12:24:33.651 GMT+09:00","3.6714873","5.0850472","9.640982"
"2022-04-29 12:24:33.653 GMT+09:00","3.984947","4.5415773","7.5089765"
"2022-04-29 12:24:33.655 GMT+09:00","4.6672006","4.1464624","5.866603"
"2022-04-29 12:24:33.656 GMT+09:00","5.0479584","4.0555353","7.096215"
"2022-04-29 12:24:33.657 GMT+09:00","5.1400824","3.8246279","8.179565"
"2022-04-29 12:24:33.658 GMT+09:00","5.3856454","3.6317065","7.986644"
"2022-04-29 12:24:33.659 GMT+09:00","5.5675","3.8090746","7.49462"
"2022-04-29 12:24:33.660 GMT+09:00","5.5914283","3.6571302","6.765706"
"2022-04-29 12:24:33.661 GMT+09:00","5.492126","3.2775688","5.793622"
"2022-04-29 12:24:33.692 GMT+09:00","5.340182","3.1232316","6.1396837"
"2022-04-29 12:24:33.693 GMT+09:00","4.88405","3.0667014","7.0025954"
"2022-04-29 12:24:33.847 GMT+09:00","4.9522457","2.2265215","7.2768726"
"2022-04-29 12:24:33.849 GMT+09:00","5.191528","2.0171494","8.003393"
"2022-04-29 12:24:33.850 GMT+09:00","5.226224","2.0386848","8.7673025"
"2022-04-29 12:24:33.851 GMT+09:00","5.326722","1.7967107","9.875777"
"2022-04-29 12:24:33.852 GMT+09:00","5.5052867","1.5514464","10.698011"
"2022-04-29 12:24:33.853 GMT+09:00","5.4203415","1.5287145","10.968699"
"2022-04-29 12:24:33.854 GMT+09:00","5.4035916","1.1455638","10.872687"
"2022-04-29 12:24:33.855 GMT+09:00","5.8594246","0.7935198","10.0468645"
"2022-04-29 12:24:33.900 GMT+09:00","5.7134624","0.7648059","8.98146"
"2022-04-29 12:24:33.901 GMT+09:00","5.6213384","0.6798607","8.345866"
"2022-04-29 12:24:33.943 GMT+09:00","5.9039907","0.53270215","8.556435"
"2022-04-29 12:24:33.944 GMT+09:00","5.956633","0.11724831","9.314362"
"2022-04-29 12:24:33.945 GMT+09:00","6.0044894","-0.43698925","10.389337"
"2022-04-29 12:24:34.047 GMT+09:00","5.7924256","-0.18664017","10.371092"
"2022-04-29 12:24:34.049 GMT+09:00","5.026423","0.50398827","8.660522"
"2022-04-29 12:24:34.050 GMT+09:00","4.392026","1.2699906","7.073483"
"2022-04-29 12:24:34.051 GMT+09:00","3.9861434","1.9438694","6.8279195"
"2022-04-29 12:24:34.051 GMT+09:00","3.700201","2.0434706","7.622935"
