"time","data"
"2022-04-29 12:24:33.204 GMT+09:00","23363.0"
"2022-04-29 12:24:33.457 GMT+09:00","23008.0"
"2022-04-29 12:24:33.694 GMT+09:00","22100.0"
"2022-04-29 12:24:33.947 GMT+09:00","22519.0"
"2022-04-29 12:24:34.202 GMT+09:00","22580.0"
"2022-04-29 12:24:34.455 GMT+09:00","19908.0"
"2022-04-29 12:24:34.694 GMT+09:00","17144.0"
"2022-04-29 12:24:34.945 GMT+09:00","13527.0"
"2022-04-29 12:24:35.200 GMT+09:00","10923.0"
"2022-04-29 12:24:35.451 GMT+09:00","10432.0"
"2022-04-29 12:24:35.699 GMT+09:00","10007.0"
"2022-04-29 12:24:35.944 GMT+09:00","8874.0"
"2022-04-29 12:24:36.204 GMT+09:00","7449.0"
"2022-04-29 12:24:36.475 GMT+09:00","7443.0"
"2022-04-29 12:24:36.706 GMT+09:00","9984.0"
"2022-04-29 12:24:36.949 GMT+09:00","13616.0"
"2022-04-29 12:24:37.196 GMT+09:00","17986.0"
"2022-04-29 12:24:37.457 GMT+09:00","18663.0"
"2022-04-29 12:24:37.713 GMT+09:00","19178.0"
"2022-04-29 12:24:37.760 GMT+09:00","15100.0"
"2022-04-29 12:24:38.017 GMT+09:00","11889.0"
"2022-04-29 12:24:38.278 GMT+09:00","12093.0"
"2022-04-29 12:24:38.533 GMT+09:00","12286.0"
"2022-04-29 12:24:38.765 GMT+09:00","11694.0"
"2022-04-29 12:24:39.009 GMT+09:00","12207.0"
"2022-04-29 12:24:39.276 GMT+09:00","14037.0"
"2022-04-29 12:24:39.529 GMT+09:00","16866.0"
"2022-04-29 12:24:39.757 GMT+09:00","14171.0"
"2022-04-29 12:24:40.011 GMT+09:00","10130.0"
"2022-04-29 12:24:40.256 GMT+09:00","10487.0"
"2022-04-29 12:24:40.527 GMT+09:00","11690.0"
"2022-04-29 12:24:40.767 GMT+09:00","12113.0"
"2022-04-29 12:24:41.015 GMT+09:00","11579.0"
"2022-04-29 12:24:41.265 GMT+09:00","11538.0"
