"time","x","y","z"
"2022-04-29 17:30:44.636 GMT+09:00","2.0494366","1.8339585","8.3991585"
"2022-04-29 17:30:44.802 GMT+09:00","2.6168625","-1.8100165","10.376769"
"2022-04-29 17:30:44.986 GMT+09:00","1.1228806","0.019153614","9.907506"
"2022-04-29 17:30:45.163 GMT+09:00","1.4269443","0.25139117","11.425429"
"2022-04-29 17:30:45.343 GMT+09:00","1.9033904","1.3982137","7.558794"
"2022-04-29 17:30:45.523 GMT+09:00","5.708076","-2.1763294","8.087913"
"2022-04-29 17:30:45.703 GMT+09:00","5.052065","-0.59615624","11.394305"
"2022-04-29 17:30:45.883 GMT+09:00","5.370494","-0.9768343","8.3512745"
"2022-04-29 17:30:46.063 GMT+09:00","7.525275","-0.37588966","8.368034"
"2022-04-29 17:30:46.242 GMT+09:00","5.753566","-1.2856863","6.9602437"
"2022-04-29 17:30:46.422 GMT+09:00","5.597943","-1.0749966","7.3983827"
"2022-04-29 17:30:46.602 GMT+09:00","7.230788","-1.4772224","7.0655885"
"2022-04-29 17:30:46.783 GMT+09:00","7.266701","-1.6041151","7.726388"
"2022-04-29 17:30:46.962 GMT+09:00","7.6018896","-0.7110779","7.2116346"
"2022-04-29 17:30:47.149 GMT+09:00","5.822998","0.89064306","6.9913683"
"2022-04-29 17:30:47.332 GMT+09:00","6.7974377","0.12449849","6.7016697"
"2022-04-29 17:30:47.508 GMT+09:00","7.3481045","-0.14604631","6.7711015"
"2022-04-29 17:30:47.684 GMT+09:00","7.996933","-1.2282255","7.266701"
"2022-04-29 17:30:47.865 GMT+09:00","5.858911","-1.3718776","6.6370263"
"2022-04-29 17:30:48.047 GMT+09:00","6.440702","-1.1587936","6.9339075"
"2022-04-29 17:30:48.224 GMT+09:00","6.7974377","-1.2090719","6.778284"
"2022-04-29 17:30:48.409 GMT+09:00","7.1374145","-0.6368576","7.094319"
"2022-04-29 17:30:48.587 GMT+09:00","6.854899","-0.46686932","8.097489"
"2022-04-29 17:30:48.769 GMT+09:00","5.550059","0.32561144","7.3744407"
"2022-04-29 17:30:48.945 GMT+09:00","6.380847","-0.01436521","7.0296755"
"2022-04-29 17:30:49.125 GMT+09:00","6.9913683","-0.61291564","7.4558434"
"2022-04-29 17:30:49.307 GMT+09:00","7.8724346","-1.412579","7.1637506"
"2022-04-29 17:30:49.484 GMT+09:00","5.7607484","-0.4213795","6.2707133"
"2022-04-29 17:30:49.667 GMT+09:00","6.098331","-1.5227122","7.3935943"
"2022-04-29 17:30:49.847 GMT+09:00","6.0432644","-1.0702082","7.084742"
"2022-04-29 17:30:50.025 GMT+09:00","6.842928","-0.533907","7.951443"
"2022-04-29 17:30:50.205 GMT+09:00","7.0272813","-0.4261679","7.31698"
"2022-04-29 17:30:50.386 GMT+09:00","4.268862","1.3599066","8.545205"
"2022-04-29 17:30:50.565 GMT+09:00","5.3800707","1.8363527","8.123826"
"2022-04-29 17:30:50.744 GMT+09:00","5.904401","0.21787235","9.201217"
"2022-04-29 17:30:50.925 GMT+09:00","4.793192","-0.3878607","8.65055"
"2022-04-29 17:30:51.112 GMT+09:00","4.5777135","0.61530983","9.277831"
"2022-04-29 17:30:51.289 GMT+09:00","6.0097456","0.08140286","7.6138606"
"2022-04-29 17:30:51.468 GMT+09:00","5.9858036","-1.769315","8.195652"
"2022-04-29 17:30:51.647 GMT+09:00","6.218041","-1.1683705","9.390358"
"2022-04-29 17:30:51.826 GMT+09:00","5.7966614","-0.6560113","5.858911"
"2022-04-29 17:30:52.005 GMT+09:00","7.9322896","0.58657944","4.402937"
"2022-04-29 17:30:52.189 GMT+09:00","7.855675","-0.16519992","5.1909285"
"2022-04-29 17:30:52.364 GMT+09:00","9.273043","-1.3790601","6.830957"
"2022-04-29 17:30:52.548 GMT+09:00","6.4861917","-0.8714894","6.407183"
"2022-04-29 17:30:52.724 GMT+09:00","7.058406","-0.7326257","6.7016697"
