"time","x","y","z"
"2022-04-29 12:28:04.345 GMT+09:00","-1.6875381","6.611967","5.9898334"
"2022-04-29 12:28:04.536 GMT+09:00","-3.495914","5.245067","7.2269225"
"2022-04-29 12:28:04.726 GMT+09:00","-4.0187454","4.7922254","8.538788"
"2022-04-29 12:28:04.918 GMT+09:00","-3.4313076","4.8095737","7.9537425"
"2022-04-29 12:28:05.110 GMT+09:00","-2.7014968","3.641876","8.456834"
"2022-04-29 12:28:05.303 GMT+09:00","-2.8929226","3.4803605","8.381459"
"2022-04-29 12:28:05.494 GMT+09:00","-1.5200406","3.0041888","9.123235"
"2022-04-29 12:28:05.685 GMT+09:00","0.44626144","3.6179478","9.410972"
"2022-04-29 12:28:05.875 GMT+09:00","1.4919249","3.62393","8.838489"
"2022-04-29 12:28:06.069 GMT+09:00","2.702095","1.6534405","9.326026"
"2022-04-29 12:28:06.261 GMT+09:00","4.0127635","1.1096715","9.687941"
"2022-04-29 12:28:06.456 GMT+09:00","3.385844","0.57188463","9.279964"
"2022-04-29 12:28:06.644 GMT+09:00","2.5471597","0.9445667","8.729615"
"2022-04-29 12:28:06.835 GMT+09:00","1.7461623","0.34277186","9.8937235"
"2022-04-29 12:28:07.027 GMT+09:00","2.7984061","2.0572293","9.398409"
"2022-04-29 12:28:07.223 GMT+09:00","3.1525438","1.9507487","9.040682"
"2022-04-29 12:28:07.407 GMT+09:00","3.4396825","1.4997016","8.312666"
"2022-04-29 12:28:07.601 GMT+09:00","3.5994034","0.9846465","9.612567"
"2022-04-29 12:28:07.793 GMT+09:00","2.4729822","-0.8865408","10.164711"
"2022-04-29 12:28:07.985 GMT+09:00","2.0488544","-1.1324034","8.907881"
"2022-04-29 12:28:08.175 GMT+09:00","2.6907291","-0.6987042","9.083155"
"2022-04-29 12:28:08.366 GMT+09:00","4.004987","-0.6801598","9.591031"
"2022-04-29 12:28:08.557 GMT+09:00","4.4021955","0.82672024","8.653643"
"2022-04-29 12:28:08.754 GMT+09:00","5.2552366","0.64845496","8.274381"
"2022-04-29 12:28:08.944 GMT+09:00","8.293523","0.08973085","6.619146"
"2022-04-29 12:28:09.135 GMT+09:00","7.4979095","0.82731843","5.898308"
