"time","data"
"2022-04-29 12:26:59.295 GMT+09:00","73963.0"
"2022-04-29 12:26:59.457 GMT+09:00","80268.0"
"2022-04-29 12:26:59.618 GMT+09:00","78346.0"
"2022-04-29 12:26:59.772 GMT+09:00","67882.0"
"2022-04-29 12:26:59.938 GMT+09:00","54194.0"
"2022-04-29 12:27:00.095 GMT+09:00","49075.0"
"2022-04-29 12:27:00.251 GMT+09:00","46797.0"
"2022-04-29 12:27:00.413 GMT+09:00","47797.0"
"2022-04-29 12:27:00.574 GMT+09:00","59638.0"
"2022-04-29 12:27:00.733 GMT+09:00","71282.0"
"2022-04-29 12:27:00.898 GMT+09:00","65112.0"
"2022-04-29 12:27:01.056 GMT+09:00","37563.0"
"2022-04-29 12:27:01.216 GMT+09:00","22625.0"
"2022-04-29 12:27:01.376 GMT+09:00","22282.0"
"2022-04-29 12:27:01.537 GMT+09:00","25696.0"
"2022-04-29 12:27:01.695 GMT+09:00","31133.0"
"2022-04-29 12:27:01.859 GMT+09:00","35145.0"
"2022-04-29 12:27:02.013 GMT+09:00","36597.0"
"2022-04-29 12:27:02.177 GMT+09:00","52724.0"
"2022-04-29 12:27:02.338 GMT+09:00","68331.0"
"2022-04-29 12:27:02.495 GMT+09:00","81193.0"
"2022-04-29 12:27:02.661 GMT+09:00","82746.0"
"2022-04-29 12:27:02.820 GMT+09:00","79144.0"
"2022-04-29 12:27:02.979 GMT+09:00","74785.0"
"2022-04-29 12:27:03.133 GMT+09:00","65718.0"
"2022-04-29 12:27:03.293 GMT+09:00","62279.0"
"2022-04-29 12:27:03.414 GMT+09:00","78474.0"
"2022-04-29 12:27:03.575 GMT+09:00","79944.0"
"2022-04-29 12:27:03.733 GMT+09:00","82993.0"
"2022-04-29 12:27:03.897 GMT+09:00","82435.0"
"2022-04-29 12:27:04.057 GMT+09:00","83720.0"
"2022-04-29 12:27:04.213 GMT+09:00","87204.0"
"2022-04-29 12:27:04.379 GMT+09:00","97790.0"
"2022-04-29 12:27:04.548 GMT+09:00","96422.0"
"2022-04-29 12:27:04.698 GMT+09:00","84804.0"
"2022-04-29 12:27:04.852 GMT+09:00","75346.0"
"2022-04-29 12:27:05.013 GMT+09:00","67783.0"
"2022-04-29 12:27:05.174 GMT+09:00","53857.0"
"2022-04-29 12:27:05.339 GMT+09:00","44360.0"
"2022-04-29 12:27:05.499 GMT+09:00","41719.0"
"2022-04-29 12:27:05.653 GMT+09:00","45627.0"
"2022-04-29 12:27:05.815 GMT+09:00","55536.0"
"2022-04-29 12:27:05.990 GMT+09:00","67300.0"
"2022-04-29 12:27:06.134 GMT+09:00","77302.0"
"2022-04-29 12:27:06.296 GMT+09:00","89790.0"
"2022-04-29 12:27:06.458 GMT+09:00","96266.0"
"2022-04-29 12:27:06.613 GMT+09:00","97624.0"
"2022-04-29 12:27:06.779 GMT+09:00","93832.0"
"2022-04-29 12:27:06.938 GMT+09:00","92818.0"
"2022-04-29 12:27:07.095 GMT+09:00","99637.0"
"2022-04-29 12:27:07.261 GMT+09:00","105544.0"
"2022-04-29 12:27:07.414 GMT+09:00","104034.0"
"2022-04-29 12:27:07.585 GMT+09:00","101972.0"
"2022-04-29 12:27:07.734 GMT+09:00","102527.0"
"2022-04-29 12:27:07.909 GMT+09:00","89257.0"
"2022-04-29 12:27:08.055 GMT+09:00","66861.0"
"2022-04-29 12:27:08.213 GMT+09:00","52363.0"
"2022-04-29 12:27:08.379 GMT+09:00","55118.0"
"2022-04-29 12:27:08.548 GMT+09:00","66480.0"
"2022-04-29 12:27:08.707 GMT+09:00","72620.0"
"2022-04-29 12:27:08.855 GMT+09:00","70984.0"
"2022-04-29 12:27:09.015 GMT+09:00","70045.0"
"2022-04-29 12:27:09.180 GMT+09:00","77744.0"
"2022-04-29 12:27:09.342 GMT+09:00","82657.0"
"2022-04-29 12:27:09.493 GMT+09:00","69653.0"
"2022-04-29 12:27:09.653 GMT+09:00","48062.0"
"2022-04-29 12:27:09.812 GMT+09:00","60287.0"
"2022-04-29 12:27:09.982 GMT+09:00","72084.0"
"2022-04-29 12:27:10.149 GMT+09:00","77414.0"
"2022-04-29 12:27:10.293 GMT+09:00","71659.0"
"2022-04-29 12:27:10.458 GMT+09:00","57683.0"
"2022-04-29 12:27:10.616 GMT+09:00","46803.0"
"2022-04-29 12:27:10.778 GMT+09:00","55764.0"
"2022-04-29 12:27:10.947 GMT+09:00","77087.0"
"2022-04-29 12:27:11.101 GMT+09:00","102135.0"
"2022-04-29 12:27:11.254 GMT+09:00","118195.0"
"2022-04-29 12:27:11.417 GMT+09:00","129587.0"
"2022-04-29 12:27:11.572 GMT+09:00","117231.0"
"2022-04-29 12:27:11.734 GMT+09:00","88107.0"
"2022-04-29 12:27:11.897 GMT+09:00","71517.0"
"2022-04-29 12:27:12.053 GMT+09:00","72856.0"
"2022-04-29 12:27:12.215 GMT+09:00","81266.0"
"2022-04-29 12:27:12.376 GMT+09:00","82419.0"
"2022-04-29 12:27:12.533 GMT+09:00","87712.0"
"2022-04-29 12:27:12.707 GMT+09:00","87423.0"
"2022-04-29 12:27:12.855 GMT+09:00","79045.0"
"2022-04-29 12:27:13.013 GMT+09:00","83215.0"
"2022-04-29 12:27:13.179 GMT+09:00","87566.0"
"2022-04-29 12:27:13.351 GMT+09:00","89367.0"
"2022-04-29 12:27:13.454 GMT+09:00","94373.0"
"2022-04-29 12:27:13.615 GMT+09:00","96259.0"
"2022-04-29 12:27:13.777 GMT+09:00","98826.0"
"2022-04-29 12:27:13.935 GMT+09:00","94552.0"
"2022-04-29 12:27:14.097 GMT+09:00","88537.0"
"2022-04-29 12:27:14.252 GMT+09:00","86430.0"
"2022-04-29 12:27:14.412 GMT+09:00","91436.0"
