"time","data"
"2022-04-29 17:48:22.448 GMT+09:00","9.1975"
"2022-04-29 17:48:22.477 GMT+09:00","7.9362497"
"2022-04-29 17:48:22.674 GMT+09:00","6.5825"
"2022-04-29 17:48:22.776 GMT+09:00","5.9849997"
"2022-04-29 17:48:23.291 GMT+09:00","6.99"
"2022-04-29 17:48:23.602 GMT+09:00","4.7925"
"2022-04-29 17:48:23.706 GMT+09:00","4.37"
"2022-04-29 17:48:24.015 GMT+09:00","4.71625"
"2022-04-29 17:48:24.839 GMT+09:00","5.96375"
"2022-04-29 17:48:24.946 GMT+09:00","7.395"
"2022-04-29 17:48:25.357 GMT+09:00","7.91"
"2022-04-29 17:48:25.564 GMT+09:00","7.3087497"
"2022-04-29 17:48:25.874 GMT+09:00","6.2999997"
"2022-04-29 17:48:26.390 GMT+09:00","5.1375"
"2022-04-29 17:48:26.493 GMT+09:00","4.29375"
"2022-04-29 17:48:26.598 GMT+09:00","3.79125"
"2022-04-29 17:48:27.216 GMT+09:00","3.2075"
"2022-04-29 17:48:27.632 GMT+09:00","3.625"
"2022-04-29 17:48:28.148 GMT+09:00","3.8899999"
"2022-04-29 17:48:28.973 GMT+09:00","3.39125"
"2022-04-29 17:48:29.590 GMT+09:00","3.57125"
"2022-04-29 17:48:31.038 GMT+09:00","3.1575"
"2022-04-29 17:48:32.892 GMT+09:00","3.4175"
"2022-04-29 17:48:34.232 GMT+09:00","3.6062498"
"2022-04-29 17:48:34.749 GMT+09:00","4.1124997"
"2022-04-29 17:48:34.955 GMT+09:00","4.5387497"
"2022-04-29 17:48:35.263 GMT+09:00","4.9649997"
"2022-04-29 17:48:35.573 GMT+09:00","5.5575"
"2022-04-29 17:48:35.777 GMT+09:00","6.15"
"2022-04-29 17:48:36.089 GMT+09:00","6.67875"
"2022-04-29 17:48:36.295 GMT+09:00","7.2799997"
"2022-04-29 17:48:36.812 GMT+09:00","8.724999"
"2022-04-29 17:48:37.122 GMT+09:00","9.50875"
"2022-04-29 17:48:37.332 GMT+09:00","10.20875"
"2022-04-29 17:48:37.534 GMT+09:00","11.38875"
"2022-04-29 17:48:37.639 GMT+09:00","13.5875"
"2022-04-29 17:48:37.741 GMT+09:00","15.03125"
"2022-04-29 17:48:37.846 GMT+09:00","17.22125"
"2022-04-29 17:48:38.053 GMT+09:00","19.1"
"2022-04-29 17:48:38.464 GMT+09:00","16.22375"
"2022-04-29 17:48:38.773 GMT+09:00","19.10375"
"2022-04-29 17:48:38.876 GMT+09:00","21.387499"
"2022-04-29 17:48:39.083 GMT+09:00","24.93125"
"2022-04-29 17:48:39.187 GMT+09:00","28.57"
"2022-04-29 17:48:39.291 GMT+09:00","32.46375"
"2022-04-29 17:48:39.396 GMT+09:00","36.0125"
"2022-04-29 17:48:39.496 GMT+09:00","41.0025"
"2022-04-29 17:48:39.601 GMT+09:00","45.407497"
"2022-04-29 17:48:39.705 GMT+09:00","50.22125"
"2022-04-29 17:48:39.911 GMT+09:00","61.766247"
"2022-04-29 17:48:40.118 GMT+09:00","80.79"
"2022-04-29 17:48:42.590 GMT+09:00","88.53"
"2022-04-29 17:48:42.799 GMT+09:00","80.316246"
"2022-04-29 17:48:43.004 GMT+09:00","94.02375"
"2022-04-29 17:48:43.623 GMT+09:00","87.92375"
"2022-04-29 17:48:43.725 GMT+09:00","79.095"
"2022-04-29 17:48:43.830 GMT+09:00","69.8575"
"2022-04-29 17:48:44.244 GMT+09:00","63.02375"
"2022-04-29 17:48:44.553 GMT+09:00","68.7275"
"2022-04-29 17:48:45.375 GMT+09:00","60.11375"
"2022-04-29 17:48:45.581 GMT+09:00","53.876247"
"2022-04-29 17:48:45.791 GMT+09:00","47.954998"
"2022-04-29 17:48:45.997 GMT+09:00","42.61625"
"2022-04-29 17:48:46.410 GMT+09:00","46.236248"
"2022-04-29 17:48:46.719 GMT+09:00","40.75375"
"2022-04-29 17:48:46.825 GMT+09:00","36.03"
"2022-04-29 17:48:47.133 GMT+09:00","29.707499"
"2022-04-29 17:48:47.338 GMT+09:00","27.10125"
"2022-04-29 17:48:48.059 GMT+09:00","30.1425"
"2022-04-29 17:48:48.162 GMT+09:00","27.28875"
"2022-04-29 17:48:48.266 GMT+09:00","22.98625"
"2022-04-29 17:48:48.370 GMT+09:00","19.53125"
"2022-04-29 17:48:48.475 GMT+09:00","16.93375"
"2022-04-29 17:48:48.578 GMT+09:00","14.16"
"2022-04-29 17:48:48.681 GMT+09:00","12.63875"
"2022-04-29 17:48:49.094 GMT+09:00","11.53625"
"2022-04-29 17:48:49.404 GMT+09:00","12.95375"
"2022-04-29 17:48:49.816 GMT+09:00","11.625"
"2022-04-29 17:48:49.921 GMT+09:00","10.35625"
"2022-04-29 17:48:50.128 GMT+09:00","8.92375"
"2022-04-29 17:48:50.235 GMT+09:00","8.0"
"2022-04-29 17:48:50.439 GMT+09:00","6.90125"
"2022-04-29 17:48:50.545 GMT+09:00","7.81625"
"2022-04-29 17:48:50.645 GMT+09:00","8.82625"
"2022-04-29 17:48:50.750 GMT+09:00","10.1675"
"2022-04-29 17:48:50.956 GMT+09:00","8.745"
"2022-04-29 17:48:51.161 GMT+09:00","11.01125"
"2022-04-29 17:48:51.265 GMT+09:00","12.697499"
"2022-04-29 17:48:51.472 GMT+09:00","14.206249"
"2022-04-29 17:48:51.577 GMT+09:00","15.47125"
"2022-04-29 17:48:51.677 GMT+09:00","13.528749"
"2022-04-29 17:48:51.779 GMT+09:00","12.10125"
"2022-04-29 17:48:52.196 GMT+09:00","9.74625"
"2022-04-29 17:48:52.297 GMT+09:00","7.48"
"2022-04-29 17:48:52.401 GMT+09:00","4.88125"
"2022-04-29 17:48:52.505 GMT+09:00","4.37875"
"2022-04-29 17:48:52.608 GMT+09:00","4.805"
"2022-04-29 17:48:52.712 GMT+09:00","5.47375"
"2022-04-29 17:48:52.814 GMT+09:00","7.0575"
"2022-04-29 17:48:53.019 GMT+09:00","8.8975"
"2022-04-29 17:48:53.228 GMT+09:00","7.1437497"
"2022-04-29 17:48:53.332 GMT+09:00","6.21875"
"2022-04-29 17:48:53.437 GMT+09:00","4.5412498"
"2022-04-29 17:48:53.746 GMT+09:00","5.9674997"
"2022-04-29 17:48:53.850 GMT+09:00","4.29375"
"2022-04-29 17:48:53.954 GMT+09:00","3.28875"
"2022-04-29 17:48:54.775 GMT+09:00","3.70625"
"2022-04-29 17:48:58.076 GMT+09:00","2.9824998"
"2022-04-29 17:48:59.933 GMT+09:00","3.2437499"
"2022-04-29 17:49:00.346 GMT+09:00","3.58375"
"2022-04-29 17:49:00.962 GMT+09:00","3.0862498"
"2022-04-29 17:49:01.582 GMT+09:00","3.42625"
"2022-04-29 17:49:01.788 GMT+09:00","3.925"
"2022-04-29 17:49:02.097 GMT+09:00","4.19"
"2022-04-29 17:49:02.613 GMT+09:00","4.71"
"2022-04-29 17:49:03.028 GMT+09:00","5.13625"
