"time","x","y","z"
"2022-04-29 17:48:22.480 GMT+09:00","-0.80817586","6.7740808","7.4566336"
"2022-04-29 17:48:22.657 GMT+09:00","0.106480606","5.721239","6.856035"
"2022-04-29 17:48:22.848 GMT+09:00","-0.29012975","5.8043895","8.288139"
"2022-04-29 17:48:23.039 GMT+09:00","-0.3469593","6.5455666","7.9016986"
"2022-04-29 17:48:23.231 GMT+09:00","-0.096311115","6.652645","7.780263"
"2022-04-29 17:48:23.422 GMT+09:00","-0.16331014","5.6763735","6.530013"
"2022-04-29 17:48:23.614 GMT+09:00","1.3860425","6.033502","8.380861"
"2022-04-29 17:48:23.806 GMT+09:00","0.73519474","5.2773705","8.761918"
"2022-04-29 17:48:23.997 GMT+09:00","1.3597214","2.9246275","9.813564"
"2022-04-29 17:48:24.189 GMT+09:00","3.8650067","1.3106686","7.73779"
"2022-04-29 17:48:24.381 GMT+09:00","6.638288","0.82971126","6.426523"
"2022-04-29 17:48:24.571 GMT+09:00","7.4901333","-0.2542374","6.3481584"
"2022-04-29 17:48:24.762 GMT+09:00","7.576873","0.73100734","7.0672016"
"2022-04-29 17:48:24.956 GMT+09:00","5.7637115","1.3734802","7.391429"
"2022-04-29 17:48:25.146 GMT+09:00","6.303891","0.20279172","7.8335032"
"2022-04-29 17:48:25.336 GMT+09:00","6.5318074","0.18065812","7.423134"
"2022-04-29 17:48:25.529 GMT+09:00","6.489335","0.5371887","7.6013994"
"2022-04-29 17:48:25.721 GMT+09:00","6.1238313","0.3062813","7.1431737"
"2022-04-29 17:48:25.912 GMT+09:00","6.871588","0.5694918","7.1581287"
"2022-04-29 17:48:26.103 GMT+09:00","6.9182487","0.57846487","7.2155566"
"2022-04-29 17:48:26.294 GMT+09:00","6.4923263","0.70289165","7.3639116"
"2022-04-29 17:48:26.486 GMT+09:00","6.4199433","0.6855437","7.083353"
"2022-04-29 17:48:26.679 GMT+09:00","6.512665","0.09810573","7.1970124"
"2022-04-29 17:48:26.872 GMT+09:00","6.9385877","0.5910272","7.429714"
