"time","data"
"2022-04-29 17:38:02.207 GMT+09:00","0.0"
"2022-04-29 17:38:02.689 GMT+09:00","3.0"
"2022-04-29 17:38:02.929 GMT+09:00","4.0"
"2022-04-29 17:38:03.167 GMT+09:00","3.0"
"2022-04-29 17:38:03.647 GMT+09:00","2.0"
"2022-04-29 17:38:04.131 GMT+09:00","4.0"
"2022-04-29 17:38:04.607 GMT+09:00","5.0"
"2022-04-29 17:38:05.089 GMT+09:00","4.0"
"2022-04-29 17:38:05.329 GMT+09:00","6.0"
"2022-04-29 17:38:06.529 GMT+09:00","5.0"
"2022-04-29 17:38:06.768 GMT+09:00","6.0"
"2022-04-29 17:38:07.247 GMT+09:00","5.0"
"2022-04-29 17:38:07.971 GMT+09:00","6.0"
"2022-04-29 17:38:08.935 GMT+09:00","7.0"
"2022-04-29 17:38:09.166 GMT+09:00","6.0"
"2022-04-29 17:38:09.408 GMT+09:00","7.0"
"2022-04-29 17:38:09.656 GMT+09:00","9.0"
"2022-04-29 17:38:09.888 GMT+09:00","10.0"
"2022-04-29 17:38:10.129 GMT+09:00","11.0"
"2022-04-29 17:38:10.370 GMT+09:00","13.0"
"2022-04-29 17:38:10.608 GMT+09:00","14.0"
"2022-04-29 17:38:10.849 GMT+09:00","15.0"
"2022-04-29 17:38:11.095 GMT+09:00","17.0"
"2022-04-29 17:38:11.328 GMT+09:00","18.0"
"2022-04-29 17:38:11.569 GMT+09:00","20.0"
"2022-04-29 17:38:11.807 GMT+09:00","24.0"
"2022-04-29 17:38:12.048 GMT+09:00","28.0"
"2022-04-29 17:38:12.296 GMT+09:00","30.0"
"2022-04-29 17:38:12.528 GMT+09:00","35.0"
"2022-04-29 17:38:12.770 GMT+09:00","38.0"
"2022-04-29 17:38:13.007 GMT+09:00","42.0"
"2022-04-29 17:38:13.248 GMT+09:00","52.0"
"2022-04-29 17:38:13.490 GMT+09:00","61.0"
"2022-04-29 17:38:13.729 GMT+09:00","69.0"
"2022-04-29 17:38:13.977 GMT+09:00","81.0"
"2022-04-29 17:38:14.208 GMT+09:00","94.0"
"2022-04-29 17:38:14.448 GMT+09:00","103.0"
"2022-04-29 17:38:14.691 GMT+09:00","104.0"
"2022-04-29 17:38:14.929 GMT+09:00","109.0"
"2022-04-29 17:38:15.175 GMT+09:00","111.0"
"2022-04-29 17:38:15.408 GMT+09:00","114.0"
"2022-04-29 17:38:15.648 GMT+09:00","121.0"
"2022-04-29 17:38:15.889 GMT+09:00","127.0"
"2022-04-29 17:38:16.133 GMT+09:00","135.0"
"2022-04-29 17:38:16.368 GMT+09:00","145.0"
"2022-04-29 17:38:16.607 GMT+09:00","143.0"
"2022-04-29 17:38:16.849 GMT+09:00","131.0"
"2022-04-29 17:38:17.089 GMT+09:00","122.0"
"2022-04-29 17:38:17.331 GMT+09:00","112.0"
"2022-04-29 17:38:17.569 GMT+09:00","96.0"
"2022-04-29 17:38:17.808 GMT+09:00","85.0"
"2022-04-29 17:38:18.289 GMT+09:00","84.0"
"2022-04-29 17:38:18.529 GMT+09:00","79.0"
"2022-04-29 17:38:18.768 GMT+09:00","78.0"
"2022-04-29 17:38:19.009 GMT+09:00","83.0"
"2022-04-29 17:38:19.249 GMT+09:00","85.0"
"2022-04-29 17:38:19.489 GMT+09:00","80.0"
"2022-04-29 17:38:19.729 GMT+09:00","73.0"
"2022-04-29 17:38:19.970 GMT+09:00","64.0"
"2022-04-29 17:38:20.210 GMT+09:00","56.0"
"2022-04-29 17:38:20.449 GMT+09:00","51.0"
