"time","data"
"2022-04-29 12:21:03.265 GMT+09:00","15095.971"
"2022-04-29 12:21:03.424 GMT+09:00","16613.033"
"2022-04-29 12:21:03.588 GMT+09:00","16710.977"
"2022-04-29 12:21:03.744 GMT+09:00","15862.028"
"2022-04-29 12:21:03.904 GMT+09:00","15722.979"
"2022-04-29 12:21:04.064 GMT+09:00","21344.986"
"2022-04-29 12:21:04.224 GMT+09:00","19035.0"
"2022-04-29 12:21:04.384 GMT+09:00","13825.013"
"2022-04-29 12:21:04.544 GMT+09:00","13082.985"
"2022-04-29 12:21:04.704 GMT+09:00","12400.0205"
"2022-04-29 12:21:04.864 GMT+09:00","13772.971"
"2022-04-29 12:21:05.024 GMT+09:00","14804.979"
"2022-04-29 12:21:05.184 GMT+09:00","15399.99"
"2022-04-29 12:21:05.344 GMT+09:00","14706.968"
"2022-04-29 12:21:05.504 GMT+09:00","14683.006"
"2022-04-29 12:21:05.664 GMT+09:00","14708.993"
"2022-04-29 12:21:05.824 GMT+09:00","13299.998"
"2022-04-29 12:21:05.984 GMT+09:00","13176.001"
"2022-04-29 12:21:06.145 GMT+09:00","12898.98"
"2022-04-29 12:21:06.304 GMT+09:00","13525.988"
"2022-04-29 12:21:06.464 GMT+09:00","13589.979"
"2022-04-29 12:21:06.624 GMT+09:00","13416.03"
"2022-04-29 12:21:06.793 GMT+09:00","13466.993"
"2022-04-29 12:21:06.945 GMT+09:00","13662.001"
"2022-04-29 12:21:07.104 GMT+09:00","13555.013"
"2022-04-29 12:21:07.264 GMT+09:00","13241.003"
"2022-04-29 12:21:07.424 GMT+09:00","13045.995"
"2022-04-29 12:21:07.584 GMT+09:00","12337.988"
"2022-04-29 12:21:07.744 GMT+09:00","12552.03"
"2022-04-29 12:21:07.905 GMT+09:00","13038.976"
"2022-04-29 12:21:08.064 GMT+09:00","12561.008"
"2022-04-29 12:21:08.224 GMT+09:00","12681.023"
"2022-04-29 12:21:08.385 GMT+09:00","13405.973"
"2022-04-29 12:21:08.544 GMT+09:00","13644.99"
"2022-04-29 12:21:08.704 GMT+09:00","13892.985"
"2022-04-29 12:21:08.864 GMT+09:00","14503.995"
"2022-04-29 12:21:09.027 GMT+09:00","15766.988"
"2022-04-29 12:21:09.184 GMT+09:00","16300.98"
"2022-04-29 12:21:09.345 GMT+09:00","16629.977"
"2022-04-29 12:21:09.505 GMT+09:00","16573.006"
"2022-04-29 12:21:09.665 GMT+09:00","17563.027"
"2022-04-29 12:21:09.824 GMT+09:00","17806.973"
"2022-04-29 12:21:09.985 GMT+09:00","18831.016"
"2022-04-29 12:21:10.145 GMT+09:00","20500.021"
"2022-04-29 12:21:10.305 GMT+09:00","20684.97"
"2022-04-29 12:21:10.464 GMT+09:00","17861.986"
"2022-04-29 12:21:10.625 GMT+09:00","17253.0"
"2022-04-29 12:21:10.784 GMT+09:00","18989.979"
"2022-04-29 12:21:10.944 GMT+09:00","17628.977"
"2022-04-29 12:21:11.105 GMT+09:00","16796.025"
"2022-04-29 12:21:11.264 GMT+09:00","15675.998"
"2022-04-29 12:21:11.424 GMT+09:00","16078.973"
"2022-04-29 12:21:11.584 GMT+09:00","16466.018"
"2022-04-29 12:21:11.745 GMT+09:00","16262.033"
"2022-04-29 12:21:11.905 GMT+09:00","15918.998"
"2022-04-29 12:21:12.065 GMT+09:00","16045.0205"
"2022-04-29 12:21:12.224 GMT+09:00","16634.97"
"2022-04-29 12:21:12.384 GMT+09:00","17519.018"
"2022-04-29 12:21:12.544 GMT+09:00","15922.98"
"2022-04-29 12:21:12.704 GMT+09:00","15380.011"
"2022-04-29 12:21:12.864 GMT+09:00","16919.01"
"2022-04-29 12:21:13.024 GMT+09:00","17372.004"
"2022-04-29 12:21:13.184 GMT+09:00","18249.977"
"2022-04-29 12:21:13.344 GMT+09:00","18463.006"
"2022-04-29 12:21:13.504 GMT+09:00","16888.973"
"2022-04-29 12:21:13.664 GMT+09:00","17334.0"
"2022-04-29 12:21:13.824 GMT+09:00","17385.031"
"2022-04-29 12:21:13.984 GMT+09:00","17440.988"
"2022-04-29 12:21:14.144 GMT+09:00","18279.0"
"2022-04-29 12:21:14.304 GMT+09:00","20133.969"
"2022-04-29 12:21:14.464 GMT+09:00","19360.014"
"2022-04-29 12:21:14.624 GMT+09:00","19408.006"
"2022-04-29 12:21:14.784 GMT+09:00","18512.01"
"2022-04-29 12:21:14.945 GMT+09:00","17763.977"
"2022-04-29 12:21:15.104 GMT+09:00","18636.008"
"2022-04-29 12:21:15.274 GMT+09:00","18590.986"
"2022-04-29 12:21:15.425 GMT+09:00","18388.014"
"2022-04-29 12:21:15.584 GMT+09:00","18189.969"
"2022-04-29 12:21:15.744 GMT+09:00","17839.98"
"2022-04-29 12:21:15.905 GMT+09:00","17621.01"
"2022-04-29 12:21:16.065 GMT+09:00","17866.98"
"2022-04-29 12:21:16.225 GMT+09:00","17748.99"
"2022-04-29 12:21:16.385 GMT+09:00","17271.023"
"2022-04-29 12:21:16.545 GMT+09:00","17222.018"
"2022-04-29 12:21:16.704 GMT+09:00","18434.994"
"2022-04-29 12:21:16.871 GMT+09:00","18113.018"
"2022-04-29 12:21:17.025 GMT+09:00","18333.0"
"2022-04-29 12:21:17.185 GMT+09:00","18571.006"
"2022-04-29 12:21:17.344 GMT+09:00","17500.996"
"2022-04-29 12:21:17.505 GMT+09:00","17840.994"
"2022-04-29 12:21:17.664 GMT+09:00","16947.969"
"2022-04-29 12:21:17.825 GMT+09:00","17464.006"
"2022-04-29 12:21:17.984 GMT+09:00","16809.998"
"2022-04-29 12:21:18.145 GMT+09:00","16679.992"
"2022-04-29 12:21:18.304 GMT+09:00","16357.006"
"2022-04-29 12:21:18.465 GMT+09:00","16393.996"
"2022-04-29 12:21:18.625 GMT+09:00","16009.988"
"2022-04-29 12:21:18.784 GMT+09:00","17176.996"
"2022-04-29 12:21:18.944 GMT+09:00","16765.988"
"2022-04-29 12:21:19.106 GMT+09:00","15527.025"
"2022-04-29 12:21:19.264 GMT+09:00","14912.979"
"2022-04-29 12:21:19.424 GMT+09:00","15864.998"
"2022-04-29 12:21:19.584 GMT+09:00","16543.98"
"2022-04-29 12:21:19.744 GMT+09:00","15815.993"
"2022-04-29 12:21:19.904 GMT+09:00","15311.025"
"2022-04-29 12:21:20.064 GMT+09:00","15625.98"
"2022-04-29 12:21:20.224 GMT+09:00","16725.016"
"2022-04-29 12:21:20.384 GMT+09:00","17541.023"
"2022-04-29 12:21:20.544 GMT+09:00","16678.98"
"2022-04-29 12:21:20.704 GMT+09:00","16764.031"
"2022-04-29 12:21:20.864 GMT+09:00","17430.998"
"2022-04-29 12:21:21.024 GMT+09:00","17246.994"
"2022-04-29 12:21:21.184 GMT+09:00","17234.033"
"2022-04-29 12:21:21.344 GMT+09:00","16652.992"
"2022-04-29 12:21:21.504 GMT+09:00","17561.004"
"2022-04-29 12:21:21.665 GMT+09:00","17376.998"
"2022-04-29 12:21:21.824 GMT+09:00","16818.031"
"2022-04-29 12:21:21.984 GMT+09:00","16397.979"
"2022-04-29 12:21:22.144 GMT+09:00","16808.986"
"2022-04-29 12:21:22.304 GMT+09:00","18637.021"
"2022-04-29 12:21:22.464 GMT+09:00","18582.008"
"2022-04-29 12:21:22.624 GMT+09:00","17570.994"
"2022-04-29 12:21:22.784 GMT+09:00","16738.988"
"2022-04-29 12:21:22.944 GMT+09:00","17287.021"
"2022-04-29 12:21:23.104 GMT+09:00","16641.99"
"2022-04-29 12:21:23.264 GMT+09:00","16315.0205"
"2022-04-29 12:21:23.424 GMT+09:00","16023.016"
"2022-04-29 12:21:23.585 GMT+09:00","16181.033"
"2022-04-29 12:21:23.744 GMT+09:00","16077.016"
"2022-04-29 12:21:23.904 GMT+09:00","15326.011"
"2022-04-29 12:21:24.064 GMT+09:00","15348.016"
"2022-04-29 12:21:24.224 GMT+09:00","15297.998"
"2022-04-29 12:21:24.384 GMT+09:00","16547.018"
"2022-04-29 12:21:24.544 GMT+09:00","16714.014"
"2022-04-29 12:21:24.706 GMT+09:00","16706.992"
"2022-04-29 12:21:24.866 GMT+09:00","16393.996"
"2022-04-29 12:21:25.026 GMT+09:00","17055.023"
"2022-04-29 12:21:25.185 GMT+09:00","17412.031"
"2022-04-29 12:21:25.367 GMT+09:00","17126.979"
"2022-04-29 12:21:25.506 GMT+09:00","15608.025"
"2022-04-29 12:21:25.666 GMT+09:00","16077.016"
"2022-04-29 12:21:25.824 GMT+09:00","17008.988"
"2022-04-29 12:21:25.988 GMT+09:00","17083.98"
"2022-04-29 12:21:26.146 GMT+09:00","16990.021"
"2022-04-29 12:21:26.306 GMT+09:00","17041.996"
"2022-04-29 12:21:26.466 GMT+09:00","20898.0"
"2022-04-29 12:21:26.626 GMT+09:00","19876.996"
"2022-04-29 12:21:26.785 GMT+09:00","18855.99"
"2022-04-29 12:21:26.965 GMT+09:00","16560.99"
"2022-04-29 12:21:27.106 GMT+09:00","17422.021"
"2022-04-29 12:21:27.266 GMT+09:00","18924.977"
"2022-04-29 12:21:27.428 GMT+09:00","17095.996"
"2022-04-29 12:21:27.586 GMT+09:00","16643.004"
"2022-04-29 12:21:27.746 GMT+09:00","16042.996"
"2022-04-29 12:21:27.905 GMT+09:00","16850.025"
"2022-04-29 12:21:28.065 GMT+09:00","17156.004"
"2022-04-29 12:21:28.225 GMT+09:00","18000.969"
"2022-04-29 12:21:28.387 GMT+09:00","17342.979"
"2022-04-29 12:21:28.547 GMT+09:00","18049.027"
"2022-04-29 12:21:28.705 GMT+09:00","17925.031"
"2022-04-29 12:21:28.866 GMT+09:00","16736.018"
"2022-04-29 12:21:29.024 GMT+09:00","15836.985"
"2022-04-29 12:21:29.185 GMT+09:00","17213.986"
"2022-04-29 12:21:29.346 GMT+09:00","16354.98"
"2022-04-29 12:21:29.506 GMT+09:00","16487.01"
"2022-04-29 12:21:29.666 GMT+09:00","16439.018"
"2022-04-29 12:21:29.826 GMT+09:00","17093.97"
"2022-04-29 12:21:29.986 GMT+09:00","17973.023"
"2022-04-29 12:21:30.146 GMT+09:00","17266.973"
