"time","data"
"2022-04-29 12:20:16.417 GMT+09:00","6929.0"
"2022-04-29 12:20:16.574 GMT+09:00","7391.0"
"2022-04-29 12:20:16.734 GMT+09:00","8919.0"
"2022-04-29 12:20:16.963 GMT+09:00","10166.0"
"2022-04-29 12:20:17.052 GMT+09:00","10963.0"
"2022-04-29 12:20:17.211 GMT+09:00","12373.0"
"2022-04-29 12:20:17.373 GMT+09:00","13174.0"
"2022-04-29 12:20:17.531 GMT+09:00","13451.0"
"2022-04-29 12:20:17.693 GMT+09:00","12153.0"
"2022-04-29 12:20:17.853 GMT+09:00","12256.0"
"2022-04-29 12:20:18.016 GMT+09:00","12561.0"
"2022-04-29 12:20:18.172 GMT+09:00","12792.0"
"2022-04-29 12:20:18.331 GMT+09:00","12901.0"
"2022-04-29 12:20:18.500 GMT+09:00","12966.0"
"2022-04-29 12:20:18.657 GMT+09:00","13131.0"
"2022-04-29 12:20:18.812 GMT+09:00","14056.0"
"2022-04-29 12:20:18.977 GMT+09:00","14488.0"
"2022-04-29 12:20:19.133 GMT+09:00","14565.0"
"2022-04-29 12:20:19.299 GMT+09:00","14546.0"
"2022-04-29 12:20:19.461 GMT+09:00","14843.0"
"2022-04-29 12:20:19.617 GMT+09:00","14763.0"
"2022-04-29 12:20:19.776 GMT+09:00","14012.0"
"2022-04-29 12:20:19.932 GMT+09:00","13683.0"
"2022-04-29 12:20:20.096 GMT+09:00","13610.0"
"2022-04-29 12:20:20.255 GMT+09:00","13592.0"
"2022-04-29 12:20:20.412 GMT+09:00","13747.0"
"2022-04-29 12:20:20.574 GMT+09:00","14156.0"
"2022-04-29 12:20:20.735 GMT+09:00","15756.0"
"2022-04-29 12:20:20.893 GMT+09:00","16927.0"
"2022-04-29 12:20:21.053 GMT+09:00","16521.0"
"2022-04-29 12:20:21.223 GMT+09:00","16097.0"
"2022-04-29 12:20:21.373 GMT+09:00","15798.0"
"2022-04-29 12:20:21.531 GMT+09:00","15456.0"
"2022-04-29 12:20:21.697 GMT+09:00","15364.0"
"2022-04-29 12:20:21.814 GMT+09:00","15100.0"
"2022-04-29 12:20:21.980 GMT+09:00","15027.0"
"2022-04-29 12:20:22.138 GMT+09:00","14861.0"
"2022-04-29 12:20:22.292 GMT+09:00","14726.0"
"2022-04-29 12:20:22.457 GMT+09:00","14493.0"
"2022-04-29 12:20:22.613 GMT+09:00","14162.0"
"2022-04-29 12:20:22.773 GMT+09:00","13792.0"
"2022-04-29 12:20:22.934 GMT+09:00","13733.0"
"2022-04-29 12:20:23.099 GMT+09:00","13863.0"
"2022-04-29 12:20:23.253 GMT+09:00","13903.0"
"2022-04-29 12:20:23.414 GMT+09:00","14035.0"
"2022-04-29 12:20:23.575 GMT+09:00","14173.0"
"2022-04-29 12:20:23.732 GMT+09:00","14220.0"
"2022-04-29 12:20:23.892 GMT+09:00","14402.0"
"2022-04-29 12:20:24.052 GMT+09:00","14389.0"
"2022-04-29 12:20:24.213 GMT+09:00","14479.0"
"2022-04-29 12:20:24.374 GMT+09:00","14754.0"
"2022-04-29 12:20:24.533 GMT+09:00","14938.0"
"2022-04-29 12:20:24.695 GMT+09:00","15101.0"
"2022-04-29 12:20:24.856 GMT+09:00","15217.0"
"2022-04-29 12:20:25.014 GMT+09:00","15273.0"
"2022-04-29 12:20:25.180 GMT+09:00","15173.0"
"2022-04-29 12:20:25.333 GMT+09:00","15118.0"
"2022-04-29 12:20:25.493 GMT+09:00","15073.0"
"2022-04-29 12:20:25.653 GMT+09:00","15155.0"
"2022-04-29 12:20:25.819 GMT+09:00","15200.0"
"2022-04-29 12:20:25.973 GMT+09:00","15222.0"
"2022-04-29 12:20:26.133 GMT+09:00","15367.0"
"2022-04-29 12:20:26.297 GMT+09:00","15524.0"
"2022-04-29 12:20:26.452 GMT+09:00","15418.0"
"2022-04-29 12:20:26.612 GMT+09:00","15345.0"
"2022-04-29 12:20:26.776 GMT+09:00","15240.0"
"2022-04-29 12:20:26.933 GMT+09:00","15720.0"
"2022-04-29 12:20:27.093 GMT+09:00","16098.0"
"2022-04-29 12:20:27.252 GMT+09:00","16093.0"
"2022-04-29 12:20:27.412 GMT+09:00","15777.0"
"2022-04-29 12:20:27.573 GMT+09:00","15793.0"
"2022-04-29 12:20:27.734 GMT+09:00","15776.0"
"2022-04-29 12:20:27.898 GMT+09:00","15580.0"
"2022-04-29 12:20:28.054 GMT+09:00","15054.0"
"2022-04-29 12:20:28.212 GMT+09:00","15075.0"
"2022-04-29 12:20:28.374 GMT+09:00","15530.0"
"2022-04-29 12:20:28.535 GMT+09:00","15507.0"
"2022-04-29 12:20:28.694 GMT+09:00","14831.0"
"2022-04-29 12:20:28.853 GMT+09:00","14663.0"
"2022-04-29 12:20:29.013 GMT+09:00","14701.0"
"2022-04-29 12:20:29.172 GMT+09:00","14618.0"
"2022-04-29 12:20:29.336 GMT+09:00","14681.0"
"2022-04-29 12:20:29.493 GMT+09:00","14908.0"
"2022-04-29 12:20:29.655 GMT+09:00","15224.0"
"2022-04-29 12:20:29.814 GMT+09:00","15351.0"
"2022-04-29 12:20:29.977 GMT+09:00","15414.0"
"2022-04-29 12:20:30.137 GMT+09:00","15757.0"
"2022-04-29 12:20:30.293 GMT+09:00","15935.0"
"2022-04-29 12:20:30.456 GMT+09:00","16428.0"
"2022-04-29 12:20:30.612 GMT+09:00","16459.0"
"2022-04-29 12:20:30.777 GMT+09:00","16580.0"
"2022-04-29 12:20:30.938 GMT+09:00","16818.0"
"2022-04-29 12:20:31.094 GMT+09:00","16424.0"
"2022-04-29 12:20:31.255 GMT+09:00","14874.0"
"2022-04-29 12:20:31.414 GMT+09:00","13584.0"
"2022-04-29 12:20:31.573 GMT+09:00","13301.0"
"2022-04-29 12:20:31.734 GMT+09:00","13500.0"
"2022-04-29 12:20:31.853 GMT+09:00","13852.0"
"2022-04-29 12:20:32.018 GMT+09:00","13811.0"
"2022-04-29 12:20:32.181 GMT+09:00","13533.0"
"2022-04-29 12:20:32.332 GMT+09:00","13388.0"
"2022-04-29 12:20:32.497 GMT+09:00","13616.0"
"2022-04-29 12:20:32.654 GMT+09:00","13825.0"
"2022-04-29 12:20:32.813 GMT+09:00","13999.0"
"2022-04-29 12:20:32.975 GMT+09:00","15034.0"
"2022-04-29 12:20:33.133 GMT+09:00","14943.0"
"2022-04-29 12:20:33.299 GMT+09:00","13972.0"
"2022-04-29 12:20:33.453 GMT+09:00","13483.0"
"2022-04-29 12:20:33.613 GMT+09:00","13779.0"
"2022-04-29 12:20:33.772 GMT+09:00","14011.0"
"2022-04-29 12:20:33.933 GMT+09:00","14096.0"
"2022-04-29 12:20:34.095 GMT+09:00","14060.0"
"2022-04-29 12:20:34.255 GMT+09:00","14068.0"
"2022-04-29 12:20:34.411 GMT+09:00","14317.0"
"2022-04-29 12:20:34.574 GMT+09:00","14292.0"
