"time","data"
"2022-04-29 17:29:25.608 GMT+09:00","5.9224997"
"2022-04-29 17:29:26.779 GMT+09:00","6.46375"
"2022-04-29 17:29:27.085 GMT+09:00","7.43875"
"2022-04-29 17:29:27.292 GMT+09:00","8.61"
"2022-04-29 17:29:27.395 GMT+09:00","11.48125"
"2022-04-29 17:29:27.498 GMT+09:00","12.49125"
"2022-04-29 17:29:27.600 GMT+09:00","16.1975"
"2022-04-29 17:29:27.703 GMT+09:00","12.495"
"2022-04-29 17:29:27.808 GMT+09:00","6.9575"
"2022-04-29 17:29:28.014 GMT+09:00","6.1237497"
"2022-04-29 17:29:28.116 GMT+09:00","4.76375"
"2022-04-29 17:29:28.220 GMT+09:00","3.9112499"
"2022-04-29 17:29:28.526 GMT+09:00","4.27"
"2022-04-29 17:29:28.628 GMT+09:00","4.88"
"2022-04-29 17:29:28.732 GMT+09:00","5.96125"
"2022-04-29 17:29:28.834 GMT+09:00","7.1237497"
"2022-04-29 17:29:28.937 GMT+09:00","8.04875"
"2022-04-29 17:29:29.553 GMT+09:00","9.3225"
"2022-04-29 17:29:29.656 GMT+09:00","11.077499"
"2022-04-29 17:29:30.065 GMT+09:00","13.26625"
"2022-04-29 17:29:30.782 GMT+09:00","11.78125"
"2022-04-29 17:29:30.889 GMT+09:00","9.8949995"
"2022-04-29 17:29:31.091 GMT+09:00","7.6425"
"2022-04-29 17:29:31.501 GMT+09:00","6.535"
"2022-04-29 17:29:31.707 GMT+09:00","9.006249"
"2022-04-29 17:29:31.807 GMT+09:00","12.99"
"2022-04-29 17:29:31.913 GMT+09:00","16.2075"
"2022-04-29 17:29:32.014 GMT+09:00","18.98875"
"2022-04-29 17:29:32.118 GMT+09:00","21.945"
"2022-04-29 17:29:32.221 GMT+09:00","25.2425"
"2022-04-29 17:29:32.323 GMT+09:00","29.14625"
"2022-04-29 17:29:32.735 GMT+09:00","22.998749"
"2022-04-29 17:29:32.837 GMT+09:00","17.404999"
"2022-04-29 17:29:32.940 GMT+09:00","14.434999"
"2022-04-29 17:29:33.145 GMT+09:00","18.588749"
"2022-04-29 17:29:33.248 GMT+09:00","21.99375"
"2022-04-29 17:29:33.555 GMT+09:00","16.07625"
"2022-04-29 17:29:33.658 GMT+09:00","13.7074995"
"2022-04-29 17:29:34.068 GMT+09:00","18.41375"
"2022-04-29 17:29:34.169 GMT+09:00","31.1975"
"2022-04-29 17:29:34.271 GMT+09:00","49.7725"
"2022-04-29 17:29:34.374 GMT+09:00","68.409996"
"2022-04-29 17:29:34.477 GMT+09:00","78.5325"
"2022-04-29 17:29:34.683 GMT+09:00","87.59375"
"2022-04-29 17:29:35.194 GMT+09:00","98.57"
"2022-04-29 17:29:35.604 GMT+09:00","108.26625"
"2022-04-29 17:29:36.015 GMT+09:00","96.58375"
"2022-04-29 17:29:36.118 GMT+09:00","87.564995"
"2022-04-29 17:29:36.733 GMT+09:00","97.916245"
"2022-04-29 17:29:36.835 GMT+09:00","107.82875"
"2022-04-29 17:29:37.554 GMT+09:00","97.759995"
"2022-04-29 17:29:37.656 GMT+09:00","87.755"
"2022-04-29 17:29:37.862 GMT+09:00","96.2975"
"2022-04-29 17:29:38.169 GMT+09:00","114.972496"
"2022-04-29 17:29:38.273 GMT+09:00","125.61625"
"2022-04-29 17:29:38.682 GMT+09:00","115.1875"
"2022-04-29 17:29:38.991 GMT+09:00","103.486244"
"2022-04-29 17:29:39.199 GMT+09:00","91.8425"
"2022-04-29 17:29:39.298 GMT+09:00","79.28"
"2022-04-29 17:29:39.401 GMT+09:00","70.59375"
"2022-04-29 17:29:39.606 GMT+09:00","64.43875"
"2022-04-29 17:29:39.812 GMT+09:00","58.56875"
"2022-04-29 17:29:40.122 GMT+09:00","49.39375"
"2022-04-29 17:29:40.223 GMT+09:00","41.239998"
"2022-04-29 17:29:40.426 GMT+09:00","34.195"
"2022-04-29 17:29:40.529 GMT+09:00","28.82"
"2022-04-29 17:29:40.632 GMT+09:00","24.95625"
"2022-04-29 17:29:40.736 GMT+09:00","22.605"
"2022-04-29 17:29:41.048 GMT+09:00","20.58625"
"2022-04-29 17:29:41.146 GMT+09:00","17.48625"
"2022-04-29 17:29:41.247 GMT+09:00","19.6575"
"2022-04-29 17:29:41.351 GMT+09:00","22.09"
