"time","x","y","z"
"2022-04-29 17:29:25.761 GMT+09:00","0.052685577","0.18585028","-0.27610296"
"2022-04-29 17:29:25.956 GMT+09:00","0.03130592","-0.0659715","-0.06306998"
"2022-04-29 17:29:26.157 GMT+09:00","0.041537613","-0.088114716","-0.20921518"
"2022-04-29 17:29:26.358 GMT+09:00","0.05314371","-0.18233791","0.76432264"
"2022-04-29 17:29:26.560 GMT+09:00","-1.069899","1.0146173","3.3911185"
"2022-04-29 17:29:26.762 GMT+09:00","0.20921518","-0.32909396","0.78005195"
"2022-04-29 17:29:26.958 GMT+09:00","-0.018325418","0.8567133","0.53357506"
"2022-04-29 17:29:27.158 GMT+09:00","1.454122","1.2223054","0.59633964"
"2022-04-29 17:29:27.360 GMT+09:00","-0.088878274","0.84266376","0.3193204"
"2022-04-29 17:29:27.561 GMT+09:00","-0.1757713","0.43278527","0.037414394"
"2022-04-29 17:29:27.760 GMT+09:00","-0.83090496","-1.7372496","1.2019947"
"2022-04-29 17:29:27.959 GMT+09:00","-0.93765056","-2.293426","1.3256912"
"2022-04-29 17:29:28.161 GMT+09:00","-0.9425373","-1.769319","0.44927815"
"2022-04-29 17:29:28.362 GMT+09:00","-0.25731942","0.6308525","0.21898875"
"2022-04-29 17:29:28.564 GMT+09:00","-0.2932067","1.2894986","-0.56167406"
"2022-04-29 17:29:28.761 GMT+09:00","-1.1688563","1.8562121","-0.5589253"
"2022-04-29 17:29:28.960 GMT+09:00","0.3113794","0.46592376","0.2417428"
"2022-04-29 17:29:29.162 GMT+09:00","0.28037888","-0.5598415","0.24724042"
"2022-04-29 17:29:29.363 GMT+09:00","0.42850935","0.08231167","0.08704574"
"2022-04-29 17:29:29.563 GMT+09:00","0.29763532","0.60779303","-0.32145837"
"2022-04-29 17:29:29.759 GMT+09:00","-0.10582929","0.17913096","-0.08124269"
"2022-04-29 17:29:29.962 GMT+09:00","0.030847786","-0.031764057","-0.61313796"
"2022-04-29 17:29:30.162 GMT+09:00","-0.043064732","-0.17103723","-0.4071297"
"2022-04-29 17:29:30.363 GMT+09:00","-0.026724568","-0.21746163","-0.26663482"
"2022-04-29 17:29:30.557 GMT+09:00","0.36773005","-0.41201648","-0.008551862"
"2022-04-29 17:29:30.761 GMT+09:00","0.38330665","-0.63558656","0.5789305"
"2022-04-29 17:29:30.962 GMT+09:00","1.3307308","-2.2127943","1.2846118"
"2022-04-29 17:29:31.162 GMT+09:00","0.3422272","-0.13545538","0.17470232"
"2022-04-29 17:29:31.363 GMT+09:00","-0.6426113","-0.1795891","0.24403349"
