"time","x","y","z"
"2022-04-29 12:19:18.492 GMT+09:00","-0.056491293","-0.30182648","-0.026557142"
"2022-04-29 12:19:18.651 GMT+09:00","-0.26741365","-0.5047594","-0.58369046"
"2022-04-29 12:19:18.813 GMT+09:00","0.4244756","-0.1468305","-0.1117783"
"2022-04-29 12:19:18.980 GMT+09:00","-0.3313295","0.3985849","-0.2124458"
"2022-04-29 12:19:19.138 GMT+09:00","-0.7601052","0.53281415","0.19287951"
"2022-04-29 12:19:19.301 GMT+09:00","-0.39258897","0.5567826","1.2320449"
"2022-04-29 12:19:19.462 GMT+09:00","1.0375286","1.1394823","2.4555013"
"2022-04-29 12:19:19.626 GMT+09:00","0.2684076","-1.0203414","2.2776022"
"2022-04-29 12:19:19.793 GMT+09:00","0.23803672","-0.7907675","1.381702"
"2022-04-29 12:19:19.951 GMT+09:00","-0.755855","-0.022179171","1.005131"
"2022-04-29 12:19:20.115 GMT+09:00","-0.4826147","0.31497702","0.26530486"
"2022-04-29 12:19:20.274 GMT+09:00","0.28544098","-1.0730625","0.3430692"
"2022-04-29 12:19:20.457 GMT+09:00","0.8510868","0.15839152","1.2064549"
"2022-04-29 12:19:20.595 GMT+09:00","-0.35159674","-0.18302573","-0.5235346"
"2022-04-29 12:19:20.757 GMT+09:00","0.39834943","-0.43283024","0.028805027"
"2022-04-29 12:19:20.921 GMT+09:00","-0.27756086","-0.9665277","0.22481368"
"2022-04-29 12:19:21.081 GMT+09:00","-0.3494731","-0.08022172","-0.14324316"
"2022-04-29 12:19:21.244 GMT+09:00","-0.32923308","-0.25758827","-0.28172752"
"2022-04-29 12:19:21.406 GMT+09:00","-0.3691805","-0.36677787","-0.33179495"
"2022-04-29 12:19:21.567 GMT+09:00","-0.12470228","0.14934276","-0.50223726"
"2022-04-29 12:19:21.729 GMT+09:00","0.15332966","0.14455089","-0.19970457"
"2022-04-29 12:19:21.891 GMT+09:00","0.071836926","0.034296017","-0.058557037"
"2022-04-29 12:19:22.058 GMT+09:00","-0.17956549","-0.04293566","0.058622055"
"2022-04-29 12:19:22.217 GMT+09:00","-0.06984325","-0.07329569","0.37926665"
"2022-04-29 12:19:22.381 GMT+09:00","-0.21951471","0.05507026","-0.09850656"
"2022-04-29 12:19:22.556 GMT+09:00","-0.1550662","0.04228708","-0.17360769"
"2022-04-29 12:19:22.705 GMT+09:00","-0.38409805","0.061994474","0.07300102"
"2022-04-29 12:19:22.870 GMT+09:00","-0.32284537","-0.02588984","-0.54431975"
