"time","x","y","z"
"2022-04-29 12:19:18.406 GMT+09:00","1.1783496","5.518125","6.825806"
"2022-04-29 12:19:18.488 GMT+09:00","0.977168","6.0114994","9.522598"
"2022-04-29 12:19:18.649 GMT+09:00","1.6429834","5.024751","11.8074465"
"2022-04-29 12:19:18.811 GMT+09:00","0.8143067","4.976851","6.4186525"
"2022-04-29 12:19:18.979 GMT+09:00","-0.09101075","5.4462748","7.7598634"
"2022-04-29 12:19:19.136 GMT+09:00","-0.0047900393","5.7480474","8.775352"
"2022-04-29 12:19:19.298 GMT+09:00","0.5843848","3.8511915","13.052857"
"2022-04-29 12:19:19.460 GMT+09:00","2.5866213","2.2561085","9.244776"
"2022-04-29 12:19:19.622 GMT+09:00","3.1183155","4.4355764","8.186177"
"2022-04-29 12:19:19.789 GMT+09:00","4.416416","3.1231055","6.2845316"
"2022-04-29 12:19:19.947 GMT+09:00","6.912027","-0.3305127","13.814473"
"2022-04-29 12:19:20.110 GMT+09:00","4.1864944","-1.1496094","10.447076"
"2022-04-29 12:19:20.270 GMT+09:00","5.326524","0.42152345","7.209009"
"2022-04-29 12:19:20.454 GMT+09:00","5.134922","-0.22513184","8.842413"
"2022-04-29 12:19:20.593 GMT+09:00","6.1599903","-0.31135255","9.948912"
"2022-04-29 12:19:20.755 GMT+09:00","2.8548634","0.67539555","9.125025"
"2022-04-29 12:19:20.919 GMT+09:00","5.0822315","0.2778223","6.9886675"
"2022-04-29 12:19:21.080 GMT+09:00","6.4186525","0.32572266","7.697593"
"2022-04-29 12:19:21.241 GMT+09:00","6.725215","0.5508545","9.139395"
"2022-04-29 12:19:21.403 GMT+09:00","5.2355127","-1.6669337","8.914263"
"2022-04-29 12:19:21.565 GMT+09:00","5.130132","-0.019160157","7.654483"
"2022-04-29 12:19:21.727 GMT+09:00","6.08814","0.038320314","7.34313"
"2022-04-29 12:19:21.889 GMT+09:00","6.557564","-0.0047900393","9.350157"
"2022-04-29 12:19:22.053 GMT+09:00","5.278623","0.68976563","11.338023"
"2022-04-29 12:19:22.214 GMT+09:00","5.518125","0.081430666","9.038804"
"2022-04-29 12:19:22.377 GMT+09:00","5.973179","0.488584","7.5012016"
"2022-04-29 12:19:22.550 GMT+09:00","6.1216702","0.9244776","8.818462"
"2022-04-29 12:19:22.701 GMT+09:00","6.8689165","-1.7292042","9.80521"
"2022-04-29 12:19:22.864 GMT+09:00","5.024751","-0.7376661","9.82437"
"2022-04-29 12:19:23.026 GMT+09:00","6.4090724","0.32093263","6.806646"
"2022-04-29 12:19:23.187 GMT+09:00","6.686895","-0.019160157","7.28565"
"2022-04-29 12:19:23.352 GMT+09:00","8.109536","0.93405765","6.950347"
"2022-04-29 12:19:23.516 GMT+09:00","3.9326222","1.5280225","8.066426"
"2022-04-29 12:19:23.674 GMT+09:00","4.9529004","0.5891748","8.813672"
"2022-04-29 12:19:23.834 GMT+09:00","6.13604","0.45505372","8.3250885"
"2022-04-29 12:19:24.000 GMT+09:00","5.863008","0.26345217","9.570498"
"2022-04-29 12:19:24.160 GMT+09:00","6.5192432","-1.6621436","10.188414"
"2022-04-29 12:19:24.323 GMT+09:00","4.4595265","-1.4849122","9.632769"
"2022-04-29 12:19:24.483 GMT+09:00","6.782696","-0.19160157","7.7598634"
"2022-04-29 12:19:24.644 GMT+09:00","5.824688","0.48379397","8.4448395"
"2022-04-29 12:19:24.807 GMT+09:00","7.2760696","1.0250684","7.2425394"
"2022-04-29 12:19:24.969 GMT+09:00","4.3397756","1.0825489","9.718989"
"2022-04-29 12:19:25.130 GMT+09:00","5.2115626","0.50774413","7.917935"
"2022-04-29 12:19:25.293 GMT+09:00","5.6714063","0.71371585","8.234077"
"2022-04-29 12:19:25.454 GMT+09:00","6.255791","0.62749517","9.292676"
"2022-04-29 12:19:25.620 GMT+09:00","6.480923","-0.71371585","9.335787"
"2022-04-29 12:19:25.780 GMT+09:00","5.7624173","-0.87178713","9.010064"
"2022-04-29 12:19:25.943 GMT+09:00","6.0833497","0.46463382","8.152647"
"2022-04-29 12:19:26.105 GMT+09:00","6.0689797","-0.22513184","7.0078273"
"2022-04-29 12:19:26.273 GMT+09:00","7.678433","0.8047266","6.476133"
"2022-04-29 12:19:26.427 GMT+09:00","6.734795","1.5088624","9.474698"
"2022-04-29 12:19:26.589 GMT+09:00","4.8044095","1.4609619","9.364527"
"2022-04-29 12:19:26.756 GMT+09:00","5.503755","0.100590825","6.8737063"
"2022-04-29 12:19:26.916 GMT+09:00","6.9551373","0.60833496","7.783814"
"2022-04-29 12:19:27.074 GMT+09:00","7.7694435","0.43110353","8.349038"
"2022-04-29 12:19:27.236 GMT+09:00","5.4462748","-0.9436377","7.194639"
"2022-04-29 12:19:27.399 GMT+09:00","6.792276","0.119750984","6.9072366"
"2022-04-29 12:19:27.561 GMT+09:00","7.28565","0.2921924","6.1456203"
"2022-04-29 12:19:27.721 GMT+09:00","7.065308","0.81909674","8.5119"
"2022-04-29 12:19:27.888 GMT+09:00","5.6761966","1.6334034","7.094048"
"2022-04-29 12:19:28.047 GMT+09:00","5.5660257","0.6227051","6.8497562"
"2022-04-29 12:19:28.212 GMT+09:00","6.3803325","0.8095166","9.230406"
"2022-04-29 12:19:28.371 GMT+09:00","7.27128","0.4406836","7.9466753"
"2022-04-29 12:19:28.532 GMT+09:00","6.207891","-1.2837305","7.32876"
"2022-04-29 12:19:28.694 GMT+09:00","5.853428","0.20118165","7.558682"
"2022-04-29 12:19:28.857 GMT+09:00","6.5240335","0.34009278","7.5251517"
"2022-04-29 12:19:29.021 GMT+09:00","7.1419487","-0.24908204","8.861572"
"2022-04-29 12:19:29.180 GMT+09:00","3.7506008","1.7435743","9.857901"
"2022-04-29 12:19:29.342 GMT+09:00","5.0774417","0.49337405","8.425679"
"2022-04-29 12:19:29.507 GMT+09:00","5.958809","0.67539555","7.0078273"
"2022-04-29 12:19:29.666 GMT+09:00","6.7731156","-0.15328126","9.465117"
"2022-04-29 12:19:29.827 GMT+09:00","5.599556","-1.7148341","10.4566555"
"2022-04-29 12:19:29.995 GMT+09:00","6.11209","-0.4167334","7.060518"
"2022-04-29 12:19:30.154 GMT+09:00","5.3552637","0.3784131","7.9083548"
"2022-04-29 12:19:30.313 GMT+09:00","5.3025737","0.93405765","10.490186"
"2022-04-29 12:19:30.481 GMT+09:00","4.7133985","0.9627979","10.997931"
"2022-04-29 12:19:30.638 GMT+09:00","5.4510646","0.119750984","9.043594"
"2022-04-29 12:19:30.800 GMT+09:00","5.264253","-1.6477735","7.7598634"
"2022-04-29 12:19:30.965 GMT+09:00","6.9790874","-1.5232325","7.7646537"
"2022-04-29 12:19:31.125 GMT+09:00","6.7635355","-2.1267774","9.192085"
"2022-04-29 12:19:31.285 GMT+09:00","4.8091993","-1.8633252","7.7359133"
"2022-04-29 12:19:31.450 GMT+09:00","6.710845","0.28740236","8.952583"
"2022-04-29 12:19:31.610 GMT+09:00","5.7911572","1.2741505","7.6305327"
"2022-04-29 12:19:31.772 GMT+09:00","5.968389","1.8585353","9.335787"
"2022-04-29 12:19:31.934 GMT+09:00","4.785249","-0.1580713","10.054293"
"2022-04-29 12:19:32.098 GMT+09:00","5.992339","0.67539555","6.4090724"
"2022-04-29 12:19:32.258 GMT+09:00","6.8737063","0.488584","8.669971"
"2022-04-29 12:19:32.421 GMT+09:00","7.7071733","-0.43589357","8.737032"
"2022-04-29 12:19:32.583 GMT+09:00","5.0582814","-2.1507277","6.9551373"
"2022-04-29 12:19:32.744 GMT+09:00","6.725215","0.014370117","6.480923"
"2022-04-29 12:19:32.904 GMT+09:00","6.720425","0.20597169","7.6401124"
"2022-04-29 12:19:33.073 GMT+09:00","7.0078273","0.7232959","7.5203614"
"2022-04-29 12:19:33.229 GMT+09:00","5.7767873","0.90052736","9.532178"
"2022-04-29 12:19:33.394 GMT+09:00","5.858218","0.91010743","7.5012016"
"2022-04-29 12:19:33.558 GMT+09:00","5.997129","-0.06227051","7.7071733"
"2022-04-29 12:19:33.718 GMT+09:00","7.817344","-0.41194338","10.035132"
"2022-04-29 12:19:33.879 GMT+09:00","7.510782","-2.184258","6.08814"
"2022-04-29 12:19:34.040 GMT+09:00","6.706055","0.119750984","5.858218"
"2022-04-29 12:19:34.200 GMT+09:00","7.5970025","-0.07664063","6.2893214"
"2022-04-29 12:19:34.363 GMT+09:00","6.476133","0.4023633","9.182506"
"2022-04-29 12:19:34.526 GMT+09:00","5.6618266","0.15328126","10.126143"
"2022-04-29 12:19:34.686 GMT+09:00","6.1504107","0.6179151","7.2425394"
"2022-04-29 12:19:34.848 GMT+09:00","6.945557","-0.5364844","7.3096"
"2022-04-29 12:19:35.010 GMT+09:00","6.725215","-0.31135255","8.919053"
"2022-04-29 12:19:35.172 GMT+09:00","6.706055","-2.0501368","10.001602"
"2022-04-29 12:19:35.335 GMT+09:00","5.6809864","-0.7376661","6.6198344"
"2022-04-29 12:19:35.497 GMT+09:00","6.844966","0.28261232","7.1563187"
"2022-04-29 12:19:35.658 GMT+09:00","8.080796","-0.17244141","7.5059915"
"2022-04-29 12:19:35.821 GMT+09:00","7.5395217","0.60354495","8.440049"
"2022-04-29 12:19:35.986 GMT+09:00","6.241421","1.695674","5.637876"
"2022-04-29 12:19:36.146 GMT+09:00","6.744375","0.35925296","5.264253"
"2022-04-29 12:19:36.307 GMT+09:00","7.0509377","0.28740236","6.854546"
"2022-04-29 12:19:36.469 GMT+09:00","8.5598","-1.0346485","8.085587"
"2022-04-29 12:19:36.633 GMT+09:00","5.1876125","-2.3327491","8.411309"
"2022-04-29 12:19:36.792 GMT+09:00","5.853428","0.06227051","7.7694435"
"2022-04-29 12:19:36.954 GMT+09:00","6.6437845","-0.06227051","7.846084"
"2022-04-29 12:19:37.116 GMT+09:00","7.0269876","0.019160157","6.950347"
"2022-04-29 12:19:37.285 GMT+09:00","7.558682","1.1400293","8.899893"
"2022-04-29 12:19:37.442 GMT+09:00","6.0354495","0.57959473","6.7779055"
"2022-04-29 12:19:37.602 GMT+09:00","5.8965383","0.086220704","6.351592"
"2022-04-29 12:19:37.764 GMT+09:00","6.342012","0.5125342","8.076006"
"2022-04-29 12:19:37.926 GMT+09:00","8.655601","0.3065625","8.401729"
"2022-04-29 12:19:38.088 GMT+09:00","5.5420756","-2.1219873","7.774234"
"2022-04-29 12:19:38.251 GMT+09:00","6.940767","0.45026368","6.8114357"
"2022-04-29 12:19:38.412 GMT+09:00","6.806646","0.3161426","6.447393"
"2022-04-29 12:19:38.574 GMT+09:00","6.734795","0.14849122","7.429351"
"2022-04-29 12:19:38.736 GMT+09:00","6.6773148","0.847837","8.727451"
"2022-04-29 12:19:38.901 GMT+09:00","6.0402393","0.7041358","8.181387"
"2022-04-29 12:19:39.060 GMT+09:00","6.581514","-0.91010743","7.2569094"
"2022-04-29 12:19:39.220 GMT+09:00","7.247329","-0.30177248","8.50711"
"2022-04-29 12:19:39.382 GMT+09:00","5.9635987","-1.9255958","10.236314"
"2022-04-29 12:19:39.546 GMT+09:00","5.8103175","-1.1735597","8.837623"
"2022-04-29 12:19:39.708 GMT+09:00","6.576724","-0.2682422","7.089258"
"2022-04-29 12:19:39.871 GMT+09:00","6.9024467","0.009580079","7.8412943"
"2022-04-29 12:19:40.034 GMT+09:00","8.176597","0.41194338","9.551338"
"2022-04-29 12:19:40.194 GMT+09:00","6.3899126","0.086220704","7.831714"
"2022-04-29 12:19:40.356 GMT+09:00","6.318062","0.09580079","6.452183"
"2022-04-29 12:19:40.518 GMT+09:00","8.49753","-0.8143067","9.263936"
"2022-04-29 12:19:40.681 GMT+09:00","7.812554","-1.6573536","8.818462"
"2022-04-29 12:19:40.846 GMT+09:00","4.6128078","-1.695674","8.104747"
"2022-04-29 12:19:41.009 GMT+09:00","7.568262","-0.033530276","6.7635355"
"2022-04-29 12:19:41.168 GMT+09:00","6.605464","0.26345217","7.103628"
"2022-04-29 12:19:41.328 GMT+09:00","8.095166","0.78556645","8.4448395"
"2022-04-29 12:19:41.491 GMT+09:00","5.3073635","1.7435743","7.30481"
"2022-04-29 12:19:41.652 GMT+09:00","5.992339","0.16286133","6.471343"
"2022-04-29 12:19:41.816 GMT+09:00","6.7683253","-0.16286133","7.185059"
"2022-04-29 12:19:41.978 GMT+09:00","8.828042","-0.9867481","8.933423"
"2022-04-29 12:19:42.138 GMT+09:00","5.824688","-2.0118165","7.165899"
"2022-04-29 12:19:42.299 GMT+09:00","6.5384035","0.3161426","6.6581545"
"2022-04-29 12:19:42.463 GMT+09:00","7.36708","-0.20118165","7.185059"
"2022-04-29 12:19:42.629 GMT+09:00","7.913145","-0.48379397","9.398057"
"2022-04-29 12:19:42.785 GMT+09:00","4.622388","1.5950831","6.969507"
"2022-04-29 12:19:42.947 GMT+09:00","4.9002104","0.014370117","8.52148"
"2022-04-29 12:19:43.112 GMT+09:00","6.212681","-0.086220704","8.363408"
"2022-04-29 12:19:43.274 GMT+09:00","7.194639","-0.20118165","8.363408"
"2022-04-29 12:19:43.435 GMT+09:00","4.143384","-1.5136524","8.459209"
"2022-04-29 12:19:43.597 GMT+09:00","7.2760696","-0.2682422","6.825806"
"2022-04-29 12:19:43.758 GMT+09:00","3.6691701","0.1341211","10.380015"
"2022-04-29 12:19:43.919 GMT+09:00","7.3096","-1.3651612","9.551338"
"2022-04-29 12:19:44.081 GMT+09:00","4.0523734","-0.11496094","12.1379595"
"2022-04-29 12:19:44.243 GMT+09:00","5.3121533","-1.5280225","7.6209526"
"2022-04-29 12:19:44.409 GMT+09:00","2.8979738","1.2981006","8.698711"
"2022-04-29 12:19:44.573 GMT+09:00","5.096602","-1.8633252","9.920172"
"2022-04-29 12:19:44.730 GMT+09:00","4.397256","-4.3349857","12.439732"
"2022-04-29 12:19:44.889 GMT+09:00","4.047583","-1.1879297","8.760982"
"2022-04-29 12:19:45.051 GMT+09:00","4.5696974","-0.22513184","7.664063"
"2022-04-29 12:19:45.213 GMT+09:00","6.3994923","0.07664063","8.58854"
"2022-04-29 12:19:45.375 GMT+09:00","6.4186525","0.6610254","10.2315235"
"2022-04-29 12:19:45.538 GMT+09:00","4.3397756","0.8909473","9.091495"
"2022-04-29 12:19:45.704 GMT+09:00","5.6426663","-0.05748047","7.2185893"
"2022-04-29 12:19:45.861 GMT+09:00","6.337222","-0.06706055","8.349038"
"2022-04-29 12:19:46.023 GMT+09:00","7.1132083","-0.6993457","9.249566"
"2022-04-29 12:19:46.185 GMT+09:00","4.8571","-1.1783496","7.941885"
"2022-04-29 12:19:46.348 GMT+09:00","5.7719975","0.033530276","7.0126176"
"2022-04-29 12:19:46.509 GMT+09:00","6.3899126","-0.25387207","7.692803"
"2022-04-29 12:19:46.670 GMT+09:00","6.964717","-0.71371585","8.401729"
"2022-04-29 12:19:46.833 GMT+09:00","3.515889","-0.64186525","13.292359"
"2022-04-29 12:19:46.995 GMT+09:00","3.6452198","-0.14849122","10.8925495"
"2022-04-29 12:19:47.156 GMT+09:00","5.6809864","-0.12933107","7.793394"
"2022-04-29 12:19:47.319 GMT+09:00","6.11209","-0.24908204","9.599238"
"2022-04-29 12:19:47.481 GMT+09:00","4.416416","-3.3051271","12.760665"
"2022-04-29 12:19:47.643 GMT+09:00","4.296665","-1.8106349","6.9790874"
"2022-04-29 12:19:47.805 GMT+09:00","5.757627","-0.05269043","7.7598634"
"2022-04-29 12:19:47.967 GMT+09:00","6.7683253","-0.44547364","8.396939"
"2022-04-29 12:19:48.129 GMT+09:00","7.7790236","0.57001466","8.962164"
"2022-04-29 12:19:48.297 GMT+09:00","5.336104","0.47900394","7.5155716"
"2022-04-29 12:19:48.455 GMT+09:00","5.5708156","-0.17244141","7.9849954"
"2022-04-29 12:19:48.617 GMT+09:00","6.6102543","-0.033530276","7.822134"
"2022-04-29 12:19:48.779 GMT+09:00","7.8748245","-1.1543995","10.485396"
"2022-04-29 12:19:48.941 GMT+09:00","5.398374","-2.4764502","7.553892"
"2022-04-29 12:19:49.103 GMT+09:00","6.456973","-0.40715334","6.4042826"
"2022-04-29 12:19:49.265 GMT+09:00","6.327642","-0.53169435","7.932305"
"2022-04-29 12:19:49.428 GMT+09:00","6.2653713","-0.6849756","8.631651"
"2022-04-29 12:19:49.592 GMT+09:00","3.2284865","-0.26345217","11.802657"
"2022-04-29 12:19:49.752 GMT+09:00","4.996011","-1.6046631","9.307046"
"2022-04-29 12:19:49.912 GMT+09:00","5.4510646","-0.6993457","9.474698"
"2022-04-29 12:19:50.073 GMT+09:00","5.2738333","0.11496094","10.605147"
"2022-04-29 12:19:50.237 GMT+09:00","4.8379397","-1.6621436","10.255474"
"2022-04-29 12:19:50.400 GMT+09:00","4.4547367","-1.5567628","7.2281694"
"2022-04-29 12:19:50.560 GMT+09:00","5.278623","-0.1580713","9.364527"
"2022-04-29 12:19:50.723 GMT+09:00","5.8438478","-0.71371585","8.229287"
"2022-04-29 12:19:50.886 GMT+09:00","6.2989016","0.3305127","7.903565"
"2022-04-29 12:19:51.048 GMT+09:00","4.1864944","-1.465752","13.076807"
"2022-04-29 12:19:51.207 GMT+09:00","4.967271","-1.3651612","9.1202345"
