"time","data"
"2022-04-29 17:46:45.376 GMT+09:00","13.0275"
"2022-04-29 17:46:45.695 GMT+09:00","14.985001"
"2022-04-29 17:46:45.855 GMT+09:00","19.980001"
"2022-04-29 17:46:46.335 GMT+09:00","20.9925"
"2022-04-29 17:46:46.816 GMT+09:00","24.03"
"2022-04-29 17:46:46.976 GMT+09:00","27.000002"
"2022-04-29 17:46:47.136 GMT+09:00","28.0125"
"2022-04-29 17:46:47.295 GMT+09:00","31.995"
"2022-04-29 17:46:47.457 GMT+09:00","33.0075"
"2022-04-29 17:46:47.616 GMT+09:00","35.0325"
"2022-04-29 17:46:47.939 GMT+09:00","38.002502"
"2022-04-29 17:46:48.096 GMT+09:00","41.985"
"2022-04-29 17:46:48.256 GMT+09:00","45.022503"
"2022-04-29 17:46:48.416 GMT+09:00","50.0175"
"2022-04-29 17:46:48.576 GMT+09:00","55.0125"
"2022-04-29 17:46:48.736 GMT+09:00","57.982502"
"2022-04-29 17:46:48.896 GMT+09:00","61.020004"
"2022-04-29 17:46:49.056 GMT+09:00","71.01"
"2022-04-29 17:46:49.216 GMT+09:00","72.96751"
"2022-04-29 17:46:49.375 GMT+09:00","74.9925"
"2022-04-29 17:46:49.536 GMT+09:00","92.0025"
"2022-04-29 17:46:49.696 GMT+09:00","99.96751"
"2022-04-29 17:46:49.856 GMT+09:00","114.00751"
"2022-04-29 17:46:50.016 GMT+09:00","133.9875"
"2022-04-29 17:46:50.176 GMT+09:00","157.005"
"2022-04-29 17:46:50.336 GMT+09:00","153.0225"
"2022-04-29 17:46:50.496 GMT+09:00","133.9875"
"2022-04-29 17:46:50.656 GMT+09:00","125.01"
"2022-04-29 17:46:50.816 GMT+09:00","116.9775"
"2022-04-29 17:46:50.975 GMT+09:00","112.995"
"2022-04-29 17:46:51.136 GMT+09:00","115.020004"
"2022-04-29 17:46:51.295 GMT+09:00","111.982506"
"2022-04-29 17:46:51.456 GMT+09:00","108.00001"
"2022-04-29 17:46:51.616 GMT+09:00","111.982506"
"2022-04-29 17:46:51.776 GMT+09:00","123.997505"
"2022-04-29 17:46:51.936 GMT+09:00","132.975"
"2022-04-29 17:46:52.096 GMT+09:00","133.9875"
"2022-04-29 17:46:52.256 GMT+09:00","131.0175"
"2022-04-29 17:46:52.416 GMT+09:00","137.02501"
"2022-04-29 17:46:52.496 GMT+09:00","139.99501"
"2022-04-29 17:46:52.589 GMT+09:00","141.0075"
