"time","x","y","z"
"2022-04-29 17:46:45.476 GMT+09:00","4.4243293","5.5860443","8.864211"
"2022-04-29 17:46:45.481 GMT+09:00","4.2598224","5.428118","8.703893"
"2022-04-29 17:46:45.482 GMT+09:00","4.1724844","5.7338014","8.648857"
"2022-04-29 17:46:45.483 GMT+09:00","4.0558343","5.4556355","8.611171"
"2022-04-29 17:46:45.483 GMT+09:00","4.1443686","5.577071","8.100303"
"2022-04-29 17:46:45.484 GMT+09:00","4.499703","6.2105713","7.8909307"
"2022-04-29 17:46:45.484 GMT+09:00","4.846064","5.892924","7.420143"
"2022-04-29 17:46:45.485 GMT+09:00","5.4574304","5.813961","7.733603"
"2022-04-29 17:46:45.485 GMT+09:00","5.6817575","5.6668024","7.891529"
"2022-04-29 17:46:45.485 GMT+09:00","6.049654","5.3503513","8.021339"
"2022-04-29 17:46:45.486 GMT+09:00","5.7601223","4.9603214","6.8422766"
"2022-04-29 17:46:45.486 GMT+09:00","4.866403","5.4341","6.456434"
"2022-04-29 17:46:45.700 GMT+09:00","4.846662","4.8915277","7.2658057"
"2022-04-29 17:46:45.701 GMT+09:00","4.211966","4.006183","8.185248"
"2022-04-29 17:46:45.701 GMT+09:00","3.4869409","3.5892339","9.311669"
"2022-04-29 17:46:45.701 GMT+09:00","2.8061829","3.1435707","9.362516"
"2022-04-29 17:46:45.702 GMT+09:00","2.2761726","2.8187451","9.74477"
"2022-04-29 17:46:45.702 GMT+09:00","1.7778672","2.5220351","9.183055"
"2022-04-29 17:46:45.703 GMT+09:00","1.5140585","2.2474587","8.938987"
"2022-04-29 17:46:45.703 GMT+09:00","0.66400826","1.9501505","8.9312105"
"2022-04-29 17:46:45.703 GMT+09:00","0.41994038","1.5236298","8.84806"
"2022-04-29 17:46:45.704 GMT+09:00","1.5876378","2.0255244","7.867601"
"2022-04-29 17:46:45.704 GMT+09:00","2.830111","2.9300113","7.5296144"
"2022-04-29 17:46:45.704 GMT+09:00","2.9318058","2.44367","7.4386873"
"2022-04-29 17:46:45.928 GMT+09:00","2.7565317","1.4769697","6.95115"
