"time","x","y","z"
"2022-04-29 17:46:45.473 GMT+09:00","0.9474513","0.8652136","1.211574"
"2022-04-29 17:46:45.671 GMT+09:00","-0.22533275","0.37278023","1.2138647"
"2022-04-29 17:46:45.871 GMT+09:00","-0.0019853106","0.4484511","1.6584215"
"2022-04-29 17:46:46.072 GMT+09:00","-0.35964665","-0.5065596","0.43447757"
"2022-04-29 17:46:46.272 GMT+09:00","0.06826414","-0.28550294","0.12751803"
"2022-04-29 17:46:46.472 GMT+09:00","0.003970621","-0.6377428","0.1443168"
"2022-04-29 17:46:46.673 GMT+09:00","-0.4154644","-0.13713914","0.06253728"
"2022-04-29 17:46:46.873 GMT+09:00","-0.009086614","0.29031348","0.39790204"
"2022-04-29 17:46:47.069 GMT+09:00","0.30054548","-0.27397284","0.03894263"
"2022-04-29 17:46:47.270 GMT+09:00","0.18791728","0.13660464","0.05253437"
"2022-04-29 17:46:47.471 GMT+09:00","0.41554075","-0.3356702","0.028405212"
"2022-04-29 17:46:47.671 GMT+09:00","0.24045165","-0.34735298","0.09300416"
"2022-04-29 17:46:47.872 GMT+09:00","0.055588696","0.2325104","0.011530072"
"2022-04-29 17:46:48.072 GMT+09:00","-0.15874848","0.08643737","-7.63581E-5"
"2022-04-29 17:46:48.272 GMT+09:00","-0.365908","0.28107417","-0.105526894"
"2022-04-29 17:46:48.472 GMT+09:00","-0.57757264","-0.046731155","-0.1933387"
"2022-04-29 17:46:48.674 GMT+09:00","-0.17661628","-0.41958773","-0.12476913"
"2022-04-29 17:46:48.881 GMT+09:00","-0.060475614","0.23816091","0.050090913"
"2022-04-29 17:46:49.081 GMT+09:00","0.15683953","0.36903867","0.088651754"
"2022-04-29 17:46:49.281 GMT+09:00","1.1319324","-0.12705988","0.62674725"
"2022-04-29 17:46:49.481 GMT+09:00","1.0228931","0.6283508","0.70906126"
"2022-04-29 17:46:49.680 GMT+09:00","1.0523673","0.11980586","1.087492"
"2022-04-29 17:46:49.881 GMT+09:00","1.2025636","0.1721875","0.46876237"
"2022-04-29 17:46:50.081 GMT+09:00","1.0470222","0.656756","0.59376055"
"2022-04-29 17:46:50.282 GMT+09:00","0.27130032","0.4874701","1.3115267"
"2022-04-29 17:46:50.477 GMT+09:00","0.1372155","0.056199558","1.3957497"
"2022-04-29 17:46:50.678 GMT+09:00","0.44890925","-0.11568252","1.0746639"
"2022-04-29 17:46:50.878 GMT+09:00","0.3380373","-0.17188208","0.9523382"
"2022-04-29 17:46:51.081 GMT+09:00","0.6704241","-0.13293944","0.71150476"
"2022-04-29 17:46:51.280 GMT+09:00","0.47929978","-0.037262753","0.61766064"
"2022-04-29 17:46:51.481 GMT+09:00","0.54611313","0.1494328","0.49961102"
"2022-04-29 17:46:51.680 GMT+09:00","0.8282563","0.1262963","-0.12339468"
"2022-04-29 17:46:51.881 GMT+09:00","0.42539096","-0.0036651888","0.3766745"
"2022-04-29 17:46:52.086 GMT+09:00","0.049556404","-0.21914774","0.11438443"
"2022-04-29 17:46:52.286 GMT+09:00","0.39385507","-0.18157956","0.22999059"
"2022-04-29 17:46:52.487 GMT+09:00","0.25595233","-1.0469459","0.054366965"
"2022-04-29 17:46:52.687 GMT+09:00","-0.58589566","0.21731515","-0.108657576"
"2022-04-29 17:46:52.888 GMT+09:00","0.025045456","0.098196514","0.13881902"
"2022-04-29 17:46:53.088 GMT+09:00","0.046883874","0.36415178","0.108504854"
"2022-04-29 17:46:53.288 GMT+09:00","0.17394374","0.42409286","0.6417898"
"2022-04-29 17:46:53.489 GMT+09:00","0.39866564","-0.2112065","0.3735438"
"2022-04-29 17:46:53.685 GMT+09:00","0.16867504","-0.30108","-0.03405571"
"2022-04-29 17:46:53.885 GMT+09:00","-0.17661628","0.011606431","-0.25961754"
"2022-04-29 17:46:54.086 GMT+09:00","-0.061620984","0.052381653","-0.16210824"
"2022-04-29 17:46:54.286 GMT+09:00","-0.12675445","-0.36636615","0.0075594517"
"2022-04-29 17:46:54.487 GMT+09:00","-0.06444623","-0.07429643","0.022678355"
"2022-04-29 17:46:54.687 GMT+09:00","-0.14676027","-0.18959716","0.053985175"
"2022-04-29 17:46:54.887 GMT+09:00","-0.30199626","-0.040011644","0.02481638"
"2022-04-29 17:46:55.088 GMT+09:00","-0.06421716","0.2531271","0.037033677"
