"time","x","y","z"
"2022-04-29 12:25:52.070 GMT+09:00","5.329115","1.0929217","5.7433724"
"2022-04-29 12:25:52.212 GMT+09:00","5.441877","1.4294125","5.382056"
"2022-04-29 12:25:52.213 GMT+09:00","5.6799626","1.6758732","5.601"
"2022-04-29 12:25:52.214 GMT+09:00","5.5926247","1.9223338","5.9434724"
"2022-04-29 12:25:52.215 GMT+09:00","5.191528","2.1224337","6.163612"
"2022-04-29 12:25:52.216 GMT+09:00","5.022834","2.2875385","6.035596"
"2022-04-29 12:25:52.217 GMT+09:00","5.2609196","2.3916261","5.9602222"
"2022-04-29 12:25:52.217 GMT+09:00","5.7577295","2.3904297","5.7230334"
"2022-04-29 12:25:52.218 GMT+09:00","6.521638","2.3377876","5.368896"
"2022-04-29 12:25:52.249 GMT+09:00","7.221838","2.4538395","5.2716875"
"2022-04-29 12:25:52.250 GMT+09:00","7.353443","2.7999015","5.0754757"
"2022-04-29 12:25:52.308 GMT+09:00","6.762117","3.1363924","4.814658"
"2022-04-29 12:25:52.309 GMT+09:00","5.7110696","3.4199417","4.7569313"
"2022-04-29 12:25:52.309 GMT+09:00","4.942674","3.6547375","4.8529434"
"2022-04-29 12:25:52.371 GMT+09:00","4.9522457","3.9011981","5.0599227"
"2022-04-29 12:25:52.372 GMT+09:00","5.749355","3.9909291","5.6560345"
"2022-04-29 12:25:52.373 GMT+09:00","6.2748785","3.9370906","6.786045"
"2022-04-29 12:25:52.450 GMT+09:00","5.469394","3.403192","8.338688"
"2022-04-29 12:25:52.451 GMT+09:00","5.000102","2.5869403","9.546465"
"2022-04-29 12:25:52.452 GMT+09:00","6.1193447","2.1738794","10.542478"
"2022-04-29 12:25:52.453 GMT+09:00","7.4120674","2.2444677","11.096715"
"2022-04-29 12:25:52.532 GMT+09:00","7.600203","2.2408783","10.993824"
"2022-04-29 12:25:52.533 GMT+09:00","7.500602","2.0542383","10.586744"
"2022-04-29 12:25:52.534 GMT+09:00","8.195119","1.9932213","10.112667"
"2022-04-29 12:25:52.534 GMT+09:00","9.344272","2.1020947","10.030114"
"2022-04-29 12:25:52.584 GMT+09:00","9.31795","2.1822543","9.712767"
"2022-04-29 12:25:52.651 GMT+09:00","7.9363947","2.2552354","9.081959"
"2022-04-29 12:25:52.652 GMT+09:00","5.942276","2.3688943","8.345866"
"2022-04-29 12:25:52.653 GMT+09:00","4.1608195","2.4502504","7.772486"
"2022-04-29 12:25:52.654 GMT+09:00","3.1902308","2.6455646","7.1309104"
"2022-04-29 12:25:52.655 GMT+09:00","2.975774","2.9386854","6.526424"
"2022-04-29 12:25:52.676 GMT+09:00","3.1782668","3.342175","5.974579"
"2022-04-29 12:25:52.691 GMT+09:00","3.5084763","3.6364923","5.4957156"
"2022-04-29 12:25:52.702 GMT+09:00","3.7791643","3.8760736","5.1125646"
"2022-04-29 12:25:52.808 GMT+09:00","3.6317065","4.091428","4.9438705"
"2022-04-29 12:25:52.809 GMT+09:00","3.269194","4.1847477","4.8601217"
"2022-04-29 12:25:52.810 GMT+09:00","3.1423743","4.347759","5.1341"
"2022-04-29 12:25:52.811 GMT+09:00","3.0415766","4.3704906","5.705087"
"2022-04-29 12:25:52.811 GMT+09:00","2.8812575","4.1177487","6.3885374"
"2022-04-29 12:25:52.833 GMT+09:00","2.8812575","3.9358943","7.22782"
"2022-04-29 12:25:52.851 GMT+09:00","3.0762727","3.5790644","8.017751"
"2022-04-29 12:25:52.879 GMT+09:00","3.5886357","3.1100712","8.447561"
"2022-04-29 12:25:52.999 GMT+09:00","4.4721856","2.8489544","8.533703"
"2022-04-29 12:25:53.001 GMT+09:00","5.398806","2.6192434","8.45474"
"2022-04-29 12:25:53.002 GMT+09:00","6.2928243","2.4095724","8.103892"
"2022-04-29 12:25:53.003 GMT+09:00","6.9415784","2.3976083","7.6588273"
"2022-04-29 12:25:53.003 GMT+09:00","7.089036","2.5522444","7.062715"
"2022-04-29 12:25:53.004 GMT+09:00","6.6927247","2.8657043","6.9056864"
"2022-04-29 12:25:53.005 GMT+09:00","5.9506507","3.1232316","6.9942207"
"2022-04-29 12:25:53.032 GMT+09:00","5.2046885","3.3050864","7.260123"
"2022-04-29 12:25:53.080 GMT+09:00","5.0539403","3.5742788","7.7617183"
"2022-04-29 12:25:53.081 GMT+09:00","5.4634123","3.885645","8.2094755"
"2022-04-29 12:25:53.082 GMT+09:00","5.9674006","4.0794635","8.466703"
"2022-04-29 12:25:53.106 GMT+09:00","6.4232335","4.4518466","8.360223"
"2022-04-29 12:25:53.132 GMT+09:00","6.7058854","4.857729","8.305188"
"2022-04-29 12:25:53.291 GMT+09:00","6.587441","4.933103","8.483454"
"2022-04-29 12:25:53.293 GMT+09:00","6.2772713","4.6959143","8.852247"
"2022-04-29 12:25:53.293 GMT+09:00","6.0104713","4.371687","9.530911"
"2022-04-29 12:25:53.294 GMT+09:00","5.9231334","3.649952","10.20838"
"2022-04-29 12:25:53.295 GMT+09:00","5.7601223","2.612065","10.870295"
"2022-04-29 12:25:53.295 GMT+09:00","5.2956157","1.5370895","10.949556"
"2022-04-29 12:25:53.296 GMT+09:00","4.9259243","0.7815557","10.0576315"
"2022-04-29 12:25:53.297 GMT+09:00","5.0491548","0.56141603","9.223135"
"2022-04-29 12:25:53.306 GMT+09:00","5.2202415","0.57936215","8.562417"
"2022-04-29 12:25:53.332 GMT+09:00","5.1568317","0.43100718","8.093124"
"2022-04-29 12:25:53.452 GMT+09:00","4.9175496","0.4022933","7.347461"
"2022-04-29 12:25:53.453 GMT+09:00","4.564309","0.6667002","6.4905314"
"2022-04-29 12:25:53.454 GMT+09:00","4.220939","1.102493","5.766104"
"2022-04-29 12:25:53.454 GMT+09:00","4.382455","1.5227325","5.239384"
"2022-04-29 12:25:53.455 GMT+09:00","4.9259243","2.0673988","5.030012"
"2022-04-29 12:25:53.456 GMT+09:00","5.2106705","2.3892334","5.014459"
"2022-04-29 12:25:53.507 GMT+09:00","5.506483","2.612065","5.1903315"
"2022-04-29 12:25:53.508 GMT+09:00","5.744569","2.5761726","5.2980084"
"2022-04-29 12:25:53.508 GMT+09:00","6.2736816","2.2408783","5.721837"
"2022-04-29 12:25:53.581 GMT+09:00","6.930811","2.0171494","6.154041"
"2022-04-29 12:25:53.582 GMT+09:00","7.372586","1.8505492","6.376573"
"2022-04-29 12:25:53.583 GMT+09:00","7.5520473","1.6770695","6.4821568"
"2022-04-29 12:25:53.584 GMT+09:00","7.4479594","1.4015958","6.4821568"
"2022-04-29 12:25:53.612 GMT+09:00","7.4276204","1.1419746","6.378966"
"2022-04-29 12:25:53.702 GMT+09:00","7.5257263","1.0941181","5.999704"
"2022-04-29 12:25:53.704 GMT+09:00","7.574779","1.1455638","5.8414783"
"2022-04-29 12:25:53.705 GMT+09:00","7.55444","1.2987045","5.8893347"
"2022-04-29 12:25:53.706 GMT+09:00","7.52453","1.4569299","6.003293"
"2022-04-29 12:25:53.707 GMT+09:00","7.603792","1.5610176","6.107381"
"2022-04-29 12:25:53.771 GMT+09:00","7.865806","1.5203397","6.253343"
"2022-04-29 12:25:53.773 GMT+09:00","8.1484585","1.434198","6.556334"
"2022-04-29 12:25:53.773 GMT+09:00","8.299206","1.4509479","7.1129646"
"2022-04-29 12:25:53.784 GMT+09:00","8.507381","1.6423737","7.66122"
"2022-04-29 12:25:53.830 GMT+09:00","8.617452","1.9498514","7.926823"
"2022-04-29 12:25:53.832 GMT+09:00","8.6294155","2.3389843","7.750951"
"2022-04-29 12:25:53.907 GMT+09:00","8.829515","2.9207392","7.196713"
"2022-04-29 12:25:53.908 GMT+09:00","9.218349","3.4151561","6.786045"
"2022-04-29 12:25:53.909 GMT+09:00","8.965906","3.6089747","6.7262244"
"2022-04-29 12:25:53.909 GMT+09:00","7.365407","3.5551362","7.0411797"
"2022-04-29 12:25:53.925 GMT+09:00","5.3760743","3.3326037","7.640881"
"2022-04-29 12:25:54.001 GMT+09:00","3.7743785","2.9063823","7.813164"
"2022-04-29 12:25:54.002 GMT+09:00","3.370889","2.801098","7.3139615"
"2022-04-29 12:25:54.003 GMT+09:00","4.0160537","2.9015965","6.8506513"
"2022-04-29 12:25:54.004 GMT+09:00","5.022834","2.9913275","6.5551376"
"2022-04-29 12:25:54.081 GMT+09:00","5.833103","2.9949167","6.1420765"
"2022-04-29 12:25:54.083 GMT+09:00","5.9027944","3.2081769","5.4203415"
"2022-04-29 12:25:54.084 GMT+09:00","5.368896","3.3780673","4.725825"
"2022-04-29 12:25:54.085 GMT+09:00","5.1197433","3.2297122","4.520042"
"2022-04-29 12:25:54.107 GMT+09:00","5.1209397","2.4658036","5.0587263"
"2022-04-29 12:25:54.134 GMT+09:00","5.4203415","1.8146569","5.8390856"
"2022-04-29 12:25:54.251 GMT+09:00","5.8450675","1.7129619","6.7322063"
"2022-04-29 12:25:54.253 GMT+09:00","5.8307104","1.4581263","6.9990063"
"2022-04-29 12:25:54.254 GMT+09:00","6.151648","1.5000007","7.0399833"
"2022-04-29 12:25:54.255 GMT+09:00","6.672386","1.5669997","6.9786673"
