"time","data"
"2022-04-29 17:35:15.648 GMT+09:00","1.0"
"2022-04-29 17:35:15.887 GMT+09:00","0.0"
"2022-04-29 17:35:16.127 GMT+09:00","3.0"
"2022-04-29 17:35:16.371 GMT+09:00","4.0"
"2022-04-29 17:35:16.610 GMT+09:00","6.0"
"2022-04-29 17:35:18.210 GMT+09:00","11.0"
"2022-04-29 17:35:18.369 GMT+09:00","13.0"
"2022-04-29 17:35:18.607 GMT+09:00","10.0"
"2022-04-29 17:35:18.848 GMT+09:00","8.0"
"2022-04-29 17:35:19.090 GMT+09:00","6.0"
"2022-04-29 17:35:19.250 GMT+09:00","6.0"
"2022-04-29 17:35:19.488 GMT+09:00","6.0"
"2022-04-29 17:35:20.209 GMT+09:00","5.0"
"2022-04-29 17:35:20.447 GMT+09:00","6.0"
"2022-04-29 17:35:21.410 GMT+09:00","7.0"
"2022-04-29 17:35:21.648 GMT+09:00","6.0"
"2022-04-29 17:35:21.890 GMT+09:00","5.0"
"2022-04-29 17:35:22.129 GMT+09:00","8.0"
"2022-04-29 17:35:22.374 GMT+09:00","12.0"
"2022-04-29 17:35:22.534 GMT+09:00","11.0"
"2022-04-29 17:35:22.691 GMT+09:00","8.0"
"2022-04-29 17:35:22.930 GMT+09:00","6.0"
"2022-04-29 17:35:23.409 GMT+09:00","5.0"
"2022-04-29 17:35:23.648 GMT+09:00","4.0"
"2022-04-29 17:35:23.888 GMT+09:00","1.0"
"2022-04-29 17:35:24.129 GMT+09:00","0.0"
"2022-04-29 17:35:24.369 GMT+09:00","2.0"
"2022-04-29 17:35:24.610 GMT+09:00","6.0"
"2022-04-29 17:35:25.569 GMT+09:00","2.0"
"2022-04-29 17:35:25.809 GMT+09:00","3.0"
"2022-04-29 17:35:26.048 GMT+09:00","2.0"
"2022-04-29 17:35:26.290 GMT+09:00","0.0"
"2022-04-29 17:35:26.771 GMT+09:00","5.0"
"2022-04-29 17:35:27.014 GMT+09:00","6.0"
"2022-04-29 17:35:28.447 GMT+09:00","5.0"
"2022-04-29 17:35:28.929 GMT+09:00","4.0"
"2022-04-29 17:35:29.332 GMT+09:00","6.0"
"2022-04-29 17:35:29.570 GMT+09:00","7.0"
"2022-04-29 17:35:30.288 GMT+09:00","8.0"
"2022-04-29 17:35:30.529 GMT+09:00","6.0"
"2022-04-29 17:35:31.008 GMT+09:00","5.0"
"2022-04-29 17:35:31.259 GMT+09:00","6.0"
"2022-04-29 17:35:32.127 GMT+09:00","10.0"
"2022-04-29 17:35:32.367 GMT+09:00","16.0"
"2022-04-29 17:35:32.530 GMT+09:00","15.0"
"2022-04-29 17:35:32.769 GMT+09:00","11.0"
"2022-04-29 17:35:33.009 GMT+09:00","6.0"
"2022-04-29 17:35:33.488 GMT+09:00","5.0"
"2022-04-29 17:35:33.731 GMT+09:00","4.0"
"2022-04-29 17:35:34.208 GMT+09:00","5.0"
"2022-04-29 17:35:34.449 GMT+09:00","8.0"
"2022-04-29 17:35:34.688 GMT+09:00","13.0"
"2022-04-29 17:35:34.930 GMT+09:00","10.0"
"2022-04-29 17:35:35.168 GMT+09:00","6.0"
"2022-04-29 17:35:35.888 GMT+09:00","1.0"
"2022-04-29 17:35:36.129 GMT+09:00","0.0"
"2022-04-29 17:35:36.368 GMT+09:00","3.0"
"2022-04-29 17:35:36.608 GMT+09:00","6.0"
"2022-04-29 17:35:37.088 GMT+09:00","7.0"
"2022-04-29 17:35:37.329 GMT+09:00","5.0"
"2022-04-29 17:35:37.809 GMT+09:00","12.0"
"2022-04-29 17:35:37.971 GMT+09:00","15.0"
"2022-04-29 17:35:38.208 GMT+09:00","9.0"
"2022-04-29 17:35:38.449 GMT+09:00","7.0"
"2022-04-29 17:35:38.688 GMT+09:00","6.0"
"2022-04-29 17:35:38.928 GMT+09:00","4.0"
"2022-04-29 17:35:39.169 GMT+09:00","5.0"
"2022-04-29 17:35:39.408 GMT+09:00","6.0"
"2022-04-29 17:35:39.649 GMT+09:00","6.0"
"2022-04-29 17:35:40.368 GMT+09:00","7.0"
"2022-04-29 17:35:40.608 GMT+09:00","8.0"
