"time","x","y","z"
"2022-04-29 12:22:10.366 GMT+09:00","-7.6358096E-4","-0.3001637","0.055817768"
"2022-04-29 12:22:10.567 GMT+09:00","0.124616414","-0.3808742","-0.10529782"
"2022-04-29 12:22:10.770 GMT+09:00","0.22571453","0.04344776","0.5513055"
"2022-04-29 12:22:10.967 GMT+09:00","-0.4735729","-0.2787834","4.077446"
"2022-04-29 12:22:11.167 GMT+09:00","-0.11896592","0.005574141","1.9097924"
"2022-04-29 12:22:11.368 GMT+09:00","0.8329141","-1.0855831","0.54916745"
"2022-04-29 12:22:11.568 GMT+09:00","0.04459313","-0.37094763","-0.0072540194"
"2022-04-29 12:22:11.773 GMT+09:00","-0.19104797","0.5584068","0.40905032"
"2022-04-29 12:22:11.976 GMT+09:00","-0.47823077","0.0037415468","-0.1674533"
"2022-04-29 12:22:12.176 GMT+09:00","-0.027870705","-0.07910699","0.049709123"
"2022-04-29 12:22:12.375 GMT+09:00","-0.07628174","0.41760245","-0.25763223"
"2022-04-29 12:22:12.575 GMT+09:00","-0.11186461","0.056810424","-0.18180864"
"2022-04-29 12:22:12.776 GMT+09:00","-0.07429643","-0.07910699","-0.20838125"
"2022-04-29 12:22:12.975 GMT+09:00","0.37491825","-0.25579962","0.18562654"
"2022-04-29 12:22:13.176 GMT+09:00","0.093309596","0.36460993","0.12560907"
"2022-04-29 12:22:13.371 GMT+09:00","-0.0075594517","0.07628174","0.1660025"
"2022-04-29 12:22:13.573 GMT+09:00","0.14958552","-0.25908303","0.16982041"
"2022-04-29 12:22:13.773 GMT+09:00","-0.15722132","0.27458373","-0.025121814"
"2022-04-29 12:22:13.974 GMT+09:00","0.05497783","-0.024740024","-0.14057526"
"2022-04-29 12:22:14.173 GMT+09:00","0.043142326","-0.33933538","-0.11522437"
"2022-04-29 12:22:14.375 GMT+09:00","0.14217877","-0.04886918","0.03527744"
"2022-04-29 12:22:14.576 GMT+09:00","-0.024663666","0.34574947","0.11995857"
"2022-04-29 12:22:14.776 GMT+09:00","-0.010919208","-0.4101957","0.13461933"
"2022-04-29 12:22:14.975 GMT+09:00","0.03497201","-0.63209236","0.14294235"
"2022-04-29 12:22:15.181 GMT+09:00","-0.0050396346","-0.3856084","0.016722424"
"2022-04-29 12:22:15.381 GMT+09:00","-0.13332124","-0.036270097","-0.20166174"
"2022-04-29 12:22:15.585 GMT+09:00","0.020387612","-0.11064288","-0.16577344"
"2022-04-29 12:22:15.782 GMT+09:00","-0.14622575","-0.42470375","-0.27030766"
"2022-04-29 12:22:15.983 GMT+09:00","-0.260992","0.5306124","-0.030772313"
"2022-04-29 12:22:16.183 GMT+09:00","-0.2997819","1.2221113","0.0054214248"
"2022-04-29 12:22:16.383 GMT+09:00","-0.2201404","0.77411836","0.050396346"
"2022-04-29 12:22:16.583 GMT+09:00","-0.17852524","-0.23296855","0.05070178"
"2022-04-29 12:22:16.779 GMT+09:00","-0.21800236","-0.34300056","0.15546508"
"2022-04-29 12:22:16.981 GMT+09:00","0.050243627","0.35430157","-0.12110394"
"2022-04-29 12:22:17.181 GMT+09:00","0.2556469","-0.17867795","-0.15989386"
"2022-04-29 12:22:17.381 GMT+09:00","0.14294235","-0.37820166","-0.11026109"
"2022-04-29 12:22:17.583 GMT+09:00","0.1660025","-0.09193515","0.085215636"
"2022-04-29 12:22:17.785 GMT+09:00","0.042455103","0.3573559","0.0707076"
"2022-04-29 12:22:17.982 GMT+09:00","-0.066049755","0.16264275","0.10583232"
"2022-04-29 12:22:18.189 GMT+09:00","-0.2875646","-0.42943794","-0.012293654"
"2022-04-29 12:22:18.387 GMT+09:00","-0.2334267","-0.25007278","0.21219915"
"2022-04-29 12:22:18.589 GMT+09:00","0.11285727","0.11720968","-0.06513346"
"2022-04-29 12:22:18.788 GMT+09:00","0.3501019","0.115071654","0.019471316"
"2022-04-29 12:22:18.991 GMT+09:00","0.1918879","0.30260715","-0.16852233"
"2022-04-29 12:22:19.189 GMT+09:00","0.20364705","0.15294527","0.21219915"
"2022-04-29 12:22:19.391 GMT+09:00","0.27870706","0.57520556","0.17463097"
"2022-04-29 12:22:19.589 GMT+09:00","-0.100869045","0.4380664","0.1404989"
"2022-04-29 12:22:19.798 GMT+09:00","0.0650571","-0.23441936","0.14469859"
"2022-04-29 12:22:19.988 GMT+09:00","0.18180864","-0.1989892","0.052076224"
"2022-04-29 12:22:20.189 GMT+09:00","0.36315912","0.4304306","0.009697478"
"2022-04-29 12:22:20.392 GMT+09:00","0.048716467","0.16974404","0.2202931"
"2022-04-29 12:22:20.589 GMT+09:00","0.098578304","0.15271619","0.018173227"
"2022-04-29 12:22:20.789 GMT+09:00","0.17737986","0.08002329","0.36606073"
"2022-04-29 12:22:20.988 GMT+09:00","0.2999346","-0.1461494","0.40194902"
"2022-04-29 12:22:21.188 GMT+09:00","-0.16027565","-0.16806418","0.105526894"
"2022-04-29 12:22:21.399 GMT+09:00","0.31337363","-0.6524036","0.34819293"
"2022-04-29 12:22:21.588 GMT+09:00","0.15447243","-0.053603385","0.15676318"
"2022-04-29 12:22:21.797 GMT+09:00","0.26511532","-0.6000983","-0.035124727"
"2022-04-29 12:22:21.997 GMT+09:00","0.11041381","-0.4493674","-0.24014622"
"2022-04-29 12:22:22.197 GMT+09:00","-0.0077121677","0.33651012","-0.034437504"
"2022-04-29 12:22:22.396 GMT+09:00","-0.14630212","0.85055286","0.24992006"
"2022-04-29 12:22:22.597 GMT+09:00","-0.3990474","0.43020153","-0.11980586"
"2022-04-29 12:22:22.796 GMT+09:00","-0.4639518","-0.1523344","0.2042579"
"2022-04-29 12:22:22.997 GMT+09:00","0.43959355","-0.11827869","0.16630794"
"2022-04-29 12:22:23.198 GMT+09:00","0.2376264","0.2611447","0.05497783"
"2022-04-29 12:22:23.393 GMT+09:00","0.3271181","0.14790563","0.08926262"
"2022-04-29 12:22:23.593 GMT+09:00","0.42577276","-0.1749364","0.10583232"
"2022-04-29 12:22:23.794 GMT+09:00","0.08849903","0.35941756","0.35178176"
"2022-04-29 12:22:23.997 GMT+09:00","0.16768238","-0.36460993","0.2706131"
"2022-04-29 12:22:24.197 GMT+09:00","0.053985175","-0.5865829","0.3037525"
"2022-04-29 12:22:24.396 GMT+09:00","0.2886336","-0.58895","0.1545488"
"2022-04-29 12:22:24.608 GMT+09:00","0.20601414","0.28794637","0.23357943"
"2022-04-29 12:22:24.797 GMT+09:00","0.38988444","0.22403465","0.06345358"
"2022-04-29 12:22:25.003 GMT+09:00","0.44570222","-0.45036006","0.11194097"
"2022-04-29 12:22:25.202 GMT+09:00","0.38278314","-0.021074835","0.3243692"
"2022-04-29 12:22:25.403 GMT+09:00","0.21891867","0.26801693","0.3254382"
"2022-04-29 12:22:25.609 GMT+09:00","0.16974404","-0.017104214","0.27710354"
"2022-04-29 12:22:25.804 GMT+09:00","0.04444041","-0.6727912","0.15439607"
"2022-04-29 12:22:26.003 GMT+09:00","-0.045433067","-0.18043418","0.06635518"
"2022-04-29 12:22:26.213 GMT+09:00","0.019165883","0.9203442","-0.040088"
"2022-04-29 12:22:26.405 GMT+09:00","0.6414844","-0.075289086","0.32039857"
"2022-04-29 12:22:26.601 GMT+09:00","0.35086545","-0.08781181","0.057879437"
"2022-04-29 12:22:26.800 GMT+09:00","0.10384701","-0.09117157","0.18165591"
"2022-04-29 12:22:27.000 GMT+09:00","-0.22792892","0.3899608","0.03252855"
"2022-04-29 12:22:27.201 GMT+09:00","-0.028863361","-0.59727305","0.057192214"
"2022-04-29 12:22:27.403 GMT+09:00","-0.2850448","-0.4570032","0.053603385"
"2022-04-29 12:22:27.604 GMT+09:00","-0.17737986","0.3588067","-0.1574504"
"2022-04-29 12:22:27.814 GMT+09:00","0.048716467","0.45158178","-0.15210533"
"2022-04-29 12:22:28.004 GMT+09:00","0.33040148","-0.25465426","0.14607304"
"2022-04-29 12:22:28.204 GMT+09:00","0.051389","0.106672265","-0.092546016"
"2022-04-29 12:22:28.409 GMT+09:00","-0.06597339","0.23357943","0.07903063"
"2022-04-29 12:22:28.610 GMT+09:00","-0.03046688","0.97913986","-0.013744458"
"2022-04-29 12:22:28.810 GMT+09:00","0.37781987","-0.69783664","0.35216355"
"2022-04-29 12:22:29.010 GMT+09:00","0.1146135","-1.06489","0.39622217"
"2022-04-29 12:22:29.210 GMT+09:00","-0.021609342","0.015729768","0.042684175"
"2022-04-29 12:22:29.414 GMT+09:00","0.108886644","0.4402808","-0.004581486"
"2022-04-29 12:22:29.612 GMT+09:00","0.47319114","0.07040217","0.13293944"
"2022-04-29 12:22:29.812 GMT+09:00","0.37697992","0.21311545","0.089415334"
"2022-04-29 12:22:30.006 GMT+09:00","0.25007278","-0.2766454","-0.082084954"
"2022-04-29 12:22:30.208 GMT+09:00","0.047952887","-9.926553E-4","0.15661046"
"2022-04-29 12:22:30.409 GMT+09:00","-0.14630212","0.38011062","0.15577053"
"2022-04-29 12:22:30.609 GMT+09:00","-0.16302454","0.1297324","0.066431545"
"2022-04-29 12:22:30.808 GMT+09:00","-0.2607629","-0.336052","-0.09957096"
"2022-04-29 12:22:31.017 GMT+09:00","-0.056963142","-0.20799945","-0.099418245"
"2022-04-29 12:22:31.210 GMT+09:00","0.12538","0.4021781","-0.025503604"
"2022-04-29 12:22:31.410 GMT+09:00","0.31337363","0.09796744","-0.014126248"
"2022-04-29 12:22:31.616 GMT+09:00","0.3737729","-0.29932374","-0.11522437"
"2022-04-29 12:22:31.818 GMT+09:00","0.13469568","0.1834885","0.1678351"
"2022-04-29 12:22:32.017 GMT+09:00","-0.21678063","0.30459246","0.0772744"
"2022-04-29 12:22:32.217 GMT+09:00","-0.31665704","0.011835505","-0.26030475"
"2022-04-29 12:22:32.417 GMT+09:00","-0.5319869","-0.42416924","-0.19387321"
"2022-04-29 12:22:32.621 GMT+09:00","-0.1645517","-0.5647445","-0.054443322"
"2022-04-29 12:22:32.818 GMT+09:00","0.10506874","0.17455462","-0.09491312"
"2022-04-29 12:22:33.018 GMT+09:00","0.26664248","0.26885685","0.073761925"
"2022-04-29 12:22:33.214 GMT+09:00","0.4325686","-0.6448441","0.15347977"
"2022-04-29 12:22:33.413 GMT+09:00","0.2135736","-0.07666353","0.14019346"
"2022-04-29 12:22:33.615 GMT+09:00","-0.19295691","-0.14179699","-0.03642281"
"2022-04-29 12:22:33.816 GMT+09:00","-0.47746718","0.026343543","-0.13973531"
"2022-04-29 12:22:34.016 GMT+09:00","-0.12812889","-0.41607526","0.03581195"
"2022-04-29 12:22:34.231 GMT+09:00","-0.038713556","-0.15004367","0.12866339"
"2022-04-29 12:22:34.417 GMT+09:00","0.15279256","0.34284785","-0.07429643"
"2022-04-29 12:22:34.618 GMT+09:00","0.33857182","-0.14584397","0.14538582"
"2022-04-29 12:22:34.816 GMT+09:00","0.36048657","-0.11071924","-0.029626941"
"2022-04-29 12:22:35.022 GMT+09:00","0.27931792","-0.06887501","0.022143848"
"2022-04-29 12:22:35.224 GMT+09:00","0.1627191","0.23228133","-0.027336199"
"2022-04-29 12:22:35.423 GMT+09:00","-0.12690715","0.102014415","0.07017309"
"2022-04-29 12:22:35.634 GMT+09:00","-0.30611962","0.5535962","0.058032155"
"2022-04-29 12:22:35.825 GMT+09:00","-0.02046397","0.38858637","0.082161315"
"2022-04-29 12:22:36.024 GMT+09:00","0.0193186","0.34391686","0.15019637"
"2022-04-29 12:22:36.225 GMT+09:00","0.24579671","0.56520265","0.2966512"
