"time","x","y","z"
"2022-04-29 17:32:50.944 GMT+09:00","5.805586","1.7210377","8.63151"
"2022-04-29 17:32:51.135 GMT+09:00","4.464409","3.028117","7.0145597"
"2022-04-29 17:32:51.334 GMT+09:00","5.028517","3.4025939","7.541579"
"2022-04-29 17:32:51.533 GMT+09:00","5.5184474","2.196013","7.874779"
"2022-04-29 17:32:51.735 GMT+09:00","6.6975107","0.2111666","8.769096"
"2022-04-29 17:32:51.936 GMT+09:00","4.727021","0.8757731","7.24786"
"2022-04-29 17:32:52.138 GMT+09:00","5.325825","0.552742","8.304889"
"2022-04-29 17:32:52.336 GMT+09:00","5.4933224","0.9302098","7.776674"
"2022-04-29 17:32:52.535 GMT+09:00","6.363712","1.713261","8.761918"
"2022-04-29 17:32:52.735 GMT+09:00","4.3058844","2.8175488","7.3292155"
"2022-04-29 17:32:52.936 GMT+09:00","5.168497","2.9515467","7.6588273"
"2022-04-29 17:32:53.139 GMT+09:00","5.802595","2.1499512","7.5493555"
"2022-04-29 17:32:53.338 GMT+09:00","5.705087","0.5694918","9.302696"
"2022-04-29 17:32:53.538 GMT+09:00","4.0881376","-0.3804588","7.7832537"
"2022-04-29 17:32:53.738 GMT+09:00","4.8532424","-0.69571316","8.601599"
"2022-04-29 17:32:53.941 GMT+09:00","5.116453","-0.08315059","8.319844"
"2022-04-29 17:32:54.137 GMT+09:00","5.8971114","1.1449656","9.1681"
"2022-04-29 17:32:54.341 GMT+09:00","4.8251266","2.5298119","6.3828545"
"2022-04-29 17:32:54.541 GMT+09:00","5.701498","2.7116663","7.7001033"
"2022-04-29 17:32:54.742 GMT+09:00","5.53759","1.6803597","7.390831"
"2022-04-29 17:32:54.946 GMT+09:00","6.381658","0.19740787","9.553345"
"2022-04-29 17:32:55.135 GMT+09:00","4.261617","0.9559326","7.48116"
"2022-04-29 17:32:55.340 GMT+09:00","4.9866424","0.09332009","8.246265"
"2022-04-29 17:32:55.539 GMT+09:00","4.8562336","-0.19800608","8.658429"
"2022-04-29 17:32:55.744 GMT+09:00","5.66082","-0.55692947","7.920841"
"2022-04-29 17:32:55.940 GMT+09:00","5.6530433","0.05682954","9.17468"
"2022-04-29 17:32:56.138 GMT+09:00","3.9619162","1.3950156","7.8281193"
"2022-04-29 17:32:56.375 GMT+09:00","5.279165","1.1599208","8.467003"
"2022-04-29 17:32:56.576 GMT+09:00","5.5657053","0.69930243","7.1898336"
"2022-04-29 17:32:56.776 GMT+09:00","6.8542404","0.4941179","8.916255"
"2022-04-29 17:32:56.977 GMT+09:00","2.989832","0.718445","8.659625"
"2022-04-29 17:32:57.173 GMT+09:00","3.2703903","0.5802595","8.907881"
"2022-04-29 17:32:57.374 GMT+09:00","3.891926","-0.0951147","9.050852"
"2022-04-29 17:32:57.579 GMT+09:00","4.819743","-0.44147578","9.37807"
"2022-04-29 17:32:57.780 GMT+09:00","5.0823555","0.9320044","8.289934"
"2022-04-29 17:32:57.978 GMT+09:00","4.0959144","1.7353946","7.5092754"
"2022-04-29 17:32:58.174 GMT+09:00","5.002794","2.3216362","8.257032"
"2022-04-29 17:32:58.378 GMT+09:00","6.7854466","1.899303","8.7367935"
"2022-04-29 17:32:58.578 GMT+09:00","6.302695","-0.0526421","8.729615"
"2022-04-29 17:32:58.780 GMT+09:00","5.226523","-0.57009","6.3750777"
"2022-04-29 17:32:58.976 GMT+09:00","5.4089756","-0.89371926","5.9545393"
"2022-04-29 17:32:59.183 GMT+09:00","6.029315","-1.46022","10.020543"
"2022-04-29 17:32:59.378 GMT+09:00","5.258228","0.22492532","8.486146"
"2022-04-29 17:32:59.583 GMT+09:00","6.373283","-0.46002015","5.64766"
"2022-04-29 17:32:59.782 GMT+09:00","7.192227","0.5072784","6.0975103"
"2022-04-29 17:32:59.981 GMT+09:00","9.050254","-0.7812566","5.636294"
"2022-04-29 17:33:00.176 GMT+09:00","5.8558354","-0.36011982","7.9226356"
"2022-04-29 17:33:00.378 GMT+09:00","6.966105","-0.5353941","6.4995046"
"2022-04-29 17:33:00.582 GMT+09:00","6.294918","-0.424726","6.91107"
"2022-04-29 17:33:00.788 GMT+09:00","6.984649","-1.736591","8.141579"
"2022-04-29 17:33:00.975 GMT+09:00","6.5904317","-0.23688944","7.620542"
"2022-04-29 17:33:01.175 GMT+09:00","6.7094746","0.7052845","5.27079"
"2022-04-29 17:33:01.377 GMT+09:00","6.7411795","1.8466609","7.5116687"
"2022-04-29 17:33:01.580 GMT+09:00","7.452446","0.24705894","5.6961145"
"2022-04-29 17:33:01.797 GMT+09:00","8.382656","-0.9613165","8.193623"
"2022-04-29 17:33:01.970 GMT+09:00","5.0015974","-1.1359925","4.976473"
"2022-04-29 17:33:02.195 GMT+09:00","6.166304","-1.975275","8.257032"
"2022-04-29 17:33:02.407 GMT+09:00","6.680761","-1.6570296","8.45803"
"2022-04-29 17:33:02.581 GMT+09:00","5.491528","0.47198427","6.2961144"
"2022-04-29 17:33:02.801 GMT+09:00","7.68455","-0.08075777","6.8913293"
"2022-04-29 17:33:03.012 GMT+09:00","6.3798633","-0.05383851","6.2805614"
"2022-04-29 17:33:03.189 GMT+09:00","7.9800634","-0.87158567","7.446464"
"2022-04-29 17:33:03.409 GMT+09:00","5.6709895","-0.9720842","7.8352976"
"2022-04-29 17:33:03.578 GMT+09:00","5.575875","-2.172683","6.792027"
"2022-04-29 17:33:03.800 GMT+09:00","4.406981","-0.90029955","8.506484"
"2022-04-29 17:33:04.015 GMT+09:00","5.6464634","-2.6482565","8.584251"
"2022-04-29 17:33:04.187 GMT+09:00","5.6500525","-2.225325","9.038289"
"2022-04-29 17:33:04.397 GMT+09:00","5.3407803","-0.061016977","6.183652"
"2022-04-29 17:33:04.618 GMT+09:00","7.9016986","0.54317075","6.4761744"
"2022-04-29 17:33:04.795 GMT+09:00","7.04447","0.7710871","5.108078"
"2022-04-29 17:33:05.006 GMT+09:00","7.9770727","-0.41814575","6.3475604"
"2022-04-29 17:33:05.189 GMT+09:00","8.8014","-0.68853474","6.7812595"
"2022-04-29 17:33:05.401 GMT+09:00","6.3625154","-0.035294134","5.7409797"
"2022-04-29 17:33:05.621 GMT+09:00","6.8865438","0.88414794","6.1794643"
