"time","x","y","z"
"2022-04-29 12:21:20.915 GMT+09:00","3.2800562","3.5434184","6.064812"
"2022-04-29 12:21:21.095 GMT+09:00","0.6799533","0.7374141","8.952219"
"2022-04-29 12:21:21.276 GMT+09:00","2.9161377","1.4652514","11.238682"
"2022-04-29 12:21:21.456 GMT+09:00","0.6584055","0.6943185","11.2315"
"2022-04-29 12:21:21.635 GMT+09:00","-0.07182605","1.8387469","10.09186"
"2022-04-29 12:21:21.814 GMT+09:00","3.4237084","1.0726024","9.9673605"
"2022-04-29 12:21:21.994 GMT+09:00","5.600337","1.6160861","8.731953"
"2022-04-29 12:21:22.176 GMT+09:00","6.2826843","2.0614076","9.000103"
"2022-04-29 12:21:22.355 GMT+09:00","4.5298295","1.1971009","7.6737156"
"2022-04-29 12:21:22.536 GMT+09:00","3.5769374","1.7932571","9.608231"
"2022-04-29 12:21:22.715 GMT+09:00","4.5513773","2.1811178","8.5978775"
"2022-04-29 12:21:22.895 GMT+09:00","3.6391866","2.9233203","8.631396"
"2022-04-29 12:21:23.076 GMT+09:00","2.9233203","2.456451","8.12622"
"2022-04-29 12:21:23.256 GMT+09:00","2.6551697","2.3223755","7.814974"
"2022-04-29 12:21:23.435 GMT+09:00","4.477157","2.3439236","9.206005"
"2022-04-29 12:21:23.615 GMT+09:00","3.0502129","0.9888053","9.368811"
"2022-04-29 12:21:23.797 GMT+09:00","1.2378023","-0.02873042","9.730335"
"2022-04-29 12:21:23.979 GMT+09:00","2.5306711","0.46686932","9.158121"
"2022-04-29 12:21:24.157 GMT+09:00","3.4332852","0.33279404","9.19164"
"2022-04-29 12:21:24.339 GMT+09:00","3.5673606","0.7062895","9.270648"
"2022-04-29 12:21:24.516 GMT+09:00","3.5817258","1.5035586","9.172486"
"2022-04-29 12:21:24.699 GMT+09:00","2.0733786","2.0374656","8.784625"
"2022-04-29 12:21:24.879 GMT+09:00","2.9400797","1.7669208","8.324939"
"2022-04-29 12:21:25.056 GMT+09:00","4.0701427","0.89064306","9.201217"
"2022-04-29 12:21:25.236 GMT+09:00","4.381389","1.2665327","8.968979"
