"time","data"
"2022-04-29 12:21:20.976 GMT+09:00","20333.0"
"2022-04-29 12:21:21.036 GMT+09:00","21294.0"
"2022-04-29 12:21:21.096 GMT+09:00","21026.0"
"2022-04-29 12:21:21.155 GMT+09:00","20542.0"
"2022-04-29 12:21:21.214 GMT+09:00","20791.0"
"2022-04-29 12:21:21.284 GMT+09:00","21344.0"
"2022-04-29 12:21:21.360 GMT+09:00","20735.0"
"2022-04-29 12:21:21.399 GMT+09:00","18964.0"
"2022-04-29 12:21:21.459 GMT+09:00","18406.0"
"2022-04-29 12:21:21.518 GMT+09:00","18875.0"
"2022-04-29 12:21:21.578 GMT+09:00","19479.0"
"2022-04-29 12:21:21.637 GMT+09:00","19693.0"
"2022-04-29 12:21:21.696 GMT+09:00","20014.0"
"2022-04-29 12:21:21.756 GMT+09:00","20218.0"
"2022-04-29 12:21:21.815 GMT+09:00","20424.0"
"2022-04-29 12:21:21.874 GMT+09:00","20696.0"
"2022-04-29 12:21:21.934 GMT+09:00","20203.0"
"2022-04-29 12:21:21.995 GMT+09:00","19531.0"
"2022-04-29 12:21:22.054 GMT+09:00","19555.0"
"2022-04-29 12:21:22.115 GMT+09:00","19672.0"
"2022-04-29 12:21:22.176 GMT+09:00","19834.0"
"2022-04-29 12:21:22.234 GMT+09:00","19743.0"
"2022-04-29 12:21:22.294 GMT+09:00","19168.0"
"2022-04-29 12:21:22.355 GMT+09:00","18738.0"
"2022-04-29 12:21:22.414 GMT+09:00","18073.0"
"2022-04-29 12:21:22.474 GMT+09:00","17457.0"
"2022-04-29 12:21:22.535 GMT+09:00","17317.0"
"2022-04-29 12:21:22.594 GMT+09:00","17612.0"
"2022-04-29 12:21:22.654 GMT+09:00","17983.0"
"2022-04-29 12:21:22.774 GMT+09:00","17888.0"
"2022-04-29 12:21:22.834 GMT+09:00","17769.0"
"2022-04-29 12:21:22.895 GMT+09:00","17699.0"
"2022-04-29 12:21:22.954 GMT+09:00","17503.0"
"2022-04-29 12:21:23.015 GMT+09:00","17424.0"
"2022-04-29 12:21:23.075 GMT+09:00","17881.0"
"2022-04-29 12:21:23.134 GMT+09:00","17914.0"
"2022-04-29 12:21:23.194 GMT+09:00","17771.0"
"2022-04-29 12:21:23.255 GMT+09:00","17839.0"
"2022-04-29 12:21:23.316 GMT+09:00","17753.0"
"2022-04-29 12:21:23.375 GMT+09:00","17543.0"
"2022-04-29 12:21:23.437 GMT+09:00","17564.0"
"2022-04-29 12:21:23.555 GMT+09:00","17636.0"
"2022-04-29 12:21:23.617 GMT+09:00","17738.0"
"2022-04-29 12:21:23.675 GMT+09:00","17795.0"
"2022-04-29 12:21:23.735 GMT+09:00","17765.0"
"2022-04-29 12:21:23.796 GMT+09:00","17554.0"
"2022-04-29 12:21:23.982 GMT+09:00","17612.0"
"2022-04-29 12:21:24.036 GMT+09:00","17829.0"
"2022-04-29 12:21:24.097 GMT+09:00","17770.0"
"2022-04-29 12:21:24.162 GMT+09:00","17654.0"
"2022-04-29 12:21:24.216 GMT+09:00","17779.0"
"2022-04-29 12:21:24.276 GMT+09:00","17706.0"
"2022-04-29 12:21:24.342 GMT+09:00","17534.0"
"2022-04-29 12:21:24.396 GMT+09:00","17420.0"
"2022-04-29 12:21:24.457 GMT+09:00","17403.0"
"2022-04-29 12:21:24.523 GMT+09:00","17361.0"
"2022-04-29 12:21:24.575 GMT+09:00","17280.0"
"2022-04-29 12:21:24.639 GMT+09:00","17353.0"
"2022-04-29 12:21:24.702 GMT+09:00","17439.0"
"2022-04-29 12:21:24.755 GMT+09:00","17268.0"
"2022-04-29 12:21:24.815 GMT+09:00","17444.0"
"2022-04-29 12:21:24.881 GMT+09:00","17566.0"
"2022-04-29 12:21:24.936 GMT+09:00","17231.0"
"2022-04-29 12:21:24.996 GMT+09:00","16971.0"
"2022-04-29 12:21:25.062 GMT+09:00","17090.0"
"2022-04-29 12:21:25.117 GMT+09:00","17235.0"
"2022-04-29 12:21:25.176 GMT+09:00","17128.0"
"2022-04-29 12:21:25.242 GMT+09:00","17340.0"
"2022-04-29 12:21:25.300 GMT+09:00","17662.0"
"2022-04-29 12:21:25.356 GMT+09:00","17742.0"
"2022-04-29 12:21:25.421 GMT+09:00","17680.0"
"2022-04-29 12:21:25.476 GMT+09:00","17486.0"
"2022-04-29 12:21:25.536 GMT+09:00","17461.0"
"2022-04-29 12:21:25.602 GMT+09:00","17624.0"
"2022-04-29 12:21:25.655 GMT+09:00","17660.0"
"2022-04-29 12:21:25.715 GMT+09:00","17890.0"
"2022-04-29 12:21:25.781 GMT+09:00","17957.0"
"2022-04-29 12:21:25.836 GMT+09:00","17847.0"
"2022-04-29 12:21:25.962 GMT+09:00","17857.0"
"2022-04-29 12:21:26.015 GMT+09:00","17760.0"
"2022-04-29 12:21:26.076 GMT+09:00","17714.0"
"2022-04-29 12:21:26.140 GMT+09:00","17699.0"
"2022-04-29 12:21:26.195 GMT+09:00","17652.0"
"2022-04-29 12:21:26.257 GMT+09:00","17415.0"
"2022-04-29 12:21:26.322 GMT+09:00","17293.0"
"2022-04-29 12:21:26.378 GMT+09:00","17352.0"
"2022-04-29 12:21:26.435 GMT+09:00","17184.0"
"2022-04-29 12:21:26.501 GMT+09:00","17318.0"
"2022-04-29 12:21:26.556 GMT+09:00","17500.0"
"2022-04-29 12:21:26.615 GMT+09:00","17178.0"
"2022-04-29 12:21:26.682 GMT+09:00","16903.0"
"2022-04-29 12:21:26.736 GMT+09:00","17021.0"
"2022-04-29 12:21:26.796 GMT+09:00","17112.0"
"2022-04-29 12:21:26.863 GMT+09:00","17193.0"
"2022-04-29 12:21:26.917 GMT+09:00","17325.0"
"2022-04-29 12:21:26.977 GMT+09:00","17412.0"
"2022-04-29 12:21:27.046 GMT+09:00","17519.0"
"2022-04-29 12:21:27.096 GMT+09:00","17534.0"
"2022-04-29 12:21:27.157 GMT+09:00","17612.0"
"2022-04-29 12:21:27.225 GMT+09:00","17929.0"
"2022-04-29 12:21:27.276 GMT+09:00","17915.0"
"2022-04-29 12:21:27.402 GMT+09:00","17869.0"
"2022-04-29 12:21:27.457 GMT+09:00","17729.0"
"2022-04-29 12:21:27.516 GMT+09:00","17808.0"
"2022-04-29 12:21:27.585 GMT+09:00","17860.0"
"2022-04-29 12:21:27.696 GMT+09:00","17818.0"
"2022-04-29 12:21:27.765 GMT+09:00","17794.0"
"2022-04-29 12:21:27.816 GMT+09:00","17723.0"
"2022-04-29 12:21:27.876 GMT+09:00","17649.0"
"2022-04-29 12:21:27.945 GMT+09:00","17777.0"
"2022-04-29 12:21:27.996 GMT+09:00","18017.0"
"2022-04-29 12:21:28.056 GMT+09:00","17828.0"
"2022-04-29 12:21:28.121 GMT+09:00","17607.0"
"2022-04-29 12:21:28.177 GMT+09:00","17843.0"
"2022-04-29 12:21:28.236 GMT+09:00","17859.0"
"2022-04-29 12:21:28.301 GMT+09:00","17728.0"
"2022-04-29 12:21:28.357 GMT+09:00","17821.0"
"2022-04-29 12:21:28.416 GMT+09:00","17798.0"
"2022-04-29 12:21:28.490 GMT+09:00","17742.0"
"2022-04-29 12:21:28.663 GMT+09:00","17724.0"
"2022-04-29 12:21:28.716 GMT+09:00","17649.0"
"2022-04-29 12:21:28.777 GMT+09:00","17580.0"
"2022-04-29 12:21:28.845 GMT+09:00","17797.0"
"2022-04-29 12:21:28.896 GMT+09:00","18001.0"
"2022-04-29 12:21:28.956 GMT+09:00","17877.0"
"2022-04-29 12:21:29.021 GMT+09:00","18018.0"
"2022-04-29 12:21:29.078 GMT+09:00","18109.0"
"2022-04-29 12:21:29.136 GMT+09:00","17939.0"
"2022-04-29 12:21:29.203 GMT+09:00","17691.0"
"2022-04-29 12:21:29.256 GMT+09:00","17557.0"
"2022-04-29 12:21:29.316 GMT+09:00","17493.0"
"2022-04-29 12:21:29.384 GMT+09:00","17463.0"
"2022-04-29 12:21:29.436 GMT+09:00","17489.0"
"2022-04-29 12:21:29.496 GMT+09:00","17400.0"
"2022-04-29 12:21:29.564 GMT+09:00","17284.0"
"2022-04-29 12:21:29.617 GMT+09:00","17232.0"
"2022-04-29 12:21:29.676 GMT+09:00","16894.0"
"2022-04-29 12:21:29.746 GMT+09:00","16667.0"
"2022-04-29 12:21:29.856 GMT+09:00","16682.0"
"2022-04-29 12:21:29.927 GMT+09:00","17031.0"
"2022-04-29 12:21:29.976 GMT+09:00","17123.0"
"2022-04-29 12:21:30.039 GMT+09:00","16818.0"
"2022-04-29 12:21:30.106 GMT+09:00","16596.0"
"2022-04-29 12:21:30.156 GMT+09:00","16705.0"
"2022-04-29 12:21:30.216 GMT+09:00","16613.0"
