"time","x","y","z"
"2022-04-29 17:51:11.843 GMT+09:00","0.17905974","0.36896232","0.19654575"
"2022-04-29 17:51:12.041 GMT+09:00","0.22579089","0.34994915","0.058490302"
"2022-04-29 17:51:12.241 GMT+09:00","0.1036943","0.46769336","0.25686863"
"2022-04-29 17:51:12.447 GMT+09:00","-0.06582068","-0.10453424","0.8398627"
"2022-04-29 17:51:12.647 GMT+09:00","0.33505934","0.73571026","1.1630865"
"2022-04-29 17:51:12.847 GMT+09:00","1.2016474","1.4214823","3.4708574"
"2022-04-29 17:51:13.047 GMT+09:00","0.30497423","1.021595","2.3991714"
"2022-04-29 17:51:13.248 GMT+09:00","0.9025527","0.9402736","3.3747225"
"2022-04-29 17:51:13.448 GMT+09:00","1.4325542","0.57184577","2.4422374"
"2022-04-29 17:51:13.649 GMT+09:00","1.8125886","0.98471403","1.4443134"
"2022-04-29 17:51:13.849 GMT+09:00","0.093233235","-0.5011382","1.0846667"
"2022-04-29 17:51:14.049 GMT+09:00","0.3191005","-0.84039724","0.35834855"
"2022-04-29 17:51:14.249 GMT+09:00","-0.14462224","-0.5293907","0.19448407"
"2022-04-29 17:51:14.448 GMT+09:00","-0.19975278","0.2941314","0.8202387"
"2022-04-29 17:51:14.647 GMT+09:00","0.091324285","0.0042760535","-0.036728244"
"2022-04-29 17:51:14.848 GMT+09:00","0.37850708","-0.21349724","-0.16355905"
"2022-04-29 17:51:15.048 GMT+09:00","0.29856017","0.0240528","0.336052"
"2022-04-29 17:51:15.249 GMT+09:00","0.19226968","-0.056428634","0.30726498"
"2022-04-29 17:51:15.452 GMT+09:00","-0.23021966","-0.0010690134","0.26580253"
"2022-04-29 17:51:15.649 GMT+09:00","-0.02451095","-0.36224282","0.030772313"
"2022-04-29 17:51:15.855 GMT+09:00","0.016035201","-0.06918044","0.21128285"
"2022-04-29 17:51:16.056 GMT+09:00","8.3993905E-4","0.3644572","-0.20089816"
"2022-04-29 17:51:16.257 GMT+09:00","0.23976442","0.010537418","-0.0072540194"
"2022-04-29 17:51:16.458 GMT+09:00","0.047876526","-0.17409647","-0.32230753"
"2022-04-29 17:51:16.657 GMT+09:00","-0.11476622","-0.20089816","-0.08193224"
"2022-04-29 17:51:16.858 GMT+09:00","-0.22999059","0.4243983","-0.2858847"
"2022-04-29 17:51:17.057 GMT+09:00","-0.14103341","0.040011644","-0.064904384"
"2022-04-29 17:51:17.260 GMT+09:00","-0.15164718","-0.016569708","0.28909177"
"2022-04-29 17:51:17.456 GMT+09:00","-0.083993904","-0.06307179","0.01886045"
"2022-04-29 17:51:17.655 GMT+09:00","0.12454005","0.09422589","-0.37125307"
"2022-04-29 17:51:17.856 GMT+09:00","8.3993905E-4","0.8406263","-0.4231002"
"2022-04-29 17:51:18.056 GMT+09:00","-0.098654665","-0.27359107","-0.5628355"
"2022-04-29 17:51:18.257 GMT+09:00","-0.18127412","0.1466839","0.24732387"
"2022-04-29 17:51:18.456 GMT+09:00","-0.21433719","-0.91087574","-0.5416843"
