"time","x","y","z"
"2022-04-29 17:37:22.591 GMT+09:00","-0.15928312","0.14882204","0.08636107"
"2022-04-29 17:37:22.774 GMT+09:00","-0.13179417","0.31497738","0.017944166"
"2022-04-29 17:37:22.951 GMT+09:00","0.046578474","0.25450173","0.009392053"
"2022-04-29 17:37:23.133 GMT+09:00","0.23839016","-0.07231117","0.100410976"
"2022-04-29 17:37:23.310 GMT+09:00","0.36850446","-0.04176791","0.14683673"
"2022-04-29 17:37:23.491 GMT+09:00","0.6452264","-0.099189244","0.015500706"
"2022-04-29 17:37:23.670 GMT+09:00","0.0032070426","0.10728321","-0.42493314"
"2022-04-29 17:37:23.851 GMT+09:00","0.16691893","0.21907155","-0.6320165"
"2022-04-29 17:37:24.030 GMT+09:00","0.14492778","-0.5408448","-0.48785225"
"2022-04-29 17:37:24.211 GMT+09:00","-0.40118575","-0.5677229","-1.1622475"
"2022-04-29 17:37:24.390 GMT+09:00","0.14920384","-0.2176971","-0.58803415"
"2022-04-29 17:37:24.570 GMT+09:00","-0.2649628","0.16714801","-0.27343854"
"2022-04-29 17:37:24.752 GMT+09:00","-0.20082195","-0.21097758","-0.06330091"
"2022-04-29 17:37:24.934 GMT+09:00","-0.071318515","0.21235204","0.32948545"
"2022-04-29 17:37:25.115 GMT+09:00","-0.4738787","0.32963815","-0.32841644"
"2022-04-29 17:37:25.295 GMT+09:00","-0.02855795","0.076739945","-0.044364087"
"2022-04-29 17:37:25.478 GMT+09:00","-0.14156802","-0.22380576","-0.5745951"
"2022-04-29 17:37:25.658 GMT+09:00","-0.2228131","0.43348524","-0.87147564"
"2022-04-29 17:37:25.835 GMT+09:00","-0.78969604","-0.26473373","-1.0852785"
"2022-04-29 17:37:26.012 GMT+09:00","-0.035277467","-0.20792326","-0.33819026"
"2022-04-29 17:37:26.197 GMT+09:00","-0.38591412","-0.34658965","0.24701864"
"2022-04-29 17:37:26.375 GMT+09:00","0.08384126","0.016875152","0.17249307"
"2022-04-29 17:37:26.553 GMT+09:00","0.33307427","0.05963572","0.6117052"
"2022-04-29 17:37:26.732 GMT+09:00","0.46013424","0.21479549","0.7558694"
"2022-04-29 17:37:26.919 GMT+09:00","0.519999","0.09445504","0.6520223"
"2022-04-29 17:37:27.095 GMT+09:00","0.44425175","0.13782647","0.5322927"
"2022-04-29 17:37:27.272 GMT+09:00","0.23411411","-0.06498079","-0.06330091"
"2022-04-29 17:37:27.454 GMT+09:00","0.021533","0.010155635","0.05215262"
"2022-04-29 17:37:27.635 GMT+09:00","-0.1330159","0.12622003","-0.30153835"
"2022-04-29 17:37:27.817 GMT+09:00","-0.26007587","0.04802928","-0.17692184"
"2022-04-29 17:37:27.998 GMT+09:00","-0.41340306","-0.07964156","-0.20990857"
"2022-04-29 17:37:28.175 GMT+09:00","-0.107359566","-0.13889548","-0.17020233"
"2022-04-29 17:37:28.355 GMT+09:00","-0.1684461","-2.2907447E-4","0.20242546"
"2022-04-29 17:37:28.534 GMT+09:00","-0.3126103","0.13782647","-0.35224018"
"2022-04-29 17:37:28.714 GMT+09:00","-0.058490347","0.33147076","-0.047418416"
"2022-04-29 17:37:28.896 GMT+09:00","0.31230485","0.20379992","0.13828462"
"2022-04-29 17:37:29.073 GMT+09:00","0.35262197","0.12072224","0.54878604"
"2022-04-29 17:37:29.253 GMT+09:00","0.3391829","-0.28183794","0.69478285"
