"time","data"
"2022-04-29 17:36:35.514 GMT+09:00","7.0"
"2022-04-29 17:36:35.692 GMT+09:00","10.0"
"2022-04-29 17:36:35.812 GMT+09:00","6.0"
"2022-04-29 17:36:35.872 GMT+09:00","5.0"
"2022-04-29 17:36:35.993 GMT+09:00","7.0"
"2022-04-29 17:36:36.052 GMT+09:00","8.0"
"2022-04-29 17:36:36.233 GMT+09:00","9.0"
"2022-04-29 17:36:36.352 GMT+09:00","8.0"
"2022-04-29 17:36:36.472 GMT+09:00","10.0"
"2022-04-29 17:36:36.531 GMT+09:00","9.0"
"2022-04-29 17:36:36.591 GMT+09:00","7.0"
"2022-04-29 17:36:36.653 GMT+09:00","6.0"
"2022-04-29 17:36:36.711 GMT+09:00","10.0"
"2022-04-29 17:36:36.832 GMT+09:00","8.0"
"2022-04-29 17:36:36.892 GMT+09:00","10.0"
"2022-04-29 17:36:36.951 GMT+09:00","12.0"
"2022-04-29 17:36:37.013 GMT+09:00","10.0"
"2022-04-29 17:36:37.072 GMT+09:00","9.0"
"2022-04-29 17:36:37.552 GMT+09:00","8.0"
"2022-04-29 17:36:37.613 GMT+09:00","7.0"
"2022-04-29 17:36:38.032 GMT+09:00","9.0"
"2022-04-29 17:36:38.092 GMT+09:00","14.0"
"2022-04-29 17:36:38.151 GMT+09:00","18.0"
"2022-04-29 17:36:38.213 GMT+09:00","14.0"
"2022-04-29 17:36:38.273 GMT+09:00","7.0"
"2022-04-29 17:36:38.332 GMT+09:00","8.0"
"2022-04-29 17:36:38.453 GMT+09:00","7.0"
"2022-04-29 17:36:38.512 GMT+09:00","6.0"
"2022-04-29 17:36:38.752 GMT+09:00","7.0"
"2022-04-29 17:36:38.871 GMT+09:00","6.0"
"2022-04-29 17:36:38.992 GMT+09:00","7.0"
"2022-04-29 17:36:39.051 GMT+09:00","6.0"
"2022-04-29 17:36:39.712 GMT+09:00","7.0"
"2022-04-29 17:36:40.012 GMT+09:00","6.0"
"2022-04-29 17:36:40.611 GMT+09:00","7.0"
"2022-04-29 17:36:40.731 GMT+09:00","8.0"
"2022-04-29 17:36:40.851 GMT+09:00","7.0"
"2022-04-29 17:36:40.972 GMT+09:00","9.0"
"2022-04-29 17:36:41.032 GMT+09:00","11.0"
"2022-04-29 17:36:41.272 GMT+09:00","10.0"
"2022-04-29 17:36:41.332 GMT+09:00","9.0"
"2022-04-29 17:36:41.452 GMT+09:00","13.0"
"2022-04-29 17:36:41.512 GMT+09:00","17.0"
"2022-04-29 17:36:41.575 GMT+09:00","20.0"
"2022-04-29 17:36:41.631 GMT+09:00","17.0"
"2022-04-29 17:36:41.693 GMT+09:00","11.0"
"2022-04-29 17:36:41.752 GMT+09:00","8.0"
"2022-04-29 17:36:41.873 GMT+09:00","10.0"
"2022-04-29 17:36:41.932 GMT+09:00","12.0"
"2022-04-29 17:36:41.994 GMT+09:00","14.0"
"2022-04-29 17:36:42.052 GMT+09:00","18.0"
"2022-04-29 17:36:42.112 GMT+09:00","19.0"
"2022-04-29 17:36:42.173 GMT+09:00","15.0"
"2022-04-29 17:36:42.232 GMT+09:00","14.0"
"2022-04-29 17:36:42.293 GMT+09:00","15.0"
"2022-04-29 17:36:42.412 GMT+09:00","14.0"
"2022-04-29 17:36:42.653 GMT+09:00","15.0"
"2022-04-29 17:36:42.772 GMT+09:00","16.0"
"2022-04-29 17:36:42.892 GMT+09:00","17.0"
"2022-04-29 17:36:42.952 GMT+09:00","18.0"
"2022-04-29 17:36:43.012 GMT+09:00","19.0"
"2022-04-29 17:36:43.133 GMT+09:00","17.0"
"2022-04-29 17:36:43.312 GMT+09:00","18.0"
"2022-04-29 17:36:43.372 GMT+09:00","20.0"
"2022-04-29 17:36:43.612 GMT+09:00","21.0"
"2022-04-29 17:36:43.672 GMT+09:00","22.0"
"2022-04-29 17:36:43.731 GMT+09:00","25.0"
"2022-04-29 17:36:43.792 GMT+09:00","29.0"
"2022-04-29 17:36:43.852 GMT+09:00","33.0"
"2022-04-29 17:36:43.972 GMT+09:00","30.0"
"2022-04-29 17:36:44.032 GMT+09:00","27.0"
"2022-04-29 17:36:44.091 GMT+09:00","28.0"
"2022-04-29 17:36:44.152 GMT+09:00","29.0"
"2022-04-29 17:36:44.212 GMT+09:00","32.0"
"2022-04-29 17:36:44.271 GMT+09:00","37.0"
"2022-04-29 17:36:44.332 GMT+09:00","38.0"
"2022-04-29 17:36:44.392 GMT+09:00","35.0"
"2022-04-29 17:36:44.451 GMT+09:00","37.0"
"2022-04-29 17:36:44.511 GMT+09:00","41.0"
"2022-04-29 17:36:44.572 GMT+09:00","43.0"
"2022-04-29 17:36:44.631 GMT+09:00","45.0"
"2022-04-29 17:36:44.692 GMT+09:00","44.0"
"2022-04-29 17:36:44.751 GMT+09:00","42.0"
"2022-04-29 17:36:44.811 GMT+09:00","40.0"
"2022-04-29 17:36:44.932 GMT+09:00","43.0"
"2022-04-29 17:36:44.993 GMT+09:00","48.0"
"2022-04-29 17:36:45.051 GMT+09:00","52.0"
"2022-04-29 17:36:45.112 GMT+09:00","61.0"
"2022-04-29 17:36:45.171 GMT+09:00","68.0"
"2022-04-29 17:36:45.232 GMT+09:00","70.0"
"2022-04-29 17:36:45.293 GMT+09:00","68.0"
"2022-04-29 17:36:45.351 GMT+09:00","65.0"
"2022-04-29 17:36:45.412 GMT+09:00","60.0"
"2022-04-29 17:36:45.472 GMT+09:00","57.0"
"2022-04-29 17:36:45.532 GMT+09:00","58.0"
"2022-04-29 17:36:45.593 GMT+09:00","61.0"
"2022-04-29 17:36:45.652 GMT+09:00","64.0"
"2022-04-29 17:36:45.711 GMT+09:00","65.0"
"2022-04-29 17:36:45.773 GMT+09:00","68.0"
"2022-04-29 17:36:45.832 GMT+09:00","71.0"
"2022-04-29 17:36:45.892 GMT+09:00","76.0"
"2022-04-29 17:36:45.957 GMT+09:00","84.0"
"2022-04-29 17:36:46.012 GMT+09:00","90.0"
"2022-04-29 17:36:46.071 GMT+09:00","93.0"
"2022-04-29 17:36:46.133 GMT+09:00","95.0"
"2022-04-29 17:36:46.193 GMT+09:00","96.0"
"2022-04-29 17:36:46.313 GMT+09:00","97.0"
"2022-04-29 17:36:46.373 GMT+09:00","102.0"
"2022-04-29 17:36:46.431 GMT+09:00","105.0"
"2022-04-29 17:36:46.553 GMT+09:00","109.0"
"2022-04-29 17:36:46.611 GMT+09:00","110.0"
"2022-04-29 17:36:46.672 GMT+09:00","113.0"
"2022-04-29 17:36:46.734 GMT+09:00","117.0"
"2022-04-29 17:36:46.791 GMT+09:00","124.0"
"2022-04-29 17:36:46.851 GMT+09:00","126.0"
"2022-04-29 17:36:46.914 GMT+09:00","127.0"
"2022-04-29 17:36:46.977 GMT+09:00","126.0"
"2022-04-29 17:36:47.032 GMT+09:00","121.0"
