"time","x","y","z"
"2022-04-29 12:21:11.805 GMT+09:00","0.122856654","0.3129065","0.32611609"
"2022-04-29 12:21:12.005 GMT+09:00","0.23105298","0.6992674","0.54625016"
"2022-04-29 12:21:12.209 GMT+09:00","0.19562383","-0.20066333","1.7573313"
"2022-04-29 12:21:12.422 GMT+09:00","-0.092237934","-0.16867019","4.1471186"
"2022-04-29 12:21:12.618 GMT+09:00","0.69140273","-0.52097636","1.1752701"
"2022-04-29 12:21:12.822 GMT+09:00","-0.18241426","0.10071344","0.40346462"
"2022-04-29 12:21:13.026 GMT+09:00","-0.7333985","-0.6184065","-0.14522894"
"2022-04-29 12:21:13.230 GMT+09:00","0.45706648","-0.102851406","0.37063158"
"2022-04-29 12:21:13.434 GMT+09:00","0.44309333","0.19142427","0.6839962"
"2022-04-29 12:21:13.639 GMT+09:00","0.70537585","0.20173231","0.41934663"
"2022-04-29 12:21:13.843 GMT+09:00","0.5533513","0.070781924","0.21776704"
"2022-04-29 12:21:14.048 GMT+09:00","0.59664506","0.0018325418","-0.082235314"
"2022-04-29 12:21:14.263 GMT+09:00","0.43507597","-0.14835952","0.25602135"
"2022-04-29 12:21:14.472 GMT+09:00","-0.12430742","-0.09941539","0.0075592347"
"2022-04-29 12:21:14.700 GMT+09:00","-0.15057385","0.17630579","-0.14118208"
"2022-04-29 12:21:14.865 GMT+09:00","-0.6626929","0.085594974","-0.087809294"
"2022-04-29 12:21:15.079 GMT+09:00","-0.66192937","-0.092848785","-0.3018349"
"2022-04-29 12:21:15.277 GMT+09:00","0.39636353","-0.54831177","0.5922928"
"2022-04-29 12:21:15.484 GMT+09:00","0.39453098","0.18638477","0.5445703"
"2022-04-29 12:21:15.691 GMT+09:00","0.20173231","0.316877","-0.2093679"
"2022-04-29 12:21:15.891 GMT+09:00","0.4000286","0.057266932","-0.2396812"
"2022-04-29 12:21:16.101 GMT+09:00","-0.14133479","-0.3522298","-0.3171061"
"2022-04-29 12:21:16.299 GMT+09:00","0.18791188","-0.105905645","-0.09567395"
"2022-04-29 12:21:16.501 GMT+09:00","-0.10330954","-0.12881242","-0.06154286"
"2022-04-29 12:21:16.705 GMT+09:00","-0.1473669","-0.03115321","0.0070247436"
"2022-04-29 12:21:16.908 GMT+09:00","-0.15294088","0.031687703","0.25586864"
"2022-04-29 12:21:17.113 GMT+09:00","-0.5891622","-0.5707604","-0.19508934"
"2022-04-29 12:21:17.318 GMT+09:00","0.21074231","0.21990502","0.40621343"
"2022-04-29 12:21:17.521 GMT+09:00","0.5112028","0.4341597","0.68132377"
"2022-04-29 12:21:17.727 GMT+09:00","0.55800897","0.26304612","0.5166241"
"2022-04-29 12:21:17.936 GMT+09:00","0.61886466","-0.08498412","0.22402823"
"2022-04-29 12:21:18.135 GMT+09:00","0.2945811","-0.32290915","-0.07895201"
"2022-04-29 12:21:18.339 GMT+09:00","-0.3504736","0.20822255","-0.92100495"
"2022-04-29 12:21:18.554 GMT+09:00","-0.30641624","-0.077501245","-0.8725953"
"2022-04-29 12:21:18.747 GMT+09:00","-0.22486815","0.18142164","-0.16515782"
"2022-04-29 12:21:18.952 GMT+09:00","0.04718795","0.107050985","0.56266665"
"2022-04-29 12:21:19.157 GMT+09:00","0.5896203","-0.6096256","0.9068028"
"2022-04-29 12:21:19.361 GMT+09:00","0.3504736","0.14835952","0.3048128"
"2022-04-29 12:21:19.565 GMT+09:00","0.7794411","1.1890905","0.89588386"
